X,Y,Z,pos
-28,-44,-239,supine
-25,-45,-234,supine
-24,-51,-226,supine
-24,-52,-230,supine
-28,-51,-232,supine
-33,-51,-239,supine
-32,-52,-230,supine
-22,-48,-231,supine
-18,-51,-233,supine
-21,-52,-234,supine
-20,-50,-240,supine
-22,-44,-245,supine
-24,-43,-238,supine
-25,-45,-234,supine
-30,-46,-237,supine
-26,-48,-234,supine
-27,-48,-231,supine
-31,-48,-230,supine
-25,-49,-230,supine
-26,-47,-254,supine
-24,-48,-241,supine
-28,-47,-239,supine
-26,-44,-240,supine
-33,-49,-234,supine
-36,-46,-228,supine
-32,-46,-245,supine
-34,-45,-232,supine
-34,-40,-240,supine
-29,-47,-230,supine
-33,-48,-222,supine
-34,-47,-230,supine
-28,-50,-218,supine
-32,-49,-228,supine
-23,-50,-238,supine
-28,-44,-240,supine
-31,-44,-240,supine
-29,-47,-232,supine
-31,-47,-229,supine
-30,-48,-226,supine
-35,-48,-230,supine
-31,-46,-236,supine
-24,-49,-233,supine
-33,-43,-230,supine
-27,-47,-236,supine
-29,-46,-229,supine
-33,-44,-244,supine
-33,-42,-231,supine
-33,-49,-225,supine
-32,-47,-243,supine
-28,-46,-238,supine
-30,-48,-225,supine
-33,-46,-236,supine
-30,-46,-223,supine
-30,-46,-235,supine
-28,-47,-232,supine
-33,-45,-225,supine
-36,-44,-243,supine
-32,-45,-237,supine
-29,-42,-242,supine
-33,-44,-241,supine
-29,-44,-236,supine
-32,-47,-228,supine
-31,-44,-233,supine
-29,-41,-227,supine
-30,-44,-241,supine
-26,-47,-240,supine
-35,-44,-241,supine
-30,-45,-230,supine
-30,-43,-236,supine
-27,-42,-239,supine
-28,-45,-243,supine
-36,-41,-233,supine
-31,-42,-248,supine
-32,-46,-230,supine
-33,-48,-235,supine
-36,-49,-245,supine
-28,-45,-243,supine
-21,-45,-239,supine
-34,-45,-231,supine
-29,-46,-233,supine
-27,-45,-243,supine
-36,-43,-234,supine
-27,-43,-232,supine
-25,-48,-230,supine
-25,-48,-249,supine
-29,-43,-240,supine
-26,-43,-246,supine
-25,-44,-242,supine
-22,-47,-248,supine
-23,-49,-238,supine
-28,-45,-235,supine
-37,-42,-231,supine
-24,-46,-237,supine
-25,-48,-233,supine
-30,-48,-234,supine
-23,-48,-240,supine
-20,-47,-238,supine
-25,-48,-232,supine
-26,-48,-237,supine
-28,-47,-234,supine
-19,-50,-238,supine
-25,-47,-222,supine
-25,-46,-228,supine
-30,-46,-234,supine
-27,-43,-240,supine
-22,-51,-224,supine
-20,-47,-231,supine
-25,-41,-235,supine
-26,-48,-232,supine
-31,-48,-231,supine
-31,-50,-233,supine
-24,-53,-249,supine
-21,-51,-245,supine
-23,-50,-235,supine
-21,-47,-250,supine
-24,-48,-243,supine
-28,-49,-242,supine
-23,-51,-234,supine
-24,-52,-227,supine
-21,-50,-245,supine
-24,-52,-247,supine
-20,-50,-244,supine
-22,-47,-237,supine
-23,-46,-249,supine
-26,-48,-231,supine
-19,-46,-229,supine
-16,-33,-249,supine
-21,-38,-240,supine
-22,-41,-237,supine
-26,-51,-224,supine
-31,-60,-225,supine
-28,-69,-226,supine
-33,-68,-220,supine
-28,-64,-227,supine
-28,-66,-234,supine
-22,-66,-221,supine
-23,-69,-220,supine
-26,-72,-232,supine
-27,-73,-233,supine
-22,-65,-237,supine
-15,-71,-233,supine
-12,-62,-228,supine
-23,-70,-233,supine
-24,-76,-226,supine
-23,-77,-234,supine
-19,-77,-228,supine
-15,-75,-217,supine
-17,-79,-232,supine
-27,-81,-233,supine
-27,-83,-229,supine
-22,-77,-209,supine
-24,-79,-232,supine
-22,-75,-220,supine
-21,-78,-232,supine
-18,-78,-240,supine
-27,-76,-230,supine
-21,-77,-233,supine
-28,-73,-227,supine
-29,-77,-231,supine
-28,-79,-224,supine
-25,-81,-219,supine
-23,-76,-232,supine
-22,-77,-224,supine
-23,-77,-223,supine
-26,-77,-228,supine
-25,-78,-212,supine
-26,-73,-217,supine
-18,-77,-232,supine
-17,-78,-231,supine
-25,-76,-223,supine
-29,-76,-221,supine
-20,-76,-236,supine
-25,-79,-225,supine
-24,-77,-225,supine
-21,-78,-226,supine
-21,-74,-232,supine
-24,-74,-232,supine
-26,-75,-234,supine
-27,-73,-236,supine
-22,-72,-223,supine
-27,-74,-229,supine
-22,-77,-232,supine
-17,-76,-226,supine
-30,-74,-230,supine
-22,-75,-225,supine
-19,-76,-222,supine
-21,-78,-229,supine
-13,-91,-220,supine
-9,-85,-234,supine
-24,-76,-225,supine
-23,-72,-234,supine
-32,-66,-241,supine
-26,-57,-244,supine
-22,-59,-232,supine
-31,-61,-241,supine
-27,-63,-237,supine
-25,-71,-233,supine
-30,-74,-235,supine
-23,-72,-224,supine
-29,-69,-238,supine
-28,-67,-247,supine
-31,-66,-237,supine
-19,-72,-236,supine
-21,-72,-239,supine
-32,-69,-220,supine
-24,-67,-234,supine
-18,-70,-223,supine
-17,-76,-227,supine
-25,-80,-224,supine
-31,-69,-229,supine
-32,-61,-238,supine
-34,-62,-230,supine
-31,-64,-233,supine
-37,-64,-235,supine
-33,-66,-241,supine
-33,-74,-223,supine
-27,-71,-230,supine
-36,-70,-221,supine
-39,-71,-227,supine
-35,-68,-227,supine
-42,-71,-233,supine
-39,-70,-223,supine
-32,-71,-221,supine
-32,-69,-234,supine
-26,-67,-230,supine
-21,-65,-234,supine
-29,-61,-230,supine
-28,-60,-236,supine
-24,-61,-233,supine
-28,-64,-222,supine
-30,-63,-221,supine
-28,-67,-226,supine
-27,-64,-224,supine
-32,-65,-239,supine
-34,-63,-224,supine
-24,-62,-230,supine
-30,-63,-233,supine
-36,-65,-231,supine
-34,-67,-230,supine
-32,-69,-230,supine
-37,-67,-222,supine
-31,-67,-234,supine
-37,-63,-229,supine
-40,-61,-231,supine
-32,-63,-237,supine
-35,-57,-227,supine
-28,-59,-227,supine
-35,-60,-230,supine
-46,-61,-223,supine
-38,-60,-221,supine
-35,-61,-223,supine
-38,-61,-237,supine
-29,-65,-235,supine
-29,-64,-227,supine
-29,-64,-236,supine
-30,-65,-233,supine
-28,-60,-230,supine
-25,-64,-226,supine
-34,-62,-232,supine
-35,-60,-224,supine
-30,-60,-229,supine
-34,-64,-228,supine
-33,-65,-231,supine
-35,-61,-229,supine
-31,-61,-235,supine
-29,-61,-236,supine
-36,-63,-226,supine
-28,-59,-246,supine
-40,-59,-228,supine
-38,-55,-238,supine
-36,-61,-226,supine
-27,-66,-234,supine
-33,-67,-226,supine
-38,-67,-221,supine
-37,-67,-222,supine
-33,-61,-233,supine
-35,-58,-225,supine
-29,-57,-244,supine
-35,-53,-236,supine
-38,-64,-222,supine
-31,-64,-220,supine
-29,-63,-235,supine
-24,-63,-234,supine
-28,-66,-229,supine
-32,-62,-232,supine
-35,-61,-231,supine
-32,-61,-222,supine
-28,-60,-238,supine
-38,-59,-247,supine
-41,-62,-230,supine
-36,-62,-246,supine
-37,-61,-232,supine
-32,-62,-233,supine
-22,-62,-236,supine
-29,-60,-228,supine
-27,-61,-229,supine
-33,-59,-233,supine
-27,-64,-237,supine
-27,-64,-234,supine
-30,-63,-242,supine
-32,-63,-227,supine
-28,-62,-241,supine
-30,-60,-241,supine
-29,-61,-235,supine
-28,-59,-232,supine
-33,-62,-238,supine
-35,-60,-233,supine
-36,-62,-228,supine
-32,-60,-240,supine
-30,-59,-226,supine
-29,-59,-233,supine
-32,-59,-234,supine
-28,-61,-234,supine
-25,-61,-240,supine
-27,-56,-237,supine
-35,-55,-234,supine
-29,-57,-234,supine
-29,-58,-227,supine
-29,-61,-213,supine
-27,-61,-236,supine
-19,-64,-234,supine
-32,-62,-229,supine
-31,-60,-229,supine
-22,-65,-233,supine
-25,-65,-233,supine
-29,-61,-227,supine
-25,-59,-229,supine
-26,-62,-237,supine
-27,-61,-234,supine
-34,-62,-231,supine
-22,-65,-229,supine
-22,-62,-237,supine
-25,-63,-232,supine
-27,-66,-229,supine
-28,-64,-219,supine
-19,-63,-232,supine
-19,-68,-230,supine
-25,-66,-239,supine
-24,-64,-232,supine
-26,-64,-230,supine
-22,-65,-228,supine
-29,-63,-228,supine
-27,-67,-223,supine
-19,-68,-240,supine
-30,-66,-233,supine
-27,-66,-235,supine
-33,-66,-222,supine
-34,-61,-230,supine
-24,-59,-229,supine
-19,-60,-235,supine
-20,-56,-239,supine
-20,-57,-245,supine
-22,-61,-233,supine
-22,-61,-233,supine
-24,-60,-233,supine
-22,-62,-239,supine
-21,-64,-240,supine
-22,-62,-232,supine
-28,-59,-235,supine
-23,-58,-247,supine
-21,-62,-239,supine
-22,-64,-243,supine
-20,-60,-246,supine
-21,-63,-236,supine
-29,-62,-222,supine
-27,-59,-237,supine
-30,-58,-235,supine
-16,-61,-227,supine
-23,-61,-233,supine
-14,-64,-237,supine
-19,-64,-242,supine
-25,-64,-229,supine
-26,-60,-233,supine
-25,-60,-229,supine
-27,-61,-235,supine
-18,-62,-238,supine
-25,-57,-235,supine
-21,-64,-237,supine
-21,-62,-225,supine
-19,-63,-236,supine
-18,-66,-225,supine
-23,-63,-241,supine
-21,-64,-234,supine
-14,-61,-245,supine
-24,-59,-238,supine
-21,-57,-229,supine
-22,-60,-241,supine
-20,-61,-236,supine
-20,-64,-231,supine
-21,-61,-234,supine
-27,-59,-225,supine
-24,-60,-228,supine
-18,-63,-242,supine
-21,-63,-225,supine
-20,-65,-233,supine
-28,-66,-224,supine
-31,-62,-232,supine
-30,-61,-230,supine
-26,-60,-229,supine
-25,-60,-230,supine
-21,-59,-237,supine
-26,-57,-233,supine
-26,-59,-235,supine
-20,-59,-236,supine
-25,-60,-237,supine
-27,-61,-229,supine
-26,-63,-233,supine
-18,-60,-235,supine
-21,-61,-241,supine
-24,-59,-240,supine
-23,-60,-222,supine
-18,-60,-238,supine
-19,-58,-238,supine
-25,-58,-238,supine
-24,-58,-236,supine
-18,-60,-234,supine
-22,-62,-228,supine
-32,-62,-227,supine
-20,-64,-236,supine
-26,-60,-235,supine
-25,-62,-234,supine
-24,-58,-238,supine
-27,-60,-227,supine
-19,-59,-231,supine
-18,-58,-239,supine
-19,-57,-241,supine
-22,-58,-228,supine
-25,-58,-237,supine
-20,-61,-233,supine
-22,-59,-228,supine
-19,-62,-229,supine
-23,-60,-240,supine
-26,-60,-234,supine
-28,-57,-239,supine
-24,-58,-227,supine
-19,-58,-222,supine
-21,-59,-224,supine
-24,-56,-233,supine
-20,-57,-232,supine
-25,-59,-227,supine
-29,-60,-228,supine
-26,-62,-231,supine
-23,-62,-230,supine
-20,-60,-246,supine
-18,-57,-246,supine
-15,-60,-227,supine
-22,-56,-237,supine
-22,-58,-240,supine
-24,-58,-236,supine
-25,-57,-253,supine
-29,-60,-232,supine
-21,-62,-228,supine
-17,-60,-231,supine
-23,-62,-235,supine
-27,-60,-236,supine
-30,-56,-225,supine
-27,-54,-227,supine
-29,-57,-223,supine
-30,-57,-236,supine
-23,-61,-232,supine
-21,-61,-232,supine
-25,-60,-236,supine
-25,-58,-235,supine
-23,-55,-248,supine
-25,-53,-238,supine
-18,-57,-234,supine
-30,-54,-231,supine
-27,-57,-233,supine
-24,-62,-234,supine
-26,-60,-228,supine
-21,-60,-232,supine
-30,-58,-235,supine
-32,-55,-241,supine
-32,-57,-224,supine
-33,-54,-237,supine
-19,-58,-233,supine
-24,-58,-243,supine
-24,-57,-232,supine
-30,-57,-243,supine
-17,-59,-234,supine
-24,-57,-234,supine
-27,-58,-242,supine
-22,-56,-251,supine
-26,-59,-236,supine
-25,-58,-226,supine
-22,-61,-226,supine
-24,-56,-241,supine
-27,-55,-225,supine
-28,-58,-242,supine
-28,-59,-235,supine
-28,-58,-229,supine
-22,-57,-238,supine
-24,-56,-242,supine
-25,-56,-230,supine
-24,-57,-238,supine
-22,-56,-235,supine
-29,-59,-226,supine
-30,-57,-230,supine
-27,-57,-243,supine
-27,-60,-239,supine
-23,-60,-247,supine
-22,-57,-235,supine
-28,-56,-231,supine
-30,-59,-222,supine
-19,-59,-237,supine
-20,-60,-231,supine
-12,-60,-236,supine
-26,-58,-236,supine
-20,-58,-234,supine
-27,-62,-219,supine
-30,-56,-234,supine
-27,-57,-238,supine
-29,-56,-239,supine
-22,-60,-225,supine
-27,-59,-227,supine
-30,-57,-234,supine
-27,-58,-228,supine
-26,-56,-237,supine
-25,-58,-227,supine
-26,-57,-237,supine
-26,-58,-238,supine
-27,-61,-220,supine
-29,-60,-230,supine
-25,-59,-227,supine
-25,-60,-222,supine
-33,-57,-236,supine
-22,-59,-235,supine
-26,-57,-229,supine
-22,-60,-230,supine
-19,-61,-224,supine
-25,-63,-231,supine
-23,-56,-243,supine
-25,-58,-235,supine
-25,-57,-238,supine
-21,-59,-241,supine
-25,-62,-236,supine
-25,-61,-225,supine
-22,-58,-230,supine
-21,-56,-241,supine
-24,-57,-245,supine
-23,-59,-241,supine
-15,-60,-240,supine
-22,-57,-242,supine
-25,-58,-240,supine
-21,-57,-239,supine
-24,-59,-231,supine
-26,-59,-236,supine
-28,-59,-225,supine
-22,-61,-230,supine
-21,-59,-231,supine
-18,-59,-242,supine
-21,-57,-251,supine
-19,-58,-243,supine
-26,-61,-227,supine
-27,-55,-238,supine
-26,-58,-238,supine
-24,-58,-240,supine
-24,-59,-234,supine
-26,-57,-238,supine
-21,-57,-228,supine
-19,-59,-235,supine
-23,-60,-231,supine
-26,-64,-227,supine
-26,-64,-233,supine
-25,-66,-226,supine
-26,-62,-238,supine
-30,-63,-232,supine
-23,-65,-228,supine
-22,-65,-232,supine
-16,-64,-245,supine
-22,-61,-237,supine
-28,-58,-220,supine
-28,-53,-233,supine
-30,-54,-227,supine
-28,-58,-237,supine
-25,-65,-234,supine
-25,-67,-216,supine
-23,-63,-226,supine
-20,-62,-233,supine
-21,-63,-244,supine
-20,-61,-231,supine
-20,-62,-237,supine
-20,-64,-233,supine
-23,-62,-239,supine
-24,-59,-249,supine
-22,-61,-239,supine
-31,-64,-226,supine
-26,-64,-229,supine
-24,-61,-229,supine
-23,-61,-227,supine
-23,-61,-230,supine
-22,-63,-217,supine
-22,-60,-237,supine
-24,-62,-229,supine
-24,-61,-225,supine
-20,-61,-236,supine
-21,-63,-243,supine
-21,-63,-232,supine
-18,-63,-227,supine
-17,-62,-238,supine
-26,-60,-237,supine
-29,-58,-229,supine
-25,-58,-225,supine
-24,-57,-226,supine
-22,-59,-238,supine
-24,-59,-242,supine
-18,-60,-244,supine
-22,-60,-243,supine
-20,-54,-246,supine
-22,-57,-242,supine
-22,-61,-227,supine
-22,-62,-236,supine
-25,-59,-231,supine
-22,-60,-244,supine
-22,-62,-232,supine
-21,-54,-248,supine
-22,-57,-251,supine
-24,-58,-243,supine
-35,-63,-226,supine
-22,-68,-230,supine
-24,-60,-232,supine
-22,-57,-233,supine
-21,-56,-242,supine
-19,-53,-227,supine
-21,-52,-239,supine
-24,-54,-242,supine
-17,-53,-243,supine
-20,-53,-254,supine
-23,-52,-240,supine
-26,-56,-237,supine
-22,-58,-228,supine
-26,-58,-236,supine
-26,-60,-229,supine
-27,-59,-226,supine
-22,-54,-235,supine
-20,-58,-229,supine
-21,-57,-238,supine
-29,-56,-229,supine
-29,-53,-235,supine
-35,-56,-225,supine
-29,-58,-224,supine
-23,-55,-232,supine
-21,-57,-242,supine
-26,-56,-242,supine
-31,-56,-234,supine
-25,-56,-239,supine
-21,-54,-246,supine
-23,-55,-237,supine
-21,-58,-229,supine
-25,-59,-233,supine
-20,-56,-226,supine
-23,-54,-231,supine
-20,-53,-244,supine
-16,-57,-236,supine
-21,-56,-225,supine
-25,-56,-234,supine
-29,-53,-234,supine
-25,-55,-237,supine
-19,-55,-241,supine
-24,-57,-234,supine
-27,-54,-239,supine
-25,-57,-237,supine
-23,-55,-239,supine
-31,-54,-235,supine
-28,-58,-222,supine
-22,-57,-238,supine
-21,-57,-243,supine
-26,-54,-244,supine
-20,-53,-247,supine
-10,-54,-239,supine
-15,-55,-247,supine
-24,-54,-237,supine
-20,-55,-240,supine
-21,-59,-228,supine
-24,-56,-240,supine
-27,-56,-226,supine
-24,-54,-229,supine
-26,-57,-240,supine
-24,-57,-230,supine
-28,-58,-224,supine
-24,-57,-230,supine
-25,-56,-233,supine
-25,-55,-228,supine
-20,-47,-240,supine
-26,-51,-238,supine
-25,-55,-230,supine
-25,-57,-241,supine
-29,-55,-243,supine
-27,-56,-234,supine
-26,-56,-236,supine
-28,-56,-231,supine
-28,-58,-233,supine
-19,-59,-239,supine
-19,-60,-227,supine
-22,-59,-226,supine
-21,-57,-233,supine
-21,-56,-244,supine
-22,-55,-238,supine
-22,-54,-242,supine
-32,-54,-233,supine
-31,-54,-230,supine
-27,-55,-244,supine
-25,-53,-247,supine
-26,-54,-247,supine
-20,-57,-252,supine
-20,-57,-237,supine
-23,-58,-238,supine
-22,-59,-229,supine
-23,-55,-235,supine
-30,-57,-231,supine
-26,-59,-238,supine
-29,-57,-218,supine
-26,-54,-240,supine
-30,-57,-229,supine
-21,-56,-236,supine
-23,-56,-240,supine
-28,-55,-230,supine
-19,-56,-242,supine
-27,-58,-234,supine
-19,-55,-246,supine
-23,-54,-242,supine
-25,-59,-235,supine
-24,-56,-235,supine
-24,-57,-222,supine
-23,-56,-230,supine
-21,-55,-243,supine
-23,-59,-245,supine
-23,-53,-241,supine
-20,-58,-243,supine
-24,-58,-255,supine
-22,-57,-236,supine
-30,-58,-229,supine
-26,-56,-229,supine
-26,-56,-214,supine
-26,-59,-241,supine
-24,-58,-229,supine
-25,-57,-230,supine
-24,-55,-225,supine
-20,-63,-231,supine
-21,-60,-243,supine
-21,-57,-233,supine
-21,-59,-228,supine
-28,-57,-232,supine
-24,-56,-237,supine
-21,-57,-237,supine
-26,-57,-226,supine
-28,-61,-226,supine
-22,-64,-219,supine
-26,-63,-224,supine
-28,-62,-227,supine
-23,-61,-226,supine
-29,-58,-236,supine
-25,-60,-234,supine
-24,-60,-236,supine
-24,-59,-235,supine
-17,-63,-230,supine
-24,-58,-244,supine
-21,-58,-245,supine
-20,-59,-243,supine
-26,-59,-234,supine
-30,-60,-231,supine
-28,-59,-228,supine
-20,-63,-234,supine
-24,-59,-229,supine
-27,-56,-229,supine
-24,-55,-230,supine
-22,-60,-228,supine
-22,-62,-227,supine
-23,-60,-240,supine
-20,-66,-221,supine
-21,-63,-241,supine
-21,-64,-247,supine
-17,-63,-241,supine
-19,-64,-237,supine
-16,-62,-245,supine
-24,-64,-231,supine
-35,-61,-242,supine
-31,-56,-230,supine
-24,-57,-238,supine
-21,-57,-231,supine
-23,-55,-236,supine
-24,-62,-234,supine
-23,-61,-225,supine
-16,-61,-241,supine
-22,-60,-238,supine
-22,-60,-229,supine
-21,-62,-235,supine
-19,-63,-244,supine
-23,-63,-232,supine
-24,-61,-241,supine
-19,-60,-233,supine
-19,-64,-234,supine
-28,-63,-220,supine
-25,-61,-239,supine
-24,-64,-221,supine
-26,-60,-233,supine
-27,-61,-226,supine
-25,-62,-230,supine
-28,-60,-228,supine
-30,-56,-238,supine
-25,-59,-223,supine
-15,-61,-231,supine
-23,-60,-226,supine
-17,-63,-231,supine
-25,-59,-225,supine
-18,-61,-231,supine
-15,-61,-241,supine
-14,-59,-239,supine
-21,-58,-240,supine
-23,-58,-235,supine
-22,-60,-238,supine
-27,-61,-235,supine
-25,-63,-228,supine
-21,-64,-217,supine
-24,-60,-240,supine
-26,-60,-235,supine
-22,-64,-236,supine
-24,-64,-238,supine
-24,-60,-234,supine
-23,-61,-233,supine
-19,-63,-239,supine
-26,-63,-228,supine
-23,-62,-237,supine
-23,-61,-229,supine
-22,-62,-232,supine
-21,-59,-236,supine
-24,-61,-228,supine
-19,-67,-229,supine
-22,-59,-231,supine
-22,-61,-231,supine
-28,-65,-232,supine
-23,-62,-231,supine
-22,-61,-232,supine
-26,-61,-226,supine
-24,-55,-226,supine
-28,-59,-228,supine
-28,-58,-224,supine
-22,-64,-232,supine
-29,-66,-228,supine
-20,-65,-235,supine
-23,-62,-241,supine
-23,-62,-248,supine
-26,-65,-231,supine
-21,-64,-231,supine
-31,-59,-226,supine
-16,-62,-237,supine
-24,-58,-240,supine
-20,-59,-238,supine
-23,-58,-231,supine
-29,-58,-233,supine
-28,-61,-227,supine
-30,-59,-233,supine
-22,-61,-234,supine
-23,-60,-238,supine
-24,-59,-237,supine
-27,-60,-233,supine
-27,-61,-228,supine
-26,-60,-226,supine
-26,-64,-219,supine
-27,-61,-213,supine
-25,-64,-223,supine
-21,-64,-233,supine
-24,-62,-230,supine
-35,-61,-228,supine
-30,-61,-224,supine
-22,-59,-242,supine
-25,-58,-239,supine
-23,-57,-238,supine
-23,-58,-235,supine
-24,-60,-245,supine
-29,-56,-227,supine
-30,-59,-225,supine
-25,-64,-233,supine
-24,-60,-243,supine
-27,-58,-231,supine
-27,-57,-229,supine
-28,-60,-219,supine
-28,-60,-225,supine
-26,-61,-223,supine
-27,-59,-234,supine
-25,-58,-242,supine
-24,-62,-239,supine
-24,-62,-230,supine
-28,-56,-240,supine
-27,-61,-230,supine
-26,-61,-240,supine
-32,-62,-223,supine
-27,-55,-230,supine
-27,-58,-225,supine
-22,-61,-233,supine
-30,-58,-229,supine
-29,-60,-233,supine
-23,-62,-231,supine
-34,-58,-240,supine
-31,-58,-239,supine
-30,-56,-232,supine
-25,-58,-232,supine
-29,-55,-240,supine
-29,-53,-241,supine
-21,-56,-241,supine
-28,-54,-236,supine
-24,-60,-240,supine
-19,-61,-237,supine
-20,-58,-248,supine
-17,-58,-241,supine
-24,-61,-237,supine
-25,-58,-236,supine
-20,-59,-235,supine
-25,-60,-240,supine
-23,-57,-236,supine
-26,-54,-239,supine
-23,-55,-238,supine
-28,-54,-241,supine
-29,-58,-222,supine
-29,-61,-228,supine
-29,-61,-232,supine
-27,-54,-240,supine
-29,-56,-229,supine
-22,-55,-246,supine
-17,-60,-240,supine
-16,-57,-239,supine
-23,-56,-245,supine
-21,-57,-236,supine
-25,-55,-240,supine
-26,-55,-239,supine
-27,-56,-239,supine
-30,-59,-231,supine
-25,-59,-232,supine
-26,-58,-224,supine
-21,-57,-246,supine
-24,-59,-229,supine
-20,-58,-232,supine
-27,-61,-231,supine
-24,-61,-237,supine
-27,-59,-233,supine
-21,-60,-249,supine
-21,-64,-243,supine
-28,-61,-248,supine
-29,-59,-243,supine
-23,-60,-232,supine
-25,-63,-229,supine
-23,-58,-234,supine
-20,-58,-236,supine
-26,-57,-241,supine
-23,-55,-234,supine
-29,-56,-234,supine
-28,-61,-243,supine
-24,-60,-231,supine
-20,-61,-237,supine
-26,-63,-234,supine
-30,-59,-235,supine
-28,-56,-237,supine
-28,-59,-232,supine
-30,-51,-236,supine
-27,-54,-237,supine
-31,-58,-229,supine
-29,-56,-229,supine
-22,-56,-234,supine
-28,-52,-238,supine
-29,-58,-221,supine
-28,-61,-234,supine
-30,-59,-236,supine
-21,-58,-238,supine
-30,-60,-237,supine
-33,-59,-242,supine
-30,-59,-226,supine
-27,-58,-234,supine
-21,-57,-240,supine
-25,-63,-220,supine
-28,-59,-239,supine
-28,-55,-233,supine
-28,-55,-236,supine
-26,-56,-253,supine
-27,-56,-237,supine
-28,-56,-241,supine
-27,-54,-240,supine
-29,-58,-229,supine
-31,-60,-240,supine
-28,-60,-241,supine
-21,-57,-240,supine
-22,-58,-237,supine
-26,-59,-235,supine
-26,-59,-218,supine
-23,-58,-239,supine
-27,-58,-231,supine
-27,-58,-227,supine
-25,-57,-246,supine
-30,-59,-225,supine
-30,-60,-225,supine
-23,-58,-226,supine
-23,-53,-233,supine
-22,-60,-232,supine
-29,-58,-223,supine
-24,-58,-224,supine
-22,-61,-235,supine
