X,Y,Z,pos
-170,128,-127,lateral R
-171,135,-96,lateral R
-151,130,-106,lateral R
-154,125,-110,lateral R
-167,116,-127,lateral R
-162,115,-105,lateral R
-161,113,-110,lateral R
-146,101,-112,lateral R
-155,120,-123,lateral R
-155,122,-119,lateral R
-157,94,-123,lateral R
-161,138,-126,lateral R
-158,127,-117,lateral R
-162,103,-119,lateral R
-156,112,-132,lateral R
-149,112,-132,lateral R
-147,115,-107,lateral R
-163,118,-102,lateral R
-162,121,-101,lateral R
-164,125,-115,lateral R
-153,127,-98,lateral R
-155,128,-103,lateral R
-160,116,-110,lateral R
-168,109,-115,lateral R
-172,97,-106,lateral R
-159,93,-106,lateral R
-159,98,-98,lateral R
-165,102,-119,lateral R
-157,110,-104,lateral R
-148,111,-109,lateral R
-148,124,-124,lateral R
-162,136,-98,lateral R
-161,128,-112,lateral R
-161,114,-93,lateral R
-160,124,-91,lateral R
-164,129,-93,lateral R
-171,135,-86,lateral R
-171,131,-77,lateral R
-177,131,-87,lateral R
-180,124,-85,lateral R
-167,115,-95,lateral R
-163,117,-82,lateral R
-170,114,-112,lateral R
-167,120,-95,lateral R
-166,120,-96,lateral R
-165,117,-96,lateral R
-164,120,-98,lateral R
-154,123,-98,lateral R
-161,122,-106,lateral R
-161,119,-90,lateral R
-163,117,-109,lateral R
-159,116,-111,lateral R
-159,116,-122,lateral R
-156,116,-115,lateral R
-157,118,-104,lateral R
-159,114,-103,lateral R
-158,122,-109,lateral R
-164,123,-103,lateral R
-159,117,-99,lateral R
-168,115,-101,lateral R
-158,112,-104,lateral R
-161,108,-105,lateral R
-164,117,-96,lateral R
-174,120,-109,lateral R
-160,118,-101,lateral R
-168,126,-103,lateral R
-168,134,-108,lateral R
-150,125,-91,lateral R
-160,121,-96,lateral R
-161,119,-108,lateral R
-158,118,-99,lateral R
-160,117,-114,lateral R
-166,125,-99,lateral R
-155,123,-107,lateral R
-159,118,-116,lateral R
-163,117,-101,lateral R
-161,112,-102,lateral R
-157,119,-94,lateral R
-163,118,-102,lateral R
-157,120,-100,lateral R
-164,126,-90,lateral R
-165,154,-73,lateral R
-159,144,-96,lateral R
-165,144,-94,lateral R
-166,134,-106,lateral R
-167,125,-88,lateral R
-174,122,-104,lateral R
-161,116,-94,lateral R
-142,111,-96,lateral R
-165,124,-103,lateral R
-155,143,-84,lateral R
-158,142,-79,lateral R
-163,140,-92,lateral R
-160,129,-97,lateral R
-148,123,-88,lateral R
-168,124,-96,lateral R
-171,131,-86,lateral R
-180,140,-113,lateral R
-168,146,-90,lateral R
-151,136,-91,lateral R
-158,121,-115,lateral R
-162,118,-115,lateral R
-170,117,-101,lateral R
-164,114,-101,lateral R
-148,112,-97,lateral R
-155,114,-95,lateral R
-157,121,-107,lateral R
-165,122,-107,lateral R
-159,126,-102,lateral R
-169,119,-117,lateral R
-154,118,-109,lateral R
-174,122,-108,lateral R
-170,120,-109,lateral R
-163,126,-101,lateral R
-169,114,-109,lateral R
-166,114,-99,lateral R
-166,108,-110,lateral R
-160,107,-112,lateral R
-166,108,-129,lateral R
-159,107,-128,lateral R
-148,105,-98,lateral R
-155,102,-120,lateral R
-154,111,-99,lateral R
-156,120,-111,lateral R
-140,121,-104,lateral R
-154,107,-122,lateral R
-176,108,-109,lateral R
-160,129,-91,lateral R
-156,129,-109,lateral R
-159,112,-112,lateral R
-155,107,-115,lateral R
-162,112,-106,lateral R
-165,111,-115,lateral R
-156,115,-102,lateral R
-166,119,-106,lateral R
-159,120,-95,lateral R
-157,121,-105,lateral R
-164,119,-104,lateral R
-161,121,-94,lateral R
-165,122,-104,lateral R
-169,120,-107,lateral R
-157,114,-110,lateral R
-164,112,-113,lateral R
-155,127,-96,lateral R
-152,117,-108,lateral R
-150,100,-106,lateral R
-167,110,-100,lateral R
-166,130,-96,lateral R
-160,127,-94,lateral R
-161,114,-124,lateral R
-167,110,-111,lateral R
-173,120,-103,lateral R
-163,116,-86,lateral R
-165,122,-106,lateral R
-156,121,-126,lateral R
-160,119,-115,lateral R
-157,118,-101,lateral R
-170,120,-102,lateral R
-170,125,-88,lateral R
-161,130,-89,lateral R
-145,126,-98,lateral R
-158,122,-92,lateral R
-162,117,-97,lateral R
-172,110,-95,lateral R
-168,109,-114,lateral R
-157,107,-113,lateral R
-161,104,-107,lateral R
-158,110,-112,lateral R
-160,113,-101,lateral R
-163,118,-98,lateral R
-166,133,-81,lateral R
-164,141,-78,lateral R
-149,130,-58,lateral R
-175,128,-79,lateral R
-172,162,-91,lateral R
-161,125,-109,lateral R
-153,123,-104,lateral R
-167,130,-99,lateral R
-157,136,-94,lateral R
-160,141,-85,lateral R
-154,137,-99,lateral R
-154,126,-86,lateral R
-161,125,-83,lateral R
-171,130,-91,lateral R
-163,135,-100,lateral R
-157,134,-100,lateral R
-153,132,-86,lateral R
-161,130,-93,lateral R
-165,131,-96,lateral R
-149,129,-99,lateral R
-156,129,-89,lateral R
-157,134,-95,lateral R
-151,129,-92,lateral R
-165,130,-95,lateral R
-161,125,-104,lateral R
-158,122,-85,lateral R
-160,129,-83,lateral R
-161,126,-89,lateral R
-165,125,-85,lateral R
-183,134,-90,lateral R
-167,141,-94,lateral R
-161,131,-96,lateral R
-157,123,-108,lateral R
-147,114,-91,lateral R
-149,110,-108,lateral R
-166,119,-99,lateral R
-177,125,-98,lateral R
-173,129,-105,lateral R
-159,122,-89,lateral R
-143,125,-86,lateral R
-154,130,-83,lateral R
-161,127,-87,lateral R
-158,133,-73,lateral R
-157,138,-89,lateral R
-159,127,-99,lateral R
-166,123,-96,lateral R
-168,124,-98,lateral R
-172,124,-108,lateral R
-165,128,-89,lateral R
-179,127,-86,lateral R
-159,120,-94,lateral R
-155,119,-84,lateral R
-151,124,-77,lateral R
-160,125,-100,lateral R
-163,130,-79,lateral R
-171,123,-100,lateral R
-176,120,-101,lateral R
-169,120,-97,lateral R
-166,123,-85,lateral R
-169,125,-98,lateral R
-163,124,-113,lateral R
-159,125,-84,lateral R
-152,127,-98,lateral R
-161,127,-90,lateral R
-161,124,-107,lateral R
-165,134,-84,lateral R
-158,132,-82,lateral R
-168,129,-89,lateral R
-171,128,-85,lateral R
-172,128,-77,lateral R
-168,132,-74,lateral R
-171,132,-78,lateral R
-165,128,-81,lateral R
-166,131,-75,lateral R
-167,128,-82,lateral R
-169,126,-77,lateral R
-167,127,-92,lateral R
-163,126,-98,lateral R
-166,124,-95,lateral R
-165,124,-96,lateral R
-158,126,-82,lateral R
-168,130,-88,lateral R
-162,123,-91,lateral R
-169,122,-90,lateral R
-160,128,-82,lateral R
-171,125,-94,lateral R
-157,128,-93,lateral R
-166,128,-101,lateral R
-161,122,-102,lateral R
-162,126,-95,lateral R
-164,122,-100,lateral R
-161,125,-89,lateral R
-164,124,-90,lateral R
-164,122,-86,lateral R
-170,120,-95,lateral R
-161,121,-100,lateral R
-167,122,-91,lateral R
-160,125,-98,lateral R
-162,125,-83,lateral R
-165,123,-94,lateral R
-168,128,-84,lateral R
-167,118,-99,lateral R
-161,114,-104,lateral R
-165,120,-105,lateral R
-160,124,-92,lateral R
-155,121,-97,lateral R
-162,119,-100,lateral R
-160,125,-98,lateral R
-165,122,-100,lateral R
-160,121,-107,lateral R
-157,126,-85,lateral R
-159,128,-95,lateral R
-160,126,-104,lateral R
-162,120,-108,lateral R
-164,122,-97,lateral R
-168,122,-107,lateral R
-159,120,-95,lateral R
-165,121,-93,lateral R
-163,123,-94,lateral R
-168,129,-100,lateral R
-158,126,-92,lateral R
-161,119,-109,lateral R
-164,119,-114,lateral R
-158,119,-96,lateral R
-157,119,-91,lateral R
-173,119,-107,lateral R
-164,120,-101,lateral R
-173,119,-97,lateral R
-159,120,-105,lateral R
-166,116,-100,lateral R
-164,122,-89,lateral R
-160,118,-101,lateral R
-161,117,-96,lateral R
-162,120,-104,lateral R
-161,117,-94,lateral R
-166,115,-103,lateral R
-167,121,-97,lateral R
-170,118,-105,lateral R
-161,124,-98,lateral R
-169,120,-103,lateral R
-165,120,-101,lateral R
-161,119,-101,lateral R
-168,115,-108,lateral R
-163,119,-99,lateral R
-166,115,-102,lateral R
-168,117,-110,lateral R
-159,117,-100,lateral R
-163,117,-98,lateral R
-158,121,-81,lateral R
-167,122,-92,lateral R
-159,124,-103,lateral R
-167,115,-104,lateral R
-160,117,-101,lateral R
-170,121,-100,lateral R
-167,118,-114,lateral R
-162,118,-94,lateral R
-166,115,-107,lateral R
-158,114,-94,lateral R
-167,118,-105,lateral R
-156,118,-93,lateral R
-170,117,-112,lateral R
-162,122,-99,lateral R
-158,116,-96,lateral R
-166,114,-102,lateral R
-173,113,-104,lateral R
-164,115,-106,lateral R
-165,113,-110,lateral R
-156,115,-110,lateral R
-154,119,-105,lateral R
-159,114,-115,lateral R
-161,115,-99,lateral R
-161,117,-99,lateral R
-162,113,-106,lateral R
-165,113,-99,lateral R
-164,116,-109,lateral R
-161,113,-102,lateral R
-164,117,-112,lateral R
-169,114,-111,lateral R
-164,120,-110,lateral R
-165,117,-101,lateral R
-162,120,-104,lateral R
-166,120,-107,lateral R
-160,115,-105,lateral R
-162,118,-95,lateral R
-161,118,-98,lateral R
-164,117,-107,lateral R
-165,118,-97,lateral R
-159,120,-96,lateral R
-170,114,-99,lateral R
-165,111,-96,lateral R
-163,114,-116,lateral R
-155,115,-107,lateral R
-155,117,-99,lateral R
-160,123,-96,lateral R
-171,118,-112,lateral R
-161,117,-90,lateral R
-160,119,-98,lateral R
-159,116,-113,lateral R
-159,114,-101,lateral R
-164,117,-104,lateral R
-163,113,-104,lateral R
-159,114,-104,lateral R
-168,115,-94,lateral R
-161,118,-111,lateral R
-162,116,-102,lateral R
-159,114,-101,lateral R
-163,114,-102,lateral R
-164,116,-96,lateral R
-166,120,-111,lateral R
-160,119,-91,lateral R
-160,116,-111,lateral R
-171,116,-105,lateral R
-158,120,-93,lateral R
-166,117,-107,lateral R
-165,116,-108,lateral R
-163,114,-99,lateral R
-165,114,-102,lateral R
-167,113,-120,lateral R
-159,114,-100,lateral R
-166,116,-111,lateral R
-163,110,-117,lateral R
-164,119,-102,lateral R
-161,117,-102,lateral R
-160,115,-108,lateral R
-163,116,-107,lateral R
-163,114,-110,lateral R
-160,113,-110,lateral R
-162,117,-98,lateral R
-155,118,-99,lateral R
-163,119,-101,lateral R
-156,117,-90,lateral R
-164,116,-104,lateral R
-163,118,-102,lateral R
-167,115,-100,lateral R
-158,118,-101,lateral R
-160,116,-106,lateral R
-161,119,-109,lateral R
-156,118,-97,lateral R
-165,117,-101,lateral R
-161,115,-99,lateral R
-166,113,-109,lateral R
-161,118,-103,lateral R
-165,115,-107,lateral R
-166,114,-107,lateral R
-160,114,-97,lateral R
-162,118,-103,lateral R
-167,115,-105,lateral R
-159,113,-97,lateral R
-151,117,-93,lateral R
-162,119,-105,lateral R
-168,118,-105,lateral R
-157,116,-113,lateral R
-158,114,-97,lateral R
-168,114,-105,lateral R
-162,115,-110,lateral R
-170,114,-106,lateral R
-156,117,-101,lateral R
-163,116,-103,lateral R
-158,115,-91,lateral R
-159,117,-108,lateral R
-158,118,-96,lateral R
-167,117,-108,lateral R
-159,112,-94,lateral R
-160,117,-100,lateral R
-163,119,-107,lateral R
-155,122,-106,lateral R
-162,117,-103,lateral R
-164,116,-106,lateral R
-162,117,-104,lateral R
-168,115,-117,lateral R
-160,114,-104,lateral R
-167,112,-116,lateral R
-164,115,-105,lateral R
-163,118,-103,lateral R
-159,113,-107,lateral R
-158,118,-97,lateral R
-162,115,-104,lateral R
-158,114,-111,lateral R
-164,118,-103,lateral R
-160,114,-106,lateral R
-163,116,-104,lateral R
-160,115,-110,lateral R
-162,118,-101,lateral R
-161,113,-98,lateral R
-157,120,-100,lateral R
-160,118,-107,lateral R
-154,118,-110,lateral R
-161,117,-101,lateral R
-162,120,-97,lateral R
-162,122,-102,lateral R
-167,116,-100,lateral R
-166,114,-117,lateral R
-162,116,-100,lateral R
-160,120,-94,lateral R
-166,122,-99,lateral R
-160,118,-98,lateral R
-159,118,-103,lateral R
-164,115,-110,lateral R
-161,116,-113,lateral R
-164,121,-93,lateral R
-160,118,-102,lateral R
-165,115,-106,lateral R
-165,115,-104,lateral R
-165,115,-100,lateral R
-165,114,-108,lateral R
-163,113,-107,lateral R
-156,116,-105,lateral R
-159,117,-106,lateral R
-165,115,-110,lateral R
-163,117,-101,lateral R
-156,117,-97,lateral R
-159,118,-98,lateral R
-166,111,-120,lateral R
-162,116,-105,lateral R
-157,114,-104,lateral R
-161,117,-107,lateral R
-166,115,-111,lateral R
-166,117,-108,lateral R
-168,117,-103,lateral R
-166,120,-107,lateral R
-164,118,-102,lateral R
-166,117,-98,lateral R
-158,116,-105,lateral R
-159,115,-108,lateral R
-161,117,-93,lateral R
-166,115,-107,lateral R
-164,117,-110,lateral R
-166,118,-99,lateral R
-161,120,-101,lateral R
-165,119,-93,lateral R
-156,119,-106,lateral R
-158,116,-108,lateral R
-163,114,-104,lateral R
-167,111,-108,lateral R
-163,122,-104,lateral R
-167,115,-103,lateral R
-156,113,-112,lateral R
-163,117,-102,lateral R
-163,119,-108,lateral R
-154,122,-103,lateral R
-164,118,-99,lateral R
-166,118,-98,lateral R
-156,123,-99,lateral R
-167,116,-110,lateral R
-162,118,-104,lateral R
-168,117,-110,lateral R
-161,117,-100,lateral R
-164,117,-115,lateral R
-159,120,-102,lateral R
-160,116,-105,lateral R
-161,115,-110,lateral R
-157,119,-95,lateral R
-156,119,-92,lateral R
-162,118,-109,lateral R
-157,118,-101,lateral R
-162,116,-108,lateral R
-168,115,-93,lateral R
-155,125,-97,lateral R
-162,123,-99,lateral R
-156,122,-95,lateral R
-166,115,-114,lateral R
-160,121,-102,lateral R
-160,115,-96,lateral R
-156,119,-98,lateral R
-159,121,-101,lateral R
-163,120,-111,lateral R
-162,120,-98,lateral R
-167,116,-113,lateral R
-158,123,-98,lateral R
-161,122,-95,lateral R
-152,123,-102,lateral R
-161,121,-94,lateral R
-162,120,-113,lateral R
-160,121,-118,lateral R
-160,118,-103,lateral R
-160,122,-108,lateral R
-162,121,-106,lateral R
-165,120,-108,lateral R
-160,118,-113,lateral R
-157,122,-97,lateral R
-159,123,-104,lateral R
-157,119,-95,lateral R
-161,119,-106,lateral R
-156,123,-90,lateral R
-153,118,-93,lateral R
-164,125,-103,lateral R
-153,122,-97,lateral R
-167,120,-106,lateral R
-156,120,-101,lateral R
-157,117,-96,lateral R
-157,121,-105,lateral R
-157,120,-100,lateral R
-166,119,-106,lateral R
-160,120,-103,lateral R
-163,119,-111,lateral R
-157,123,-98,lateral R
-157,123,-96,lateral R
-164,123,-103,lateral R
-165,117,-110,lateral R
-153,126,-107,lateral R
-155,122,-100,lateral R
-158,121,-97,lateral R
-157,124,-103,lateral R
-163,123,-100,lateral R
-160,119,-102,lateral R
-160,123,-114,lateral R
-155,119,-97,lateral R
-160,120,-102,lateral R
-162,121,-103,lateral R
-153,122,-104,lateral R
-162,120,-109,lateral R
-156,120,-94,lateral R
-158,123,-101,lateral R
-160,118,-112,lateral R
-157,124,-89,lateral R
-163,119,-100,lateral R
-155,120,-98,lateral R
-165,118,-96,lateral R
-160,121,-110,lateral R
-158,122,-96,lateral R
-163,125,-112,lateral R
-162,121,-100,lateral R
-165,117,-113,lateral R
-165,119,-112,lateral R
-165,120,-104,lateral R
-166,116,-103,lateral R
-157,118,-98,lateral R
-165,119,-106,lateral R
-153,120,-98,lateral R
-163,118,-99,lateral R
-163,119,-107,lateral R
-163,124,-107,lateral R
-156,121,-103,lateral R
-159,121,-93,lateral R
-163,119,-99,lateral R
-157,121,-98,lateral R
-165,119,-112,lateral R
-164,120,-104,lateral R
-157,122,-102,lateral R
-157,119,-96,lateral R
-160,119,-96,lateral R
-158,117,-103,lateral R
-164,117,-118,lateral R
-161,118,-101,lateral R
-163,122,-114,lateral R
-166,115,-104,lateral R
-158,117,-108,lateral R
-165,119,-111,lateral R
-164,119,-94,lateral R
-151,125,-95,lateral R
-169,121,-106,lateral R
-158,121,-100,lateral R
-162,116,-112,lateral R
-158,116,-111,lateral R
-155,121,-90,lateral R
-158,120,-99,lateral R
-161,116,-103,lateral R
-158,118,-107,lateral R
-162,116,-109,lateral R
-158,120,-102,lateral R
-161,119,-103,lateral R
-158,118,-102,lateral R
-157,122,-97,lateral R
-158,118,-115,lateral R
-167,117,-107,lateral R
-162,116,-111,lateral R
-164,116,-114,lateral R
-163,117,-103,lateral R
-163,119,-105,lateral R
-156,116,-107,lateral R
-167,114,-101,lateral R
-153,120,-94,lateral R
-165,112,-100,lateral R
-161,115,-100,lateral R
-167,118,-112,lateral R
-164,113,-105,lateral R
-162,115,-109,lateral R
-163,114,-113,lateral R
-164,122,-103,lateral R
-163,122,-104,lateral R
-160,115,-105,lateral R
-165,120,-94,lateral R
-153,120,-95,lateral R
-166,116,-95,lateral R
-162,114,-108,lateral R
-154,115,-105,lateral R
-161,118,-103,lateral R
-159,115,-97,lateral R
-164,116,-100,lateral R
-163,119,-98,lateral R
-154,119,-96,lateral R
-164,117,-104,lateral R
-160,115,-103,lateral R
-162,120,-104,lateral R
-163,118,-101,lateral R
-161,118,-102,lateral R
-156,115,-106,lateral R
-162,116,-101,lateral R
-164,117,-98,lateral R
-164,114,-112,lateral R
-157,119,-101,lateral R
-164,119,-110,lateral R
-163,118,-95,lateral R
-164,116,-105,lateral R
-162,114,-109,lateral R
-166,118,-108,lateral R
-162,119,-113,lateral R
-161,120,-109,lateral R
-160,122,-107,lateral R
-163,117,-96,lateral R
-163,116,-101,lateral R
-164,117,-114,lateral R
-156,117,-92,lateral R
-163,117,-108,lateral R
-166,114,-105,lateral R
-157,114,-112,lateral R
-155,118,-92,lateral R
-167,118,-114,lateral R
-160,119,-103,lateral R
-163,116,-93,lateral R
-163,116,-109,lateral R
-167,119,-108,lateral R
-158,116,-106,lateral R
-161,117,-108,lateral R
-163,117,-101,lateral R
-158,116,-105,lateral R
-165,118,-110,lateral R
-158,118,-104,lateral R
-164,116,-115,lateral R
-165,115,-103,lateral R
-158,116,-114,lateral R
-160,118,-102,lateral R
-155,116,-114,lateral R
-163,114,-106,lateral R
-157,116,-100,lateral R
-166,119,-110,lateral R
-163,118,-116,lateral R
-157,117,-107,lateral R
-162,119,-98,lateral R
-158,116,-101,lateral R
-159,118,-107,lateral R
-158,115,-99,lateral R
-165,117,-99,lateral R
-156,112,-103,lateral R
-159,118,-94,lateral R
-160,117,-104,lateral R
-164,115,-110,lateral R
-157,113,-110,lateral R
-162,118,-100,lateral R
-163,120,-101,lateral R
-156,116,-108,lateral R
-161,119,-112,lateral R
-167,117,-113,lateral R
-161,115,-98,lateral R
-166,118,-111,lateral R
-161,117,-104,lateral R
-161,116,-103,lateral R
-168,112,-109,lateral R
-158,117,-97,lateral R
-157,115,-106,lateral R
-163,121,-109,lateral R
-157,118,-108,lateral R
-160,119,-99,lateral R
-170,114,-117,lateral R
-155,117,-96,lateral R
-157,118,-110,lateral R
-160,121,-109,lateral R
-159,119,-107,lateral R
-161,117,-110,lateral R
-164,117,-118,lateral R
-160,116,-102,lateral R
-162,115,-111,lateral R
-160,118,-99,lateral R
-161,119,-95,lateral R
-154,116,-98,lateral R
-160,116,-105,lateral R
-152,119,-102,lateral R
-162,114,-117,lateral R
-159,119,-98,lateral R
-158,117,-98,lateral R
-158,120,-108,lateral R
-155,118,-99,lateral R
-166,114,-106,lateral R
-156,116,-100,lateral R
-160,116,-113,lateral R
-168,115,-111,lateral R
-162,116,-108,lateral R
-158,116,-97,lateral R
-164,118,-102,lateral R
-159,121,-95,lateral R
-155,114,-107,lateral R
-161,115,-109,lateral R
-166,117,-105,lateral R
-166,120,-113,lateral R
-156,118,-94,lateral R
-162,117,-99,lateral R
-160,117,-100,lateral R
-161,122,-99,lateral R
-166,117,-113,lateral R
-167,116,-105,lateral R
-157,119,-105,lateral R
-163,116,-110,lateral R
-160,115,-105,lateral R
-173,113,-105,lateral R
-163,116,-104,lateral R
-159,114,-116,lateral R
-159,114,-119,lateral R
-160,112,-111,lateral R
-166,112,-122,lateral R
-167,112,-118,lateral R
-155,114,-104,lateral R
-164,117,-117,lateral R
-151,116,-111,lateral R
-151,114,-106,lateral R
-158,116,-95,lateral R
-162,115,-114,lateral R
-160,113,-111,lateral R
-161,114,-115,lateral R
-162,112,-114,lateral R
-153,117,-99,lateral R
-160,117,-104,lateral R
-161,119,-108,lateral R
-158,121,-106,lateral R
-150,116,-105,lateral R
-160,111,-104,lateral R
-158,117,-104,lateral R
-164,118,-107,lateral R
-163,117,-111,lateral R
-158,116,-95,lateral R
-164,123,-102,lateral R
-172,118,-109,lateral R
-163,113,-105,lateral R
-161,114,-117,lateral R
-155,114,-114,lateral R
-164,115,-109,lateral R
-160,115,-104,lateral R
-157,123,-92,lateral R
-164,117,-102,lateral R
-166,118,-116,lateral R
-163,116,-103,lateral R
-160,120,-101,lateral R
-160,119,-88,lateral R
-159,123,-102,lateral R
-164,119,-114,lateral R
-163,122,-95,lateral R
-159,126,-114,lateral R
-152,122,-110,lateral R
-157,114,-106,lateral R
-159,115,-109,lateral R
-153,114,-98,lateral R
-155,107,-110,lateral R
-160,112,-112,lateral R
-160,119,-104,lateral R
-154,119,-102,lateral R
-164,115,-112,lateral R
-158,122,-108,lateral R
-154,109,-105,lateral R
-150,115,-117,lateral R
-156,110,-121,lateral R
-158,115,-108,lateral R
-159,109,-113,lateral R
-158,116,-101,lateral R
-154,118,-102,lateral R
-168,115,-101,lateral R
-153,115,-105,lateral R
-155,114,-108,lateral R
-157,113,-106,lateral R
-155,115,-119,lateral R
-150,117,-102,lateral R
-160,117,-102,lateral R
-164,116,-95,lateral R
-161,113,-105,lateral R
-162,114,-105,lateral R
-162,116,-108,lateral R
-170,114,-102,lateral R
-151,117,-111,lateral R
-158,119,-100,lateral R
-154,116,-103,lateral R
-166,119,-110,lateral R
-161,121,-103,lateral R
-166,118,-106,lateral R
-164,117,-107,lateral R
-158,119,-98,lateral R
-161,117,-112,lateral R
-166,114,-113,lateral R
-160,119,-97,lateral R
-158,120,-95,lateral R
-156,116,-111,lateral R
-162,112,-111,lateral R
-164,117,-96,lateral R
-155,115,-116,lateral R
-156,116,-106,lateral R
-161,117,-112,lateral R
-160,119,-103,lateral R
-150,121,-110,lateral R
-157,121,-103,lateral R
-156,118,-106,lateral R
-160,118,-104,lateral R
-162,114,-104,lateral R
-156,115,-116,lateral R
-162,115,-104,lateral R
-165,115,-116,lateral R
-167,110,-113,lateral R
-156,112,-115,lateral R
-163,113,-123,lateral R
-163,115,-111,lateral R
-155,114,-108,lateral R
-161,114,-111,lateral R
-153,117,-107,lateral R
-152,119,-104,lateral R
-159,117,-107,lateral R
-165,117,-108,lateral R
-163,114,-113,lateral R
-157,118,-108,lateral R
-164,115,-118,lateral R
-160,112,-106,lateral R
-163,113,-110,lateral R
-158,113,-105,lateral R
-165,114,-117,lateral R
-158,117,-110,lateral R
-162,113,-121,lateral R
-164,114,-109,lateral R
-158,117,-101,lateral R
-155,118,-107,lateral R
-158,114,-105,lateral R
-160,117,-102,lateral R
-154,118,-109,lateral R
-162,117,-98,lateral R
-162,116,-108,lateral R
-156,116,-110,lateral R
-158,118,-103,lateral R
-153,114,-107,lateral R
-160,115,-111,lateral R
-152,116,-99,lateral R
-160,115,-113,lateral R
-161,116,-108,lateral R
-162,113,-100,lateral R
-161,116,-105,lateral R
-168,114,-113,lateral R
-156,117,-108,lateral R
-161,116,-103,lateral R
-156,118,-112,lateral R
-161,118,-98,lateral R
-158,116,-112,lateral R
-158,116,-109,lateral R
-157,117,-111,lateral R
-162,114,-106,lateral R
-159,117,-107,lateral R
-159,117,-103,lateral R
-162,114,-113,lateral R
-162,114,-106,lateral R
-161,116,-108,lateral R
-160,119,-101,lateral R
-159,115,-108,lateral R
-158,116,-112,lateral R
-162,116,-102,lateral R
-161,115,-115,lateral R
-156,118,-114,lateral R
-163,114,-112,lateral R
-155,115,-112,lateral R
-150,117,-97,lateral R
-164,119,-102,lateral R
-161,117,-110,lateral R
-161,117,-97,lateral R
-156,115,-117,lateral R
-153,117,-97,lateral R
-158,119,-101,lateral R
-167,113,-108,lateral R
-159,112,-111,lateral R
-161,112,-107,lateral R
-165,110,-119,lateral R
-154,112,-115,lateral R
-166,116,-115,lateral R
-161,127,-90,lateral R
-166,118,-113,lateral R
-165,121,-102,lateral R
-161,117,-96,lateral R
-166,119,-105,lateral R
-166,117,-98,lateral R
-159,115,-108,lateral R
-165,115,-114,lateral R
-160,112,-108,lateral R
-156,119,-100,lateral R
-164,115,-117,lateral R
-157,112,-108,lateral R
-164,112,-107,lateral R
-161,113,-120,lateral R
-156,113,-98,lateral R
-160,112,-110,lateral R
-154,115,-113,lateral R
-159,115,-111,lateral R
-158,118,-95,lateral R
-155,118,-105,lateral R
-156,124,-99,lateral R
-155,122,-115,lateral R
-159,122,-110,lateral R
-159,116,-101,lateral R
-163,120,-104,lateral R
-167,121,-104,lateral R
-160,119,-113,lateral R
-168,112,-105,lateral R
-167,110,-120,lateral R
-166,109,-114,lateral R
-166,116,-103,lateral R
-169,116,-107,lateral R
-158,115,-102,lateral R
-153,118,-102,lateral R
-164,118,-111,lateral R
-155,122,-100,lateral R
-162,121,-99,lateral R
-162,117,-110,lateral R
-163,116,-96,lateral R
-160,118,-102,lateral R
-160,116,-96,lateral R
-164,117,-109,lateral R
-160,119,-100,lateral R
-163,114,-104,lateral R
-159,117,-103,lateral R
-164,116,-107,lateral R
-157,118,-112,lateral R
-158,118,-106,lateral R
-166,114,-111,lateral R
-166,118,-100,lateral R
-161,117,-106,lateral R
