X,Y,Z,pos
32,-5,-244,supine
30,-13,-226,supine
30,4,-243,supine
36,7,-243,supine
34,5,-244,supine
37,4,-245,supine
30,3,-243,supine
33,9,-234,supine
35,14,-234,supine
34,4,-234,supine
33,-2,-241,supine
32,1,-225,supine
37,0,-236,supine
33,-1,-227,supine
40,1,-224,supine
31,3,-229,supine
36,2,-230,supine
31,-6,-243,supine
30,-3,-246,supine
27,2,-233,supine
37,2,-232,supine
31,1,-236,supine
41,6,-230,supine
31,9,-239,supine
35,13,-241,supine
29,5,-240,supine
27,0,-234,supine
26,3,-243,supine
27,-4,-235,supine
29,-1,-234,supine
31,-1,-244,supine
29,1,-235,supine
35,2,-237,supine
24,0,-249,supine
25,2,-247,supine
34,0,-235,supine
39,3,-233,supine
33,1,-236,supine
32,-4,-238,supine
31,0,-240,supine
28,-2,-239,supine
32,-3,-242,supine
28,-3,-234,supine
26,-6,-244,supine
31,-2,-239,supine
25,-3,-232,supine
33,-2,-229,supine
27,-7,-223,supine
24,-1,-243,supine
25,-3,-249,supine
24,-2,-248,supine
28,2,-224,supine
35,0,-238,supine
28,1,-237,supine
30,0,-235,supine
28,-2,-240,supine
27,-4,-249,supine
31,-2,-229,supine
31,-3,-225,supine
32,-3,-235,supine
29,-1,-241,supine
36,-4,-235,supine
27,-2,-248,supine
26,-4,-233,supine
28,-2,-236,supine
30,0,-239,supine
26,-1,-244,supine
27,-3,-243,supine
27,-1,-231,supine
33,-1,-231,supine
28,0,-230,supine
32,-3,-233,supine
28,-3,-239,supine
32,0,-229,supine
31,-2,-228,supine
32,-2,-235,supine
27,-5,-228,supine
32,-1,-243,supine
28,-2,-232,supine
27,-3,-235,supine
28,-1,-235,supine
30,1,-233,supine
29,3,-236,supine
31,-2,-243,supine
28,-1,-232,supine
32,-2,-235,supine
34,-2,-232,supine
29,1,-237,supine
24,-1,-239,supine
27,-3,-240,supine
24,-3,-242,supine
27,-2,-236,supine
30,1,-237,supine
24,-5,-245,supine
34,0,-243,supine
36,3,-232,supine
41,4,-237,supine
34,-3,-228,supine
25,0,-233,supine
23,0,-242,supine
19,-3,-238,supine
22,-2,-233,supine
24,-3,-238,supine
28,-1,-241,supine
29,-1,-237,supine
35,2,-235,supine
30,-3,-236,supine
36,0,-237,supine
34,-2,-240,supine
35,-2,-232,supine
36,-2,-226,supine
33,-1,-232,supine
28,3,-235,supine
33,0,-250,supine
31,-1,-244,supine
31,-4,-222,supine
25,-3,-239,supine
27,-5,-246,supine
30,4,-236,supine
26,0,-238,supine
28,0,-242,supine
32,-2,-235,supine
32,-3,-239,supine
34,-3,-226,supine
33,1,-236,supine
32,4,-237,supine
27,2,-247,supine
31,-1,-237,supine
30,-2,-230,supine
33,1,-222,supine
21,-3,-246,supine
32,-1,-237,supine
32,-1,-236,supine
32,0,-236,supine
32,-4,-237,supine
30,-3,-245,supine
28,0,-232,supine
33,-2,-229,supine
36,-5,-237,supine
32,-1,-233,supine
31,-5,-245,supine
23,0,-248,supine
36,2,-230,supine
34,5,-227,supine
34,3,-235,supine
30,2,-243,supine
38,3,-232,supine
25,-1,-241,supine
33,-3,-241,supine
32,2,-233,supine
33,0,-240,supine
33,-1,-243,supine
31,-4,-237,supine
32,0,-237,supine
27,0,-236,supine
36,-1,-235,supine
29,1,-240,supine
33,4,-236,supine
31,4,-239,supine
24,2,-245,supine
32,3,-245,supine
28,1,-234,supine
29,-2,-237,supine
34,0,-237,supine
33,1,-235,supine
30,-1,-239,supine
31,1,-229,supine
30,2,-243,supine
32,0,-244,supine
28,0,-234,supine
32,-1,-242,supine
29,2,-240,supine
32,4,-234,supine
27,1,-242,supine
31,3,-236,supine
27,2,-244,supine
33,0,-239,supine
27,0,-243,supine
32,2,-228,supine
32,2,-227,supine
35,6,-234,supine
35,3,-243,supine
35,1,-232,supine
29,0,-242,supine
31,2,-244,supine
38,4,-229,supine
33,0,-244,supine
31,3,-234,supine
32,1,-238,supine
28,2,-240,supine
30,2,-240,supine
35,3,-227,supine
36,4,-242,supine
36,4,-229,supine
35,0,-233,supine
28,0,-240,supine
32,0,-241,supine
33,0,-227,supine
30,1,-235,supine
35,1,-230,supine
34,2,-230,supine
32,2,-235,supine
31,2,-234,supine
31,4,-246,supine
28,2,-238,supine
27,-1,-240,supine
27,3,-236,supine
36,4,-229,supine
33,1,-239,supine
27,0,-245,supine
27,2,-240,supine
31,4,-236,supine
28,1,-240,supine
36,4,-224,supine
28,3,-231,supine
33,6,-231,supine
36,5,-234,supine
33,6,-234,supine
27,5,-235,supine
35,6,-230,supine
33,2,-234,supine
29,2,-244,supine
30,1,-247,supine
31,3,-228,supine
34,2,-248,supine
29,3,-242,supine
31,5,-244,supine
26,5,-247,supine
25,2,-245,supine
30,4,-236,supine
31,3,-236,supine
31,3,-230,supine
34,3,-237,supine
35,6,-237,supine
30,5,-228,supine
33,2,-233,supine
29,3,-239,supine
29,4,-239,supine
32,4,-235,supine
24,3,-238,supine
30,2,-241,supine
32,3,-240,supine
28,5,-240,supine
34,5,-240,supine
34,6,-231,supine
33,6,-235,supine
29,6,-246,supine
40,3,-238,supine
33,3,-235,supine
30,4,-233,supine
31,7,-235,supine
32,7,-231,supine
28,4,-251,supine
32,5,-238,supine
30,3,-231,supine
30,2,-248,supine
30,4,-236,supine
32,4,-241,supine
32,3,-248,supine
36,7,-242,supine
32,6,-235,supine
32,6,-237,supine
32,5,-235,supine
29,5,-238,supine
29,3,-240,supine
38,3,-232,supine
25,5,-229,supine
32,6,-232,supine
30,5,-245,supine
33,4,-232,supine
35,7,-236,supine
33,4,-239,supine
36,2,-238,supine
33,2,-231,supine
31,5,-237,supine
28,6,-247,supine
36,2,-234,supine
32,3,-239,supine
37,2,-246,supine
32,5,-241,supine
40,6,-236,supine
29,3,-247,supine
34,3,-239,supine
30,5,-239,supine
36,11,-228,supine
28,6,-246,supine
37,6,-237,supine
33,3,-236,supine
35,4,-235,supine
29,4,-242,supine
36,1,-230,supine
33,2,-239,supine
33,6,-236,supine
30,4,-240,supine
34,4,-238,supine
31,7,-241,supine
36,6,-242,supine
35,3,-236,supine
34,5,-244,supine
34,5,-231,supine
36,4,-232,supine
31,3,-241,supine
32,1,-243,supine
30,1,-235,supine
36,3,-234,supine
32,4,-234,supine
33,4,-233,supine
35,5,-242,supine
37,2,-233,supine
30,2,-236,supine
31,7,-235,supine
37,3,-231,supine
31,3,-239,supine
31,7,-239,supine
35,2,-243,supine
34,6,-235,supine
34,6,-238,supine
33,5,-244,supine
32,2,-231,supine
34,5,-233,supine
35,3,-238,supine
37,5,-232,supine
33,2,-236,supine
36,4,-231,supine
30,6,-237,supine
32,3,-243,supine
33,5,-241,supine
33,6,-227,supine
28,3,-241,supine
37,4,-234,supine
37,2,-242,supine
29,2,-246,supine
32,1,-242,supine
34,3,-232,supine
32,0,-240,supine
33,3,-233,supine
32,3,-241,supine
30,4,-233,supine
36,4,-227,supine
37,3,-244,supine
32,2,-232,supine
32,3,-237,supine
43,3,-230,supine
27,2,-246,supine
36,6,-226,supine
35,6,-228,supine
35,7,-231,supine
32,3,-245,supine
31,1,-239,supine
32,5,-235,supine
36,5,-243,supine
30,3,-237,supine
34,2,-234,supine
30,0,-244,supine
32,1,-243,supine
34,5,-238,supine
36,6,-236,supine
37,6,-229,supine
34,4,-231,supine
31,4,-235,supine
38,3,-230,supine
40,5,-230,supine
34,2,-244,supine
39,3,-231,supine
30,3,-245,supine
33,-1,-236,supine
31,2,-233,supine
37,6,-234,supine
35,2,-242,supine
33,5,-227,supine
31,5,-235,supine
36,4,-236,supine
38,2,-243,supine
33,4,-240,supine
34,4,-235,supine
38,7,-233,supine
37,5,-230,supine
36,5,-240,supine
33,8,-227,supine
40,5,-227,supine
31,1,-234,supine
31,5,-226,supine
39,4,-242,supine
32,3,-234,supine
43,1,-234,supine
40,1,-228,supine
40,6,-234,supine
31,4,-243,supine
38,7,-243,supine
31,4,-245,supine
40,5,-238,supine
37,0,-242,supine
38,5,-223,supine
32,6,-244,supine
34,2,-236,supine
32,5,-235,supine
41,7,-234,supine
34,6,-228,supine
35,6,-236,supine
35,4,-235,supine
33,5,-236,supine
35,6,-245,supine
37,6,-237,supine
33,6,-238,supine
34,1,-237,supine
37,6,-233,supine
36,8,-232,supine
34,6,-240,supine
32,6,-243,supine
41,6,-234,supine
36,4,-229,supine
31,5,-244,supine
36,3,-240,supine
32,4,-243,supine
33,8,-235,supine
37,5,-241,supine
34,2,-245,supine
33,7,-230,supine
39,7,-225,supine
31,5,-244,supine
30,7,-237,supine
34,5,-232,supine
29,4,-243,supine
37,8,-240,supine
37,3,-237,supine
37,4,-228,supine
34,5,-233,supine
36,8,-236,supine
37,6,-249,supine
37,4,-239,supine
38,6,-236,supine
39,8,-231,supine
39,9,-229,supine
40,6,-232,supine
33,8,-240,supine
39,7,-234,supine
33,6,-236,supine
35,8,-233,supine
36,7,-235,supine
40,7,-234,supine
33,7,-237,supine
37,9,-232,supine
32,3,-232,supine
38,6,-238,supine
32,4,-241,supine
31,2,-248,supine
33,5,-236,supine
32,6,-227,supine
38,8,-235,supine
36,6,-231,supine
36,9,-228,supine
32,9,-238,supine
31,4,-243,supine
33,6,-235,supine
33,8,-239,supine
31,3,-246,supine
37,7,-237,supine
35,9,-232,supine
38,8,-244,supine
39,11,-235,supine
41,8,-237,supine
38,9,-229,supine
30,10,-239,supine
37,11,-237,supine
38,10,-229,supine
35,10,-238,supine
32,9,-240,supine
33,11,-231,supine
34,9,-246,supine
40,9,-232,supine
34,10,-238,supine
37,10,-242,supine
40,13,-229,supine
36,11,-240,supine
37,7,-244,supine
35,9,-234,supine
38,8,-232,supine
34,7,-238,supine
37,10,-229,supine
35,10,-230,supine
37,8,-230,supine
38,7,-236,supine
35,6,-226,supine
35,6,-236,supine
34,10,-234,supine
35,9,-241,supine
34,8,-233,supine
39,7,-234,supine
40,4,-237,supine
35,5,-236,supine
27,7,-243,supine
32,6,-237,supine
34,5,-244,supine
39,7,-229,supine
35,9,-236,supine
42,8,-232,supine
37,7,-228,supine
38,10,-232,supine
40,6,-231,supine
33,8,-237,supine
33,9,-250,supine
36,5,-237,supine
37,7,-234,supine
37,8,-235,supine
32,6,-234,supine
40,10,-239,supine
40,9,-242,supine
34,6,-237,supine
32,6,-234,supine
33,8,-234,supine
34,4,-247,supine
39,5,-230,supine
36,6,-240,supine
39,4,-234,supine
35,8,-238,supine
37,5,-239,supine
35,8,-230,supine
38,11,-237,supine
32,7,-240,supine
38,8,-241,supine
33,6,-240,supine
33,6,-239,supine
35,8,-230,supine
31,5,-235,supine
37,8,-229,supine
35,5,-232,supine
40,5,-234,supine
36,7,-233,supine
34,8,-233,supine
32,5,-246,supine
33,4,-239,supine
36,5,-236,supine
37,7,-229,supine
34,5,-245,supine
36,6,-226,supine
38,6,-235,supine
37,10,-222,supine
38,8,-236,supine
36,3,-245,supine
39,7,-226,supine
29,4,-237,supine
40,8,-224,supine
34,4,-247,supine
29,5,-237,supine
35,2,-247,supine
42,1,-227,supine
37,1,-240,supine
34,9,-240,supine
35,8,-239,supine
29,7,-234,supine
35,6,-244,supine
35,4,-240,supine
32,3,-241,supine
36,5,-232,supine
30,4,-231,supine
36,4,-228,supine
34,4,-228,supine
37,5,-236,supine
31,2,-238,supine
42,6,-227,supine
41,6,-232,supine
34,3,-232,supine
36,5,-240,supine
32,4,-237,supine
30,4,-248,supine
37,8,-232,supine
37,4,-244,supine
31,5,-247,supine
36,8,-233,supine
34,6,-239,supine
39,5,-246,supine
39,5,-235,supine
39,6,-235,supine
32,3,-237,supine
33,6,-235,supine
34,6,-232,supine
34,7,-232,supine
29,1,-246,supine
34,6,-234,supine
37,8,-234,supine
36,4,-229,supine
32,3,-241,supine
40,4,-230,supine
36,5,-237,supine
33,4,-238,supine
32,2,-242,supine
39,7,-232,supine
36,4,-236,supine
31,3,-241,supine
33,5,-239,supine
39,4,-228,supine
39,5,-237,supine
40,5,-222,supine
33,6,-238,supine
36,5,-237,supine
32,5,-229,supine
33,4,-233,supine
39,9,-227,supine
34,8,-237,supine
28,4,-241,supine
38,6,-247,supine
34,2,-230,supine
34,5,-246,supine
35,5,-236,supine
36,5,-241,supine
30,5,-243,supine
34,8,-230,supine
37,7,-238,supine
31,4,-238,supine
36,8,-235,supine
32,10,-242,supine
35,4,-234,supine
34,6,-231,supine
33,8,-230,supine
36,6,-245,supine
33,8,-237,supine
34,5,-242,supine
35,6,-225,supine
37,8,-238,supine
38,9,-240,supine
37,8,-229,supine
35,6,-237,supine
28,6,-246,supine
40,9,-227,supine
33,6,-235,supine
37,6,-240,supine
37,8,-244,supine
37,8,-236,supine
32,6,-238,supine
29,6,-246,supine
35,6,-226,supine
34,7,-234,supine
34,10,-233,supine
37,8,-235,supine
38,8,-242,supine
37,9,-234,supine
34,5,-245,supine
32,5,-241,supine
36,4,-233,supine
32,5,-242,supine
37,6,-235,supine
31,5,-245,supine
32,10,-236,supine
36,10,-242,supine
35,8,-238,supine
32,5,-245,supine
34,5,-238,supine
35,9,-234,supine
35,9,-224,supine
35,7,-241,supine
34,6,-236,supine
34,6,-230,supine
34,7,-236,supine
36,7,-241,supine
31,4,-239,supine
32,8,-242,supine
35,6,-236,supine
37,6,-235,supine
35,7,-239,supine
35,9,-235,supine
32,7,-233,supine
38,9,-231,supine
29,6,-241,supine
32,6,-245,supine
40,11,-223,supine
34,10,-234,supine
35,10,-247,supine
32,7,-239,supine
34,7,-234,supine
34,6,-236,supine
36,6,-236,supine
30,7,-232,supine
36,6,-233,supine
33,5,-232,supine
39,7,-227,supine
32,6,-231,supine
35,11,-231,supine
30,7,-249,supine
41,9,-229,supine
35,8,-228,supine
31,7,-243,supine
32,8,-233,supine
35,4,-244,supine
37,6,-236,supine
38,7,-238,supine
33,8,-240,supine
38,7,-242,supine
39,12,-225,supine
39,9,-235,supine
36,11,-235,supine
32,9,-240,supine
38,12,-232,supine
39,6,-237,supine
33,10,-245,supine
31,10,-239,supine
39,11,-230,supine
41,9,-225,supine
36,11,-235,supine
37,10,-236,supine
41,15,-228,supine
33,9,-248,supine
38,8,-233,supine
38,10,-234,supine
36,12,-229,supine
41,10,-245,supine
39,7,-232,supine
35,7,-233,supine
41,13,-236,supine
34,10,-235,supine
31,8,-244,supine
39,12,-230,supine
37,8,-233,supine
38,6,-241,supine
32,5,-245,supine
31,7,-242,supine
35,5,-240,supine
35,7,-240,supine
39,6,-239,supine
38,6,-234,supine
40,8,-231,supine
37,7,-230,supine
36,7,-240,supine
42,12,-239,supine
37,7,-245,supine
42,8,-238,supine
41,6,-226,supine
32,10,-232,supine
36,7,-230,supine
36,7,-247,supine
38,7,-230,supine
36,10,-231,supine
38,9,-238,supine
35,8,-233,supine
32,5,-250,supine
42,10,-237,supine
36,7,-227,supine
41,8,-233,supine
31,6,-241,supine
34,5,-249,supine
36,7,-237,supine
32,7,-239,supine
36,9,-245,supine
32,9,-231,supine
38,10,-233,supine
34,6,-234,supine
33,7,-236,supine
29,4,-240,supine
38,9,-232,supine
36,7,-230,supine
33,6,-225,supine
33,5,-236,supine
36,4,-235,supine
38,6,-236,supine
38,7,-231,supine
40,7,-238,supine
37,6,-237,supine
40,6,-228,supine
33,6,-233,supine
32,5,-245,supine
33,4,-245,supine
36,9,-230,supine
39,9,-230,supine
39,11,-228,supine
33,10,-240,supine
36,4,-235,supine
37,7,-232,supine
32,5,-246,supine
33,5,-236,supine
38,7,-225,supine
38,4,-240,supine
35,6,-242,supine
33,5,-247,supine
40,8,-237,supine
38,10,-236,supine
35,9,-235,supine
39,8,-237,supine
40,8,-233,supine
36,6,-228,supine
32,2,-242,supine
34,7,-234,supine
35,4,-243,supine
37,5,-238,supine
38,5,-237,supine
35,6,-240,supine
39,8,-235,supine
39,7,-228,supine
36,6,-242,supine
33,6,-246,supine
37,5,-234,supine
38,4,-236,supine
32,5,-238,supine
38,8,-237,supine
35,9,-242,supine
35,7,-232,supine
38,7,-232,supine
34,7,-222,supine
33,5,-242,supine
37,5,-240,supine
36,3,-240,supine
40,4,-235,supine
41,4,-229,supine
33,6,-238,supine
35,8,-241,supine
39,7,-233,supine
45,12,-227,supine
29,5,-245,supine
38,7,-227,supine
39,3,-233,supine
40,3,-235,supine
35,5,-242,supine
34,5,-236,supine
36,5,-238,supine
35,7,-235,supine
40,5,-239,supine
38,6,-236,supine
39,7,-234,supine
38,8,-223,supine
35,4,-231,supine
35,7,-248,supine
37,7,-245,supine
39,6,-247,supine
37,5,-233,supine
42,6,-229,supine
38,9,-230,supine
33,7,-240,supine
36,8,-230,supine
34,5,-249,supine
38,5,-238,supine
37,6,-229,supine
40,7,-232,supine
31,4,-240,supine
37,5,-241,supine
38,3,-229,supine
39,6,-228,supine
40,9,-234,supine
38,7,-235,supine
32,7,-243,supine
38,6,-229,supine
36,7,-239,supine
36,5,-239,supine
36,8,-233,supine
38,6,-234,supine
37,6,-243,supine
33,5,-241,supine
34,4,-237,supine
36,7,-232,supine
33,7,-234,supine
39,7,-236,supine
35,6,-229,supine
37,8,-243,supine
34,6,-240,supine
33,10,-235,supine
40,6,-238,supine
29,8,-244,supine
40,10,-220,supine
39,10,-237,supine
40,10,-228,supine
34,6,-237,supine
37,5,-242,supine
36,6,-236,supine
40,10,-224,supine
40,10,-234,supine
32,7,-228,supine
35,8,-240,supine
37,6,-233,supine
29,5,-241,supine
32,6,-239,supine
38,8,-229,supine
32,10,-245,supine
40,8,-239,supine
35,6,-238,supine
35,8,-240,supine
34,7,-236,supine
37,8,-224,supine
35,5,-244,supine
34,7,-232,supine
37,9,-235,supine
35,6,-237,supine
37,7,-237,supine
39,8,-226,supine
30,7,-239,supine
33,6,-236,supine
33,8,-243,supine
35,8,-238,supine
36,9,-241,supine
36,7,-233,supine
36,7,-236,supine
37,12,-231,supine
37,8,-229,supine
36,10,-238,supine
40,8,-236,supine
34,8,-241,supine
37,8,-227,supine
34,8,-236,supine
31,7,-232,supine
36,5,-244,supine
33,7,-242,supine
37,6,-235,supine
36,5,-244,supine
38,10,-233,supine
40,8,-234,supine
36,12,-233,supine
40,7,-236,supine
33,5,-242,supine
38,8,-236,supine
36,7,-235,supine
35,11,-233,supine
37,7,-234,supine
36,7,-237,supine
33,6,-247,supine
32,6,-239,supine
37,9,-242,supine
38,10,-231,supine
37,8,-243,supine
38,7,-230,supine
34,9,-238,supine
39,10,-228,supine
35,9,-240,supine
39,13,-246,supine
37,8,-240,supine
35,11,-236,supine
37,12,-225,supine
41,16,-229,supine
36,8,-245,supine
41,14,-229,supine
45,13,-224,supine
35,12,-241,supine
37,8,-231,supine
41,7,-241,supine
41,11,-229,supine
36,11,-242,supine
36,9,-238,supine
37,11,-238,supine
43,14,-228,supine
42,16,-233,supine
39,13,-230,supine
35,10,-238,supine
43,11,-225,supine
37,8,-229,supine
46,12,-224,supine
39,12,-236,supine
35,12,-237,supine
38,8,-243,supine
37,10,-233,supine
32,7,-246,supine
35,7,-239,supine
37,8,-238,supine
38,10,-233,supine
33,6,-244,supine
35,7,-242,supine
36,11,-229,supine
35,9,-240,supine
37,4,-247,supine
34,9,-235,supine
33,7,-240,supine
36,10,-239,supine
36,11,-229,supine
34,9,-243,supine
37,15,-230,supine
41,8,-241,supine
36,7,-245,supine
37,8,-234,supine
36,7,-240,supine
36,9,-243,supine
33,10,-238,supine
38,9,-236,supine
33,12,-240,supine
42,16,-232,supine
38,14,-230,supine
36,10,-235,supine
37,9,-241,supine
36,11,-233,supine
32,9,-236,supine
35,6,-241,supine
37,8,-231,supine
36,10,-236,supine
36,9,-229,supine
34,9,-243,supine
38,9,-235,supine
37,11,-235,supine
42,13,-232,supine
37,12,-228,supine
41,9,-239,supine
35,9,-230,supine
41,9,-238,supine
36,6,-240,supine
40,9,-248,supine
34,12,-235,supine
35,10,-233,supine
39,9,-244,supine
35,9,-230,supine
38,12,-237,supine
41,8,-228,supine
36,11,-235,supine
36,10,-225,supine
37,6,-239,supine
36,8,-234,supine
39,10,-231,supine
43,9,-232,supine
35,7,-242,supine
37,12,-231,supine
39,12,-230,supine
37,9,-227,supine
40,8,-226,supine
38,7,-235,supine
37,9,-232,supine
39,6,-235,supine
40,8,-232,supine
34,8,-235,supine
44,8,-225,supine
41,7,-236,supine
38,9,-235,supine
42,7,-233,supine
38,6,-229,supine
39,6,-232,supine
34,6,-245,supine
41,8,-242,supine
35,8,-247,supine
38,7,-231,supine
37,9,-235,supine
34,9,-229,supine
35,6,-247,supine
33,9,-222,supine
33,3,-235,supine
41,10,-234,supine
31,7,-235,supine
36,6,-238,supine
38,6,-243,supine
39,6,-232,supine
40,7,-239,supine
39,10,-241,supine
39,12,-234,supine
42,9,-238,supine
38,6,-232,supine
39,6,-237,supine
38,3,-235,supine
38,4,-244,supine
36,1,-230,supine
38,5,-236,supine
34,4,-230,supine
38,3,-233,supine
34,3,-236,supine
37,3,-236,supine
40,8,-227,supine
38,4,-230,supine
40,11,-236,supine
34,6,-231,supine
33,7,-243,supine
35,7,-230,supine
38,7,-226,supine
42,7,-236,supine
37,7,-239,supine
33,4,-249,supine
35,4,-234,supine
41,7,-232,supine
36,4,-227,supine
43,10,-238,supine
33,6,-241,supine
39,5,-240,supine
32,6,-241,supine
45,8,-221,supine
39,7,-234,supine
42,10,-235,supine
33,6,-243,supine
36,8,-237,supine
39,6,-235,supine
36,5,-234,supine
38,6,-228,supine
39,6,-229,supine
37,7,-231,supine
32,5,-245,supine
35,5,-229,supine
40,6,-232,supine
38,9,-228,supine
36,5,-238,supine
37,8,-243,supine
33,10,-235,supine
38,7,-236,supine
35,6,-236,supine
40,10,-231,supine
37,10,-222,supine
40,8,-236,supine
39,9,-233,supine
36,9,-233,supine
35,8,-234,supine
39,8,-232,supine
39,7,-238,supine
37,7,-230,supine
43,9,-234,supine
37,8,-243,supine
39,12,-235,supine
38,8,-231,supine
38,9,-233,supine
36,10,-241,supine
38,11,-239,supine
42,9,-232,supine
40,7,-239,supine
33,6,-239,supine
37,8,-230,supine
40,11,-225,supine
35,9,-229,supine
34,8,-245,supine
36,10,-231,supine
40,11,-231,supine
40,8,-231,supine
37,11,-233,supine
42,9,-238,supine
40,11,-236,supine
39,5,-226,supine
31,7,-245,supine
32,8,-246,supine
42,8,-229,supine
36,10,-239,supine
39,11,-238,supine
41,10,-226,supine
34,9,-241,supine
33,8,-243,supine
39,8,-235,supine
34,7,-238,supine
40,10,-228,supine
38,8,-232,supine
37,10,-237,supine
42,8,-237,supine
39,10,-233,supine
39,9,-235,supine
39,12,-232,supine
36,14,-229,supine
36,12,-241,supine
42,9,-239,supine
43,10,-224,supine
36,8,-231,supine
35,7,-239,supine
31,7,-230,supine
38,11,-231,supine
37,9,-232,supine
41,10,-241,supine
36,11,-232,supine
32,10,-236,supine
40,12,-241,supine
39,11,-226,supine
40,12,-231,supine
36,11,-238,supine
39,11,-243,supine
43,12,-230,supine
34,8,-244,supine
35,10,-243,supine
36,11,-231,supine
41,13,-229,supine
37,14,-229,supine
36,11,-242,supine
39,11,-229,supine
38,8,-244,supine
37,10,-232,supine
39,11,-230,supine
41,9,-226,supine
35,8,-236,supine
34,12,-238,supine
43,9,-239,supine
40,13,-231,supine
36,8,-244,supine
37,12,-232,supine
34,9,-244,supine
41,9,-232,supine
37,7,-239,supine
38,9,-234,supine
44,10,-223,supine
39,11,-236,supine
38,6,-229,supine
36,7,-246,supine
38,9,-229,supine
40,9,-229,supine
44,9,-224,supine
37,9,-233,supine
35,8,-232,supine
41,10,-227,supine
41,6,-230,supine
32,8,-244,supine
38,7,-241,supine
38,9,-245,supine
37,9,-232,supine
45,11,-232,supine
41,12,-234,supine
38,12,-236,supine
41,11,-233,supine
38,9,-232,supine
37,9,-244,supine
38,7,-243,supine
39,12,-232,supine
41,12,-230,supine
40,11,-237,supine
43,13,-232,supine
41,11,-240,supine
43,14,-230,supine
38,15,-231,supine
46,12,-238,supine
38,10,-234,supine
40,11,-243,supine
41,14,-229,supine
42,10,-243,supine
41,10,-243,supine
40,11,-240,supine
40,9,-232,supine
45,11,-223,supine
48,13,-226,supine
36,15,-238,supine
42,10,-233,supine
45,8,-233,supine
43,12,-232,supine
42,12,-235,supine
36,8,-244,supine
35,10,-241,supine
39,14,-230,supine
46,16,-235,supine
42,11,-228,supine
45,13,-238,supine
44,10,-225,supine
42,13,-225,supine
46,8,-230,supine
42,9,-240,supine
45,8,-230,supine
34,7,-246,supine
38,10,-231,supine
43,11,-238,supine
41,10,-230,supine
39,13,-237,supine
42,11,-230,supine
39,12,-235,supine
37,8,-236,supine
41,9,-222,supine
