X,Y,Z,pos
-210,110,-20,lateral R
-216,108,-17,lateral R
-213,104,-28,lateral R
-213,107,-9,lateral R
-217,106,-18,lateral R
-213,105,-15,lateral R
-218,104,-22,lateral R
-215,108,-18,lateral R
-215,108,-26,lateral R
-210,108,-17,lateral R
-209,107,-7,lateral R
-215,109,-24,lateral R
-205,107,-14,lateral R
-212,108,-18,lateral R
-210,107,-8,lateral R
-211,109,-18,lateral R
-206,106,-12,lateral R
-219,105,-25,lateral R
-214,104,-21,lateral R
-217,105,-12,lateral R
-213,108,-12,lateral R
-210,108,-25,lateral R
-221,105,-21,lateral R
-215,108,-21,lateral R
-217,105,-25,lateral R
-217,105,-34,lateral R
-215,106,-15,lateral R
-216,104,-18,lateral R
-219,104,-25,lateral R
-210,106,-17,lateral R
-220,108,-22,lateral R
-213,106,-27,lateral R
-212,109,-23,lateral R
-213,108,-20,lateral R
-211,110,-13,lateral R
-215,109,-12,lateral R
-220,107,-34,lateral R
-210,107,-28,lateral R
-208,110,-20,lateral R
-213,105,-19,lateral R
-212,105,-22,lateral R
-212,107,-8,lateral R
-216,107,-22,lateral R
-212,104,-27,lateral R
-215,105,-21,lateral R
-216,106,-25,lateral R
-211,108,-30,lateral R
-216,104,-16,lateral R
-213,107,-14,lateral R
-213,107,-29,lateral R
-213,107,-23,lateral R
-207,108,-20,lateral R
-211,109,-24,lateral R
-206,105,-22,lateral R
-212,110,-18,lateral R
-212,105,-25,lateral R
-209,108,-15,lateral R
-219,107,-27,lateral R
-210,107,-28,lateral R
-214,102,-32,lateral R
-211,106,-24,lateral R
-218,109,-25,lateral R
-209,109,-13,lateral R
-212,108,-14,lateral R
-212,107,-25,lateral R
-214,104,-25,lateral R
-213,105,-32,lateral R
-215,105,-31,lateral R
-220,103,-30,lateral R
-213,110,-10,lateral R
-211,108,-27,lateral R
-215,104,-22,lateral R
-210,109,-17,lateral R
-216,107,-29,lateral R
-212,107,-21,lateral R
-204,111,-18,lateral R
-211,107,-14,lateral R
-208,111,-12,lateral R
-214,108,-18,lateral R
-208,104,-17,lateral R
-217,105,-20,lateral R
-215,106,-31,lateral R
-214,106,-22,lateral R
-215,105,-15,lateral R
-216,104,-32,lateral R
-216,108,-26,lateral R
-215,104,-33,lateral R
-212,105,-25,lateral R
-209,107,-30,lateral R
-210,108,-23,lateral R
-207,108,-18,lateral R
-209,108,-19,lateral R
-212,109,-22,lateral R
-214,105,-23,lateral R
-213,107,-18,lateral R
-212,105,-15,lateral R
-214,107,-27,lateral R
-212,107,-25,lateral R
-210,109,-30,lateral R
-211,105,-30,lateral R
-206,107,-15,lateral R
-214,109,-21,lateral R
-215,107,-25,lateral R
-210,108,-19,lateral R
-212,106,-18,lateral R
-215,105,-23,lateral R
-210,109,-21,lateral R
-207,112,-18,lateral R
-215,108,-34,lateral R
-218,111,-24,lateral R
-216,106,-26,lateral R
-212,109,-14,lateral R
-211,107,-18,lateral R
-205,108,-14,lateral R
-217,106,-34,lateral R
-214,112,-21,lateral R
-216,108,-29,lateral R
-213,104,-26,lateral R
-217,105,-28,lateral R
-207,110,-23,lateral R
-211,106,-37,lateral R
-211,109,-20,lateral R
-210,110,-25,lateral R
-207,110,-20,lateral R
-219,106,-37,lateral R
-207,108,-13,lateral R
-213,110,-18,lateral R
-216,106,-29,lateral R
-211,105,-22,lateral R
-218,106,-34,lateral R
-215,108,-26,lateral R
-212,107,-25,lateral R
-218,109,-25,lateral R
-218,107,-26,lateral R
-219,104,-36,lateral R
-215,107,-27,lateral R
-223,109,-38,lateral R
-215,108,-27,lateral R
-212,105,-23,lateral R
-217,100,-23,lateral R
-218,105,-19,lateral R
-212,106,-36,lateral R
-215,103,-20,lateral R
-214,104,-14,lateral R
-217,98,-31,lateral R
-208,105,-25,lateral R
-213,104,-27,lateral R
-212,114,-5,lateral R
-210,111,-17,lateral R
-216,108,-31,lateral R
-214,105,-20,lateral R
-211,107,-33,lateral R
-213,108,-33,lateral R
-211,103,-29,lateral R
-210,101,-32,lateral R
-210,101,-20,lateral R
-213,105,-25,lateral R
-214,105,-38,lateral R
-218,101,-39,lateral R
-212,105,-22,lateral R
-215,106,-23,lateral R
-215,106,-24,lateral R
-210,106,-24,lateral R
-214,105,-27,lateral R
-210,105,-17,lateral R
-216,104,-21,lateral R
-212,108,-24,lateral R
-213,107,-14,lateral R
-218,107,-27,lateral R
-217,105,-38,lateral R
-208,107,-17,lateral R
-208,104,-38,lateral R
-209,103,-29,lateral R
-207,106,-15,lateral R
-213,103,-25,lateral R
-213,104,-17,lateral R
-217,102,-22,lateral R
-221,102,-30,lateral R
-216,105,-27,lateral R
-211,109,-25,lateral R
-209,108,-16,lateral R
-210,105,-20,lateral R
-213,105,-25,lateral R
-212,105,-29,lateral R
-215,102,-32,lateral R
-210,108,-27,lateral R
-211,108,-21,lateral R
-213,109,-31,lateral R
-210,107,-20,lateral R
-211,106,-18,lateral R
-220,101,-31,lateral R
-216,100,-28,lateral R
-210,101,-30,lateral R
-206,104,-31,lateral R
-217,105,-32,lateral R
-208,106,-27,lateral R
-206,105,-25,lateral R
-212,107,-33,lateral R
-210,104,-30,lateral R
-210,104,-21,lateral R
-217,105,-33,lateral R
-213,104,-29,lateral R
-211,99,-33,lateral R
-209,103,-38,lateral R
-214,100,-35,lateral R
-214,104,-32,lateral R
-210,106,-30,lateral R
-211,107,-24,lateral R
-214,108,-28,lateral R
-218,106,-27,lateral R
-219,100,-35,lateral R
-207,105,-25,lateral R
-217,104,-26,lateral R
-214,108,-27,lateral R
-217,103,-38,lateral R
-207,103,-18,lateral R
-215,102,-31,lateral R
-212,105,-23,lateral R
-210,107,-25,lateral R
-213,103,-38,lateral R
-214,106,-23,lateral R
-220,104,-42,lateral R
-212,105,-34,lateral R
-212,104,-31,lateral R
-211,104,-28,lateral R
-220,105,-33,lateral R
-210,107,-28,lateral R
-212,108,-28,lateral R
-212,106,-34,lateral R
-210,101,-22,lateral R
-214,104,-24,lateral R
-208,105,-21,lateral R
-215,106,-27,lateral R
-208,108,-21,lateral R
-217,108,-43,lateral R
-214,102,-42,lateral R
-214,108,-26,lateral R
-215,106,-33,lateral R
-212,105,-37,lateral R
-210,102,-30,lateral R
-211,105,-27,lateral R
-211,105,-36,lateral R
-212,107,-20,lateral R
-210,106,-22,lateral R
-215,107,-27,lateral R
-210,105,-46,lateral R
-212,106,-29,lateral R
-220,105,-33,lateral R
-215,104,-39,lateral R
-214,109,-29,lateral R
-214,106,-33,lateral R
-211,109,-28,lateral R
-214,105,-32,lateral R
-212,108,-28,lateral R
-216,104,-28,lateral R
-211,107,-27,lateral R
-213,104,-20,lateral R
-206,107,-26,lateral R
-210,103,-27,lateral R
-210,108,-14,lateral R
-211,110,-15,lateral R
-216,110,-36,lateral R
-205,110,-21,lateral R
-210,105,-27,lateral R
-211,104,-30,lateral R
-214,107,-10,lateral R
-209,105,-29,lateral R
-209,102,-26,lateral R
-212,101,-21,lateral R
-209,103,-7,lateral R
-212,107,-23,lateral R
-218,106,-22,lateral R
-209,109,-22,lateral R
-215,107,-28,lateral R
-211,106,-13,lateral R
-213,107,-17,lateral R
-209,107,-11,lateral R
-212,110,-24,lateral R
-218,107,-24,lateral R
-215,105,-27,lateral R
-212,105,-19,lateral R
-214,106,-9,lateral R
-218,107,-19,lateral R
-213,101,-23,lateral R
-212,104,-13,lateral R
-218,106,-17,lateral R
-219,108,-25,lateral R
-210,108,-15,lateral R
-215,104,-27,lateral R
-213,105,-19,lateral R
-216,105,-26,lateral R
-215,106,-8,lateral R
-207,108,-21,lateral R
-217,105,-12,lateral R
-214,104,-16,lateral R
-209,108,-18,lateral R
-210,107,-17,lateral R
-223,103,-19,lateral R
-219,105,-27,lateral R
-212,108,-18,lateral R
-216,105,-24,lateral R
-210,104,-21,lateral R
-217,106,-32,lateral R
-214,104,-28,lateral R
-218,103,-22,lateral R
-214,104,-24,lateral R
-214,106,-26,lateral R
-213,107,-6,lateral R
-215,104,-17,lateral R
-215,105,-26,lateral R
-207,106,-15,lateral R
-213,105,-20,lateral R
-215,106,-28,lateral R
-213,105,-25,lateral R
-209,108,-12,lateral R
-209,106,-19,lateral R
-214,105,-19,lateral R
-219,106,-28,lateral R
-217,106,-20,lateral R
-218,107,-22,lateral R
-220,104,-22,lateral R
-221,103,-29,lateral R
-218,104,-25,lateral R
-212,101,-14,lateral R
-210,104,-21,lateral R
-218,102,-34,lateral R
-214,102,-22,lateral R
-214,104,-28,lateral R
-216,106,-27,lateral R
-214,104,-25,lateral R
-214,107,-18,lateral R
-211,107,-18,lateral R
-209,105,-19,lateral R
-211,106,-11,lateral R
-212,106,-14,lateral R
-218,102,-25,lateral R
-217,103,-22,lateral R
-214,102,-36,lateral R
-215,104,-20,lateral R
-207,109,-21,lateral R
-209,110,-18,lateral R
-215,102,-31,lateral R
-210,106,-11,lateral R
-211,107,-14,lateral R
-217,105,-19,lateral R
-219,106,-12,lateral R
-220,106,-19,lateral R
-222,103,-20,lateral R
-213,105,-15,lateral R
-212,106,-17,lateral R
-214,107,-13,lateral R
-213,108,-24,lateral R
-222,105,-20,lateral R
-218,108,-23,lateral R
-215,105,-17,lateral R
-219,105,-27,lateral R
-209,105,-17,lateral R
-208,105,-17,lateral R
-216,104,-23,lateral R
-211,104,-9,lateral R
-211,104,-12,lateral R
-219,104,-17,lateral R
-214,106,-15,lateral R
-213,105,-26,lateral R
-219,107,-20,lateral R
-216,104,-23,lateral R
-212,107,1,lateral R
-209,109,-15,lateral R
-219,102,-24,lateral R
-214,103,-19,lateral R
-219,104,-23,lateral R
-211,109,-4,lateral R
-211,106,-19,lateral R
-211,107,-12,lateral R
-206,105,-17,lateral R
-217,105,-22,lateral R
-214,107,-16,lateral R
-213,106,-22,lateral R
-217,103,-12,lateral R
-214,103,-23,lateral R
-223,105,-22,lateral R
-214,107,-14,lateral R
-213,107,-18,lateral R
-213,103,-31,lateral R
-215,104,-24,lateral R
-208,107,-3,lateral R
-211,101,-25,lateral R
-213,103,-13,lateral R
-217,109,-20,lateral R
-211,109,-14,lateral R
-209,108,-13,lateral R
-212,108,-19,lateral R
-213,108,-13,lateral R
-216,105,-26,lateral R
-212,107,-19,lateral R
-213,106,-16,lateral R
-209,104,-21,lateral R
-216,103,-27,lateral R
-218,101,-28,lateral R
-216,106,-19,lateral R
-217,105,-22,lateral R
-214,106,-17,lateral R
-210,109,-20,lateral R
-217,103,-11,lateral R
-208,111,-8,lateral R
-217,107,-19,lateral R
-213,107,-13,lateral R
-209,107,-19,lateral R
-217,104,-22,lateral R
-210,108,-15,lateral R
-216,103,-30,lateral R
-220,105,-28,lateral R
-217,108,-14,lateral R
-221,105,-12,lateral R
-217,105,-30,lateral R
-210,107,-13,lateral R
-211,109,-13,lateral R
-211,105,-12,lateral R
-213,107,-21,lateral R
-219,103,-28,lateral R
-213,103,-31,lateral R
-211,108,-17,lateral R
-218,105,-24,lateral R
-218,106,-9,lateral R
-210,106,-24,lateral R
-218,104,-24,lateral R
-212,105,-18,lateral R
-212,106,-16,lateral R
-213,112,-9,lateral R
-209,110,-19,lateral R
-211,105,-23,lateral R
-213,107,-12,lateral R
-216,106,-19,lateral R
-213,104,-23,lateral R
-217,106,-28,lateral R
-212,107,-20,lateral R
-219,103,-29,lateral R
-218,106,-27,lateral R
-214,104,-20,lateral R
-209,107,-17,lateral R
-218,104,-29,lateral R
-213,106,-19,lateral R
-207,108,-21,lateral R
-214,105,-31,lateral R
-213,104,-21,lateral R
-216,110,-23,lateral R
-215,105,-26,lateral R
-213,106,-29,lateral R
-208,109,-9,lateral R
-214,106,-21,lateral R
-216,106,-29,lateral R
-211,106,-13,lateral R
-218,105,-12,lateral R
-219,106,-24,lateral R
-213,105,-9,lateral R
-209,107,-15,lateral R
-219,104,-33,lateral R
-210,104,-23,lateral R
-213,108,-15,lateral R
-219,106,-27,lateral R
-216,107,-19,lateral R
-210,105,-24,lateral R
-208,107,-15,lateral R
-213,106,-31,lateral R
-209,111,-13,lateral R
-208,111,-10,lateral R
-215,110,-13,lateral R
-215,105,-21,lateral R
-215,109,-15,lateral R
-211,108,-18,lateral R
-217,104,-20,lateral R
-220,103,-19,lateral R
-209,107,-24,lateral R
-208,106,-12,lateral R
-211,108,-20,lateral R
-208,111,-18,lateral R
-211,107,-20,lateral R
-214,105,-27,lateral R
-210,108,-21,lateral R
-216,109,-23,lateral R
-211,109,-23,lateral R
-217,109,-22,lateral R
-215,102,-21,lateral R
-203,105,-8,lateral R
-209,105,-23,lateral R
-210,105,-27,lateral R
-215,109,-26,lateral R
-218,111,-28,lateral R
-218,107,-27,lateral R
-218,107,-27,lateral R
-211,106,-24,lateral R
-213,112,-12,lateral R
-215,110,-11,lateral R
-209,112,-12,lateral R
-213,111,-28,lateral R
-214,109,-29,lateral R
-217,107,-27,lateral R
-216,108,-31,lateral R
-218,107,-27,lateral R
-213,112,-16,lateral R
-211,108,-29,lateral R
-210,102,-34,lateral R
-206,107,-24,lateral R
-212,105,-21,lateral R
-205,110,-21,lateral R
-207,108,-28,lateral R
-210,109,-15,lateral R
-211,113,-10,lateral R
-211,113,-10,lateral R
-216,111,-9,lateral R
