X,Y,Z,pos
-226,70,18,lateral R
-229,72,1,lateral R
-229,71,17,lateral R
-231,73,18,lateral R
-231,70,31,lateral R
-237,70,25,lateral R
-225,69,19,lateral R
-231,70,23,lateral R
-227,72,13,lateral R
-235,72,20,lateral R
-231,71,19,lateral R
-227,74,18,lateral R
-235,75,20,lateral R
-231,76,16,lateral R
-230,74,18,lateral R
-231,75,15,lateral R
-231,72,26,lateral R
-231,76,21,lateral R
-231,75,25,lateral R
-229,72,22,lateral R
-229,69,26,lateral R
-230,67,32,lateral R
-228,73,18,lateral R
-228,72,25,lateral R
-225,70,21,lateral R
-231,72,17,lateral R
-225,69,14,lateral R
-228,70,7,lateral R
-228,72,10,lateral R
-226,73,12,lateral R
-230,72,16,lateral R
-228,71,21,lateral R
-230,72,17,lateral R
-234,74,20,lateral R
-233,72,18,lateral R
-227,76,10,lateral R
-232,74,14,lateral R
-235,72,21,lateral R
-229,74,19,lateral R
-234,74,23,lateral R
-228,70,23,lateral R
-231,71,21,lateral R
-226,71,22,lateral R
-233,73,19,lateral R
-230,68,23,lateral R
-226,71,20,lateral R
-223,72,7,lateral R
-223,75,13,lateral R
-230,75,5,lateral R
-229,71,18,lateral R
-234,73,19,lateral R
-228,70,13,lateral R
-225,74,10,lateral R
-230,73,11,lateral R
-231,75,17,lateral R
-230,77,10,lateral R
-228,72,27,lateral R
-229,74,17,lateral R
-233,72,21,lateral R
-230,71,30,lateral R
-227,71,22,lateral R
-223,73,13,lateral R
-235,73,19,lateral R
-230,69,19,lateral R
-230,72,23,lateral R
-232,74,25,lateral R
-226,69,20,lateral R
-225,70,22,lateral R
-231,76,17,lateral R
-229,77,11,lateral R
-230,73,7,lateral R
-223,74,5,lateral R
-226,73,18,lateral R
-231,71,15,lateral R
-227,71,18,lateral R
-229,72,27,lateral R
-231,71,30,lateral R
-229,73,16,lateral R
-234,75,21,lateral R
-227,70,24,lateral R
-225,72,5,lateral R
-229,72,16,lateral R
-226,71,1,lateral R
-230,72,2,lateral R
-229,73,6,lateral R
-231,75,13,lateral R
-234,76,18,lateral R
-232,74,10,lateral R
-226,76,11,lateral R
-227,73,12,lateral R
-231,74,14,lateral R
-228,71,23,lateral R
-235,73,24,lateral R
-232,74,23,lateral R
-229,74,14,lateral R
-230,74,15,lateral R
-223,71,17,lateral R
-228,74,7,lateral R
-231,75,15,lateral R
-228,77,9,lateral R
-230,72,20,lateral R
-232,69,31,lateral R
-228,73,19,lateral R
-225,71,13,lateral R
-227,71,12,lateral R
-228,73,16,lateral R
-232,73,15,lateral R
-226,73,18,lateral R
-231,75,13,lateral R
-234,74,20,lateral R
-233,74,14,lateral R
-234,76,11,lateral R
-232,71,23,lateral R
-228,69,24,lateral R
-224,72,16,lateral R
-224,74,10,lateral R
-229,74,18,lateral R
-234,75,17,lateral R
-225,72,18,lateral R
-228,74,19,lateral R
-221,70,18,lateral R
-230,72,10,lateral R
-225,72,9,lateral R
-230,75,18,lateral R
-230,71,22,lateral R
-230,72,24,lateral R
-226,72,16,lateral R
-225,70,26,lateral R
-228,70,26,lateral R
-224,69,16,lateral R
-230,71,20,lateral R
-228,71,14,lateral R
-230,73,21,lateral R
-232,74,20,lateral R
-225,74,21,lateral R
-230,71,26,lateral R
-231,72,28,lateral R
-229,69,21,lateral R
-231,72,17,lateral R
-233,74,18,lateral R
-225,71,14,lateral R
-228,72,11,lateral R
-226,74,4,lateral R
-222,75,-1,lateral R
-225,71,23,lateral R
-231,71,16,lateral R
-234,73,21,lateral R
-228,70,21,lateral R
-228,72,24,lateral R
-228,70,22,lateral R
-226,69,23,lateral R
-218,73,14,lateral R
-227,73,22,lateral R
-230,74,21,lateral R
-226,72,19,lateral R
-228,73,19,lateral R
-226,74,3,lateral R
-232,74,15,lateral R
-227,73,10,lateral R
-221,71,12,lateral R
-231,74,8,lateral R
-232,73,28,lateral R
-229,74,22,lateral R
-232,75,20,lateral R
-228,69,14,lateral R
-229,74,13,lateral R
-233,73,20,lateral R
-232,72,29,lateral R
-227,69,20,lateral R
-228,72,19,lateral R
-229,71,14,lateral R
-226,72,9,lateral R
-231,71,23,lateral R
-228,71,19,lateral R
-228,69,25,lateral R
-225,70,13,lateral R
-227,73,5,lateral R
-233,73,24,lateral R
-230,76,3,lateral R
-230,71,12,lateral R
-232,70,15,lateral R
-229,70,24,lateral R
-223,72,14,lateral R
-228,71,15,lateral R
-231,74,31,lateral R
-230,73,31,lateral R
-226,72,16,lateral R
-230,73,20,lateral R
-230,74,21,lateral R
-227,71,15,lateral R
-231,73,20,lateral R
-230,71,17,lateral R
-226,72,13,lateral R
-229,74,20,lateral R
-226,74,13,lateral R
-223,70,16,lateral R
-227,71,26,lateral R
-229,70,18,lateral R
-232,73,22,lateral R
-233,71,25,lateral R
-226,70,20,lateral R
-225,70,17,lateral R
-228,74,18,lateral R
-233,76,18,lateral R
-228,74,18,lateral R
-227,71,19,lateral R
-226,71,11,lateral R
-222,71,13,lateral R
-220,71,9,lateral R
-226,73,5,lateral R
-228,75,16,lateral R
-228,73,11,lateral R
-227,70,19,lateral R
-218,70,11,lateral R
-228,72,20,lateral R
-233,74,9,lateral R
-224,71,16,lateral R
-228,74,23,lateral R
-230,75,17,lateral R
-234,74,20,lateral R
-228,73,7,lateral R
-232,74,16,lateral R
-233,74,18,lateral R
-234,72,14,lateral R
-227,69,27,lateral R
-226,69,21,lateral R
-226,72,12,lateral R
-230,73,15,lateral R
-236,72,25,lateral R
-230,74,16,lateral R
-231,74,21,lateral R
-230,76,15,lateral R
-231,76,18,lateral R
-235,73,18,lateral R
-231,73,18,lateral R
-227,73,3,lateral R
-231,69,17,lateral R
-231,67,22,lateral R
-228,71,10,lateral R
-228,72,11,lateral R
-235,73,20,lateral R
-234,69,23,lateral R
-232,71,21,lateral R
-229,73,6,lateral R
-232,73,11,lateral R
-235,74,23,lateral R
-236,71,20,lateral R
-230,71,7,lateral R
-231,74,17,lateral R
-227,70,14,lateral R
-227,71,9,lateral R
-232,75,14,lateral R
-226,70,14,lateral R
-232,72,17,lateral R
-229,71,22,lateral R
-230,73,21,lateral R
-230,70,22,lateral R
-231,71,10,lateral R
-224,73,3,lateral R
-231,71,16,lateral R
-228,70,10,lateral R
-226,68,20,lateral R
-227,67,20,lateral R
-228,70,13,lateral R
-235,72,25,lateral R
-229,72,20,lateral R
-230,71,6,lateral R
-227,68,23,lateral R
-225,72,16,lateral R
-229,71,14,lateral R
-232,72,17,lateral R
-230,71,14,lateral R
-229,71,22,lateral R
-235,72,20,lateral R
-235,76,7,lateral R
-229,72,12,lateral R
-230,70,13,lateral R
-231,69,18,lateral R
-228,68,17,lateral R
-228,69,16,lateral R
-227,72,16,lateral R
-227,72,12,lateral R
-226,73,12,lateral R
-224,73,11,lateral R
-228,72,5,lateral R
-228,71,11,lateral R
-231,71,20,lateral R
-229,72,12,lateral R
-229,74,17,lateral R
-227,71,11,lateral R
-229,70,8,lateral R
-228,70,13,lateral R
-230,73,17,lateral R
-225,72,12,lateral R
-225,73,9,lateral R
-228,75,7,lateral R
-235,72,15,lateral R
-227,75,6,lateral R
-231,73,13,lateral R
-228,70,6,lateral R
-229,72,17,lateral R
-232,70,16,lateral R
-232,70,20,lateral R
-232,69,33,lateral R
-225,71,23,lateral R
-226,69,11,lateral R
-224,72,10,lateral R
-224,74,10,lateral R
-231,74,6,lateral R
-230,69,14,lateral R
-225,72,7,lateral R
-230,69,5,lateral R
-225,69,4,lateral R
-225,66,12,lateral R
-224,70,11,lateral R
-225,73,12,lateral R
-226,69,14,lateral R
-233,74,6,lateral R
-228,70,10,lateral R
-229,68,17,lateral R
-226,69,8,lateral R
-227,74,9,lateral R
-222,71,8,lateral R
-231,71,15,lateral R
-225,70,20,lateral R
-230,70,10,lateral R
-225,69,7,lateral R
-231,72,9,lateral R
-231,75,11,lateral R
-231,72,18,lateral R
-229,72,18,lateral R
-230,70,24,lateral R
-229,70,20,lateral R
-233,72,17,lateral R
-233,72,17,lateral R
-231,72,20,lateral R
-234,70,21,lateral R
-225,70,13,lateral R
-224,70,18,lateral R
-228,71,10,lateral R
-226,73,10,lateral R
-223,71,21,lateral R
-224,74,16,lateral R
-232,75,18,lateral R
-232,72,16,lateral R
-226,70,9,lateral R
-224,71,15,lateral R
-226,69,20,lateral R
-226,73,21,lateral R
-227,74,13,lateral R
-231,73,10,lateral R
-224,72,11,lateral R
-232,72,9,lateral R
-231,73,11,lateral R
-233,72,22,lateral R
-230,69,15,lateral R
-229,71,21,lateral R
-233,72,19,lateral R
-228,71,10,lateral R
-229,72,15,lateral R
-229,72,16,lateral R
-228,73,17,lateral R
-223,71,11,lateral R
-229,70,8,lateral R
-233,69,14,lateral R
-238,74,18,lateral R
-234,70,13,lateral R
-233,71,25,lateral R
-235,74,14,lateral R
-234,67,27,lateral R
-234,72,22,lateral R
-236,69,22,lateral R
-232,69,17,lateral R
-230,69,15,lateral R
-230,66,21,lateral R
-227,71,14,lateral R
-224,72,7,lateral R
-231,71,19,lateral R
-234,67,25,lateral R
-228,68,18,lateral R
-229,73,9,lateral R
-232,72,13,lateral R
-232,70,20,lateral R
-230,69,14,lateral R
-232,71,18,lateral R
-228,70,9,lateral R
-231,72,11,lateral R
-225,72,10,lateral R
-229,75,9,lateral R
-233,69,17,lateral R
-230,67,14,lateral R
-229,70,20,lateral R
-232,69,5,lateral R
-236,71,9,lateral R
-228,67,6,lateral R
-228,66,21,lateral R
-231,68,24,lateral R
-231,64,28,lateral R
-225,67,12,lateral R
-228,65,13,lateral R
-233,70,1,lateral R
-235,71,18,lateral R
-231,67,24,lateral R
-230,67,24,lateral R
-228,68,19,lateral R
-233,70,23,lateral R
-225,71,15,lateral R
-229,74,5,lateral R
-226,73,10,lateral R
-230,75,17,lateral R
-229,71,10,lateral R
-228,67,13,lateral R
-224,67,22,lateral R
-226,66,14,lateral R
-225,66,3,lateral R
-230,65,12,lateral R
-231,66,-2,lateral R
-232,66,10,lateral R
-235,69,11,lateral R
-231,70,12,lateral R
-223,66,7,lateral R
-231,70,5,lateral R
-225,67,17,lateral R
-230,68,7,lateral R
-230,71,2,lateral R
-227,72,5,lateral R
-228,70,11,lateral R
-227,67,9,lateral R
-228,71,10,lateral R
-234,73,14,lateral R
-230,72,16,lateral R
-227,70,6,lateral R
-233,73,15,lateral R
-233,75,18,lateral R
-234,70,20,lateral R
-230,70,24,lateral R
-231,71,20,lateral R
-229,69,18,lateral R
-227,71,15,lateral R
-231,72,11,lateral R
