X,Y,Z,pos
27,160,179,prone
27,161,181,prone
38,162,183,prone
28,165,188,prone
27,162,183,prone
34,165,189,prone
30,161,193,prone
26,164,184,prone
29,161,182,prone
29,162,180,prone
28,163,173,prone
32,167,191,prone
35,163,176,prone
34,165,190,prone
31,165,190,prone
33,163,190,prone
31,164,178,prone
34,165,190,prone
28,160,177,prone
34,166,191,prone
29,163,175,prone
37,163,183,prone
33,162,177,prone
34,164,193,prone
28,158,177,prone
31,165,182,prone
30,164,179,prone
30,162,186,prone
27,166,178,prone
37,166,186,prone
30,162,186,prone
25,162,180,prone
32,165,174,prone
30,164,174,prone
27,166,178,prone
32,165,192,prone
30,162,177,prone
32,165,184,prone
33,164,189,prone
30,164,188,prone
20,162,176,prone
30,165,184,prone
28,166,184,prone
34,165,193,prone
32,165,189,prone
29,164,182,prone
28,162,189,prone
28,164,181,prone
22,163,187,prone
33,164,179,prone
35,162,184,prone
28,164,173,prone
28,160,174,prone
29,164,191,prone
30,161,175,prone
28,163,182,prone
29,165,190,prone
27,162,177,prone
33,163,187,prone
30,162,182,prone
37,160,189,prone
27,163,183,prone
28,160,179,prone
28,162,181,prone
34,163,178,prone
22,161,181,prone
34,161,183,prone
31,163,178,prone
24,163,171,prone
32,162,182,prone
27,163,175,prone
30,164,177,prone
33,165,194,prone
30,163,184,prone
32,164,191,prone
35,164,183,prone
26,160,169,prone
27,162,187,prone
32,166,183,prone
26,160,174,prone
31,162,184,prone
29,165,188,prone
28,158,175,prone
29,163,193,prone
30,163,183,prone
32,163,171,prone
26,159,177,prone
30,163,184,prone
28,162,179,prone
22,160,182,prone
31,165,184,prone
30,162,189,prone
29,165,187,prone
29,160,176,prone
25,157,177,prone
29,161,188,prone
21,162,178,prone
31,161,194,prone
24,163,177,prone
26,162,182,prone
26,160,168,prone
24,160,177,prone
28,163,181,prone
28,162,188,prone
29,160,186,prone
26,163,189,prone
23,161,180,prone
20,162,176,prone
19,160,175,prone
24,160,180,prone
28,162,183,prone
20,160,176,prone
24,161,180,prone
21,162,188,prone
24,161,183,prone
23,158,176,prone
28,161,191,prone
19,158,181,prone
28,159,190,prone
20,157,179,prone
26,162,189,prone
28,160,188,prone
28,158,193,prone
20,158,187,prone
28,160,195,prone
21,162,189,prone
19,155,184,prone
22,155,188,prone
26,159,189,prone
26,157,187,prone
20,157,187,prone
16,159,174,prone
22,157,178,prone
27,161,199,prone
19,158,180,prone
21,162,174,prone
20,157,175,prone
28,160,192,prone
21,158,183,prone
21,160,188,prone
16,155,181,prone
18,158,180,prone
26,157,187,prone
20,160,178,prone
25,157,186,prone
20,158,176,prone
23,161,185,prone
21,158,187,prone
21,158,178,prone
23,159,183,prone
23,162,190,prone
25,159,191,prone
24,162,186,prone
22,157,178,prone
27,160,196,prone
20,159,188,prone
24,158,184,prone
18,155,181,prone
22,160,188,prone
19,156,187,prone
19,158,185,prone
19,158,181,prone
20,157,183,prone
22,159,195,prone
27,157,197,prone
20,156,177,prone
20,157,180,prone
21,160,174,prone
24,155,184,prone
24,158,184,prone
21,156,177,prone
26,156,190,prone
18,155,182,prone
17,155,178,prone
16,158,175,prone
22,157,189,prone
24,157,175,prone
24,158,190,prone
25,158,194,prone
20,160,186,prone
21,161,190,prone
23,156,181,prone
17,155,180,prone
18,155,179,prone
26,159,177,prone
26,157,193,prone
23,160,188,prone
18,154,176,prone
17,159,178,prone
23,158,182,prone
24,157,187,prone
25,161,195,prone
20,159,181,prone
20,155,174,prone
15,158,181,prone
22,159,181,prone
22,157,180,prone
21,156,184,prone
23,158,180,prone
19,157,180,prone
26,157,187,prone
25,160,189,prone
21,158,178,prone
25,160,192,prone
22,156,169,prone
24,159,185,prone
27,159,183,prone
29,160,190,prone
23,158,184,prone
23,161,190,prone
24,160,183,prone
24,160,194,prone
23,160,192,prone
23,158,181,prone
24,162,194,prone
23,160,183,prone
21,160,186,prone
26,157,176,prone
22,160,180,prone
22,157,185,prone
19,156,184,prone
19,158,172,prone
25,157,185,prone
24,159,184,prone
26,157,190,prone
20,160,184,prone
29,157,185,prone
22,160,177,prone
22,160,182,prone
25,162,187,prone
29,159,187,prone
21,158,180,prone
24,159,185,prone
19,159,185,prone
22,159,181,prone
26,159,181,prone
26,159,182,prone
21,158,181,prone
22,158,176,prone
22,161,188,prone
19,156,171,prone
20,158,185,prone
22,159,176,prone
27,160,191,prone
18,157,187,prone
24,161,190,prone
27,159,182,prone
22,160,186,prone
29,161,183,prone
32,161,188,prone
25,161,188,prone
26,162,185,prone
28,159,176,prone
27,158,194,prone
20,159,178,prone
24,162,181,prone
24,161,193,prone
27,161,194,prone
25,160,178,prone
24,159,177,prone
24,160,189,prone
27,159,175,prone
22,160,186,prone
27,161,190,prone
28,160,183,prone
29,161,190,prone
21,159,181,prone
27,161,185,prone
23,163,187,prone
28,162,178,prone
24,159,186,prone
22,160,177,prone
25,159,180,prone
26,164,189,prone
24,158,169,prone
27,158,191,prone
23,164,183,prone
24,160,176,prone
28,162,187,prone
31,163,188,prone
26,161,182,prone
28,162,177,prone
28,163,192,prone
26,160,176,prone
31,162,183,prone
32,163,199,prone
26,159,169,prone
22,159,182,prone
24,163,186,prone
28,160,186,prone
28,160,182,prone
23,162,186,prone
19,162,173,prone
20,161,172,prone
23,161,187,prone
28,160,187,prone
21,160,177,prone
25,160,189,prone
28,163,188,prone
26,160,190,prone
26,162,191,prone
26,162,185,prone
30,163,193,prone
26,159,182,prone
28,161,191,prone
27,160,177,prone
22,161,181,prone
25,163,183,prone
33,160,187,prone
25,161,181,prone
28,161,178,prone
29,159,182,prone
25,162,190,prone
27,157,182,prone
21,161,178,prone
28,162,185,prone
23,162,185,prone
25,157,182,prone
23,161,180,prone
25,165,191,prone
30,164,187,prone
23,159,188,prone
27,162,177,prone
24,158,187,prone
28,164,186,prone
19,159,171,prone
27,160,184,prone
22,161,179,prone
27,162,177,prone
23,162,184,prone
26,159,178,prone
27,162,184,prone
25,161,194,prone
28,163,187,prone
25,161,183,prone
22,159,174,prone
26,158,178,prone
26,159,173,prone
24,158,177,prone
26,161,187,prone
25,164,194,prone
31,165,177,prone
27,162,191,prone
24,160,177,prone
28,161,183,prone
24,162,188,prone
28,161,178,prone
24,160,181,prone
23,161,195,prone
28,162,189,prone
30,162,183,prone
25,161,187,prone
23,163,175,prone
27,160,181,prone
27,163,182,prone
26,159,186,prone
25,160,178,prone
24,161,178,prone
24,157,170,prone
25,162,183,prone
31,160,191,prone
30,164,187,prone
24,160,182,prone
29,162,180,prone
27,160,172,prone
24,160,182,prone
30,161,188,prone
23,159,183,prone
28,161,183,prone
24,162,191,prone
27,159,174,prone
24,162,190,prone
27,163,188,prone
28,161,183,prone
33,162,196,prone
22,159,183,prone
27,161,181,prone
27,163,187,prone
31,163,188,prone
26,161,177,prone
27,163,190,prone
27,162,181,prone
22,164,189,prone
30,161,187,prone
33,165,190,prone
22,159,184,prone
29,162,187,prone
19,158,178,prone
23,159,178,prone
26,163,186,prone
24,163,189,prone
25,162,187,prone
27,163,189,prone
29,162,190,prone
24,160,180,prone
28,161,190,prone
26,162,185,prone
24,160,184,prone
27,161,193,prone
21,160,183,prone
25,162,187,prone
21,160,177,prone
24,159,173,prone
26,163,191,prone
22,159,187,prone
24,159,182,prone
20,158,187,prone
20,160,174,prone
25,159,174,prone
23,161,175,prone
27,160,184,prone
26,160,182,prone
27,161,177,prone
27,161,185,prone
26,160,177,prone
26,162,184,prone
21,158,186,prone
26,161,188,prone
31,161,186,prone
25,161,180,prone
22,157,182,prone
19,161,177,prone
21,159,182,prone
29,162,189,prone
29,163,192,prone
27,161,190,prone
22,160,173,prone
28,160,184,prone
23,161,178,prone
29,159,188,prone
24,158,187,prone
29,162,190,prone
19,160,181,prone
28,162,178,prone
27,162,184,prone
25,162,179,prone
28,162,183,prone
24,162,183,prone
28,159,183,prone
31,163,189,prone
31,161,190,prone
20,160,181,prone
27,160,180,prone
23,162,186,prone
28,162,179,prone
23,163,195,prone
30,162,179,prone
17,158,176,prone
32,159,185,prone
23,160,186,prone
25,161,182,prone
30,160,187,prone
24,159,195,prone
27,162,183,prone
31,164,188,prone
25,161,181,prone
25,160,186,prone
28,159,184,prone
26,162,180,prone
27,161,179,prone
30,163,189,prone
25,159,188,prone
30,162,183,prone
25,165,189,prone
27,162,177,prone
27,163,193,prone
29,162,188,prone
27,163,191,prone
24,161,185,prone
26,161,173,prone
29,163,193,prone
29,162,186,prone
24,162,185,prone
25,163,185,prone
26,162,195,prone
24,160,189,prone
24,160,183,prone
28,162,186,prone
24,159,184,prone
25,161,181,prone
22,163,180,prone
30,160,188,prone
21,160,185,prone
29,162,191,prone
24,159,182,prone
27,162,191,prone
30,162,182,prone
30,161,187,prone
24,162,180,prone
24,164,188,prone
23,163,184,prone
31,160,184,prone
32,161,191,prone
27,162,180,prone
21,160,179,prone
29,164,201,prone
30,160,190,prone
30,161,193,prone
21,160,181,prone
25,163,190,prone
26,165,196,prone
30,161,182,prone
22,161,176,prone
25,159,178,prone
26,160,190,prone
25,161,181,prone
27,163,175,prone
29,160,188,prone
23,162,188,prone
31,164,190,prone
23,161,180,prone
20,159,185,prone
23,164,195,prone
28,158,178,prone
28,158,184,prone
26,161,173,prone
24,165,191,prone
26,159,178,prone
22,160,178,prone
25,163,180,prone
30,165,188,prone
27,160,188,prone
27,161,186,prone
29,161,180,prone
24,161,176,prone
23,159,186,prone
25,160,176,prone
26,161,181,prone
23,161,175,prone
29,160,187,prone
26,161,182,prone
26,162,190,prone
19,158,184,prone
29,166,187,prone
25,162,176,prone
33,163,194,prone
30,161,183,prone
24,161,191,prone
28,160,181,prone
24,162,186,prone
27,160,184,prone
27,162,178,prone
24,161,180,prone
22,157,178,prone
29,160,179,prone
26,162,183,prone
25,159,185,prone
29,161,181,prone
29,157,184,prone
22,160,174,prone
22,160,177,prone
31,162,192,prone
30,162,186,prone
23,160,175,prone
28,162,189,prone
26,164,189,prone
19,159,185,prone
29,162,177,prone
28,161,188,prone
31,161,180,prone
29,162,195,prone
27,163,190,prone
21,161,175,prone
27,162,188,prone
31,163,185,prone
26,162,191,prone
28,164,186,prone
26,163,184,prone
21,158,178,prone
31,165,193,prone
24,161,185,prone
25,160,181,prone
21,160,187,prone
23,159,186,prone
22,163,173,prone
21,158,178,prone
29,161,192,prone
21,161,185,prone
28,165,182,prone
26,161,176,prone
25,162,176,prone
23,159,174,prone
29,161,182,prone
31,162,192,prone
29,163,193,prone
25,160,178,prone
30,164,188,prone
31,164,190,prone
25,163,191,prone
23,161,180,prone
26,163,191,prone
26,162,171,prone
29,160,185,prone
27,164,193,prone
24,161,174,prone
27,161,190,prone
27,160,166,prone
28,161,188,prone
24,160,177,prone
32,165,190,prone
27,161,191,prone
23,162,183,prone
27,159,169,prone
30,161,187,prone
26,161,187,prone
24,160,173,prone
22,158,179,prone
33,165,198,prone
26,162,184,prone
29,162,186,prone
29,159,180,prone
23,162,189,prone
24,163,194,prone
22,159,174,prone
27,163,179,prone
24,161,174,prone
29,160,188,prone
30,162,194,prone
26,160,180,prone
29,162,187,prone
28,161,182,prone
26,160,186,prone
28,160,177,prone
22,160,182,prone
26,160,177,prone
22,159,175,prone
30,163,179,prone
31,161,190,prone
30,160,190,prone
23,160,180,prone
29,163,187,prone
28,162,182,prone
28,164,186,prone
32,162,180,prone
30,162,186,prone
21,156,172,prone
28,163,186,prone
29,163,184,prone
31,160,193,prone
31,164,188,prone
28,159,173,prone
24,157,175,prone
31,162,191,prone
26,162,176,prone
25,161,179,prone
26,160,181,prone
25,162,176,prone
25,163,186,prone
23,159,179,prone
23,159,179,prone
25,158,174,prone
26,162,188,prone
26,164,194,prone
30,163,183,prone
28,163,190,prone
28,163,188,prone
25,161,182,prone
23,159,176,prone
23,161,191,prone
29,162,183,prone
27,159,182,prone
28,161,182,prone
30,162,188,prone
30,164,193,prone
33,163,185,prone
30,159,180,prone
32,160,186,prone
27,164,188,prone
31,166,187,prone
25,160,184,prone
23,161,179,prone
30,162,184,prone
31,160,192,prone
29,163,191,prone
30,162,191,prone
27,162,186,prone
25,159,184,prone
25,163,183,prone
28,161,186,prone
34,161,187,prone
27,160,187,prone
27,164,180,prone
25,160,176,prone
27,162,190,prone
30,162,186,prone
27,162,181,prone
32,162,181,prone
29,164,191,prone
29,160,181,prone
26,162,184,prone
23,161,173,prone
32,161,183,prone
28,161,188,prone
25,160,178,prone
27,159,183,prone
27,161,180,prone
29,163,194,prone
33,163,187,prone
26,163,197,prone
29,161,191,prone
30,160,186,prone
22,163,180,prone
30,160,174,prone
29,161,177,prone
30,160,177,prone
31,161,191,prone
24,159,190,prone
26,162,177,prone
31,163,193,prone
24,161,179,prone
28,164,184,prone
27,162,186,prone
24,160,189,prone
32,162,188,prone
27,161,184,prone
25,162,186,prone
29,161,188,prone
31,164,184,prone
28,160,178,prone
29,161,187,prone
28,161,181,prone
31,160,192,prone
27,161,186,prone
20,160,181,prone
29,163,184,prone
28,161,190,prone
24,160,180,prone
29,158,179,prone
20,160,181,prone
26,161,178,prone
23,161,175,prone
30,163,184,prone
24,163,180,prone
28,163,179,prone
28,160,178,prone
31,162,190,prone
21,163,184,prone
31,162,186,prone
24,158,174,prone
34,161,195,prone
23,164,183,prone
24,160,174,prone
27,162,189,prone
31,165,193,prone
23,162,183,prone
26,159,173,prone
26,162,181,prone
25,161,180,prone
33,163,196,prone
23,159,180,prone
28,160,181,prone
23,160,174,prone
28,164,184,prone
32,161,181,prone
25,163,180,prone
27,160,180,prone
24,162,176,prone
26,160,174,prone
21,161,184,prone
21,159,175,prone
25,162,185,prone
24,156,179,prone
22,162,181,prone
28,160,185,prone
31,161,179,prone
29,164,190,prone
33,164,191,prone
27,160,187,prone
21,159,180,prone
25,164,183,prone
28,163,182,prone
27,158,182,prone
24,164,184,prone
30,162,186,prone
30,163,192,prone
22,158,182,prone
32,160,191,prone
23,158,173,prone
32,164,191,prone
24,161,180,prone
27,162,185,prone
25,161,179,prone
29,161,182,prone
31,163,193,prone
26,163,183,prone
27,161,184,prone
29,159,183,prone
24,159,180,prone
29,162,190,prone
29,161,193,prone
24,159,188,prone
29,164,189,prone
26,162,179,prone
32,162,187,prone
30,161,172,prone
28,160,181,prone
32,159,190,prone
25,159,182,prone
23,159,182,prone
24,159,178,prone
24,160,187,prone
27,158,191,prone
22,156,180,prone
26,160,187,prone
33,162,183,prone
25,161,178,prone
30,163,194,prone
24,159,175,prone
30,164,190,prone
25,160,173,prone
24,161,179,prone
26,161,178,prone
23,161,187,prone
21,160,174,prone
23,160,178,prone
29,161,181,prone
30,161,184,prone
29,158,183,prone
28,157,180,prone
26,164,192,prone
26,162,178,prone
28,160,180,prone
33,161,190,prone
26,160,183,prone
27,163,193,prone
26,164,183,prone
35,162,192,prone
30,160,185,prone
23,161,173,prone
25,157,172,prone
24,163,186,prone
27,165,183,prone
21,159,183,prone
29,164,194,prone
33,163,186,prone
24,158,176,prone
26,163,182,prone
24,160,172,prone
28,161,182,prone
32,162,190,prone
28,161,190,prone
23,162,181,prone
26,162,195,prone
32,162,184,prone
34,158,184,prone
30,161,184,prone
24,161,181,prone
29,161,182,prone
23,161,189,prone
31,162,192,prone
25,161,184,prone
33,163,192,prone
23,158,187,prone
27,162,186,prone
25,159,177,prone
26,163,188,prone
30,160,183,prone
28,160,181,prone
31,160,192,prone
24,160,183,prone
30,163,179,prone
31,161,193,prone
30,164,190,prone
29,162,179,prone
27,160,186,prone
26,161,193,prone
29,166,188,prone
31,161,180,prone
25,161,183,prone
25,158,184,prone
29,163,188,prone
30,163,189,prone
30,161,190,prone
28,161,183,prone
28,160,185,prone
27,159,182,prone
27,161,183,prone
21,159,173,prone
29,161,189,prone
24,158,168,prone
28,161,188,prone
27,160,181,prone
19,161,176,prone
25,162,181,prone
25,160,179,prone
23,161,184,prone
29,162,178,prone
29,161,187,prone
22,160,188,prone
31,164,191,prone
29,162,179,prone
29,161,190,prone
23,158,187,prone
28,162,186,prone
32,161,195,prone
25,160,183,prone
25,161,178,prone
27,163,186,prone
29,161,187,prone
25,159,185,prone
30,161,190,prone
25,160,180,prone
23,161,174,prone
30,163,190,prone
24,163,190,prone
29,165,191,prone
28,161,183,prone
28,162,180,prone
27,158,173,prone
28,162,183,prone
31,161,176,prone
22,160,176,prone
26,162,190,prone
26,160,185,prone
27,161,187,prone
31,163,182,prone
23,160,171,prone
30,159,181,prone
24,158,188,prone
32,162,185,prone
29,160,186,prone
24,161,172,prone
24,160,172,prone
30,164,188,prone
25,158,174,prone
24,160,179,prone
30,161,185,prone
21,162,175,prone
30,162,176,prone
35,162,181,prone
30,160,192,prone
19,158,173,prone
22,160,172,prone
30,162,184,prone
31,163,197,prone
22,159,178,prone
30,165,189,prone
30,164,190,prone
32,164,186,prone
27,162,182,prone
25,160,176,prone
32,164,187,prone
28,161,175,prone
26,160,177,prone
25,162,187,prone
29,159,183,prone
28,162,187,prone
30,160,176,prone
31,160,184,prone
33,164,189,prone
27,161,186,prone
27,162,186,prone
27,161,191,prone
27,164,183,prone
29,160,182,prone
33,161,188,prone
29,160,174,prone
36,162,195,prone
20,157,174,prone
26,162,184,prone
25,164,187,prone
30,161,177,prone
30,162,184,prone
29,163,184,prone
24,162,184,prone
22,160,170,prone
34,161,186,prone
27,162,175,prone
29,161,187,prone
26,157,179,prone
28,164,183,prone
26,161,179,prone
27,160,183,prone
30,163,188,prone
24,163,176,prone
26,161,181,prone
23,158,181,prone
31,165,189,prone
32,164,181,prone
27,158,178,prone
25,159,189,prone
27,163,182,prone
26,161,186,prone
28,160,184,prone
25,164,183,prone
30,162,189,prone
32,164,188,prone
28,161,188,prone
31,160,187,prone
29,165,195,prone
22,161,168,prone
31,161,179,prone
27,161,184,prone
20,160,174,prone
32,161,176,prone
29,160,177,prone
27,163,183,prone
31,162,188,prone
27,161,174,prone
27,160,185,prone
33,164,185,prone
25,162,185,prone
30,163,189,prone
31,162,189,prone
29,162,178,prone
33,160,190,prone
22,159,172,prone
28,157,178,prone
25,161,184,prone
26,163,185,prone
26,162,190,prone
32,163,179,prone
27,160,182,prone
29,160,178,prone
24,162,182,prone
25,158,168,prone
27,158,184,prone
27,157,180,prone
30,164,193,prone
30,164,193,prone
25,161,178,prone
23,161,188,prone
25,166,190,prone
28,165,189,prone
32,164,179,prone
27,158,179,prone
29,162,188,prone
28,162,177,prone
26,158,177,prone
31,165,179,prone
26,160,185,prone
27,163,182,prone
26,160,180,prone
28,162,190,prone
22,161,183,prone
30,161,188,prone
22,162,179,prone
28,161,187,prone
32,163,191,prone
26,160,187,prone
23,160,174,prone
31,162,184,prone
28,165,186,prone
34,159,184,prone
31,163,189,prone
25,161,177,prone
33,162,191,prone
24,162,182,prone
25,160,176,prone
23,159,181,prone
28,160,185,prone
28,161,183,prone
30,161,188,prone
34,162,194,prone
29,161,187,prone
28,164,184,prone
29,160,185,prone
22,159,179,prone
26,159,177,prone
24,158,179,prone
26,162,183,prone
28,162,171,prone
28,166,194,prone
22,160,176,prone
27,163,187,prone
26,162,175,prone
29,161,178,prone
24,163,182,prone
27,162,179,prone
30,160,182,prone
29,162,184,prone
26,161,176,prone
30,162,183,prone
32,160,175,prone
31,158,186,prone
31,163,190,prone
25,163,179,prone
23,161,175,prone
29,160,187,prone
25,159,181,prone
23,159,178,prone
33,162,186,prone
30,159,187,prone
29,163,182,prone
32,162,177,prone
24,162,176,prone
29,160,190,prone
22,160,179,prone
23,161,181,prone
33,158,184,prone
29,161,175,prone
27,159,178,prone
31,163,188,prone
28,160,187,prone
26,159,172,prone
28,161,195,prone
27,162,187,prone
29,161,186,prone
23,161,179,prone
29,158,178,prone
28,161,186,prone
25,159,169,prone
26,160,180,prone
27,164,192,prone
30,165,197,prone
28,162,181,prone
26,159,177,prone
28,161,183,prone
27,162,190,prone
29,160,179,prone
30,162,191,prone
29,163,191,prone
31,162,188,prone
29,163,188,prone
27,159,181,prone
29,163,191,prone
24,161,178,prone
28,163,179,prone
23,161,176,prone
35,162,193,prone
27,161,182,prone
26,165,192,prone
27,164,183,prone
26,161,182,prone
25,164,180,prone
29,159,190,prone
22,161,176,prone
31,163,185,prone
23,159,178,prone
27,161,186,prone
25,161,185,prone
28,161,187,prone
25,160,178,prone
23,163,178,prone
30,162,179,prone
28,158,185,prone
23,161,179,prone
32,161,191,prone
27,161,182,prone
25,162,174,prone
30,164,189,prone
29,163,189,prone
24,160,183,prone
31,164,186,prone
26,160,182,prone
33,162,183,prone
31,163,187,prone
27,161,185,prone
27,160,179,prone
23,161,178,prone
28,165,190,prone
31,159,177,prone
20,160,181,prone
24,163,182,prone
34,163,190,prone
29,161,183,prone
29,161,190,prone
28,161,171,prone
26,159,174,prone
35,163,192,prone
26,160,186,prone
26,158,166,prone
26,160,178,prone
32,161,182,prone
30,162,192,prone
23,161,181,prone
26,160,183,prone
26,164,190,prone
32,160,192,prone
26,162,186,prone
32,161,190,prone
29,159,189,prone
26,163,182,prone
