X,Y,Z,pos
56,148,180,prone
59,151,187,prone
67,148,187,prone
63,150,179,prone
54,149,183,prone
56,151,192,prone
60,148,181,prone
61,151,180,prone
58,151,179,prone
56,151,175,prone
57,150,188,prone
57,150,185,prone
56,150,186,prone
62,147,188,prone
64,147,186,prone
67,154,194,prone
64,146,189,prone
58,148,188,prone
62,143,189,prone
58,151,183,prone
55,150,185,prone
59,150,186,prone
57,154,185,prone
61,149,185,prone
61,149,191,prone
57,151,178,prone
57,152,182,prone
59,149,189,prone
59,151,179,prone
59,151,179,prone
61,147,193,prone
62,150,188,prone
61,149,183,prone
60,149,187,prone
60,148,192,prone
66,150,188,prone
59,152,184,prone
62,151,175,prone
56,150,192,prone
60,150,193,prone
59,150,198,prone
59,150,192,prone
66,154,183,prone
62,154,183,prone
57,148,187,prone
56,144,178,prone
58,151,173,prone
54,160,180,prone
59,158,195,prone
60,157,181,prone
64,147,187,prone
66,146,180,prone
66,151,163,prone
66,153,179,prone
63,152,197,prone
69,147,188,prone
63,151,174,prone
64,150,178,prone
62,152,177,prone
63,153,175,prone
62,153,177,prone
63,151,183,prone
64,152,190,prone
62,148,183,prone
66,152,192,prone
65,152,176,prone
64,152,195,prone
61,149,177,prone
62,152,171,prone
58,154,184,prone
61,149,192,prone
56,146,197,prone
59,149,185,prone
58,155,184,prone
60,152,196,prone
60,151,189,prone
60,154,185,prone
59,143,189,prone
63,146,187,prone
64,147,182,prone
65,150,176,prone
65,149,186,prone
66,144,196,prone
69,146,191,prone
65,145,189,prone
64,147,180,prone
61,146,195,prone
61,144,194,prone
61,146,181,prone
63,145,181,prone
63,147,185,prone
63,148,181,prone
59,147,188,prone
58,148,189,prone
62,147,194,prone
59,146,192,prone
63,146,180,prone
60,145,181,prone
66,145,191,prone
63,146,191,prone
63,148,185,prone
59,148,179,prone
62,144,193,prone
65,144,198,prone
61,144,194,prone
64,145,189,prone
59,143,202,prone
56,148,185,prone
58,146,198,prone
62,145,199,prone
58,147,194,prone
59,145,197,prone
65,148,191,prone
62,149,182,prone
63,145,191,prone
63,143,192,prone
61,144,190,prone
64,144,184,prone
65,145,188,prone
62,146,189,prone
63,145,178,prone
66,146,182,prone
63,148,185,prone
59,149,185,prone
61,147,191,prone
63,147,189,prone
63,143,194,prone
62,146,188,prone
59,147,193,prone
63,144,188,prone
63,144,186,prone
63,148,184,prone
62,147,180,prone
59,146,190,prone
57,150,193,prone
62,151,182,prone
63,148,191,prone
59,152,188,prone
61,145,192,prone
63,146,188,prone
64,145,190,prone
67,144,189,prone
64,146,181,prone
68,142,195,prone
61,144,194,prone
55,143,188,prone
62,149,181,prone
61,144,188,prone
60,145,182,prone
60,146,190,prone
57,147,194,prone
60,145,188,prone
59,149,177,prone
62,150,183,prone
55,150,189,prone
60,147,188,prone
56,146,186,prone
59,149,186,prone
61,149,195,prone
62,148,197,prone
62,147,175,prone
64,147,189,prone
57,150,182,prone
58,150,181,prone
58,149,185,prone
52,149,181,prone
57,148,190,prone
62,146,178,prone
63,149,176,prone
63,148,189,prone
59,147,179,prone
58,148,188,prone
60,149,186,prone
62,149,195,prone
60,151,194,prone
62,139,188,prone
61,143,184,prone
59,150,191,prone
60,147,192,prone
64,149,197,prone
65,151,188,prone
63,150,198,prone
64,144,184,prone
59,145,184,prone
58,149,185,prone
59,148,193,prone
61,150,190,prone
64,146,184,prone
61,148,186,prone
59,148,187,prone
64,146,194,prone
60,145,188,prone
58,146,193,prone
65,148,190,prone
63,146,191,prone
65,146,188,prone
66,149,185,prone
63,148,182,prone
64,150,183,prone
55,151,197,prone
58,151,196,prone
59,143,188,prone
64,143,187,prone
67,146,184,prone
64,147,183,prone
61,146,188,prone
64,146,182,prone
64,145,185,prone
63,147,183,prone
65,145,200,prone
63,149,182,prone
65,148,192,prone
62,144,191,prone
67,149,177,prone
65,150,189,prone
63,146,187,prone
64,148,187,prone
62,150,190,prone
66,150,179,prone
65,148,172,prone
63,150,184,prone
60,149,184,prone
62,150,189,prone
68,147,183,prone
63,148,183,prone
62,148,189,prone
68,147,185,prone
63,146,199,prone
60,147,184,prone
65,149,180,prone
71,145,191,prone
68,145,185,prone
57,144,183,prone
57,148,183,prone
64,149,182,prone
62,149,197,prone
64,145,188,prone
67,146,181,prone
70,147,188,prone
57,147,185,prone
57,145,193,prone
63,142,184,prone
63,143,196,prone
67,144,186,prone
59,150,188,prone
63,146,195,prone
64,144,183,prone
63,147,182,prone
67,146,193,prone
60,145,195,prone
61,144,202,prone
63,146,185,prone
62,144,181,prone
68,146,191,prone
63,149,194,prone
60,147,183,prone
66,144,185,prone
65,146,185,prone
63,144,193,prone
64,143,189,prone
66,143,184,prone
65,142,186,prone
65,146,174,prone
66,144,182,prone
62,143,190,prone
62,145,190,prone
59,147,185,prone
62,145,178,prone
56,145,193,prone
64,142,196,prone
62,142,191,prone
64,144,196,prone
72,144,194,prone
66,143,194,prone
64,144,191,prone
64,147,183,prone
58,143,195,prone
60,147,192,prone
61,143,201,prone
62,142,185,prone
63,143,186,prone
65,142,188,prone
61,144,187,prone
65,143,193,prone
62,146,192,prone
62,141,193,prone
65,142,189,prone
65,142,195,prone
59,143,195,prone
64,143,191,prone
59,140,198,prone
60,142,197,prone
65,142,184,prone
66,141,188,prone
68,143,186,prone
62,145,194,prone
60,146,189,prone
62,141,195,prone
62,139,194,prone
65,139,185,prone
64,139,190,prone
66,145,184,prone
61,144,194,prone
61,140,199,prone
63,139,201,prone
66,140,193,prone
69,144,187,prone
61,142,191,prone
61,139,195,prone
58,143,201,prone
61,144,195,prone
63,144,190,prone
68,137,190,prone
60,140,191,prone
58,142,188,prone
61,143,181,prone
61,142,192,prone
65,139,184,prone
61,141,195,prone
56,142,191,prone
64,143,196,prone
67,140,193,prone
61,138,198,prone
61,138,193,prone
61,139,187,prone
57,145,182,prone
56,143,192,prone
56,142,196,prone
59,139,193,prone
60,143,198,prone
59,143,197,prone
63,138,193,prone
62,143,184,prone
63,142,206,prone
58,140,191,prone
62,140,191,prone
60,139,195,prone
60,144,196,prone
62,141,199,prone
68,138,189,prone
68,140,190,prone
64,140,194,prone
59,143,189,prone
56,141,187,prone
57,141,183,prone
62,143,197,prone
59,144,196,prone
58,144,193,prone
63,141,191,prone
63,139,192,prone
59,146,189,prone
58,144,189,prone
63,142,187,prone
55,142,194,prone
62,145,188,prone
57,145,185,prone
56,142,187,prone
53,145,186,prone
59,143,190,prone
62,142,191,prone
62,145,190,prone
64,144,190,prone
62,145,182,prone
64,142,182,prone
55,144,185,prone
58,145,188,prone
61,144,193,prone
61,144,191,prone
58,144,192,prone
64,144,189,prone
57,144,187,prone
60,144,192,prone
61,142,192,prone
63,145,183,prone
59,145,186,prone
61,146,190,prone
65,143,184,prone
61,144,191,prone
60,145,189,prone
57,145,191,prone
57,146,184,prone
61,146,188,prone
59,144,188,prone
60,144,200,prone
54,144,195,prone
62,142,194,prone
58,150,186,prone
58,145,190,prone
59,147,187,prone
59,144,190,prone
54,145,196,prone
59,144,195,prone
59,142,194,prone
67,143,185,prone
63,142,192,prone
63,144,189,prone
62,145,187,prone
60,145,189,prone
65,144,192,prone
65,141,187,prone
61,143,186,prone
63,146,182,prone
60,148,183,prone
59,142,196,prone
61,141,194,prone
59,145,179,prone
61,146,193,prone
58,144,200,prone
58,146,190,prone
60,143,191,prone
62,142,183,prone
60,147,193,prone
66,141,186,prone
64,144,200,prone
59,148,195,prone
62,146,189,prone
58,146,189,prone
62,145,191,prone
58,143,200,prone
57,144,197,prone
62,148,191,prone
64,144,189,prone
66,143,187,prone
64,148,186,prone
64,144,199,prone
60,146,184,prone
57,145,194,prone
58,144,194,prone
62,143,191,prone
60,142,184,prone
61,143,186,prone
59,144,198,prone
61,144,205,prone
62,147,189,prone
61,144,196,prone
59,146,187,prone
60,144,189,prone
65,143,196,prone
65,145,187,prone
63,143,198,prone
63,141,186,prone
62,143,183,prone
61,148,188,prone
64,144,189,prone
62,144,196,prone
66,142,188,prone
65,142,186,prone
61,144,188,prone
62,145,180,prone
61,147,189,prone
62,142,194,prone
65,142,196,prone
69,145,183,prone
60,147,175,prone
57,146,194,prone
62,145,194,prone
65,142,187,prone
64,144,190,prone
68,145,186,prone
64,145,187,prone
62,145,196,prone
55,143,200,prone
64,141,197,prone
61,145,187,prone
60,145,184,prone
56,147,194,prone
61,141,195,prone
62,140,194,prone
64,145,184,prone
61,141,196,prone
58,145,195,prone
60,142,203,prone
65,142,193,prone
60,141,179,prone
55,144,198,prone
62,144,195,prone
62,144,199,prone
59,144,193,prone
65,142,185,prone
61,148,188,prone
56,142,201,prone
60,142,188,prone
61,143,190,prone
64,141,190,prone
62,142,193,prone
64,143,189,prone
62,144,191,prone
59,144,196,prone
63,142,202,prone
62,145,183,prone
58,143,198,prone
51,142,198,prone
63,141,187,prone
61,143,185,prone
53,142,197,prone
60,140,197,prone
60,142,192,prone
63,144,188,prone
61,140,197,prone
61,144,195,prone
64,140,189,prone
58,143,185,prone
62,141,199,prone
61,143,186,prone
60,139,201,prone
57,139,200,prone
61,141,190,prone
61,142,184,prone
56,141,195,prone
58,141,199,prone
59,141,193,prone
60,138,200,prone
61,139,186,prone
59,142,194,prone
56,140,197,prone
59,141,194,prone
63,141,189,prone
66,144,185,prone
61,142,196,prone
57,140,196,prone
60,140,193,prone
65,139,190,prone
63,144,181,prone
60,143,197,prone
58,143,195,prone
57,141,195,prone
60,144,192,prone
67,140,197,prone
60,140,197,prone
61,141,195,prone
62,143,187,prone
60,143,187,prone
61,143,183,prone
62,143,196,prone
59,144,197,prone
59,142,192,prone
61,141,192,prone
58,137,194,prone
61,142,194,prone
64,140,189,prone
61,140,190,prone
57,142,195,prone
66,142,193,prone
64,143,190,prone
64,142,194,prone
61,139,192,prone
64,141,188,prone
64,143,187,prone
59,143,186,prone
60,143,198,prone
65,142,192,prone
61,140,182,prone
60,143,185,prone
63,143,188,prone
58,140,196,prone
61,140,191,prone
64,140,190,prone
57,141,192,prone
60,141,192,prone
60,144,182,prone
65,140,188,prone
63,142,182,prone
61,143,187,prone
57,143,189,prone
60,145,197,prone
54,143,194,prone
63,141,189,prone
62,140,186,prone
63,142,193,prone
64,143,190,prone
61,146,188,prone
60,144,186,prone
59,143,188,prone
62,143,200,prone
68,142,185,prone
63,144,187,prone
56,144,190,prone
62,141,190,prone
64,142,192,prone
64,143,190,prone
61,143,182,prone
59,142,185,prone
64,140,189,prone
61,142,197,prone
63,146,194,prone
57,145,191,prone
65,141,193,prone
67,140,189,prone
64,141,197,prone
64,142,191,prone
60,143,194,prone
63,139,185,prone
65,140,188,prone
65,140,192,prone
64,146,188,prone
63,142,192,prone
62,145,190,prone
63,143,193,prone
57,145,200,prone
60,145,193,prone
63,142,201,prone
63,141,191,prone
64,139,191,prone
65,147,181,prone
60,144,191,prone
61,143,192,prone
58,143,191,prone
62,143,193,prone
61,144,203,prone
63,144,192,prone
64,144,182,prone
60,144,191,prone
61,144,196,prone
63,142,186,prone
67,143,182,prone
64,143,186,prone
60,141,184,prone
58,145,189,prone
62,140,190,prone
62,146,188,prone
62,142,195,prone
64,142,187,prone
61,144,193,prone
60,140,189,prone
63,143,183,prone
61,142,193,prone
58,143,198,prone
64,143,192,prone
62,145,188,prone
60,142,187,prone
62,141,193,prone
62,143,195,prone
68,143,192,prone
67,143,183,prone
59,144,200,prone
62,144,193,prone
66,143,191,prone
63,142,188,prone
62,143,190,prone
62,142,189,prone
65,145,183,prone
62,142,193,prone
64,142,183,prone
64,144,182,prone
61,145,195,prone
53,146,202,prone
59,142,192,prone
63,142,198,prone
62,143,195,prone
57,140,204,prone
60,140,197,prone
68,140,188,prone
65,143,183,prone
61,144,197,prone
60,143,196,prone
58,144,196,prone
66,142,187,prone
65,142,192,prone
61,146,188,prone
61,143,193,prone
63,142,188,prone
62,141,199,prone
61,141,188,prone
58,142,191,prone
59,144,193,prone
61,141,188,prone
60,141,197,prone
59,142,191,prone
61,138,191,prone
61,141,189,prone
63,144,192,prone
62,142,198,prone
61,138,184,prone
64,139,190,prone
57,140,194,prone
59,139,198,prone
60,141,197,prone
58,141,207,prone
62,139,196,prone
64,139,195,prone
64,137,191,prone
61,137,200,prone
65,140,183,prone
68,142,186,prone
62,141,186,prone
62,141,187,prone
59,142,187,prone
63,142,193,prone
61,140,189,prone
59,140,189,prone
59,144,191,prone
61,142,191,prone
61,140,191,prone
60,141,190,prone
58,143,194,prone
60,138,202,prone
66,141,191,prone
61,139,195,prone
69,140,186,prone
63,141,188,prone
59,141,199,prone
60,142,187,prone
62,144,195,prone
59,141,201,prone
60,140,197,prone
65,139,199,prone
62,142,191,prone
60,141,187,prone
68,138,191,prone
64,139,200,prone
64,140,197,prone
63,141,184,prone
60,143,193,prone
58,140,195,prone
60,141,195,prone
63,141,194,prone
63,137,197,prone
59,139,192,prone
61,141,195,prone
62,140,195,prone
65,144,187,prone
61,140,183,prone
59,139,192,prone
64,139,194,prone
63,141,193,prone
64,139,191,prone
56,141,197,prone
62,141,192,prone
62,137,192,prone
67,139,192,prone
63,142,185,prone
62,142,194,prone
60,141,194,prone
64,141,190,prone
61,142,204,prone
61,143,198,prone
62,140,197,prone
62,142,190,prone
65,143,183,prone
61,143,187,prone
59,141,196,prone
57,140,197,prone
59,138,197,prone
56,140,203,prone
62,141,193,prone
64,138,188,prone
63,138,186,prone
64,143,183,prone
59,142,192,prone
62,141,192,prone
64,143,187,prone
64,139,195,prone
66,141,199,prone
65,143,189,prone
61,143,187,prone
60,144,183,prone
57,145,198,prone
59,143,195,prone
55,142,194,prone
59,143,195,prone
57,139,198,prone
60,139,192,prone
60,142,196,prone
59,144,193,prone
61,146,192,prone
61,140,200,prone
60,141,186,prone
69,141,187,prone
67,142,195,prone
59,143,192,prone
65,139,189,prone
63,142,190,prone
72,140,187,prone
65,142,187,prone
63,143,189,prone
64,144,193,prone
63,142,194,prone
61,142,196,prone
61,141,191,prone
56,143,195,prone
62,141,198,prone
61,142,198,prone
61,141,189,prone
58,141,201,prone
61,143,192,prone
61,142,195,prone
65,142,193,prone
65,139,192,prone
63,140,194,prone
66,141,200,prone
69,143,181,prone
68,140,195,prone
64,143,186,prone
65,141,188,prone
65,141,181,prone
62,141,187,prone
61,142,189,prone
64,142,187,prone
63,142,191,prone
57,140,194,prone
61,140,189,prone
62,141,198,prone
62,141,195,prone
67,138,190,prone
67,138,188,prone
65,141,187,prone
63,142,184,prone
67,139,194,prone
63,144,195,prone
63,145,189,prone
54,140,198,prone
65,141,193,prone
62,142,193,prone
63,140,195,prone
60,143,187,prone
65,143,195,prone
65,141,185,prone
63,143,178,prone
61,140,193,prone
63,139,204,prone
68,142,184,prone
65,141,182,prone
61,144,191,prone
60,143,192,prone
62,143,196,prone
63,144,196,prone
67,143,190,prone
63,144,192,prone
63,144,187,prone
65,143,186,prone
62,141,199,prone
60,143,192,prone
62,139,190,prone
64,140,199,prone
62,144,198,prone
68,140,192,prone
61,143,194,prone
65,142,191,prone
64,144,194,prone
61,146,192,prone
62,144,189,prone
58,138,192,prone
63,141,181,prone
60,141,202,prone
63,141,191,prone
70,140,193,prone
64,142,185,prone
59,141,192,prone
64,141,200,prone
64,141,195,prone
59,141,193,prone
67,139,193,prone
63,139,185,prone
63,138,193,prone
59,140,194,prone
62,138,187,prone
57,141,189,prone
64,141,188,prone
63,139,197,prone
61,139,206,prone
66,140,190,prone
60,143,196,prone
62,140,192,prone
61,140,195,prone
63,141,189,prone
60,141,200,prone
63,141,189,prone
64,141,185,prone
64,141,185,prone
62,139,193,prone
57,139,197,prone
57,142,192,prone
62,142,191,prone
62,145,189,prone
64,139,183,prone
62,140,188,prone
57,141,197,prone
60,136,201,prone
59,139,209,prone
63,134,201,prone
65,137,192,prone
62,140,191,prone
64,141,187,prone
61,141,192,prone
60,143,192,prone
62,141,188,prone
62,139,190,prone
58,141,198,prone
61,137,203,prone
60,141,197,prone
65,137,198,prone
64,139,192,prone
63,141,195,prone
62,141,190,prone
61,141,188,prone
60,140,190,prone
61,140,197,prone
65,138,198,prone
59,139,193,prone
64,134,202,prone
61,136,193,prone
62,139,192,prone
66,139,200,prone
62,139,196,prone
63,140,194,prone
63,142,184,prone
62,139,196,prone
62,138,198,prone
64,140,189,prone
63,139,182,prone
58,141,192,prone
62,140,197,prone
68,141,192,prone
63,138,198,prone
61,142,182,prone
59,142,188,prone
56,140,201,prone
61,141,192,prone
61,140,199,prone
66,140,198,prone
63,140,190,prone
62,141,186,prone
62,142,194,prone
63,139,198,prone
65,141,188,prone
64,138,197,prone
63,142,195,prone
64,138,195,prone
63,143,191,prone
65,142,191,prone
63,143,191,prone
63,141,194,prone
63,140,191,prone
63,137,186,prone
59,141,187,prone
65,140,186,prone
60,142,184,prone
61,142,190,prone
63,138,200,prone
65,140,191,prone
64,143,187,prone
60,141,195,prone
63,141,191,prone
63,142,193,prone
57,140,186,prone
60,142,193,prone
66,139,193,prone
61,138,198,prone
62,138,190,prone
61,139,194,prone
58,142,192,prone
62,143,189,prone
62,140,195,prone
66,136,193,prone
63,139,185,prone
63,140,191,prone
63,142,203,prone
65,140,198,prone
60,140,194,prone
64,142,180,prone
58,142,188,prone
64,141,193,prone
57,142,196,prone
62,139,195,prone
54,142,193,prone
62,140,198,prone
60,140,210,prone
62,142,190,prone
66,139,193,prone
63,141,190,prone
65,140,197,prone
64,140,187,prone
63,140,186,prone
63,142,195,prone
66,139,199,prone
65,143,187,prone
64,142,189,prone
65,140,182,prone
60,145,184,prone
59,147,189,prone
58,142,193,prone
57,142,198,prone
60,142,195,prone
61,142,193,prone
67,140,188,prone
70,140,196,prone
66,140,192,prone
62,143,190,prone
58,141,189,prone
60,142,185,prone
62,141,199,prone
63,143,193,prone
61,140,189,prone
63,138,196,prone
63,138,194,prone
67,137,193,prone
67,140,186,prone
65,142,182,prone
61,141,183,prone
61,140,192,prone
60,141,195,prone
65,141,190,prone
61,142,189,prone
62,140,199,prone
60,140,194,prone
63,137,194,prone
60,141,187,prone
64,145,195,prone
63,140,196,prone
65,137,194,prone
63,143,182,prone
59,143,197,prone
59,141,199,prone
59,139,194,prone
63,139,187,prone
65,141,188,prone
61,144,194,prone
58,140,196,prone
67,137,198,prone
59,143,195,prone
59,139,199,prone
59,141,191,prone
62,141,183,prone
61,141,194,prone
66,140,204,prone
62,141,195,prone
66,139,193,prone
67,140,186,prone
60,143,193,prone
64,140,188,prone
63,142,188,prone
60,138,198,prone
65,139,189,prone
63,138,190,prone
56,140,191,prone
57,140,198,prone
62,139,206,prone
61,142,187,prone
63,144,191,prone
60,142,191,prone
62,137,190,prone
58,139,194,prone
64,141,183,prone
59,141,196,prone
58,139,193,prone
63,138,194,prone
60,141,182,prone
61,143,190,prone
62,142,195,prone
62,138,201,prone
60,138,193,prone
67,139,188,prone
63,144,197,prone
60,141,203,prone
61,140,195,prone
63,141,184,prone
61,141,189,prone
62,143,187,prone
61,141,182,prone
61,144,188,prone
59,141,194,prone
69,141,190,prone
63,144,187,prone
62,138,192,prone
62,139,195,prone
60,142,192,prone
63,136,196,prone
66,140,183,prone
63,140,198,prone
65,140,187,prone
60,142,190,prone
54,142,193,prone
57,141,194,prone
62,139,192,prone
62,142,189,prone
60,141,189,prone
62,140,193,prone
60,141,189,prone
60,140,200,prone
62,141,199,prone
59,143,193,prone
55,141,199,prone
66,140,194,prone
70,139,188,prone
64,143,196,prone
62,141,193,prone
58,142,189,prone
64,140,191,prone
62,139,195,prone
59,143,196,prone
64,141,184,prone
63,140,194,prone
64,143,187,prone
65,142,191,prone
66,145,190,prone
64,141,181,prone
59,142,193,prone
61,143,189,prone
59,141,198,prone
67,142,191,prone
66,140,189,prone
61,142,189,prone
56,143,197,prone
57,145,190,prone
65,143,197,prone
63,137,199,prone
63,138,195,prone
63,142,195,prone
59,142,196,prone
59,143,185,prone
62,138,194,prone
60,140,201,prone
66,140,182,prone
67,140,194,prone
63,141,179,prone
65,143,181,prone
61,141,191,prone
60,143,193,prone
61,140,195,prone
60,140,194,prone
61,139,197,prone
58,142,194,prone
64,137,196,prone
67,138,192,prone
63,140,200,prone
68,140,192,prone
65,138,189,prone
60,138,196,prone
55,140,200,prone
62,139,189,prone
60,139,200,prone
61,143,193,prone
61,137,194,prone
61,141,193,prone
66,140,198,prone
64,138,198,prone
69,139,191,prone
64,140,188,prone
62,142,192,prone
60,141,185,prone
67,141,189,prone
63,141,194,prone
62,139,185,prone
60,141,194,prone
60,141,190,prone
61,141,200,prone
62,142,190,prone
59,142,202,prone
63,140,194,prone
63,139,184,prone
66,142,181,prone
63,144,195,prone
61,144,193,prone
64,142,188,prone
63,143,196,prone
60,140,198,prone
65,139,188,prone
62,138,198,prone
61,143,189,prone
65,141,182,prone
59,142,191,prone
58,143,197,prone
59,142,193,prone
63,141,193,prone
64,140,200,prone
69,140,194,prone
66,141,195,prone
67,143,190,prone
65,142,182,prone
65,140,191,prone
60,142,191,prone
63,142,181,prone
62,141,186,prone
61,143,186,prone
63,140,194,prone
60,141,191,prone
64,140,187,prone
62,140,189,prone
64,143,192,prone
60,144,193,prone
63,142,180,prone
61,141,190,prone
65,141,184,prone
59,141,186,prone
67,141,188,prone
63,141,192,prone
57,142,191,prone
58,144,202,prone
59,145,199,prone
62,141,199,prone
65,139,197,prone
61,140,192,prone
63,139,198,prone
61,141,195,prone
67,142,189,prone
66,142,189,prone
65,139,194,prone
64,144,194,prone
67,142,188,prone
62,143,183,prone
63,138,191,prone
65,142,191,prone
65,140,193,prone
63,142,191,prone
70,139,187,prone
67,140,192,prone
63,144,191,prone
64,141,188,prone
62,141,183,prone
64,140,184,prone
61,145,186,prone
64,145,189,prone
62,143,192,prone
66,144,180,prone
61,142,185,prone
60,142,188,prone
62,141,189,prone
63,144,190,prone
58,142,185,prone
60,145,193,prone
62,144,195,prone
59,143,188,prone
56,143,198,prone
58,144,193,prone
60,144,186,prone
61,141,196,prone
63,141,186,prone
64,142,198,prone
62,145,193,prone
61,144,194,prone
66,145,190,prone
61,148,187,prone
60,141,193,prone
63,143,188,prone
62,140,197,prone
62,141,204,prone
67,145,187,prone
63,140,182,prone
63,141,189,prone
60,141,195,prone
61,143,193,prone
62,139,192,prone
60,141,191,prone
66,142,181,prone
70,142,185,prone
65,143,182,prone
60,142,189,prone
61,143,192,prone
64,140,188,prone
59,143,196,prone
57,143,196,prone
61,141,199,prone
64,140,194,prone
62,138,193,prone
62,142,196,prone
59,141,200,prone
64,141,185,prone
54,142,200,prone
56,143,197,prone
57,143,201,prone
63,142,187,prone
63,140,189,prone
63,144,192,prone
63,143,182,prone
63,142,201,prone
65,145,194,prone
62,142,200,prone
61,142,190,prone
62,140,187,prone
53,140,196,prone
59,140,192,prone
60,142,202,prone
61,142,194,prone
63,143,193,prone
62,142,198,prone
63,141,197,prone
63,141,188,prone
62,140,192,prone
66,141,183,prone
65,138,187,prone
62,139,182,prone
63,141,196,prone
62,143,194,prone
60,141,199,prone
58,140,202,prone
58,139,197,prone
61,137,192,prone
64,138,197,prone
64,140,200,prone
65,139,183,prone
59,142,185,prone
60,140,192,prone
63,140,195,prone
63,140,197,prone
65,140,197,prone
57,140,191,prone
62,142,187,prone
62,141,194,prone
63,138,197,prone
63,141,184,prone
58,139,192,prone
60,138,193,prone
65,139,193,prone
61,140,193,prone
59,140,191,prone
61,140,195,prone
67,140,191,prone
63,140,185,prone
66,140,182,prone
66,142,189,prone
61,140,195,prone
61,135,204,prone
61,138,196,prone
67,139,193,prone
60,138,198,prone
67,136,188,prone
61,137,187,prone
61,140,197,prone
61,134,202,prone
62,140,194,prone
66,137,192,prone
65,138,188,prone
65,141,195,prone
59,138,189,prone
60,140,202,prone
63,136,198,prone
64,137,188,prone
63,135,202,prone
68,138,189,prone
64,136,193,prone
65,140,191,prone
