X,Y,Z,pos
252,36,20,lateral L
254,33,16,lateral L
251,34,11,lateral L
254,37,24,lateral L
257,38,29,lateral L
250,38,17,lateral L
247,35,22,lateral L
251,32,13,lateral L
256,37,23,lateral L
254,33,16,lateral L
251,31,10,lateral L
248,32,10,lateral L
255,36,22,lateral L
253,35,14,lateral L
258,37,23,lateral L
255,35,21,lateral L
256,35,24,lateral L
255,33,22,lateral L
259,34,17,lateral L
251,32,12,lateral L
249,34,16,lateral L
253,32,10,lateral L
256,35,28,lateral L
253,33,23,lateral L
254,37,29,lateral L
255,30,3,lateral L
254,33,21,lateral L
255,32,15,lateral L
252,32,10,lateral L
255,33,22,lateral L
260,35,26,lateral L
248,36,23,lateral L
253,38,18,lateral L
250,33,16,lateral L
251,30,25,lateral L
252,33,25,lateral L
255,37,20,lateral L
248,33,16,lateral L
256,34,23,lateral L
257,36,26,lateral L
252,33,15,lateral L
253,30,12,lateral L
252,31,20,lateral L
252,36,26,lateral L
254,34,32,lateral L
251,35,27,lateral L
252,37,25,lateral L
255,33,11,lateral L
250,35,25,lateral L
253,37,22,lateral L
256,35,27,lateral L
247,32,4,lateral L
248,35,13,lateral L
248,36,11,lateral L
248,35,24,lateral L
253,35,20,lateral L
249,36,20,lateral L
252,32,13,lateral L
251,31,26,lateral L
250,32,25,lateral L
257,29,29,lateral L
250,33,18,lateral L
257,32,19,lateral L
258,34,28,lateral L
256,33,13,lateral L
257,31,27,lateral L
251,32,25,lateral L
249,31,14,lateral L
252,29,12,lateral L
252,29,23,lateral L
254,35,19,lateral L
262,33,35,lateral L
251,32,18,lateral L
253,39,25,lateral L
255,35,23,lateral L
251,33,23,lateral L
256,33,21,lateral L
254,30,24,lateral L
249,32,20,lateral L
254,36,29,lateral L
252,32,10,lateral L
251,30,19,lateral L
252,30,18,lateral L
258,33,26,lateral L
250,29,14,lateral L
253,32,25,lateral L
259,33,20,lateral L
251,30,20,lateral L
259,31,34,lateral L
258,33,28,lateral L
254,32,16,lateral L
251,33,29,lateral L
248,33,15,lateral L
256,34,22,lateral L
253,35,26,lateral L
252,35,12,lateral L
251,35,18,lateral L
248,32,10,lateral L
253,36,30,lateral L
254,34,7,lateral L
253,32,24,lateral L
248,37,16,lateral L
256,34,18,lateral L
251,36,28,lateral L
248,30,11,lateral L
252,33,22,lateral L
252,33,15,lateral L
249,33,26,lateral L
250,32,12,lateral L
253,37,22,lateral L
250,34,18,lateral L
246,36,18,lateral L
252,33,19,lateral L
254,32,7,lateral L
250,32,19,lateral L
250,31,11,lateral L
254,30,16,lateral L
253,38,18,lateral L
256,39,30,lateral L
256,36,27,lateral L
254,38,27,lateral L
253,32,16,lateral L
255,35,33,lateral L
255,35,25,lateral L
251,34,22,lateral L
254,38,24,lateral L
255,37,15,lateral L
251,33,6,lateral L
254,38,35,lateral L
250,37,21,lateral L
257,39,34,lateral L
251,38,27,lateral L
249,34,22,lateral L
253,39,23,lateral L
258,32,28,lateral L
252,33,20,lateral L
250,38,22,lateral L
253,35,27,lateral L
256,37,23,lateral L
248,40,15,lateral L
247,34,18,lateral L
244,36,24,lateral L
245,42,34,lateral L
249,44,20,lateral L
252,45,29,lateral L
254,38,21,lateral L
257,41,26,lateral L
253,43,23,lateral L
253,41,34,lateral L
247,38,18,lateral L
251,39,22,lateral L
257,43,31,lateral L
257,37,37,lateral L
254,33,29,lateral L
253,33,35,lateral L
247,35,25,lateral L
251,39,16,lateral L
246,29,15,lateral L
254,37,34,lateral L
258,35,34,lateral L
260,39,28,lateral L
260,38,31,lateral L
252,38,36,lateral L
247,40,16,lateral L
249,38,31,lateral L
247,38,18,lateral L
262,38,32,lateral L
252,39,30,lateral L
256,42,36,lateral L
250,36,19,lateral L
252,40,29,lateral L
256,38,15,lateral L
250,38,15,lateral L
251,33,16,lateral L
255,33,23,lateral L
257,34,27,lateral L
256,40,34,lateral L
248,37,21,lateral L
247,37,18,lateral L
252,35,20,lateral L
255,37,24,lateral L
257,39,30,lateral L
251,35,31,lateral L
257,36,23,lateral L
252,35,28,lateral L
251,38,33,lateral L
257,37,32,lateral L
256,40,30,lateral L
255,36,19,lateral L
250,34,23,lateral L
252,38,27,lateral L
259,38,38,lateral L
251,38,27,lateral L
253,38,28,lateral L
250,36,31,lateral L
256,38,35,lateral L
256,34,29,lateral L
254,34,27,lateral L
251,31,34,lateral L
246,37,25,lateral L
250,35,26,lateral L
252,35,21,lateral L
254,33,26,lateral L
255,34,27,lateral L
254,35,29,lateral L
254,35,27,lateral L
249,36,20,lateral L
253,33,27,lateral L
256,37,25,lateral L
249,32,21,lateral L
261,36,10,lateral L
253,35,37,lateral L
250,30,15,lateral L
249,33,21,lateral L
254,38,25,lateral L
247,33,19,lateral L
256,36,24,lateral L
249,36,21,lateral L
245,34,21,lateral L
251,33,21,lateral L
254,32,21,lateral L
261,31,41,lateral L
257,34,12,lateral L
256,31,30,lateral L
250,32,16,lateral L
252,34,23,lateral L
254,31,30,lateral L
256,36,38,lateral L
249,36,22,lateral L
255,33,14,lateral L
249,34,13,lateral L
254,32,23,lateral L
252,33,16,lateral L
257,32,26,lateral L
256,32,27,lateral L
251,30,19,lateral L
256,32,30,lateral L
253,33,26,lateral L
252,34,33,lateral L
250,30,18,lateral L
253,35,25,lateral L
249,34,16,lateral L
258,35,25,lateral L
251,34,28,lateral L
250,35,14,lateral L
251,33,26,lateral L
252,32,30,lateral L
252,34,32,lateral L
255,32,10,lateral L
261,36,27,lateral L
259,31,18,lateral L
257,34,30,lateral L
248,31,22,lateral L
258,36,34,lateral L
251,34,25,lateral L
252,35,33,lateral L
254,33,26,lateral L
255,31,29,lateral L
256,38,27,lateral L
258,34,25,lateral L
250,35,22,lateral L
253,36,21,lateral L
256,31,33,lateral L
247,32,23,lateral L
254,34,29,lateral L
252,34,22,lateral L
251,32,15,lateral L
255,36,23,lateral L
249,35,24,lateral L
251,34,23,lateral L
251,35,25,lateral L
253,35,31,lateral L
252,34,21,lateral L
253,35,20,lateral L
251,33,19,lateral L
254,37,29,lateral L
255,33,18,lateral L
252,33,19,lateral L
254,33,31,lateral L
251,32,16,lateral L
250,30,17,lateral L
249,33,24,lateral L
251,33,22,lateral L
251,33,9,lateral L
253,34,26,lateral L
252,34,25,lateral L
260,38,33,lateral L
251,33,28,lateral L
254,32,26,lateral L
250,32,18,lateral L
250,36,13,lateral L
249,32,28,lateral L
252,36,15,lateral L
251,35,22,lateral L
257,30,27,lateral L
256,34,22,lateral L
251,31,26,lateral L
257,37,31,lateral L
250,35,31,lateral L
254,36,22,lateral L
255,36,29,lateral L
257,32,23,lateral L
255,36,24,lateral L
248,32,20,lateral L
250,34,21,lateral L
253,34,25,lateral L
254,32,32,lateral L
254,32,18,lateral L
252,28,25,lateral L
253,34,22,lateral L
259,31,30,lateral L
248,34,28,lateral L
253,35,20,lateral L
246,32,17,lateral L
252,37,24,lateral L
251,34,21,lateral L
250,33,19,lateral L
253,35,25,lateral L
254,35,26,lateral L
251,35,21,lateral L
254,34,27,lateral L
255,33,29,lateral L
250,33,32,lateral L
258,36,31,lateral L
252,34,18,lateral L
253,37,25,lateral L
250,30,21,lateral L
254,36,26,lateral L
257,37,30,lateral L
261,36,32,lateral L
252,34,27,lateral L
253,35,24,lateral L
255,34,22,lateral L
254,33,30,lateral L
253,32,13,lateral L
256,29,20,lateral L
252,34,30,lateral L
251,36,20,lateral L
255,38,33,lateral L
244,37,16,lateral L
244,34,22,lateral L
256,35,33,lateral L
261,35,32,lateral L
258,35,36,lateral L
249,32,26,lateral L
255,33,30,lateral L
248,35,32,lateral L
255,37,23,lateral L
252,34,19,lateral L
250,32,28,lateral L
253,37,35,lateral L
247,31,20,lateral L
259,36,33,lateral L
250,32,28,lateral L
251,33,27,lateral L
250,32,17,lateral L
254,32,32,lateral L
252,31,20,lateral L
250,33,22,lateral L
249,35,24,lateral L
248,34,24,lateral L
246,30,17,lateral L
255,34,29,lateral L
256,34,28,lateral L
252,30,18,lateral L
253,30,32,lateral L
257,34,34,lateral L
254,30,21,lateral L
255,35,34,lateral L
254,35,36,lateral L
254,30,32,lateral L
252,32,27,lateral L
253,31,24,lateral L
253,31,29,lateral L
256,32,35,lateral L
255,31,33,lateral L
254,31,32,lateral L
256,32,33,lateral L
248,34,26,lateral L
252,33,25,lateral L
249,32,27,lateral L
255,33,28,lateral L
252,28,25,lateral L
250,34,39,lateral L
261,31,39,lateral L
256,32,29,lateral L
255,29,21,lateral L
252,29,21,lateral L
250,30,22,lateral L
252,33,28,lateral L
252,28,28,lateral L
255,33,27,lateral L
252,35,29,lateral L
251,31,19,lateral L
255,31,34,lateral L
254,32,29,lateral L
252,32,16,lateral L
256,35,24,lateral L
254,33,31,lateral L
258,34,32,lateral L
252,33,30,lateral L
259,35,38,lateral L
250,30,23,lateral L
256,32,37,lateral L
257,32,21,lateral L
256,31,34,lateral L
259,30,24,lateral L
251,29,11,lateral L
254,30,20,lateral L
251,31,19,lateral L
252,31,31,lateral L
252,29,5,lateral L
252,27,14,lateral L
253,32,7,lateral L
256,29,28,lateral L
252,33,19,lateral L
250,35,13,lateral L
253,37,14,lateral L
255,31,16,lateral L
258,36,16,lateral L
254,36,18,lateral L
250,36,10,lateral L
249,31,15,lateral L
256,37,17,lateral L
251,44,27,lateral L
255,33,13,lateral L
255,43,11,lateral L
254,42,13,lateral L
259,36,16,lateral L
252,30,12,lateral L
249,51,18,lateral L
248,41,2,lateral L
252,45,22,lateral L
249,42,18,lateral L
252,38,23,lateral L
253,37,19,lateral L
253,45,13,lateral L
248,45,20,lateral L
240,44,12,lateral L
250,37,18,lateral L
246,46,6,lateral L
253,46,10,lateral L
245,44,5,lateral L
255,44,17,lateral L
249,44,6,lateral L
245,45,5,lateral L
242,45,15,lateral L
250,36,6,lateral L
249,42,8,lateral L
253,46,8,lateral L
243,43,3,lateral L
255,42,17,lateral L
253,37,-12,lateral L
253,40,11,lateral L
257,44,16,lateral L
252,45,12,lateral L
250,46,11,lateral L
256,39,15,lateral L
252,40,9,lateral L
251,41,8,lateral L
249,43,13,lateral L
246,43,22,lateral L
256,40,10,lateral L
253,40,3,lateral L
258,43,16,lateral L
251,40,7,lateral L
257,42,7,lateral L
251,41,5,lateral L
252,41,14,lateral L
251,38,6,lateral L
256,38,-7,lateral L
252,42,0,lateral L
256,42,16,lateral L
252,40,9,lateral L
253,39,9,lateral L
257,39,19,lateral L
252,41,13,lateral L
253,38,5,lateral L
253,37,1,lateral L
259,40,11,lateral L
249,42,15,lateral L
249,39,14,lateral L
254,36,4,lateral L
254,37,16,lateral L
247,42,23,lateral L
247,45,13,lateral L
242,42,5,lateral L
240,43,10,lateral L
254,40,25,lateral L
257,41,13,lateral L
260,40,12,lateral L
262,42,20,lateral L
263,43,21,lateral L
257,42,14,lateral L
248,36,13,lateral L
242,33,10,lateral L
240,32,11,lateral L
248,39,20,lateral L
256,38,27,lateral L
258,36,10,lateral L
250,43,18,lateral L
252,43,30,lateral L
252,43,42,lateral L
251,41,12,lateral L
249,41,24,lateral L
251,38,22,lateral L
244,37,17,lateral L
249,39,19,lateral L
259,45,33,lateral L
257,38,27,lateral L
253,38,17,lateral L
255,39,23,lateral L
255,37,34,lateral L
249,39,23,lateral L
254,38,25,lateral L
248,34,28,lateral L
246,32,16,lateral L
249,34,16,lateral L
246,39,19,lateral L
255,39,24,lateral L
253,43,23,lateral L
251,44,27,lateral L
243,39,24,lateral L
253,44,25,lateral L
253,41,16,lateral L
254,38,24,lateral L
253,39,33,lateral L
255,48,51,lateral L
251,32,28,lateral L
255,33,4,lateral L
249,33,19,lateral L
252,37,36,lateral L
250,39,37,lateral L
256,40,25,lateral L
259,44,31,lateral L
253,37,11,lateral L
257,39,27,lateral L
248,40,29,lateral L
248,42,27,lateral L
247,43,30,lateral L
251,42,30,lateral L
256,41,31,lateral L
254,36,10,lateral L
251,39,17,lateral L
254,36,31,lateral L
256,35,26,lateral L
250,36,18,lateral L
249,38,20,lateral L
253,41,30,lateral L
255,35,22,lateral L
250,33,16,lateral L
252,30,9,lateral L
253,34,22,lateral L
256,35,29,lateral L
247,31,20,lateral L
252,30,19,lateral L
253,35,23,lateral L
255,40,29,lateral L
250,40,20,lateral L
254,40,21,lateral L
254,40,22,lateral L
249,38,15,lateral L
253,39,24,lateral L
258,35,33,lateral L
265,38,28,lateral L
256,31,20,lateral L
254,37,20,lateral L
249,37,23,lateral L
248,37,20,lateral L
251,40,29,lateral L
259,37,39,lateral L
259,36,22,lateral L
253,35,22,lateral L
251,33,32,lateral L
253,36,27,lateral L
249,35,11,lateral L
250,40,28,lateral L
250,36,18,lateral L
255,37,29,lateral L
254,36,20,lateral L
253,38,32,lateral L
252,36,27,lateral L
254,37,20,lateral L
260,37,29,lateral L
254,36,25,lateral L
251,35,18,lateral L
252,34,17,lateral L
250,34,13,lateral L
249,36,28,lateral L
253,31,19,lateral L
248,35,15,lateral L
254,35,19,lateral L
254,33,22,lateral L
253,35,26,lateral L
248,33,17,lateral L
252,31,14,lateral L
245,31,16,lateral L
256,33,19,lateral L
254,36,24,lateral L
247,31,20,lateral L
249,34,25,lateral L
251,34,35,lateral L
255,33,37,lateral L
247,31,22,lateral L
253,34,29,lateral L
250,32,20,lateral L
248,34,24,lateral L
259,33,21,lateral L
257,29,22,lateral L
251,31,16,lateral L
256,33,33,lateral L
252,33,25,lateral L
253,33,12,lateral L
248,30,14,lateral L
252,35,33,lateral L
252,34,27,lateral L
258,37,31,lateral L
254,31,22,lateral L
253,29,18,lateral L
252,33,25,lateral L
248,29,14,lateral L
250,31,19,lateral L
251,35,26,lateral L
251,32,27,lateral L
252,38,21,lateral L
252,34,13,lateral L
248,32,15,lateral L
248,33,9,lateral L
255,32,21,lateral L
253,33,18,lateral L
252,34,21,lateral L
255,33,23,lateral L
256,32,19,lateral L
256,33,26,lateral L
254,32,21,lateral L
249,31,15,lateral L
256,35,33,lateral L
255,36,27,lateral L
245,33,14,lateral L
251,35,20,lateral L
257,35,24,lateral L
253,37,26,lateral L
255,30,16,lateral L
262,35,31,lateral L
253,29,12,lateral L
250,30,23,lateral L
253,32,18,lateral L
253,34,19,lateral L
253,34,20,lateral L
253,36,29,lateral L
253,34,25,lateral L
255,36,26,lateral L
259,33,28,lateral L
254,35,22,lateral L
253,32,15,lateral L
260,34,31,lateral L
249,33,21,lateral L
260,35,29,lateral L
255,31,15,lateral L
255,33,22,lateral L
250,33,12,lateral L
255,33,24,lateral L
258,34,30,lateral L
253,34,30,lateral L
253,36,26,lateral L
254,33,17,lateral L
257,36,27,lateral L
253,35,17,lateral L
253,32,29,lateral L
252,34,22,lateral L
247,34,18,lateral L
250,34,8,lateral L
255,34,14,lateral L
256,37,16,lateral L
256,32,21,lateral L
254,36,36,lateral L
248,33,23,lateral L
248,34,14,lateral L
254,36,25,lateral L
250,33,15,lateral L
250,35,18,lateral L
253,33,21,lateral L
254,34,19,lateral L
254,35,18,lateral L
256,36,15,lateral L
256,36,22,lateral L
255,33,21,lateral L
249,35,27,lateral L
251,32,20,lateral L
250,36,15,lateral L
250,35,19,lateral L
253,34,19,lateral L
253,35,28,lateral L
257,33,23,lateral L
248,34,16,lateral L
255,38,18,lateral L
253,35,7,lateral L
253,35,19,lateral L
250,33,19,lateral L
259,39,28,lateral L
255,34,25,lateral L
249,33,18,lateral L
256,39,32,lateral L
253,35,16,lateral L
256,35,27,lateral L
258,33,22,lateral L
258,37,28,lateral L
254,34,26,lateral L
250,35,25,lateral L
257,38,30,lateral L
253,31,23,lateral L
253,32,21,lateral L
254,37,24,lateral L
253,38,25,lateral L
257,37,27,lateral L
256,36,31,lateral L
257,32,20,lateral L
254,35,27,lateral L
248,35,19,lateral L
252,35,24,lateral L
250,33,19,lateral L
256,39,25,lateral L
253,33,15,lateral L
255,35,26,lateral L
253,33,27,lateral L
251,33,18,lateral L
254,35,33,lateral L
252,35,20,lateral L
257,37,16,lateral L
261,39,31,lateral L
252,35,28,lateral L
248,34,16,lateral L
254,36,25,lateral L
256,34,20,lateral L
248,33,12,lateral L
250,36,30,lateral L
251,32,10,lateral L
250,33,12,lateral L
248,31,17,lateral L
248,37,8,lateral L
255,33,17,lateral L
251,35,27,lateral L
256,33,16,lateral L
251,36,21,lateral L
251,35,18,lateral L
254,31,20,lateral L
257,38,28,lateral L
253,33,22,lateral L
250,33,17,lateral L
253,36,20,lateral L
258,37,18,lateral L
253,33,18,lateral L
250,36,11,lateral L
251,36,23,lateral L
253,35,21,lateral L
254,36,35,lateral L
256,35,14,lateral L
253,34,22,lateral L
251,35,24,lateral L
245,36,23,lateral L
254,35,22,lateral L
251,34,24,lateral L
255,37,25,lateral L
247,33,11,lateral L
255,35,23,lateral L
255,35,22,lateral L
256,37,22,lateral L
251,36,16,lateral L
255,35,9,lateral L
254,36,14,lateral L
247,30,16,lateral L
256,36,31,lateral L
256,34,17,lateral L
251,35,19,lateral L
246,36,17,lateral L
249,37,8,lateral L
254,38,28,lateral L
255,34,27,lateral L
252,33,12,lateral L
252,38,23,lateral L
247,33,22,lateral L
253,35,23,lateral L
253,36,22,lateral L
255,37,28,lateral L
253,34,21,lateral L
252,34,22,lateral L
253,38,22,lateral L
255,35,24,lateral L
249,34,24,lateral L
254,35,13,lateral L
253,37,20,lateral L
252,33,20,lateral L
256,34,33,lateral L
250,34,25,lateral L
252,38,21,lateral L
252,38,21,lateral L
257,38,27,lateral L
251,36,24,lateral L
256,36,22,lateral L
247,34,18,lateral L
258,35,11,lateral L
257,34,20,lateral L
253,38,27,lateral L
251,35,26,lateral L
250,37,24,lateral L
251,35,16,lateral L
254,33,20,lateral L
252,34,29,lateral L
251,34,14,lateral L
252,34,17,lateral L
254,35,15,lateral L
250,37,18,lateral L
254,37,18,lateral L
249,33,17,lateral L
249,33,21,lateral L
253,35,20,lateral L
252,37,32,lateral L
250,34,13,lateral L
251,35,13,lateral L
251,34,15,lateral L
245,35,14,lateral L
251,34,16,lateral L
254,37,32,lateral L
247,35,9,lateral L
252,35,22,lateral L
246,31,12,lateral L
256,33,23,lateral L
249,33,22,lateral L
257,37,31,lateral L
256,34,19,lateral L
249,34,13,lateral L
256,33,15,lateral L
253,33,27,lateral L
255,34,25,lateral L
247,35,29,lateral L
256,37,25,lateral L
254,33,16,lateral L
258,32,31,lateral L
251,34,19,lateral L
251,33,21,lateral L
250,36,26,lateral L
255,32,32,lateral L
252,31,23,lateral L
254,32,24,lateral L
256,32,29,lateral L
250,33,23,lateral L
256,30,14,lateral L
255,35,18,lateral L
248,32,20,lateral L
254,30,23,lateral L
253,30,16,lateral L
255,31,26,lateral L
254,32,25,lateral L
257,36,32,lateral L
249,35,20,lateral L
257,35,21,lateral L
256,32,19,lateral L
254,30,24,lateral L
251,34,19,lateral L
253,32,25,lateral L
254,32,23,lateral L
257,33,28,lateral L
250,33,15,lateral L
253,32,25,lateral L
248,32,20,lateral L
248,32,18,lateral L
251,36,31,lateral L
254,35,27,lateral L
253,34,16,lateral L
259,35,18,lateral L
255,32,20,lateral L
259,33,32,lateral L
255,32,33,lateral L
252,33,27,lateral L
250,33,19,lateral L
253,33,25,lateral L
250,34,22,lateral L
253,34,14,lateral L
253,35,19,lateral L
250,30,12,lateral L
255,33,30,lateral L
254,36,30,lateral L
249,36,13,lateral L
256,34,22,lateral L
254,36,24,lateral L
250,35,23,lateral L
254,34,24,lateral L
256,33,10,lateral L
256,33,25,lateral L
250,32,26,lateral L
253,35,26,lateral L
254,32,21,lateral L
259,35,26,lateral L
250,36,18,lateral L
255,34,14,lateral L
253,34,21,lateral L
255,34,25,lateral L
254,35,23,lateral L
255,32,22,lateral L
257,36,35,lateral L
250,37,17,lateral L
253,36,14,lateral L
248,35,21,lateral L
255,36,28,lateral L
248,34,18,lateral L
255,35,25,lateral L
252,35,27,lateral L
254,34,25,lateral L
254,35,25,lateral L
254,35,28,lateral L
249,34,20,lateral L
252,35,25,lateral L
251,35,20,lateral L
254,33,24,lateral L
257,35,24,lateral L
254,34,23,lateral L
253,32,6,lateral L
251,32,14,lateral L
255,35,16,lateral L
248,32,12,lateral L
256,38,25,lateral L
254,35,28,lateral L
252,33,22,lateral L
249,35,22,lateral L
247,37,18,lateral L
249,36,22,lateral L
257,34,24,lateral L
255,34,29,lateral L
252,31,11,lateral L
256,32,23,lateral L
253,36,20,lateral L
251,31,7,lateral L
252,36,32,lateral L
255,33,20,lateral L
253,35,26,lateral L
253,33,7,lateral L
251,32,12,lateral L
250,31,15,lateral L
258,35,28,lateral L
251,31,24,lateral L
256,34,27,lateral L
256,33,17,lateral L
255,35,21,lateral L
250,34,14,lateral L
249,36,13,lateral L
255,36,23,lateral L
252,35,16,lateral L
251,32,13,lateral L
254,32,19,lateral L
254,36,22,lateral L
258,36,16,lateral L
260,38,29,lateral L
249,36,27,lateral L
254,35,15,lateral L
257,34,24,lateral L
253,33,30,lateral L
253,35,18,lateral L
256,35,27,lateral L
249,36,20,lateral L
253,34,14,lateral L
254,33,25,lateral L
250,34,21,lateral L
260,34,24,lateral L
248,33,21,lateral L
252,36,21,lateral L
254,34,14,lateral L
256,34,19,lateral L
255,35,17,lateral L
254,33,24,lateral L
247,33,14,lateral L
254,35,11,lateral L
251,35,19,lateral L
254,33,22,lateral L
254,35,23,lateral L
256,35,17,lateral L
251,34,13,lateral L
252,37,29,lateral L
256,36,18,lateral L
256,33,25,lateral L
256,35,30,lateral L
247,35,21,lateral L
254,33,10,lateral L
255,33,15,lateral L
253,37,24,lateral L
251,36,14,lateral L
250,34,14,lateral L
251,35,28,lateral L
252,32,15,lateral L
256,35,23,lateral L
257,35,28,lateral L
253,34,23,lateral L
251,37,21,lateral L
253,33,20,lateral L
255,37,29,lateral L
249,37,14,lateral L
259,38,24,lateral L
248,34,12,lateral L
253,31,17,lateral L
254,35,18,lateral L
252,33,14,lateral L
256,30,21,lateral L
255,35,24,lateral L
246,32,13,lateral L
249,32,21,lateral L
252,36,20,lateral L
253,35,23,lateral L
253,34,23,lateral L
255,35,24,lateral L
251,35,14,lateral L
255,37,36,lateral L
252,35,19,lateral L
256,31,16,lateral L
251,32,12,lateral L
249,33,21,lateral L
248,29,20,lateral L
249,36,31,lateral L
255,32,17,lateral L
260,34,26,lateral L
255,37,34,lateral L
253,34,31,lateral L
251,34,15,lateral L
255,35,23,lateral L
254,29,14,lateral L
257,30,24,lateral L
257,31,19,lateral L
252,32,16,lateral L
250,31,26,lateral L
252,36,27,lateral L
253,32,19,lateral L
255,35,27,lateral L
253,31,13,lateral L
253,29,19,lateral L
254,32,20,lateral L
252,30,23,lateral L
251,31,23,lateral L
252,30,26,lateral L
253,31,17,lateral L
253,31,21,lateral L
256,34,32,lateral L
250,34,21,lateral L
256,34,27,lateral L
253,31,26,lateral L
250,30,16,lateral L
258,35,34,lateral L
254,32,24,lateral L
253,32,24,lateral L
254,29,13,lateral L
252,31,16,lateral L
248,31,26,lateral L
252,34,16,lateral L
250,30,23,lateral L
254,33,25,lateral L
256,32,25,lateral L
251,31,24,lateral L
246,28,12,lateral L
251,33,14,lateral L
259,31,23,lateral L
251,31,26,lateral L
255,31,27,lateral L
252,31,26,lateral L
255,30,18,lateral L
246,33,17,lateral L
256,35,11,lateral L
256,36,32,lateral L
259,37,31,lateral L
254,32,17,lateral L
249,31,25,lateral L
255,33,25,lateral L
254,32,19,lateral L
254,33,15,lateral L
252,33,15,lateral L
253,31,19,lateral L
253,32,23,lateral L
249,35,25,lateral L
248,30,18,lateral L
257,33,19,lateral L
254,30,21,lateral L
251,33,27,lateral L
254,29,20,lateral L
258,31,26,lateral L
257,30,23,lateral L
256,34,43,lateral L
258,33,20,lateral L
256,32,15,lateral L
252,30,11,lateral L
252,30,25,lateral L
250,35,27,lateral L
251,33,17,lateral L
254,34,18,lateral L
252,34,25,lateral L
252,37,29,lateral L
253,31,17,lateral L
256,34,25,lateral L
251,30,21,lateral L
249,31,20,lateral L
251,34,19,lateral L
257,33,24,lateral L
253,34,19,lateral L
256,33,21,lateral L
254,32,24,lateral L
248,29,16,lateral L
250,34,16,lateral L
256,36,20,lateral L
249,34,26,lateral L
252,34,16,lateral L
254,36,16,lateral L
256,35,28,lateral L
251,38,26,lateral L
254,33,18,lateral L
250,31,19,lateral L
257,31,18,lateral L
251,31,13,lateral L
251,30,19,lateral L
256,35,30,lateral L
250,31,19,lateral L
254,35,23,lateral L
252,37,23,lateral L
253,34,23,lateral L
252,31,10,lateral L
255,38,18,lateral L
254,36,22,lateral L
254,36,25,lateral L
251,37,16,lateral L
253,34,26,lateral L
254,36,29,lateral L
252,37,24,lateral L
255,35,22,lateral L
255,31,11,lateral L
253,34,10,lateral L
251,34,18,lateral L
254,36,30,lateral L
257,34,23,lateral L
257,32,26,lateral L
253,33,21,lateral L
254,36,12,lateral L
255,33,18,lateral L
252,34,23,lateral L
260,35,28,lateral L
256,37,22,lateral L
254,35,26,lateral L
252,35,22,lateral L
256,37,27,lateral L
248,37,19,lateral L
251,36,33,lateral L
253,36,26,lateral L
250,35,23,lateral L
255,34,29,lateral L
254,34,14,lateral L
254,31,26,lateral L
251,32,24,lateral L
252,36,23,lateral L
256,36,26,lateral L
254,32,19,lateral L
251,38,26,lateral L
254,35,13,lateral L
252,35,21,lateral L
257,36,23,lateral L
256,37,30,lateral L
247,35,10,lateral L
254,36,18,lateral L
252,35,22,lateral L
258,36,25,lateral L
255,34,22,lateral L
250,34,22,lateral L
256,35,28,lateral L
247,31,15,lateral L
254,33,22,lateral L
256,36,18,lateral L
252,37,33,lateral L
253,33,33,lateral L
256,35,29,lateral L
251,33,23,lateral L
253,35,20,lateral L
254,36,17,lateral L
257,36,20,lateral L
257,32,27,lateral L
248,35,20,lateral L
255,37,23,lateral L
255,31,14,lateral L
254,35,28,lateral L
