X,Y,Z,pos
-6,104,230,prone
-8,105,221,prone
-6,103,228,prone
-8,106,223,prone
-9,103,225,prone
-12,101,225,prone
-5,104,220,prone
-9,102,221,prone
-5,102,223,prone
-4,101,227,prone
-11,97,222,prone
-5,100,231,prone
-8,98,226,prone
-7,98,223,prone
-4,99,230,prone
-5,99,228,prone
-9,102,227,prone
-9,99,218,prone
-2,100,224,prone
-7,97,220,prone
-3,96,231,prone
-4,99,226,prone
-10,94,221,prone
-7,94,219,prone
-8,95,222,prone
-10,97,225,prone
-8,94,225,prone
-6,94,224,prone
-7,96,223,prone
-5,95,227,prone
-6,94,230,prone
-9,92,231,prone
-5,92,226,prone
-6,93,223,prone
-7,92,231,prone
-4,92,226,prone
-9,92,226,prone
-5,90,234,prone
-11,91,219,prone
-3,92,229,prone
-4,89,228,prone
-1,91,233,prone
-4,87,231,prone
-4,89,221,prone
-4,89,232,prone
-3,89,230,prone
-8,88,223,prone
-4,88,226,prone
-1,87,234,prone
-7,88,234,prone
-6,87,228,prone
-10,87,227,prone
-5,88,230,prone
-3,87,229,prone
-3,89,233,prone
-7,86,228,prone
-2,87,229,prone
-5,88,229,prone
-4,86,232,prone
-5,83,223,prone
-8,88,226,prone
-2,86,234,prone
-6,89,231,prone
-4,85,229,prone
-2,85,239,prone
-7,86,221,prone
0,87,234,prone
-3,86,234,prone
-7,86,234,prone
-5,84,231,prone
-10,85,228,prone
0,87,238,prone
-6,85,223,prone
-3,84,227,prone
-8,85,225,prone
-3,89,234,prone
-7,84,218,prone
-2,84,232,prone
-4,85,225,prone
0,89,237,prone
-5,85,232,prone
-2,85,233,prone
-10,85,232,prone
-4,88,219,prone
-2,88,232,prone
-6,88,223,prone
-4,89,231,prone
-7,87,231,prone
-8,86,225,prone
-2,91,228,prone
-8,88,226,prone
-4,89,224,prone
-4,89,233,prone
-7,89,228,prone
-5,90,233,prone
-3,91,232,prone
1,93,240,prone
-2,93,228,prone
-5,93,229,prone
-9,90,224,prone
-2,91,224,prone
-7,92,228,prone
-3,94,235,prone
-9,92,225,prone
-4,92,229,prone
-9,95,224,prone
-6,93,231,prone
-6,95,233,prone
-3,96,228,prone
-10,96,222,prone
-8,96,234,prone
-10,97,226,prone
-6,98,228,prone
-9,94,222,prone
-5,99,230,prone
-9,97,225,prone
-7,97,235,prone
-4,98,231,prone
-7,98,227,prone
-11,96,216,prone
-7,100,226,prone
-7,99,222,prone
-5,101,224,prone
-11,99,218,prone
-7,101,232,prone
-10,100,222,prone
-10,99,224,prone
-6,101,221,prone
-6,100,228,prone
-10,102,219,prone
-3,101,231,prone
-10,102,232,prone
-14,100,218,prone
-10,102,225,prone
-13,102,223,prone
-10,101,226,prone
-10,103,227,prone
-6,103,222,prone
-8,103,219,prone
-12,101,216,prone
-15,102,217,prone
-9,104,226,prone
-15,102,223,prone
-7,102,228,prone
-9,101,217,prone
-11,100,220,prone
-7,102,228,prone
-5,102,223,prone
-5,99,222,prone
-5,102,230,prone
-5,103,228,prone
-5,102,226,prone
-10,102,228,prone
-4,104,227,prone
-10,102,220,prone
-12,100,218,prone
-9,103,223,prone
-10,102,226,prone
-7,102,225,prone
-8,104,224,prone
-7,104,229,prone
-13,104,220,prone
-11,103,217,prone
-10,100,225,prone
-6,100,222,prone
-6,104,228,prone
-4,104,218,prone
-6,104,221,prone
-4,104,230,prone
-5,106,225,prone
-8,106,227,prone
-11,103,223,prone
-9,103,223,prone
-12,104,216,prone
-12,105,219,prone
-6,105,226,prone
-10,105,219,prone
-4,105,228,prone
-6,103,227,prone
-6,106,231,prone
-8,103,219,prone
-8,102,216,prone
-8,103,216,prone
-8,106,225,prone
-6,104,219,prone
-11,106,226,prone
-5,107,226,prone
-4,105,229,prone
-15,105,218,prone
-13,101,217,prone
-9,103,222,prone
-8,106,214,prone
-10,106,228,prone
-7,108,231,prone
-10,103,213,prone
-9,103,219,prone
-7,103,218,prone
-11,100,214,prone
-7,103,221,prone
-8,102,218,prone
-8,103,218,prone
-5,104,225,prone
-13,105,214,prone
-10,104,213,prone
-8,103,218,prone
-10,102,218,prone
-7,105,225,prone
-6,106,231,prone
-8,104,225,prone
-8,103,222,prone
-8,101,235,prone
-8,103,222,prone
-9,105,225,prone
-9,100,216,prone
-6,100,232,prone
-9,101,218,prone
-9,104,220,prone
-9,101,223,prone
-3,101,234,prone
-4,102,228,prone
-7,100,215,prone
-3,102,226,prone
-6,100,222,prone
-8,100,213,prone
-8,102,226,prone
-5,99,220,prone
-3,102,234,prone
-5,99,219,prone
-6,97,219,prone
-6,98,226,prone
-6,98,213,prone
-10,97,223,prone
-2,98,232,prone
-4,100,225,prone
-5,96,223,prone
-7,97,230,prone
-6,98,224,prone
-8,97,226,prone
-1,98,227,prone
-3,97,234,prone
-4,96,233,prone
-11,98,217,prone
-3,96,231,prone
-4,95,236,prone
-5,98,226,prone
-3,96,221,prone
-4,98,232,prone
-5,93,230,prone
-2,95,232,prone
-8,95,220,prone
-2,92,233,prone
-9,93,222,prone
-3,96,232,prone
-6,95,223,prone
-4,93,236,prone
-6,94,231,prone
-6,91,228,prone
-6,92,232,prone
0,92,231,prone
-5,94,224,prone
-5,91,229,prone
-4,92,227,prone
-5,91,216,prone
-3,93,235,prone
-5,90,224,prone
-4,91,232,prone
-4,91,224,prone
-6,90,230,prone
-6,89,227,prone
-5,90,228,prone
-5,89,228,prone
-5,89,224,prone
2,89,227,prone
-3,89,235,prone
-1,87,234,prone
-1,89,223,prone
-6,88,230,prone
-1,88,231,prone
-4,87,222,prone
-6,89,227,prone
-2,87,228,prone
-6,87,224,prone
-5,89,227,prone
-6,85,231,prone
-2,86,231,prone
-2,87,237,prone
-3,87,228,prone
-4,86,229,prone
-2,88,235,prone
-1,82,232,prone
-9,86,227,prone
-8,83,225,prone
-3,83,230,prone
-1,84,229,prone
-4,86,235,prone
0,86,239,prone
-5,86,238,prone
-1,86,231,prone
0,87,234,prone
-2,82,234,prone
-3,83,231,prone
-3,85,225,prone
1,85,230,prone
1,87,235,prone
-1,81,234,prone
1,83,234,prone
-2,85,234,prone
0,85,235,prone
-4,84,229,prone
0,85,230,prone
-6,83,222,prone
-2,84,227,prone
-3,83,231,prone
-2,86,230,prone
-3,82,233,prone
-2,84,227,prone
-6,84,225,prone
-3,83,228,prone
-4,84,237,prone
-1,82,240,prone
-5,85,230,prone
-6,87,230,prone
-1,88,226,prone
-3,89,223,prone
5,89,236,prone
-1,87,220,prone
-5,87,228,prone
1,91,235,prone
-3,89,230,prone
-10,89,227,prone
-5,91,230,prone
-7,90,221,prone
-3,89,230,prone
-5,91,226,prone
-8,89,227,prone
-7,92,221,prone
-5,91,226,prone
-6,93,220,prone
-3,93,232,prone
-7,95,228,prone
-3,93,230,prone
-2,96,222,prone
-2,94,228,prone
-5,93,224,prone
-1,94,235,prone
-10,93,220,prone
-5,95,222,prone
-5,93,235,prone
-5,93,234,prone
-5,95,228,prone
-3,98,232,prone
-7,95,218,prone
-3,100,234,prone
-8,98,223,prone
-8,95,222,prone
-5,98,231,prone
-3,98,221,prone
-6,99,222,prone
-7,98,224,prone
-6,99,230,prone
-8,97,219,prone
-10,99,229,prone
-5,100,223,prone
-4,103,226,prone
-8,98,221,prone
-2,100,222,prone
-8,99,218,prone
-9,100,222,prone
-10,100,224,prone
-6,101,227,prone
-8,101,223,prone
-7,100,224,prone
-4,103,224,prone
-7,102,225,prone
-6,102,217,prone
-5,103,228,prone
-5,103,222,prone
-6,103,223,prone
-5,104,227,prone
-2,104,231,prone
-11,102,214,prone
-5,101,223,prone
-4,103,228,prone
-6,104,230,prone
-4,104,230,prone
-9,106,216,prone
-7,105,229,prone
-10,103,214,prone
-4,105,224,prone
-4,105,226,prone
-7,103,226,prone
-8,103,216,prone
-7,104,226,prone
-6,107,222,prone
-9,106,214,prone
-9,107,219,prone
-9,103,231,prone
-12,104,228,prone
-11,98,232,prone
-8,95,214,prone
5,96,225,prone
-3,95,213,prone
-4,99,220,prone
-15,98,216,prone
-8,97,230,prone
-8,97,232,prone
-10,100,236,prone
-15,97,224,prone
-14,96,223,prone
-13,100,219,prone
-9,99,220,prone
-12,99,225,prone
-12,97,230,prone
-13,99,225,prone
-11,97,231,prone
-18,97,223,prone
-12,97,217,prone
-8,98,222,prone
-10,97,228,prone
-11,98,226,prone
-13,102,228,prone
-5,99,229,prone
-4,100,226,prone
-8,100,226,prone
-10,99,223,prone
-8,101,222,prone
-9,102,226,prone
-10,99,226,prone
-5,99,229,prone
-8,99,219,prone
-5,97,232,prone
-9,98,212,prone
-6,99,227,prone
-6,99,224,prone
-8,99,228,prone
-10,100,224,prone
-13,95,223,prone
-9,98,223,prone
-10,96,217,prone
-9,100,228,prone
-11,96,228,prone
-7,97,217,prone
-7,97,229,prone
-7,95,220,prone
-5,97,218,prone
-9,96,231,prone
-9,96,223,prone
-5,96,229,prone
-3,93,223,prone
-6,93,224,prone
-3,96,231,prone
-6,95,225,prone
-9,96,225,prone
-3,93,225,prone
-5,97,227,prone
-2,94,226,prone
-6,94,229,prone
-8,93,226,prone
-2,94,234,prone
-4,96,230,prone
-4,95,230,prone
-4,94,234,prone
-5,93,225,prone
-3,93,233,prone
-5,92,219,prone
-4,93,228,prone
-3,92,233,prone
-7,90,218,prone
-6,90,226,prone
-8,89,227,prone
-4,91,234,prone
-5,89,221,prone
3,89,232,prone
-6,90,225,prone
-2,91,232,prone
-6,90,224,prone
-7,90,226,prone
-7,92,230,prone
-4,89,217,prone
-2,87,229,prone
-5,89,225,prone
-4,88,233,prone
-6,89,231,prone
-2,88,231,prone
-7,85,233,prone
2,88,231,prone
-8,89,224,prone
-6,89,227,prone
-10,89,233,prone
-4,88,227,prone
-8,86,229,prone
-1,89,229,prone
-5,89,226,prone
1,86,238,prone
-2,83,230,prone
-4,84,234,prone
-3,88,227,prone
-7,82,224,prone
1,84,227,prone
-3,86,235,prone
-6,84,229,prone
-2,84,233,prone
-1,84,231,prone
-4,83,226,prone
-4,81,225,prone
-3,82,224,prone
1,82,225,prone
1,84,234,prone
-3,83,230,prone
-4,84,223,prone
-7,83,221,prone
-3,83,228,prone
1,83,231,prone
-1,85,234,prone
-5,83,219,prone
-1,85,220,prone
-3,84,236,prone
-2,85,226,prone
-2,82,231,prone
-3,85,230,prone
-2,81,232,prone
0,81,227,prone
0,82,234,prone
-4,85,235,prone
-3,83,224,prone
-3,82,229,prone
-2,83,226,prone
-2,84,229,prone
-3,82,231,prone
-4,81,230,prone
2,85,229,prone
-4,79,228,prone
3,82,235,prone
-1,81,233,prone
-3,79,231,prone
2,82,237,prone
-2,82,225,prone
-4,80,226,prone
0,80,238,prone
-3,80,225,prone
2,81,243,prone
0,82,229,prone
-4,84,235,prone
2,86,232,prone
-1,82,232,prone
-3,83,224,prone
-7,81,224,prone
0,82,233,prone
0,83,235,prone
-4,81,223,prone
0,82,237,prone
-6,84,224,prone
-5,82,230,prone
-4,82,226,prone
-2,88,234,prone
-4,86,226,prone
0,86,232,prone
-3,84,230,prone
0,87,233,prone
-2,85,226,prone
-1,88,230,prone
-4,88,233,prone
-1,86,231,prone
-6,87,232,prone
1,88,239,prone
1,87,237,prone
-3,88,222,prone
-4,84,223,prone
-2,89,231,prone
0,85,226,prone
-6,86,229,prone
-6,86,220,prone
-4,89,221,prone
-3,90,227,prone
-4,90,223,prone
0,91,237,prone
-2,92,237,prone
-1,90,221,prone
-3,88,231,prone
0,90,231,prone
-4,93,231,prone
-5,89,223,prone
-5,91,222,prone
0,93,230,prone
-4,95,234,prone
0,94,238,prone
-4,95,241,prone
-4,97,221,prone
-4,94,228,prone
-8,95,231,prone
-5,96,230,prone
-5,92,224,prone
-2,95,230,prone
-7,94,221,prone
-4,98,226,prone
-9,96,216,prone
-5,96,229,prone
-5,96,225,prone
-4,96,229,prone
-1,97,233,prone
-4,96,229,prone
-5,97,228,prone
-3,97,222,prone
-5,98,231,prone
-2,98,223,prone
-8,98,218,prone
-7,98,225,prone
-5,100,228,prone
-7,97,222,prone
-6,96,217,prone
-6,99,224,prone
-1,101,222,prone
-6,97,223,prone
-3,100,230,prone
-5,98,228,prone
-5,97,219,prone
-6,99,217,prone
-8,100,228,prone
-3,101,224,prone
-4,101,227,prone
-5,100,222,prone
-1,102,226,prone
-3,101,230,prone
-7,99,216,prone
-8,99,220,prone
-6,100,223,prone
-5,100,221,prone
-4,102,226,prone
-6,102,222,prone
-5,104,223,prone
-4,103,224,prone
-3,102,224,prone
-8,105,218,prone
-6,103,219,prone
-7,106,225,prone
-5,104,230,prone
-9,100,217,prone
-6,102,223,prone
-6,99,219,prone
-5,102,220,prone
-2,103,225,prone
-7,102,223,prone
-5,101,234,prone
-9,103,222,prone
-6,103,220,prone
-10,102,221,prone
-6,105,228,prone
-10,104,216,prone
-7,99,222,prone
-6,103,216,prone
-3,104,222,prone
-5,103,221,prone
-7,105,233,prone
-4,103,231,prone
-6,103,219,prone
-7,101,220,prone
-9,102,216,prone
-9,104,218,prone
-5,106,225,prone
-5,105,221,prone
1,106,231,prone
-7,102,223,prone
-7,102,219,prone
-6,104,219,prone
-8,103,217,prone
-4,103,214,prone
-1,106,233,prone
-3,106,232,prone
-8,101,221,prone
-6,105,224,prone
-8,102,214,prone
-9,104,215,prone
-6,102,224,prone
-7,104,219,prone
-7,104,219,prone
-3,104,229,prone
-7,105,214,prone
-3,107,226,prone
-9,102,211,prone
-9,102,221,prone
-8,103,211,prone
-6,102,217,prone
-2,105,219,prone
-6,107,223,prone
-7,104,219,prone
-7,104,226,prone
-8,104,219,prone
-5,104,217,prone
-4,103,228,prone
-9,103,219,prone
-8,103,219,prone
-4,105,227,prone
1,104,228,prone
-5,102,218,prone
-3,105,228,prone
-1,102,225,prone
-6,102,215,prone
-7,105,222,prone
-4,103,220,prone
-3,102,225,prone
-3,104,223,prone
-8,101,215,prone
-8,102,219,prone
-7,102,224,prone
-7,100,218,prone
-6,104,227,prone
-7,102,216,prone
-7,101,230,prone
-3,103,225,prone
-3,101,216,prone
-5,100,216,prone
0,100,234,prone
-1,100,231,prone
-1,99,225,prone
-1,102,226,prone
0,100,224,prone
-6,103,237,prone
-7,99,219,prone
-5,101,218,prone
-6,99,221,prone
-2,101,230,prone
-6,98,220,prone
-3,101,229,prone
0,98,233,prone
-8,96,222,prone
-5,98,221,prone
-5,99,229,prone
-2,96,225,prone
-3,97,226,prone
-6,95,216,prone
-5,99,225,prone
-3,98,226,prone
-6,96,220,prone
-1,95,224,prone
-3,98,227,prone
-4,96,233,prone
-2,99,228,prone
-6,95,222,prone
-7,94,225,prone
-3,97,231,prone
-6,95,219,prone
-7,94,221,prone
-5,94,220,prone
-3,96,231,prone
-3,96,225,prone
-2,96,229,prone
-2,96,233,prone
-4,95,224,prone
-2,94,226,prone
-5,92,217,prone
-1,94,226,prone
-2,93,229,prone
-2,94,227,prone
-3,91,227,prone
-3,94,234,prone
-6,94,231,prone
-5,91,221,prone
-4,91,225,prone
-2,94,231,prone
-4,92,224,prone
0,92,238,prone
-5,90,228,prone
-3,90,225,prone
-2,91,227,prone
-1,88,225,prone
-3,89,226,prone
-1,88,219,prone
-2,90,227,prone
-4,86,223,prone
-6,86,219,prone
-5,88,233,prone
-4,86,230,prone
-4,86,231,prone
-5,85,225,prone
-2,82,229,prone
-3,82,225,prone
-3,84,225,prone
-5,84,235,prone
0,82,237,prone
-1,84,230,prone
-1,84,232,prone
-5,81,229,prone
-6,81,227,prone
-5,81,222,prone
-6,84,230,prone
-2,83,234,prone
-6,80,226,prone
1,83,228,prone
2,82,236,prone
2,81,235,prone
-4,80,234,prone
-4,81,226,prone
-3,81,236,prone
-5,80,229,prone
-3,81,225,prone
2,79,237,prone
0,82,227,prone
0,82,241,prone
-1,77,232,prone
2,81,232,prone
-4,78,237,prone
-3,80,226,prone
-3,79,234,prone
-1,77,224,prone
-1,81,239,prone
-5,80,230,prone
-2,76,233,prone
-7,78,231,prone
2,78,236,prone
-2,79,227,prone
-2,78,235,prone
-2,74,227,prone
2,77,248,prone
-5,75,226,prone
1,77,246,prone
3,75,236,prone
1,73,226,prone
4,79,234,prone
0,76,245,prone
-1,76,233,prone
1,77,237,prone
1,76,236,prone
1,77,245,prone
2,76,238,prone
0,75,238,prone
-1,77,231,prone
-1,76,231,prone
2,78,235,prone
-2,73,234,prone
-1,76,234,prone
-1,76,233,prone
-2,77,233,prone
-2,75,225,prone
2,77,238,prone
-2,77,237,prone
1,77,224,prone
0,74,240,prone
-5,76,226,prone
1,78,237,prone
2,77,234,prone
-4,75,228,prone
-2,77,231,prone
3,78,239,prone
-4,77,231,prone
-1,79,227,prone
-4,77,231,prone
-2,78,227,prone
-3,78,233,prone
2,81,237,prone
1,80,237,prone
-3,76,232,prone
1,82,235,prone
-2,79,230,prone
1,79,230,prone
-1,80,232,prone
-4,80,228,prone
1,80,235,prone
-2,81,231,prone
-4,81,230,prone
2,82,231,prone
-2,82,231,prone
-1,85,236,prone
-2,83,228,prone
-3,83,231,prone
4,86,233,prone
0,83,228,prone
1,83,228,prone
-1,84,233,prone
1,85,234,prone
2,83,232,prone
0,84,235,prone
4,82,237,prone
-3,84,232,prone
-1,85,232,prone
0,85,233,prone
-1,87,232,prone
0,89,232,prone
1,87,226,prone
-2,83,227,prone
0,87,231,prone
0,88,231,prone
-1,87,231,prone
1,87,239,prone
-2,87,232,prone
-4,86,227,prone
-1,88,223,prone
1,89,231,prone
0,91,233,prone
-4,87,228,prone
-1,88,228,prone
2,89,231,prone
-6,89,229,prone
-2,90,226,prone
1,91,231,prone
-5,88,223,prone
-1,90,227,prone
-3,89,225,prone
1,90,225,prone
-1,89,226,prone
-3,90,228,prone
0,91,231,prone
-5,94,231,prone
0,91,225,prone
1,91,237,prone
-5,94,227,prone
-2,93,228,prone
-6,96,227,prone
-3,92,218,prone
-4,93,222,prone
-2,94,224,prone
-2,93,224,prone
-5,91,226,prone
-1,93,226,prone
-4,93,222,prone
-1,97,233,prone
-4,95,226,prone
-4,97,225,prone
-3,95,227,prone
0,96,228,prone
-6,96,217,prone
-6,97,224,prone
-4,96,224,prone
-6,99,221,prone
-3,99,230,prone
-6,98,226,prone
-2,98,227,prone
-2,98,229,prone
-3,99,221,prone
-3,101,228,prone
-5,100,225,prone
-5,99,225,prone
-2,100,226,prone
-3,100,226,prone
-4,100,222,prone
-2,100,218,prone
1,100,226,prone
-2,101,222,prone
-1,104,226,prone
3,101,222,prone
-7,102,217,prone
-4,102,229,prone
-9,103,219,prone
-6,103,220,prone
-9,101,219,prone
-6,105,220,prone
-3,104,228,prone
-1,106,231,prone
-2,105,235,prone
-1,102,223,prone
-4,102,221,prone
-1,105,223,prone
-1,104,228,prone
-5,103,223,prone
-5,106,221,prone
-7,104,218,prone
-3,104,226,prone
-3,105,215,prone
-4,106,224,prone
-4,104,216,prone
-4,105,220,prone
-6,106,224,prone
-10,107,222,prone
-5,106,229,prone
-4,106,217,prone
-7,104,224,prone
-9,108,216,prone
-1,107,228,prone
-2,106,221,prone
-8,106,221,prone
-6,108,221,prone
-5,104,213,prone
0,108,225,prone
-5,108,222,prone
-9,107,223,prone
-5,108,231,prone
-2,107,226,prone
-7,107,221,prone
-5,107,221,prone
-7,105,217,prone
-7,107,223,prone
-6,107,212,prone
-3,106,219,prone
-5,107,222,prone
-6,107,211,prone
-7,107,220,prone
-6,106,217,prone
-5,108,224,prone
-4,107,216,prone
-2,108,226,prone
-4,109,219,prone
-7,106,216,prone
-6,108,222,prone
-4,109,222,prone
-3,108,214,prone
0,109,218,prone
-6,108,219,prone
-3,107,221,prone
-10,109,214,prone
-7,107,220,prone
-2,109,229,prone
-1,108,227,prone
-6,104,213,prone
-5,107,220,prone
-7,109,230,prone
-6,108,224,prone
-3,110,217,prone
-4,107,215,prone
-2,105,219,prone
-4,106,221,prone
-5,108,221,prone
-1,108,222,prone
-4,107,223,prone
-1,110,228,prone
-7,106,213,prone
-8,105,222,prone
-1,109,227,prone
-3,108,225,prone
-9,112,219,prone
-1,111,229,prone
-6,106,218,prone
-9,107,216,prone
-5,108,213,prone
-5,107,214,prone
-7,108,220,prone
-4,109,223,prone
-5,107,223,prone
-1,108,229,prone
-11,107,208,prone
-6,105,221,prone
-5,106,212,prone
-3,108,219,prone
-5,107,221,prone
-2,108,231,prone
-2,108,225,prone
-4,109,231,prone
-3,109,210,prone
-2,107,221,prone
-5,107,216,prone
-7,107,216,prone
-9,106,217,prone
-3,108,225,prone
0,105,225,prone
-4,104,223,prone
-4,104,213,prone
-5,107,220,prone
-3,110,223,prone
-1,109,224,prone
-2,108,221,prone
0,109,225,prone
-4,108,218,prone
-5,108,229,prone
-9,106,217,prone
-2,109,219,prone
-5,106,217,prone
-8,105,218,prone
-6,106,215,prone
-5,107,215,prone
-8,108,219,prone
-8,108,215,prone
-5,105,218,prone
-1,107,229,prone
-4,103,218,prone
-1,106,221,prone
-3,104,226,prone
-7,105,223,prone
-5,106,231,prone
-4,104,229,prone
-4,104,225,prone
1,104,223,prone
-2,104,231,prone
-1,103,225,prone
-5,103,220,prone
-6,102,215,prone
-6,103,219,prone
-2,105,230,prone
0,104,228,prone
-5,102,223,prone
-2,101,226,prone
-4,104,216,prone
-5,103,223,prone
-3,101,220,prone
0,100,229,prone
-1,102,223,prone
-5,99,220,prone
-3,102,226,prone
-8,99,220,prone
-1,103,227,prone
-4,99,228,prone
-8,99,223,prone
-1,104,222,prone
0,100,226,prone
2,101,228,prone
3,100,237,prone
-2,100,226,prone
-3,97,226,prone
2,95,227,prone
2,98,232,prone
-4,96,222,prone
-1,97,234,prone
-1,99,222,prone
-1,97,231,prone
-2,96,232,prone
0,97,231,prone
-4,96,219,prone
-3,93,225,prone
-5,93,221,prone
-4,93,226,prone
-3,91,221,prone
0,92,228,prone
-4,94,221,prone
-5,90,223,prone
-3,94,231,prone
1,96,226,prone
-1,93,231,prone
-1,95,233,prone
-1,94,233,prone
1,93,230,prone
-2,91,225,prone
-2,92,235,prone
-1,93,229,prone
2,90,235,prone
1,92,227,prone
-5,91,231,prone
0,92,231,prone
-2,91,228,prone
-5,89,221,prone
-1,91,222,prone
-1,91,239,prone
-4,89,230,prone
0,87,227,prone
-2,91,221,prone
-1,89,231,prone
1,91,230,prone
-4,85,224,prone
-2,85,230,prone
0,86,227,prone
-5,87,223,prone
1,88,229,prone
-3,85,223,prone
-1,88,229,prone
-4,85,226,prone
-3,85,225,prone
-3,85,224,prone
1,84,222,prone
3,85,235,prone
-4,85,226,prone
1,85,225,prone
-4,84,236,prone
1,85,234,prone
-3,83,235,prone
-1,83,230,prone
1,85,235,prone
-5,84,227,prone
-3,81,231,prone
-2,80,235,prone
-1,82,234,prone
-2,81,226,prone
1,83,236,prone
-2,83,225,prone
0,81,237,prone
-3,83,228,prone
-5,83,232,prone
0,81,227,prone
0,82,239,prone
1,83,232,prone
-5,81,228,prone
-3,80,227,prone
-4,81,227,prone
-2,82,225,prone
-5,80,228,prone
-5,80,224,prone
1,83,239,prone
0,82,233,prone
2,81,240,prone
-1,82,224,prone
0,82,233,prone
0,83,223,prone
-2,81,232,prone
-3,81,226,prone
-4,81,224,prone
-7,81,226,prone
-6,81,223,prone
-3,81,234,prone
0,84,229,prone
-2,82,235,prone
-5,80,224,prone
-3,82,232,prone
-5,81,235,prone
-2,82,233,prone
-2,84,231,prone
-2,84,226,prone
0,82,225,prone
1,85,238,prone
1,85,237,prone
-1,86,231,prone
2,84,237,prone
-2,87,223,prone
-4,85,221,prone
-3,85,226,prone
1,88,231,prone
-2,86,233,prone
0,88,236,prone
-1,86,235,prone
1,88,236,prone
-6,86,227,prone
-2,88,231,prone
-1,86,228,prone
-4,87,218,prone
-2,90,231,prone
0,91,224,prone
-7,88,232,prone
-7,89,225,prone
1,89,228,prone
-3,88,230,prone
-2,88,230,prone
1,89,235,prone
-3,89,229,prone
-2,89,227,prone
-3,90,220,prone
2,89,236,prone
0,90,239,prone
0,93,228,prone
-1,90,233,prone
-6,89,218,prone
-4,91,218,prone
-7,92,218,prone
-2,92,224,prone
-4,90,221,prone
-2,91,232,prone
-3,92,220,prone
-2,93,226,prone
1,95,231,prone
-3,93,222,prone
-3,93,224,prone
-2,96,228,prone
0,95,230,prone
-4,94,229,prone
0,95,232,prone
-1,94,225,prone
-1,95,228,prone
-1,96,227,prone
1,97,233,prone
-2,93,217,prone
-6,95,220,prone
-2,96,227,prone
-3,96,219,prone
1,99,229,prone
-1,96,225,prone
-2,97,227,prone
-3,97,227,prone
0,99,231,prone
-5,95,223,prone
-4,97,220,prone
-4,99,224,prone
-2,97,219,prone
-6,98,219,prone
0,101,229,prone
-5,98,219,prone
-1,98,230,prone
-5,98,227,prone
-4,101,223,prone
-3,101,224,prone
-5,101,224,prone
-6,101,216,prone
-4,100,218,prone
-3,100,220,prone
-2,103,225,prone
-3,104,212,prone
-1,103,230,prone
-5,100,218,prone
1,103,230,prone
-4,101,215,prone
-8,100,222,prone
-2,104,231,prone
-5,102,223,prone
-6,103,218,prone
-1,99,221,prone
-1,103,225,prone
2,104,230,prone
-5,103,222,prone
-5,104,222,prone
-1,104,225,prone
-2,101,223,prone
-3,105,221,prone
-1,102,220,prone
-4,104,232,prone
-1,104,220,prone
-4,104,226,prone
-3,106,226,prone
-3,106,217,prone
-4,105,214,prone
-4,107,223,prone
-6,104,216,prone
-7,103,218,prone
-2,103,220,prone
0,105,229,prone
-6,106,219,prone
