X,Y,Z,pos
-39,-65,-222,supine
-31,-67,-231,supine
-36,-65,-230,supine
-32,-67,-220,supine
-37,-63,-216,supine
-30,-66,-233,supine
-27,-65,-239,supine
-36,-63,-246,supine
-34,-62,-240,supine
-36,-66,-219,supine
-34,-64,-223,supine
-31,-65,-227,supine
-32,-64,-223,supine
-30,-66,-223,supine
-33,-65,-232,supine
-32,-65,-239,supine
-30,-65,-232,supine
-32,-59,-239,supine
-32,-66,-228,supine
-34,-62,-240,supine
-36,-60,-228,supine
-33,-63,-231,supine
-42,-63,-226,supine
-30,-64,-227,supine
-25,-62,-240,supine
-27,-60,-239,supine
-27,-59,-239,supine
-23,-62,-237,supine
-25,-60,-245,supine
-34,-60,-236,supine
-34,-57,-241,supine
-27,-58,-235,supine
-25,-57,-242,supine
-30,-56,-233,supine
-35,-59,-231,supine
-29,-61,-238,supine
-32,-58,-241,supine
-28,-57,-229,supine
-26,-58,-233,supine
-27,-57,-237,supine
-21,-59,-240,supine
-26,-58,-239,supine
-28,-56,-238,supine
-35,-56,-240,supine
-31,-59,-233,supine
-29,-61,-229,supine
-32,-63,-217,supine
-26,-59,-235,supine
-27,-62,-240,supine
-28,-55,-227,supine
-24,-54,-242,supine
-21,-56,-223,supine
-24,-53,-228,supine
-26,-62,-226,supine
-24,-60,-231,supine
-25,-57,-234,supine
-24,-58,-235,supine
-23,-61,-235,supine
-25,-62,-220,supine
-25,-59,-223,supine
-22,-62,-237,supine
-19,-64,-235,supine
-20,-59,-240,supine
-19,-59,-238,supine
-21,-59,-232,supine
-29,-57,-232,supine
-23,-59,-238,supine
-25,-61,-230,supine
-23,-60,-237,supine
-24,-62,-224,supine
-17,-62,-230,supine
-19,-60,-232,supine
-18,-62,-250,supine
-22,-61,-239,supine
-20,-61,-240,supine
-20,-61,-239,supine
-18,-63,-235,supine
-25,-60,-233,supine
-22,-60,-238,supine
-19,-65,-235,supine
-25,-66,-224,supine
-25,-66,-224,supine
-25,-65,-228,supine
-22,-65,-233,supine
-19,-64,-235,supine
-16,-66,-233,supine
-25,-65,-228,supine
-17,-61,-227,supine
-26,-64,-232,supine
-24,-65,-236,supine
-22,-69,-232,supine
-27,-66,-225,supine
-23,-64,-223,supine
-17,-70,-227,supine
-20,-67,-232,supine
-21,-67,-221,supine
-19,-67,-234,supine
-24,-66,-227,supine
-22,-66,-232,supine
-15,-69,-239,supine
-17,-68,-238,supine
-21,-69,-232,supine
-20,-71,-228,supine
-12,-72,-227,supine
-17,-75,-222,supine
-19,-73,-209,supine
-17,-74,-225,supine
-17,-75,-233,supine
-19,-73,-231,supine
-19,-75,-227,supine
-19,-74,-231,supine
-12,-74,-238,supine
-29,-74,-225,supine
-16,-75,-226,supine
-17,-75,-228,supine
-16,-74,-227,supine
-22,-74,-227,supine
-26,-73,-216,supine
-21,-69,-230,supine
-17,-69,-228,supine
-19,-71,-224,supine
-21,-73,-244,supine
-18,-76,-240,supine
-18,-72,-229,supine
-20,-74,-235,supine
-19,-73,-246,supine
-20,-71,-235,supine
-22,-70,-210,supine
-23,-74,-228,supine
-19,-77,-227,supine
-15,-76,-231,supine
-13,-74,-229,supine
-22,-74,-225,supine
-18,-72,-216,supine
-16,-72,-237,supine
-17,-76,-227,supine
-18,-73,-226,supine
-12,-76,-231,supine
-13,-75,-231,supine
-19,-74,-212,supine
-17,-75,-225,supine
-20,-72,-221,supine
-19,-73,-232,supine
-16,-74,-230,supine
-21,-70,-240,supine
-19,-75,-224,supine
-24,-74,-223,supine
-23,-68,-221,supine
-20,-72,-219,supine
-25,-70,-223,supine
-20,-71,-227,supine
-21,-66,-236,supine
-21,-68,-237,supine
-16,-69,-236,supine
-24,-73,-212,supine
-22,-70,-221,supine
-12,-71,-234,supine
-19,-73,-221,supine
-21,-70,-233,supine
-17,-70,-226,supine
-26,-68,-224,supine
-21,-70,-224,supine
-23,-69,-229,supine
-28,-66,-234,supine
-16,-66,-227,supine
-22,-67,-227,supine
-26,-65,-226,supine
-22,-65,-234,supine
-22,-68,-219,supine
-29,-68,-221,supine
-17,-68,-229,supine
-26,-67,-228,supine
-25,-69,-232,supine
-25,-64,-236,supine
-18,-63,-238,supine
-25,-63,-225,supine
-24,-61,-234,supine
-18,-63,-234,supine
-15,-65,-234,supine
-17,-65,-221,supine
-20,-65,-219,supine
-19,-67,-235,supine
-16,-65,-235,supine
-19,-64,-237,supine
-16,-63,-232,supine
-22,-64,-230,supine
-25,-62,-234,supine
-26,-61,-232,supine
-25,-61,-239,supine
-16,-63,-228,supine
-24,-65,-235,supine
-22,-63,-231,supine
-15,-60,-235,supine
-22,-60,-233,supine
-17,-62,-234,supine
-20,-61,-234,supine
-18,-60,-233,supine
-22,-60,-231,supine
-16,-60,-226,supine
-21,-65,-221,supine
-21,-58,-236,supine
-21,-57,-238,supine
-16,-60,-234,supine
-22,-60,-230,supine
-18,-59,-242,supine
-17,-61,-232,supine
-19,-60,-233,supine
-27,-57,-230,supine
-22,-60,-235,supine
-27,-57,-223,supine
-22,-57,-236,supine
-18,-58,-229,supine
-28,-52,-229,supine
-22,-58,-229,supine
-18,-57,-238,supine
-18,-59,-222,supine
-19,-57,-240,supine
-23,-57,-233,supine
-27,-54,-230,supine
-22,-56,-239,supine
-30,-55,-230,supine
-34,-58,-232,supine
-26,-59,-231,supine
-23,-57,-229,supine
-23,-56,-220,supine
-23,-56,-234,supine
-16,-58,-240,supine
-18,-57,-237,supine
-23,-56,-235,supine
-24,-56,-235,supine
-25,-58,-240,supine
-26,-56,-233,supine
-25,-53,-232,supine
-22,-54,-233,supine
-26,-53,-235,supine
-25,-57,-227,supine
-25,-54,-232,supine
-27,-54,-226,supine
-23,-57,-229,supine
-27,-55,-239,supine
-20,-50,-231,supine
-24,-49,-235,supine
-24,-48,-241,supine
-23,-50,-247,supine
-24,-55,-249,supine
-26,-56,-240,supine
-26,-56,-243,supine
-26,-57,-247,supine
-28,-58,-227,supine
-31,-50,-231,supine
-25,-53,-233,supine
-23,-52,-235,supine
-25,-55,-228,supine
-25,-56,-229,supine
-29,-56,-228,supine
-26,-47,-235,supine
-27,-47,-228,supine
-25,-51,-232,supine
-25,-49,-236,supine
-25,-50,-240,supine
-18,-53,-239,supine
-21,-53,-233,supine
-19,-50,-244,supine
-25,-54,-244,supine
-17,-52,-237,supine
-15,-56,-240,supine
-21,-53,-236,supine
-21,-49,-243,supine
-23,-52,-229,supine
-24,-54,-224,supine
-21,-56,-230,supine
-23,-57,-220,supine
-20,-54,-228,supine
-26,-54,-229,supine
-24,-56,-226,supine
-13,-54,-241,supine
-26,-52,-231,supine
-25,-48,-232,supine
-22,-50,-236,supine
-25,-52,-243,supine
-21,-49,-241,supine
-23,-54,-232,supine
-14,-53,-248,supine
-22,-52,-239,supine
-15,-53,-245,supine
-21,-49,-236,supine
-20,-50,-241,supine
-21,-56,-223,supine
-20,-52,-226,supine
-20,-56,-235,supine
-16,-56,-234,supine
-21,-56,-232,supine
-18,-55,-237,supine
-19,-57,-222,supine
-21,-54,-234,supine
-18,-50,-229,supine
-22,-52,-233,supine
-19,-55,-232,supine
-15,-57,-241,supine
-15,-59,-238,supine
-13,-56,-247,supine
-17,-59,-230,supine
-19,-57,-230,supine
-18,-57,-235,supine
-17,-60,-220,supine
-22,-55,-227,supine
-19,-62,-227,supine
-17,-61,-240,supine
-17,-58,-236,supine
-22,-57,-230,supine
-21,-56,-237,supine
-20,-58,-238,supine
-20,-57,-223,supine
-19,-65,-219,supine
-27,-60,-220,supine
-23,-64,-231,supine
-19,-64,-237,supine
-23,-64,-229,supine
-22,-64,-235,supine
-17,-63,-236,supine
-24,-63,-229,supine
-20,-66,-234,supine
-20,-63,-227,supine
-17,-68,-224,supine
-17,-68,-233,supine
-15,-66,-237,supine
-15,-65,-236,supine
-17,-67,-222,supine
-18,-71,-225,supine
-14,-68,-229,supine
-7,-67,-237,supine
-18,-66,-237,supine
-18,-64,-233,supine
-18,-66,-230,supine
-20,-70,-235,supine
-15,-68,-235,supine
-9,-70,-238,supine
-12,-68,-233,supine
-13,-68,-232,supine
-21,-73,-233,supine
-16,-70,-228,supine
-17,-73,-229,supine
-20,-71,-224,supine
-16,-77,-233,supine
-15,-73,-227,supine
-19,-67,-226,supine
-20,-67,-231,supine
-17,-68,-225,supine
-21,-71,-227,supine
-20,-70,-227,supine
-16,-71,-240,supine
-13,-73,-235,supine
-12,-73,-239,supine
-21,-70,-241,supine
-18,-70,-228,supine
-9,-72,-230,supine
-15,-72,-234,supine
-17,-73,-239,supine
-14,-73,-230,supine
-16,-73,-239,supine
-13,-75,-228,supine
-14,-75,-219,supine
-15,-75,-228,supine
-12,-71,-237,supine
-15,-72,-233,supine
-15,-73,-224,supine
-13,-73,-222,supine
-16,-70,-236,supine
-21,-74,-226,supine
-11,-72,-238,supine
-15,-72,-225,supine
-9,-74,-236,supine
-23,-72,-225,supine
-22,-72,-220,supine
-19,-73,-222,supine
-19,-72,-225,supine
-19,-72,-225,supine
-19,-68,-231,supine
-24,-69,-232,supine
-19,-70,-239,supine
-18,-68,-232,supine
-21,-70,-225,supine
-19,-67,-228,supine
-16,-67,-231,supine
-16,-70,-237,supine
-17,-68,-233,supine
-18,-66,-232,supine
-17,-67,-243,supine
-19,-70,-231,supine
-19,-69,-238,supine
-20,-69,-237,supine
-17,-73,-223,supine
-21,-70,-238,supine
-15,-68,-239,supine
-15,-69,-228,supine
-19,-69,-222,supine
-19,-67,-231,supine
-23,-64,-223,supine
-19,-70,-221,supine
-30,-69,-224,supine
-20,-71,-229,supine
-19,-69,-217,supine
-22,-68,-226,supine
-22,-69,-228,supine
-22,-66,-237,supine
-25,-68,-225,supine
-24,-70,-229,supine
-19,-68,-230,supine
-24,-66,-229,supine
-19,-69,-225,supine
-16,-66,-232,supine
-16,-65,-250,supine
-23,-67,-246,supine
-19,-64,-235,supine
-23,-63,-238,supine
-24,-64,-235,supine
-16,-68,-232,supine
-13,-66,-233,supine
-19,-63,-230,supine
-17,-64,-219,supine
-23,-64,-230,supine
-18,-66,-232,supine
-15,-67,-236,supine
-20,-66,-235,supine
-12,-67,-241,supine
-10,-64,-240,supine
-16,-64,-234,supine
-14,-66,-233,supine
-18,-63,-229,supine
-20,-64,-227,supine
-22,-66,-231,supine
-20,-63,-232,supine
-21,-66,-235,supine
-22,-66,-233,supine
-20,-67,-232,supine
-18,-62,-225,supine
-22,-62,-223,supine
-22,-64,-220,supine
-26,-62,-232,supine
-22,-61,-222,supine
-21,-60,-232,supine
-18,-62,-237,supine
-19,-58,-239,supine
-24,-59,-241,supine
-20,-60,-230,supine
-14,-60,-232,supine
-7,-61,-238,supine
-21,-60,-239,supine
-18,-59,-239,supine
-23,-56,-239,supine
-22,-60,-232,supine
-19,-62,-239,supine
-22,-57,-234,supine
-24,-62,-237,supine
-22,-60,-234,supine
-20,-63,-237,supine
-21,-65,-240,supine
-17,-64,-233,supine
-21,-57,-234,supine
-28,-55,-237,supine
-22,-52,-250,supine
-20,-54,-249,supine
-20,-55,-242,supine
-26,-55,-230,supine
-23,-58,-235,supine
-25,-61,-238,supine
-25,-58,-235,supine
-27,-55,-233,supine
-22,-58,-240,supine
-21,-60,-238,supine
-21,-58,-229,supine
-24,-59,-247,supine
-25,-59,-238,supine
-20,-58,-252,supine
-24,-56,-237,supine
-18,-56,-242,supine
-16,-58,-237,supine
-22,-58,-237,supine
-26,-57,-237,supine
-21,-58,-242,supine
-21,-58,-237,supine
-19,-55,-235,supine
-13,-57,-237,supine
-21,-57,-242,supine
-23,-54,-235,supine
-21,-54,-243,supine
-24,-57,-234,supine
-26,-58,-233,supine
-24,-56,-233,supine
-26,-59,-240,supine
-23,-55,-231,supine
-18,-58,-231,supine
-24,-58,-229,supine
-26,-59,-228,supine
-25,-56,-230,supine
-27,-60,-228,supine
-29,-59,-228,supine
-20,-59,-234,supine
-26,-58,-239,supine
-20,-61,-234,supine
-22,-57,-232,supine
-23,-59,-229,supine
-24,-58,-234,supine
-20,-59,-222,supine
-21,-58,-240,supine
-22,-59,-219,supine
-19,-59,-229,supine
-15,-59,-235,supine
-16,-58,-232,supine
-19,-56,-234,supine
-19,-60,-234,supine
-19,-58,-242,supine
-18,-61,-241,supine
-16,-59,-246,supine
-22,-59,-239,supine
-18,-56,-234,supine
-19,-58,-231,supine
-23,-59,-224,supine
-19,-54,-239,supine
-18,-57,-234,supine
-20,-56,-235,supine
-22,-59,-221,supine
-21,-59,-238,supine
-24,-58,-216,supine
-17,-58,-237,supine
-21,-62,-221,supine
-19,-62,-230,supine
-17,-62,-239,supine
-12,-61,-238,supine
-22,-59,-237,supine
-10,-63,-237,supine
-17,-63,-221,supine
-13,-64,-235,supine
-16,-64,-225,supine
-21,-63,-237,supine
-15,-63,-242,supine
-21,-64,-227,supine
-15,-56,-238,supine
-13,-59,-234,supine
-16,-60,-233,supine
-17,-65,-231,supine
-17,-65,-229,supine
-20,-66,-237,supine
-18,-65,-239,supine
-15,-64,-238,supine
-10,-63,-242,supine
-8,-65,-238,supine
-12,-65,-227,supine
-14,-68,-235,supine
-12,-65,-228,supine
-25,-63,-225,supine
-22,-65,-238,supine
-10,-66,-242,supine
-21,-65,-230,supine
-14,-69,-238,supine
-21,-66,-228,supine
-13,-70,-241,supine
-15,-72,-225,supine
-14,-69,-234,supine
-15,-71,-231,supine
-13,-70,-225,supine
-11,-73,-232,supine
-12,-70,-238,supine
-15,-64,-246,supine
-18,-68,-235,supine
-29,-66,-230,supine
-26,-65,-226,supine
-19,-66,-224,supine
-12,-72,-219,supine
-13,-78,-232,supine
-17,-77,-229,supine
-14,-71,-230,supine
-14,-70,-229,supine
-18,-76,-228,supine
-12,-76,-231,supine
-15,-76,-220,supine
-19,-78,-223,supine
-13,-80,-220,supine
-13,-78,-228,supine
-16,-76,-226,supine
-9,-79,-230,supine
-12,-81,-222,supine
-10,-79,-222,supine
-5,-78,-231,supine
-15,-74,-237,supine
-20,-78,-214,supine
-22,-74,-217,supine
-15,-77,-225,supine
-16,-75,-227,supine
-8,-77,-223,supine
-7,-82,-228,supine
-13,-78,-241,supine
-14,-78,-231,supine
-18,-75,-236,supine
-13,-78,-222,supine
-10,-79,-230,supine
-13,-75,-231,supine
-10,-75,-235,supine
-16,-77,-225,supine
-10,-78,-230,supine
-19,-73,-228,supine
-11,-78,-226,supine
-18,-75,-221,supine
-17,-76,-232,supine
-19,-73,-239,supine
-20,-73,-218,supine
-21,-75,-221,supine
-14,-68,-239,supine
-17,-72,-227,supine
-10,-72,-229,supine
-12,-69,-231,supine
-18,-71,-235,supine
-12,-72,-230,supine
-25,-70,-226,supine
-17,-72,-228,supine
-21,-73,-228,supine
-16,-71,-232,supine
-15,-70,-228,supine
-16,-70,-236,supine
-16,-71,-231,supine
-19,-70,-232,supine
-21,-68,-231,supine
-12,-71,-238,supine
-21,-70,-235,supine
-17,-67,-231,supine
-15,-68,-239,supine
-17,-68,-232,supine
-13,-67,-229,supine
-16,-71,-223,supine
-19,-69,-241,supine
-20,-71,-220,supine
-20,-74,-223,supine
-18,-73,-222,supine
-17,-70,-227,supine
-15,-70,-232,supine
-20,-71,-216,supine
-16,-71,-227,supine
-13,-71,-223,supine
-18,-70,-230,supine
-16,-72,-232,supine
-18,-71,-224,supine
-18,-73,-230,supine
-18,-70,-234,supine
-22,-72,-227,supine
-23,-68,-237,supine
-23,-64,-232,supine
-25,-69,-228,supine
-21,-63,-232,supine
-25,-66,-235,supine
-21,-64,-239,supine
-22,-67,-229,supine
-13,-68,-236,supine
-16,-69,-226,supine
-22,-67,-228,supine
-25,-65,-241,supine
-25,-66,-219,supine
-24,-66,-232,supine
-24,-68,-232,supine
-27,-69,-225,supine
-27,-69,-220,supine
-27,-69,-229,supine
-18,-64,-233,supine
-25,-62,-234,supine
-24,-64,-239,supine
-21,-64,-240,supine
-16,-62,-236,supine
-14,-64,-241,supine
-20,-66,-241,supine
-16,-65,-243,supine
-16,-68,-235,supine
-21,-73,-228,supine
-21,-68,-225,supine
-20,-68,-225,supine
-21,-66,-220,supine
-23,-65,-230,supine
-19,-62,-237,supine
-19,-64,-236,supine
-14,-64,-236,supine
-18,-63,-242,supine
-17,-65,-221,supine
-15,-66,-232,supine
-17,-69,-227,supine
-17,-65,-233,supine
-16,-63,-230,supine
-14,-67,-237,supine
-17,-66,-241,supine
-22,-63,-238,supine
-22,-67,-234,supine
-23,-67,-226,supine
-24,-61,-233,supine
-23,-63,-228,supine
-27,-62,-235,supine
-14,-61,-241,supine
-20,-60,-239,supine
-17,-65,-239,supine
-22,-68,-231,supine
-20,-66,-229,supine
-22,-65,-231,supine
-12,-67,-228,supine
-22,-61,-231,supine
-23,-62,-232,supine
-25,-61,-227,supine
-26,-63,-226,supine
-26,-63,-229,supine
-19,-64,-228,supine
-24,-63,-224,supine
-19,-62,-235,supine
-14,-67,-236,supine
-15,-64,-240,supine
-16,-62,-240,supine
-20,-63,-226,supine
-19,-61,-236,supine
-22,-65,-225,supine
-28,-60,-229,supine
-22,-64,-230,supine
-22,-64,-236,supine
-14,-65,-237,supine
-20,-64,-236,supine
-17,-62,-231,supine
-9,-63,-232,supine
-17,-62,-234,supine
-20,-61,-243,supine
-17,-62,-232,supine
-20,-63,-227,supine
-15,-61,-243,supine
-20,-64,-242,supine
-21,-65,-242,supine
-24,-64,-227,supine
-19,-64,-228,supine
-21,-63,-221,supine
-20,-66,-228,supine
-22,-64,-226,supine
-27,-60,-230,supine
-20,-63,-225,supine
-30,-62,-228,supine
-18,-64,-238,supine
-18,-65,-225,supine
-23,-61,-241,supine
-20,-61,-236,supine
-21,-64,-227,supine
-20,-59,-239,supine
-16,-62,-236,supine
-23,-63,-232,supine
-19,-65,-222,supine
-14,-65,-227,supine
-16,-68,-230,supine
-20,-64,-235,supine
-19,-60,-231,supine
-18,-67,-237,supine
-23,-67,-227,supine
-23,-67,-222,supine
-19,-64,-219,supine
-20,-65,-237,supine
-16,-66,-224,supine
-19,-67,-238,supine
-22,-63,-227,supine
-17,-67,-233,supine
-26,-68,-223,supine
-22,-69,-225,supine
-15,-68,-223,supine
-23,-68,-228,supine
-17,-67,-236,supine
-16,-69,-231,supine
-22,-64,-228,supine
-21,-65,-235,supine
-23,-67,-224,supine
-18,-67,-232,supine
-24,-69,-225,supine
-21,-65,-242,supine
-18,-69,-218,supine
-21,-67,-232,supine
-12,-69,-239,supine
-17,-70,-239,supine
-15,-69,-225,supine
-13,-67,-234,supine
-16,-70,-227,supine
-16,-71,-235,supine
-11,-71,-237,supine
-13,-72,-236,supine
-21,-70,-229,supine
-10,-71,-235,supine
-14,-72,-239,supine
-17,-71,-225,supine
-22,-69,-224,supine
-8,-70,-227,supine
-9,-73,-235,supine
-12,-69,-239,supine
-11,-73,-241,supine
-12,-73,-224,supine
-15,-74,-227,supine
-15,-72,-243,supine
-16,-70,-229,supine
-11,-72,-228,supine
-15,-68,-232,supine
-12,-70,-237,supine
-17,-73,-230,supine
-17,-70,-226,supine
-17,-76,-234,supine
-18,-69,-234,supine
-22,-72,-228,supine
-19,-70,-222,supine
-16,-73,-232,supine
-17,-70,-221,supine
-9,-70,-230,supine
-11,-71,-241,supine
-16,-70,-235,supine
-13,-69,-238,supine
-12,-73,-235,supine
-16,-72,-225,supine
-19,-76,-226,supine
-23,-73,-220,supine
-14,-71,-229,supine
-17,-71,-228,supine
-19,-68,-231,supine
-24,-66,-223,supine
-11,-66,-237,supine
-11,-70,-233,supine
-18,-75,-227,supine
-12,-72,-227,supine
-18,-69,-226,supine
-23,-67,-226,supine
-18,-67,-230,supine
-23,-72,-234,supine
-15,-75,-229,supine
-13,-72,-237,supine
-21,-67,-229,supine
-20,-70,-225,supine
-18,-70,-232,supine
-23,-73,-229,supine
-26,-73,-231,supine
-17,-71,-241,supine
-14,-74,-236,supine
-31,-71,-229,supine
-19,-65,-235,supine
-18,-70,-232,supine
-27,-66,-230,supine
-27,-67,-221,supine
-21,-71,-227,supine
-23,-68,-233,supine
-21,-67,-230,supine
-16,-68,-237,supine
-27,-68,-226,supine
-17,-67,-232,supine
-25,-67,-225,supine
-22,-66,-225,supine
-19,-68,-232,supine
-19,-66,-231,supine
-20,-70,-236,supine
-23,-69,-239,supine
-16,-68,-240,supine
-17,-69,-231,supine
-18,-67,-238,supine
-20,-65,-228,supine
-21,-66,-223,supine
-22,-66,-225,supine
-22,-65,-229,supine
-26,-68,-232,supine
-22,-65,-249,supine
-22,-64,-236,supine
-27,-68,-221,supine
-20,-68,-236,supine
-20,-70,-244,supine
-21,-71,-231,supine
-21,-72,-228,supine
-23,-69,-233,supine
-17,-72,-224,supine
-20,-73,-227,supine
-24,-71,-227,supine
-22,-65,-228,supine
-22,-68,-225,supine
-22,-69,-230,supine
-23,-66,-233,supine
-26,-65,-230,supine
-17,-70,-233,supine
-21,-67,-231,supine
-21,-68,-232,supine
-18,-67,-233,supine
-25,-67,-228,supine
-24,-69,-227,supine
-25,-64,-240,supine
-23,-62,-236,supine
-26,-61,-222,supine
-23,-64,-240,supine
-28,-64,-237,supine
-21,-65,-223,supine
-13,-67,-232,supine
-25,-67,-239,supine
-21,-63,-239,supine
-24,-67,-223,supine
-19,-66,-232,supine
-23,-65,-224,supine
-13,-63,-242,supine
-16,-63,-238,supine
-35,-61,-226,supine
-35,-62,-231,supine
-25,-64,-232,supine
-20,-64,-236,supine
-21,-65,-233,supine
-22,-61,-236,supine
-26,-64,-232,supine
-23,-64,-236,supine
-22,-66,-238,supine
-24,-63,-241,supine
-25,-60,-234,supine
-24,-64,-245,supine
-28,-64,-230,supine
-25,-65,-228,supine
-20,-63,-230,supine
-26,-68,-238,supine
-25,-67,-232,supine
-23,-69,-223,supine
-22,-68,-239,supine
-22,-71,-226,supine
-23,-75,-235,supine
-25,-68,-225,supine
-32,-62,-228,supine
-31,-60,-230,supine
-31,-59,-229,supine
-36,-61,-225,supine
-37,-64,-230,supine
-38,-64,-228,supine
-34,-68,-229,supine
-37,-68,-218,supine
-33,-66,-226,supine
-35,-69,-223,supine
-38,-68,-229,supine
-35,-67,-235,supine
-33,-73,-225,supine
-29,-73,-230,supine
-29,-71,-225,supine
-24,-72,-226,supine
-32,-72,-226,supine
-26,-71,-230,supine
-29,-71,-223,supine
-30,-72,-234,supine
-31,-70,-227,supine
-32,-70,-236,supine
-31,-69,-225,supine
-36,-67,-219,supine
-34,-64,-229,supine
-35,-64,-233,supine
-36,-68,-239,supine
-34,-66,-229,supine
-33,-69,-235,supine
-34,-72,-228,supine
-34,-71,-227,supine
-33,-71,-232,supine
-31,-74,-228,supine
-37,-71,-223,supine
-26,-72,-223,supine
-23,-68,-228,supine
-24,-70,-238,supine
-21,-73,-236,supine
-32,-71,-210,supine
-37,-68,-235,supine
-37,-67,-223,supine
-37,-67,-227,supine
-24,-70,-234,supine
-29,-76,-223,supine
-23,-71,-228,supine
-33,-72,-219,supine
-30,-74,-227,supine
-35,-73,-225,supine
-37,-72,-226,supine
-31,-71,-223,supine
-28,-75,-230,supine
-31,-74,-220,supine
-33,-72,-228,supine
-27,-71,-221,supine
-30,-74,-225,supine
-36,-72,-230,supine
-33,-75,-237,supine
-32,-74,-227,supine
-29,-73,-224,supine
-28,-73,-229,supine
-28,-71,-233,supine
-31,-71,-222,supine
-25,-72,-218,supine
-27,-77,-217,supine
-29,-77,-227,supine
-37,-73,-228,supine
-32,-76,-233,supine
-29,-70,-232,supine
-28,-74,-221,supine
-27,-73,-228,supine
-31,-73,-225,supine
-29,-76,-235,supine
-22,-74,-226,supine
-27,-73,-222,supine
-30,-77,-228,supine
-31,-77,-233,supine
-30,-74,-235,supine
-31,-74,-232,supine
-30,-78,-227,supine
-32,-76,-235,supine
-34,-74,-221,supine
-29,-79,-226,supine
-34,-75,-221,supine
-28,-76,-231,supine
-37,-76,-234,supine
-40,-77,-226,supine
-24,-81,-227,supine
-27,-80,-211,supine
-28,-78,-216,supine
-26,-78,-220,supine
-25,-80,-211,supine
-24,-79,-228,supine
-26,-78,-225,supine
-29,-78,-226,supine
-29,-80,-231,supine
-25,-77,-228,supine
-26,-78,-225,supine
-29,-81,-217,supine
-25,-83,-228,supine
-21,-76,-222,supine
-25,-77,-232,supine
-32,-77,-225,supine
-27,-78,-233,supine
-26,-78,-227,supine
-21,-79,-228,supine
-24,-76,-234,supine
-23,-76,-225,supine
-22,-77,-235,supine
-26,-75,-234,supine
-24,-77,-229,supine
-19,-75,-232,supine
-27,-77,-232,supine
-22,-81,-225,supine
-32,-81,-225,supine
-23,-78,-225,supine
-28,-80,-231,supine
-26,-80,-214,supine
-27,-74,-247,supine
-28,-76,-233,supine
-28,-75,-225,supine
-33,-76,-219,supine
-30,-75,-234,supine
-28,-74,-230,supine
-30,-77,-231,supine
-26,-73,-230,supine
-21,-79,-224,supine
-33,-78,-220,supine
-20,-77,-234,supine
-31,-71,-229,supine
-30,-71,-233,supine
-31,-73,-227,supine
-29,-76,-233,supine
-27,-76,-238,supine
-28,-79,-223,supine
-36,-75,-222,supine
-32,-78,-217,supine
-35,-75,-232,supine
-32,-76,-220,supine
-31,-77,-220,supine
-34,-74,-234,supine
-28,-72,-234,supine
-24,-74,-229,supine
-30,-78,-210,supine
-32,-76,-230,supine
-27,-76,-227,supine
-31,-73,-226,supine
