X,Y,Z,pos
-208,114,11,lateral R
-205,114,20,lateral R
-206,116,19,lateral R
-204,113,11,lateral R
-209,116,8,lateral R
-201,115,22,lateral R
-208,116,9,lateral R
-208,112,19,lateral R
-208,113,0,lateral R
-211,112,13,lateral R
-203,115,26,lateral R
-208,115,8,lateral R
-209,114,5,lateral R
-205,118,21,lateral R
-206,116,17,lateral R
-207,117,20,lateral R
-207,117,13,lateral R
-205,116,10,lateral R
-212,116,2,lateral R
-207,114,15,lateral R
-208,113,8,lateral R
-207,118,21,lateral R
-208,114,15,lateral R
-202,113,8,lateral R
-212,115,9,lateral R
-207,115,10,lateral R
-209,114,6,lateral R
-213,114,10,lateral R
-210,111,12,lateral R
-206,114,14,lateral R
-206,113,11,lateral R
-208,114,7,lateral R
-207,117,17,lateral R
-207,116,21,lateral R
-204,113,5,lateral R
-206,113,13,lateral R
-209,113,14,lateral R
-203,114,26,lateral R
-207,110,9,lateral R
-206,116,15,lateral R
-204,113,11,lateral R
-207,114,23,lateral R
-202,117,25,lateral R
-210,115,15,lateral R
-205,113,22,lateral R
-207,113,8,lateral R
-208,117,11,lateral R
-208,116,15,lateral R
-209,114,21,lateral R
-212,113,4,lateral R
-208,116,21,lateral R
-209,113,9,lateral R
-212,114,11,lateral R
-205,115,19,lateral R
-206,116,16,lateral R
-207,112,13,lateral R
-205,115,-4,lateral R
-207,115,19,lateral R
-212,108,7,lateral R
-205,113,20,lateral R
-207,117,16,lateral R
-208,117,26,lateral R
-208,113,26,lateral R
-209,112,17,lateral R
-208,111,14,lateral R
-211,112,13,lateral R
-209,111,13,lateral R
-212,113,10,lateral R
-205,115,20,lateral R
-213,111,12,lateral R
-209,110,27,lateral R
-215,108,9,lateral R
-206,114,32,lateral R
-210,106,8,lateral R
-211,110,17,lateral R
-204,112,25,lateral R
-212,108,13,lateral R
-203,107,20,lateral R
-209,106,6,lateral R
-210,105,19,lateral R
-207,109,19,lateral R
-209,107,22,lateral R
-213,106,21,lateral R
-205,111,13,lateral R
-211,109,23,lateral R
-214,108,7,lateral R
-215,111,13,lateral R
-214,111,8,lateral R
-205,108,29,lateral R
-203,113,16,lateral R
-211,115,17,lateral R
-212,113,12,lateral R
-206,112,27,lateral R
-214,110,4,lateral R
-209,112,19,lateral R
-213,112,14,lateral R
-208,111,24,lateral R
-205,115,22,lateral R
-212,110,14,lateral R
-214,107,5,lateral R
-209,112,20,lateral R
-205,113,16,lateral R
-205,112,23,lateral R
-210,114,14,lateral R
-214,110,4,lateral R
-211,111,9,lateral R
-210,115,20,lateral R
-208,112,20,lateral R
-210,112,6,lateral R
-209,114,21,lateral R
-202,113,23,lateral R
-210,113,5,lateral R
-209,115,21,lateral R
-211,113,6,lateral R
-207,113,21,lateral R
-213,113,13,lateral R
-209,110,23,lateral R
-206,114,19,lateral R
-214,113,13,lateral R
-208,112,16,lateral R
-206,108,23,lateral R
-205,115,25,lateral R
-209,112,26,lateral R
-208,114,18,lateral R
-212,115,15,lateral R
-213,113,21,lateral R
-211,112,21,lateral R
-209,116,25,lateral R
-209,111,9,lateral R
-208,114,27,lateral R
-211,107,20,lateral R
-210,107,17,lateral R
-207,104,30,lateral R
-205,106,22,lateral R
-212,106,15,lateral R
-206,108,26,lateral R
-209,109,22,lateral R
-209,112,21,lateral R
-212,111,18,lateral R
-209,114,23,lateral R
-209,116,24,lateral R
-210,112,19,lateral R
-210,111,11,lateral R
-214,112,13,lateral R
-205,109,26,lateral R
-210,112,8,lateral R
-207,108,18,lateral R
-207,111,20,lateral R
-218,111,10,lateral R
-218,110,10,lateral R
-207,110,18,lateral R
-212,111,8,lateral R
-205,115,12,lateral R
-215,110,9,lateral R
-210,114,31,lateral R
-213,108,16,lateral R
-209,109,10,lateral R
-208,112,13,lateral R
-206,113,26,lateral R
-210,113,17,lateral R
-210,112,22,lateral R
-211,113,27,lateral R
-210,108,13,lateral R
-212,114,16,lateral R
-214,117,11,lateral R
-210,115,12,lateral R
-204,112,13,lateral R
-208,111,8,lateral R
-207,110,19,lateral R
-214,110,7,lateral R
-210,113,22,lateral R
-212,109,13,lateral R
-204,113,15,lateral R
-208,110,12,lateral R
-207,109,14,lateral R
-208,111,16,lateral R
-209,110,-2,lateral R
-214,110,14,lateral R
-211,107,-2,lateral R
-209,113,19,lateral R
-213,112,14,lateral R
-208,117,-2,lateral R
-209,118,10,lateral R
-212,113,17,lateral R
-207,113,9,lateral R
-208,112,26,lateral R
-208,107,12,lateral R
-205,112,12,lateral R
-206,109,14,lateral R
-205,110,3,lateral R
-208,108,11,lateral R
-205,112,13,lateral R
-209,112,15,lateral R
-211,113,7,lateral R
-207,115,17,lateral R
-208,113,21,lateral R
-209,111,21,lateral R
-208,112,19,lateral R
-208,116,26,lateral R
-211,115,11,lateral R
-211,113,11,lateral R
-204,118,23,lateral R
-209,113,25,lateral R
-205,115,11,lateral R
-209,113,21,lateral R
-213,111,11,lateral R
-211,113,8,lateral R
-211,113,15,lateral R
-210,113,14,lateral R
-210,115,12,lateral R
-203,114,9,lateral R
-207,116,21,lateral R
-209,113,8,lateral R
-214,114,11,lateral R
-206,114,14,lateral R
-211,115,8,lateral R
-207,114,15,lateral R
-205,115,18,lateral R
-212,115,4,lateral R
-208,113,14,lateral R
-206,113,15,lateral R
-209,116,3,lateral R
-207,117,21,lateral R
-207,116,11,lateral R
-207,115,0,lateral R
-207,116,11,lateral R
-202,120,17,lateral R
-206,116,24,lateral R
-206,116,10,lateral R
-206,116,12,lateral R
-206,113,17,lateral R
-204,115,11,lateral R
-208,112,2,lateral R
-207,114,14,lateral R
-210,116,10,lateral R
-200,115,18,lateral R
-205,120,6,lateral R
-205,119,20,lateral R
-205,117,16,lateral R
-208,114,10,lateral R
-208,118,7,lateral R
-206,116,13,lateral R
-207,117,14,lateral R
-208,116,6,lateral R
-208,115,4,lateral R
-209,117,11,lateral R
-207,118,9,lateral R
-211,114,6,lateral R
-202,114,10,lateral R
-208,117,6,lateral R
-202,116,16,lateral R
-206,119,12,lateral R
-206,117,13,lateral R
-205,118,10,lateral R
-209,117,11,lateral R
-211,115,3,lateral R
-211,115,6,lateral R
-204,117,11,lateral R
-205,120,17,lateral R
-201,120,19,lateral R
-207,120,20,lateral R
-207,116,6,lateral R
-205,117,10,lateral R
-205,116,7,lateral R
-203,121,5,lateral R
-208,115,8,lateral R
-207,118,14,lateral R
-206,118,13,lateral R
-211,114,9,lateral R
-205,116,18,lateral R
-212,118,5,lateral R
-209,116,9,lateral R
-211,114,16,lateral R
-204,119,22,lateral R
-211,118,11,lateral R
-213,114,12,lateral R
-202,118,18,lateral R
-211,114,9,lateral R
-212,117,11,lateral R
-208,116,9,lateral R
-205,113,7,lateral R
-210,110,8,lateral R
-212,116,5,lateral R
-209,115,11,lateral R
-211,114,17,lateral R
-208,114,23,lateral R
-203,119,25,lateral R
-213,116,8,lateral R
-206,115,15,lateral R
-207,112,24,lateral R
-206,110,30,lateral R
-207,112,23,lateral R
-209,112,13,lateral R
-213,113,17,lateral R
-206,113,32,lateral R
-208,108,21,lateral R
-209,114,22,lateral R
-207,111,21,lateral R
-211,113,24,lateral R
-210,114,22,lateral R
-212,114,24,lateral R
-209,114,9,lateral R
-204,114,29,lateral R
-212,112,15,lateral R
-211,110,15,lateral R
-204,113,19,lateral R
-211,112,8,lateral R
-212,112,7,lateral R
-214,110,11,lateral R
-204,114,12,lateral R
-210,112,24,lateral R
-205,113,10,lateral R
-214,113,15,lateral R
-210,111,4,lateral R
-208,115,30,lateral R
-209,112,18,lateral R
-211,112,27,lateral R
-207,113,26,lateral R
-208,111,14,lateral R
-214,113,15,lateral R
-211,114,20,lateral R
-211,110,18,lateral R
-215,109,12,lateral R
-210,110,12,lateral R
-205,115,16,lateral R
-210,117,11,lateral R
-210,114,22,lateral R
-207,112,17,lateral R
-212,112,5,lateral R
-207,114,24,lateral R
-206,115,22,lateral R
-207,115,22,lateral R
-209,111,18,lateral R
-211,111,6,lateral R
-203,115,33,lateral R
-207,112,26,lateral R
-213,114,9,lateral R
-200,117,30,lateral R
-207,113,20,lateral R
-203,114,21,lateral R
-204,115,15,lateral R
-211,115,14,lateral R
-206,113,8,lateral R
-205,116,25,lateral R
-209,114,11,lateral R
-211,113,24,lateral R
-206,114,18,lateral R
-210,115,11,lateral R
-210,114,17,lateral R
-209,109,15,lateral R
-208,114,19,lateral R
-207,112,11,lateral R
-203,114,17,lateral R
-216,111,-1,lateral R
-207,115,10,lateral R
-209,115,22,lateral R
-209,112,8,lateral R
-202,116,13,lateral R
-206,118,15,lateral R
-205,116,18,lateral R
-216,113,12,lateral R
-209,113,14,lateral R
-209,117,19,lateral R
-213,113,8,lateral R
-205,118,19,lateral R
-210,115,11,lateral R
-210,115,11,lateral R
-204,116,24,lateral R
-211,115,17,lateral R
-207,115,18,lateral R
-211,116,13,lateral R
-200,115,17,lateral R
-208,113,24,lateral R
-207,112,13,lateral R
-209,118,8,lateral R
-204,118,19,lateral R
-210,114,2,lateral R
-208,117,15,lateral R
-204,118,18,lateral R
-211,114,15,lateral R
-208,115,14,lateral R
-207,114,10,lateral R
-205,116,25,lateral R
-213,114,7,lateral R
-208,114,14,lateral R
-207,115,20,lateral R
-207,116,12,lateral R
-204,117,9,lateral R
-202,115,21,lateral R
-212,115,23,lateral R
-206,114,16,lateral R
-201,116,9,lateral R
-205,117,12,lateral R
-207,117,20,lateral R
-205,119,24,lateral R
-206,117,17,lateral R
-205,118,16,lateral R
-209,117,8,lateral R
-210,116,4,lateral R
-209,113,15,lateral R
-208,114,7,lateral R
-205,115,4,lateral R
-213,114,14,lateral R
-210,116,20,lateral R
-204,115,11,lateral R
-204,115,19,lateral R
-200,118,18,lateral R
-206,116,13,lateral R
-209,117,11,lateral R
-204,116,16,lateral R
-210,114,9,lateral R
-210,116,11,lateral R
-209,114,12,lateral R
-205,117,14,lateral R
-209,115,12,lateral R
-208,117,16,lateral R
-206,116,19,lateral R
-207,116,18,lateral R
-211,112,2,lateral R
-211,117,13,lateral R
-210,116,13,lateral R
-210,115,6,lateral R
-204,117,20,lateral R
-205,115,26,lateral R
-202,111,24,lateral R
-202,116,18,lateral R
-204,118,14,lateral R
-208,115,10,lateral R
-209,114,7,lateral R
-211,113,22,lateral R
-212,116,17,lateral R
-207,115,12,lateral R
-210,113,5,lateral R
-206,114,20,lateral R
-206,116,20,lateral R
-216,113,8,lateral R
-207,113,8,lateral R
-213,111,5,lateral R
-211,112,5,lateral R
-207,113,13,lateral R
-205,115,24,lateral R
-210,116,28,lateral R
-210,113,11,lateral R
-209,112,8,lateral R
-205,115,22,lateral R
-211,115,23,lateral R
-208,112,11,lateral R
-212,111,16,lateral R
-209,112,20,lateral R
-207,113,21,lateral R
-212,113,15,lateral R
-208,113,16,lateral R
-207,113,21,lateral R
-213,112,18,lateral R
-214,114,5,lateral R
-204,114,26,lateral R
-207,111,21,lateral R
-207,106,24,lateral R
-204,114,19,lateral R
-206,116,16,lateral R
-209,114,15,lateral R
-201,111,28,lateral R
-213,112,24,lateral R
-212,113,22,lateral R
-206,112,15,lateral R
-201,113,29,lateral R
-216,109,14,lateral R
-209,113,22,lateral R
-212,110,6,lateral R
-205,113,20,lateral R
-211,106,20,lateral R
-206,114,23,lateral R
-205,111,29,lateral R
-212,113,23,lateral R
-207,115,23,lateral R
-208,114,21,lateral R
-207,112,20,lateral R
-208,112,21,lateral R
-210,112,25,lateral R
-214,110,17,lateral R
-209,112,13,lateral R
-215,113,8,lateral R
-206,109,17,lateral R
-211,110,13,lateral R
-207,110,25,lateral R
-205,111,13,lateral R
-212,115,20,lateral R
-205,113,12,lateral R
-210,113,14,lateral R
-210,111,20,lateral R
-206,110,23,lateral R
-213,108,15,lateral R
-202,112,29,lateral R
-209,113,20,lateral R
-206,116,22,lateral R
-214,109,19,lateral R
-208,113,21,lateral R
-213,115,27,lateral R
-213,110,16,lateral R
-207,113,17,lateral R
-204,111,22,lateral R
-213,109,19,lateral R
-211,110,14,lateral R
-203,107,30,lateral R
-210,110,12,lateral R
-208,112,17,lateral R
-207,115,23,lateral R
-216,111,9,lateral R
-204,115,27,lateral R
-202,113,25,lateral R
-213,110,18,lateral R
-203,114,27,lateral R
-214,111,10,lateral R
-210,109,16,lateral R
-212,111,11,lateral R
-209,110,23,lateral R
-210,114,23,lateral R
-208,109,27,lateral R
-209,113,12,lateral R
-209,113,26,lateral R
-209,114,16,lateral R
-210,115,28,lateral R
-214,111,7,lateral R
-211,114,13,lateral R
-211,107,19,lateral R
-209,112,17,lateral R
-213,114,5,lateral R
-207,114,28,lateral R
-211,111,8,lateral R
-206,111,26,lateral R
-205,115,30,lateral R
-208,111,13,lateral R
-207,114,19,lateral R
-215,113,19,lateral R
-209,110,12,lateral R
-208,112,25,lateral R
-207,113,19,lateral R
-205,114,27,lateral R
-206,114,14,lateral R
-210,114,19,lateral R
-207,116,16,lateral R
-205,115,22,lateral R
-211,113,13,lateral R
-207,115,21,lateral R
-209,113,12,lateral R
-205,111,19,lateral R
-213,112,19,lateral R
-205,115,20,lateral R
-208,110,7,lateral R
-213,114,20,lateral R
-210,111,6,lateral R
-206,115,21,lateral R
-211,112,17,lateral R
-211,114,22,lateral R
-205,114,18,lateral R
-207,113,17,lateral R
-210,114,15,lateral R
-209,114,7,lateral R
-208,112,22,lateral R
-211,113,27,lateral R
-203,114,14,lateral R
-210,114,15,lateral R
-206,117,20,lateral R
-204,114,27,lateral R
-214,114,10,lateral R
-207,113,3,lateral R
-206,114,21,lateral R
-208,117,16,lateral R
-208,112,5,lateral R
-211,113,16,lateral R
-209,111,7,lateral R
-207,112,9,lateral R
-206,115,29,lateral R
-208,114,14,lateral R
-210,114,5,lateral R
-204,117,18,lateral R
-205,115,22,lateral R
-214,113,8,lateral R
-212,116,8,lateral R
-209,116,13,lateral R
-210,115,7,lateral R
-207,114,19,lateral R
-203,116,24,lateral R
-209,113,9,lateral R
-204,114,13,lateral R
-205,117,14,lateral R
-207,112,9,lateral R
-206,114,17,lateral R
-212,114,13,lateral R
-203,116,14,lateral R
-206,116,18,lateral R
-208,113,14,lateral R
-203,115,19,lateral R
-214,115,11,lateral R
-207,114,10,lateral R
-211,112,5,lateral R
-209,114,6,lateral R
-206,116,13,lateral R
-211,119,18,lateral R
-212,117,4,lateral R
-204,115,16,lateral R
-205,115,13,lateral R
-206,115,8,lateral R
-209,116,19,lateral R
-202,119,22,lateral R
-209,114,11,lateral R
-208,114,4,lateral R
-210,115,13,lateral R
-207,113,4,lateral R
-206,119,21,lateral R
-202,117,17,lateral R
-210,119,15,lateral R
-205,117,23,lateral R
-208,114,5,lateral R
-204,118,20,lateral R
-213,112,16,lateral R
-209,112,4,lateral R
-204,115,17,lateral R
-209,114,10,lateral R
-209,113,13,lateral R
-209,114,14,lateral R
-206,114,9,lateral R
-214,114,5,lateral R
-207,117,17,lateral R
-202,117,24,lateral R
-209,115,14,lateral R
-205,115,13,lateral R
-206,116,3,lateral R
-207,115,16,lateral R
-204,111,8,lateral R
-204,117,15,lateral R
-206,117,24,lateral R
-202,117,16,lateral R
-208,116,5,lateral R
-209,115,13,lateral R
-212,113,8,lateral R
-210,116,8,lateral R
-208,114,14,lateral R
-209,112,10,lateral R
-209,114,8,lateral R
-207,115,13,lateral R
-211,116,7,lateral R
-211,112,2,lateral R
-212,115,15,lateral R
-207,116,9,lateral R
-213,116,8,lateral R
-213,115,6,lateral R
-209,112,8,lateral R
-207,113,7,lateral R
-212,112,15,lateral R
-209,117,17,lateral R
-211,113,4,lateral R
-212,115,9,lateral R
-202,115,13,lateral R
-210,113,8,lateral R
-204,116,22,lateral R
-213,115,11,lateral R
-204,115,16,lateral R
-210,115,18,lateral R
-210,114,8,lateral R
-207,117,25,lateral R
-208,112,13,lateral R
-211,114,5,lateral R
-200,117,17,lateral R
-208,119,24,lateral R
-208,115,24,lateral R
-207,116,21,lateral R
-210,116,31,lateral R
-210,113,15,lateral R
-206,112,17,lateral R
-203,111,25,lateral R
-205,116,23,lateral R
-206,110,18,lateral R
-210,111,16,lateral R
-212,112,16,lateral R
-214,112,3,lateral R
-208,112,31,lateral R
-207,113,21,lateral R
-214,113,13,lateral R
-208,111,28,lateral R
-210,108,17,lateral R
-205,110,24,lateral R
-208,110,14,lateral R
-206,112,22,lateral R
-206,114,21,lateral R
-210,107,7,lateral R
-207,113,28,lateral R
-207,113,28,lateral R
-213,111,12,lateral R
-212,113,24,lateral R
-206,112,17,lateral R
-208,112,20,lateral R
-209,114,24,lateral R
-213,110,7,lateral R
-210,111,31,lateral R
-207,113,28,lateral R
-202,114,20,lateral R
-207,112,25,lateral R
-211,113,22,lateral R
-212,111,27,lateral R
-202,112,27,lateral R
-205,110,25,lateral R
-209,111,27,lateral R
-211,111,23,lateral R
-206,110,8,lateral R
-213,110,11,lateral R
-209,111,21,lateral R
-212,110,16,lateral R
-212,112,21,lateral R
-216,110,11,lateral R
-212,110,16,lateral R
-211,111,22,lateral R
-211,110,18,lateral R
-210,111,14,lateral R
-211,110,23,lateral R
-208,111,11,lateral R
-210,111,27,lateral R
-212,111,13,lateral R
-208,111,17,lateral R
-215,109,8,lateral R
-206,108,14,lateral R
-213,107,19,lateral R
-212,109,16,lateral R
-214,109,6,lateral R
-215,112,16,lateral R
-211,109,14,lateral R
-213,105,22,lateral R
-212,111,16,lateral R
-209,114,22,lateral R
-214,111,10,lateral R
-210,113,23,lateral R
-208,113,15,lateral R
-210,113,24,lateral R
-213,111,9,lateral R
-212,110,12,lateral R
-209,110,14,lateral R
-216,109,14,lateral R
-206,110,26,lateral R
-208,111,8,lateral R
-212,110,27,lateral R
-204,113,24,lateral R
-205,113,26,lateral R
-211,113,13,lateral R
-207,115,30,lateral R
-205,115,20,lateral R
-209,114,12,lateral R
-208,112,30,lateral R
-206,112,20,lateral R
-211,111,6,lateral R
-214,109,3,lateral R
-210,112,17,lateral R
-213,113,18,lateral R
-205,112,19,lateral R
-207,116,25,lateral R
-207,112,20,lateral R
-205,113,17,lateral R
-217,110,8,lateral R
-209,109,20,lateral R
-210,111,11,lateral R
-207,111,13,lateral R
-209,115,19,lateral R
-207,112,20,lateral R
-211,112,23,lateral R
-209,114,20,lateral R
-204,113,27,lateral R
-211,110,20,lateral R
-209,110,16,lateral R
-207,112,24,lateral R
-210,110,8,lateral R
-206,112,18,lateral R
-209,112,7,lateral R
-208,113,18,lateral R
-207,115,11,lateral R
-205,115,26,lateral R
-213,113,6,lateral R
-206,114,21,lateral R
-207,115,17,lateral R
-213,111,9,lateral R
-212,112,17,lateral R
-214,109,8,lateral R
-204,112,17,lateral R
-211,112,15,lateral R
-210,109,7,lateral R
-211,111,16,lateral R
-206,113,25,lateral R
-209,114,21,lateral R
-205,115,9,lateral R
-210,114,12,lateral R
-206,116,15,lateral R
-207,116,24,lateral R
-206,118,23,lateral R
-207,116,16,lateral R
-209,111,16,lateral R
-206,114,24,lateral R
-210,115,16,lateral R
-211,113,6,lateral R
-209,112,11,lateral R
-204,118,22,lateral R
-206,116,19,lateral R
-205,116,18,lateral R
-206,112,18,lateral R
-209,113,16,lateral R
-210,115,30,lateral R
-210,114,16,lateral R
-205,111,10,lateral R
-206,116,20,lateral R
-207,114,17,lateral R
-205,115,25,lateral R
-207,114,18,lateral R
-207,115,21,lateral R
-208,117,27,lateral R
-205,115,14,lateral R
-210,116,18,lateral R
-207,117,18,lateral R
-205,114,23,lateral R
-208,116,11,lateral R
-208,113,13,lateral R
-214,111,7,lateral R
-204,114,17,lateral R
-209,115,18,lateral R
-202,115,18,lateral R
-213,111,18,lateral R
-203,115,19,lateral R
-210,114,12,lateral R
-210,117,19,lateral R
-205,114,14,lateral R
-208,114,12,lateral R
-207,117,16,lateral R
-207,114,17,lateral R
-205,114,14,lateral R
-211,114,19,lateral R
-211,114,10,lateral R
-203,113,14,lateral R
-211,114,5,lateral R
-209,115,24,lateral R
-210,114,15,lateral R
-212,113,13,lateral R
-207,113,12,lateral R
-208,114,12,lateral R
-210,114,18,lateral R
-208,112,12,lateral R
-209,114,14,lateral R
-209,115,17,lateral R
-208,111,4,lateral R
-206,113,8,lateral R
-215,111,6,lateral R
-201,116,18,lateral R
-208,113,19,lateral R
-207,114,17,lateral R
-211,115,20,lateral R
-206,114,13,lateral R
-212,116,9,lateral R
-211,115,8,lateral R
-204,111,18,lateral R
-208,114,18,lateral R
-205,114,21,lateral R
-212,114,14,lateral R
-201,114,25,lateral R
-207,112,17,lateral R
-206,116,18,lateral R
-211,112,22,lateral R
-202,115,20,lateral R
-207,114,19,lateral R
-208,115,25,lateral R
-206,116,18,lateral R
-205,116,21,lateral R
-209,116,11,lateral R
-210,112,11,lateral R
-208,111,15,lateral R
-206,115,15,lateral R
-204,114,17,lateral R
-206,116,25,lateral R
-208,116,27,lateral R
-204,115,21,lateral R
-208,111,5,lateral R
-203,119,27,lateral R
-210,113,8,lateral R
-210,114,15,lateral R
-206,116,27,lateral R
-211,114,8,lateral R
-203,113,27,lateral R
-204,114,21,lateral R
-204,113,21,lateral R
-212,114,17,lateral R
-206,117,17,lateral R
-207,117,18,lateral R
-214,116,17,lateral R
-209,116,13,lateral R
-214,114,10,lateral R
-203,118,24,lateral R
-209,113,17,lateral R
-207,113,19,lateral R
-208,112,16,lateral R
-206,115,32,lateral R
-207,112,31,lateral R
-208,111,19,lateral R
-208,109,17,lateral R
-204,113,25,lateral R
-212,110,11,lateral R
-207,108,20,lateral R
-208,107,13,lateral R
-214,108,18,lateral R
-214,111,7,lateral R
-207,111,21,lateral R
-207,111,31,lateral R
-211,111,21,lateral R
-212,113,17,lateral R
-211,115,38,lateral R
-214,111,22,lateral R
-213,111,18,lateral R
-207,110,10,lateral R
-212,109,24,lateral R
-211,109,12,lateral R
-213,107,15,lateral R
-210,107,14,lateral R
-203,111,28,lateral R
-212,109,20,lateral R
-207,111,27,lateral R
-214,112,29,lateral R
-209,114,22,lateral R
-215,108,20,lateral R
-206,113,23,lateral R
-211,111,18,lateral R
-210,109,23,lateral R
-208,107,18,lateral R
-210,108,24,lateral R
-207,109,23,lateral R
-215,109,20,lateral R
-207,110,20,lateral R
-207,108,24,lateral R
