X,Y,Z,pos
241,51,-74,lateral L
239,50,-70,lateral L
236,50,-73,lateral L
242,53,-55,lateral L
235,50,-75,lateral L
237,50,-72,lateral L
237,47,-62,lateral L
241,49,-68,lateral L
239,47,-71,lateral L
236,53,-54,lateral L
239,52,-69,lateral L
234,49,-70,lateral L
237,45,-77,lateral L
230,47,-73,lateral L
236,47,-77,lateral L
238,49,-67,lateral L
239,46,-60,lateral L
232,46,-66,lateral L
235,47,-71,lateral L
241,48,-73,lateral L
239,48,-64,lateral L
240,48,-64,lateral L
236,51,-73,lateral L
238,53,-66,lateral L
235,52,-74,lateral L
233,51,-79,lateral L
238,51,-76,lateral L
236,52,-74,lateral L
238,51,-72,lateral L
229,49,-81,lateral L
234,52,-87,lateral L
233,49,-81,lateral L
234,48,-79,lateral L
229,46,-82,lateral L
234,47,-80,lateral L
238,52,-71,lateral L
234,49,-79,lateral L
242,49,-76,lateral L
236,51,-73,lateral L
235,52,-78,lateral L
240,51,-81,lateral L
239,49,-74,lateral L
234,50,-79,lateral L
234,47,-84,lateral L
228,48,-80,lateral L
235,50,-77,lateral L
236,51,-73,lateral L
232,49,-76,lateral L
234,46,-75,lateral L
238,46,-90,lateral L
233,49,-77,lateral L
233,48,-85,lateral L
230,48,-89,lateral L
235,48,-78,lateral L
233,53,-71,lateral L
238,50,-73,lateral L
236,48,-80,lateral L
232,49,-78,lateral L
238,50,-76,lateral L
237,49,-75,lateral L
235,48,-76,lateral L
234,50,-78,lateral L
231,47,-87,lateral L
238,50,-75,lateral L
236,53,-80,lateral L
239,49,-76,lateral L
227,44,-87,lateral L
234,52,-77,lateral L
232,47,-80,lateral L
228,48,-76,lateral L
235,50,-74,lateral L
235,49,-76,lateral L
230,51,-79,lateral L
238,49,-69,lateral L
232,46,-73,lateral L
235,46,-74,lateral L
239,48,-66,lateral L
233,47,-80,lateral L
230,50,-82,lateral L
232,48,-86,lateral L
232,47,-81,lateral L
229,48,-85,lateral L
232,49,-82,lateral L
236,51,-73,lateral L
236,49,-77,lateral L
235,48,-83,lateral L
235,49,-76,lateral L
230,48,-79,lateral L
236,49,-77,lateral L
234,47,-82,lateral L
235,51,-83,lateral L
237,51,-79,lateral L
232,47,-75,lateral L
239,50,-83,lateral L
237,48,-66,lateral L
235,47,-80,lateral L
237,48,-82,lateral L
239,47,-79,lateral L
233,49,-83,lateral L
240,52,-69,lateral L
238,53,-68,lateral L
240,47,-74,lateral L
237,49,-77,lateral L
241,51,-81,lateral L
241,47,-66,lateral L
232,49,-79,lateral L
236,52,-78,lateral L
236,46,-85,lateral L
234,50,-79,lateral L
237,45,-82,lateral L
236,46,-72,lateral L
233,47,-80,lateral L
236,51,-71,lateral L
234,50,-70,lateral L
236,50,-74,lateral L
236,50,-70,lateral L
236,53,-76,lateral L
240,47,-73,lateral L
238,49,-74,lateral L
237,50,-71,lateral L
236,50,-77,lateral L
242,51,-67,lateral L
231,48,-76,lateral L
239,50,-76,lateral L
236,46,-72,lateral L
235,49,-80,lateral L
235,51,-64,lateral L
237,48,-73,lateral L
241,50,-70,lateral L
234,49,-70,lateral L
232,49,-76,lateral L
237,48,-76,lateral L
236,48,-76,lateral L
239,51,-66,lateral L
241,51,-65,lateral L
236,51,-69,lateral L
240,48,-78,lateral L
233,46,-72,lateral L
235,47,-74,lateral L
238,48,-68,lateral L
240,48,-72,lateral L
239,49,-68,lateral L
235,49,-80,lateral L
234,49,-75,lateral L
236,51,-62,lateral L
231,49,-77,lateral L
232,49,-71,lateral L
231,52,-73,lateral L
235,53,-79,lateral L
236,48,-77,lateral L
238,50,-76,lateral L
239,49,-77,lateral L
235,50,-73,lateral L
238,44,-82,lateral L
242,48,-76,lateral L
234,47,-67,lateral L
239,46,-69,lateral L
237,47,-70,lateral L
235,47,-66,lateral L
236,53,-76,lateral L
240,50,-74,lateral L
237,48,-64,lateral L
235,49,-83,lateral L
233,48,-80,lateral L
241,52,-64,lateral L
230,49,-77,lateral L
236,52,-85,lateral L
236,46,-77,lateral L
240,49,-73,lateral L
236,51,-74,lateral L
242,50,-70,lateral L
234,48,-64,lateral L
241,50,-79,lateral L
239,49,-75,lateral L
235,47,-78,lateral L
236,49,-68,lateral L
236,55,-67,lateral L
241,52,-72,lateral L
234,50,-79,lateral L
243,52,-64,lateral L
240,52,-71,lateral L
237,49,-60,lateral L
233,48,-80,lateral L
237,49,-74,lateral L
239,50,-74,lateral L
237,46,-73,lateral L
234,50,-73,lateral L
238,52,-65,lateral L
239,46,-69,lateral L
230,45,-80,lateral L
242,48,-67,lateral L
236,48,-72,lateral L
233,48,-69,lateral L
235,54,-59,lateral L
241,51,-72,lateral L
235,47,-73,lateral L
241,52,-64,lateral L
240,51,-62,lateral L
232,52,-65,lateral L
233,51,-78,lateral L
236,50,-74,lateral L
246,52,-72,lateral L
239,46,-76,lateral L
239,46,-65,lateral L
237,46,-70,lateral L
239,46,-74,lateral L
234,47,-82,lateral L
236,49,-69,lateral L
237,52,-78,lateral L
237,51,-76,lateral L
238,52,-70,lateral L
239,53,-71,lateral L
237,52,-67,lateral L
240,50,-71,lateral L
228,50,-76,lateral L
235,49,-78,lateral L
232,49,-84,lateral L
233,49,-74,lateral L
237,49,-80,lateral L
233,47,-83,lateral L
236,50,-70,lateral L
237,50,-73,lateral L
239,50,-72,lateral L
236,50,-78,lateral L
237,49,-75,lateral L
237,52,-76,lateral L
239,51,-71,lateral L
236,51,-70,lateral L
231,50,-69,lateral L
239,54,-74,lateral L
241,51,-66,lateral L
240,51,-68,lateral L
240,54,-61,lateral L
234,49,-70,lateral L
242,49,-68,lateral L
235,45,-72,lateral L
238,50,-77,lateral L
236,50,-64,lateral L
237,50,-76,lateral L
243,51,-63,lateral L
234,49,-71,lateral L
243,51,-66,lateral L
229,48,-78,lateral L
235,49,-78,lateral L
235,51,-74,lateral L
240,51,-70,lateral L
236,50,-71,lateral L
239,52,-72,lateral L
239,52,-60,lateral L
238,48,-75,lateral L
237,47,-63,lateral L
240,48,-79,lateral L
235,50,-67,lateral L
236,47,-83,lateral L
235,48,-65,lateral L
237,49,-77,lateral L
236,50,-60,lateral L
232,49,-74,lateral L
234,49,-77,lateral L
238,54,-78,lateral L
231,47,-70,lateral L
233,50,-86,lateral L
237,50,-67,lateral L
235,48,-77,lateral L
238,48,-64,lateral L
238,49,-81,lateral L
231,50,-74,lateral L
243,51,-65,lateral L
232,49,-72,lateral L
239,49,-71,lateral L
234,50,-71,lateral L
239,47,-74,lateral L
239,48,-74,lateral L
240,52,-63,lateral L
235,52,-78,lateral L
237,51,-76,lateral L
238,49,-75,lateral L
237,49,-67,lateral L
240,48,-69,lateral L
235,47,-75,lateral L
232,47,-72,lateral L
234,48,-83,lateral L
238,49,-69,lateral L
239,46,-70,lateral L
244,50,-65,lateral L
238,47,-68,lateral L
238,47,-71,lateral L
236,48,-78,lateral L
238,50,-74,lateral L
232,51,-79,lateral L
230,49,-80,lateral L
233,50,-77,lateral L
237,50,-80,lateral L
232,48,-78,lateral L
230,49,-85,lateral L
231,50,-69,lateral L
232,49,-68,lateral L
238,51,-63,lateral L
233,50,-79,lateral L
235,47,-83,lateral L
234,47,-75,lateral L
237,48,-72,lateral L
238,51,-87,lateral L
234,47,-78,lateral L
242,52,-80,lateral L
234,50,-79,lateral L
234,49,-86,lateral L
234,48,-77,lateral L
235,49,-74,lateral L
233,49,-80,lateral L
235,50,-74,lateral L
238,53,-67,lateral L
237,49,-75,lateral L
242,48,-69,lateral L
236,47,-78,lateral L
234,50,-78,lateral L
235,50,-75,lateral L
235,47,-70,lateral L
237,51,-77,lateral L
232,49,-79,lateral L
240,49,-72,lateral L
233,47,-81,lateral L
228,46,-75,lateral L
237,47,-70,lateral L
234,47,-83,lateral L
239,50,-66,lateral L
229,49,-82,lateral L
237,50,-71,lateral L
237,53,-76,lateral L
236,46,-80,lateral L
228,41,-78,lateral L
229,42,-78,lateral L
242,47,-75,lateral L
240,42,-70,lateral L
235,43,-70,lateral L
235,42,-78,lateral L
237,46,-73,lateral L
243,46,-68,lateral L
245,49,-56,lateral L
243,51,-56,lateral L
243,50,-54,lateral L
247,46,-59,lateral L
246,43,-51,lateral L
242,38,-67,lateral L
243,37,-65,lateral L
243,34,-70,lateral L
247,34,-62,lateral L
241,36,-64,lateral L
243,42,-61,lateral L
248,41,-44,lateral L
242,35,-72,lateral L
239,36,-67,lateral L
249,39,-65,lateral L
248,42,-63,lateral L
249,42,-58,lateral L
242,41,-58,lateral L
237,38,-68,lateral L
246,37,-74,lateral L
244,41,-64,lateral L
236,37,-62,lateral L
240,39,-64,lateral L
243,36,-65,lateral L
245,39,-65,lateral L
237,35,-74,lateral L
237,40,-67,lateral L
239,39,-65,lateral L
242,42,-67,lateral L
239,44,-65,lateral L
238,42,-67,lateral L
239,44,-70,lateral L
237,44,-76,lateral L
236,48,-72,lateral L
233,46,-71,lateral L
234,50,-70,lateral L
240,50,-67,lateral L
240,48,-59,lateral L
234,45,-70,lateral L
236,44,-69,lateral L
237,42,-75,lateral L
240,43,-69,lateral L
240,43,-67,lateral L
247,40,-61,lateral L
243,42,-68,lateral L
235,43,-69,lateral L
237,44,-61,lateral L
235,39,-57,lateral L
238,40,-72,lateral L
237,43,-63,lateral L
246,48,-69,lateral L
247,46,-49,lateral L
241,49,-68,lateral L
246,47,-49,lateral L
239,44,-79,lateral L
245,47,-55,lateral L
238,47,-60,lateral L
241,45,-64,lateral L
244,47,-59,lateral L
241,42,-68,lateral L
239,50,-55,lateral L
244,48,-62,lateral L
241,44,-73,lateral L
237,46,-75,lateral L
234,51,-76,lateral L
231,49,-64,lateral L
235,52,-58,lateral L
241,48,-71,lateral L
237,41,-71,lateral L
241,43,-75,lateral L
239,48,-64,lateral L
236,47,-63,lateral L
236,52,-53,lateral L
242,54,-64,lateral L
245,49,-63,lateral L
238,49,-73,lateral L
241,48,-58,lateral L
242,51,-58,lateral L
243,47,-61,lateral L
241,48,-65,lateral L
235,52,-60,lateral L
234,48,-70,lateral L
235,45,-70,lateral L
238,49,-71,lateral L
238,47,-67,lateral L
236,47,-60,lateral L
250,51,-56,lateral L
250,49,-48,lateral L
249,49,-54,lateral L
246,55,-54,lateral L
244,54,-60,lateral L
241,50,-61,lateral L
243,57,-48,lateral L
238,52,-59,lateral L
232,46,-59,lateral L
240,50,-66,lateral L
236,53,-70,lateral L
246,54,-51,lateral L
241,50,-49,lateral L
240,51,-53,lateral L
240,54,-68,lateral L
236,49,-60,lateral L
239,50,-52,lateral L
243,52,-33,lateral L
246,56,-50,lateral L
234,54,-71,lateral L
237,54,-61,lateral L
236,50,-52,lateral L
244,57,-38,lateral L
237,58,-55,lateral L
237,51,-61,lateral L
247,57,-53,lateral L
241,54,-51,lateral L
243,56,-49,lateral L
245,53,-50,lateral L
239,63,-55,lateral L
252,49,-34,lateral L
243,56,-55,lateral L
249,56,-49,lateral L
250,58,-54,lateral L
249,44,-46,lateral L
243,42,-54,lateral L
240,60,-61,lateral L
245,56,-60,lateral L
242,52,-49,lateral L
238,53,-57,lateral L
239,56,-63,lateral L
236,60,-55,lateral L
239,63,-55,lateral L
240,63,-57,lateral L
235,66,-62,lateral L
241,63,-56,lateral L
240,60,-59,lateral L
229,59,-67,lateral L
232,57,-64,lateral L
233,56,-60,lateral L
233,51,-63,lateral L
235,52,-68,lateral L
238,51,-65,lateral L
238,48,-70,lateral L
238,42,-62,lateral L
240,46,-50,lateral L
244,44,-56,lateral L
245,47,-58,lateral L
236,49,-69,lateral L
236,45,-66,lateral L
246,43,-51,lateral L
242,46,-53,lateral L
243,43,-58,lateral L
241,43,-72,lateral L
246,47,-55,lateral L
238,46,-67,lateral L
240,48,-59,lateral L
237,50,-54,lateral L
238,53,-65,lateral L
242,51,-71,lateral L
242,49,-57,lateral L
233,50,-70,lateral L
237,48,-71,lateral L
242,51,-58,lateral L
241,51,-64,lateral L
237,51,-72,lateral L
242,52,-67,lateral L
235,51,-68,lateral L
237,48,-66,lateral L
236,47,-78,lateral L
238,49,-64,lateral L
237,50,-71,lateral L
239,50,-60,lateral L
235,46,-72,lateral L
230,48,-65,lateral L
240,47,-63,lateral L
241,47,-61,lateral L
237,49,-69,lateral L
240,47,-72,lateral L
238,48,-57,lateral L
244,48,-64,lateral L
241,52,-68,lateral L
241,51,-56,lateral L
243,48,-63,lateral L
243,49,-54,lateral L
239,46,-70,lateral L
240,44,-58,lateral L
244,50,-51,lateral L
239,45,-59,lateral L
240,47,-64,lateral L
244,45,-65,lateral L
234,47,-68,lateral L
237,47,-73,lateral L
239,46,-59,lateral L
238,49,-70,lateral L
239,52,-59,lateral L
240,48,-54,lateral L
242,48,-58,lateral L
240,48,-68,lateral L
244,50,-54,lateral L
238,45,-59,lateral L
241,49,-59,lateral L
237,43,-61,lateral L
241,45,-57,lateral L
239,42,-67,lateral L
240,46,-62,lateral L
239,47,-51,lateral L
242,46,-55,lateral L
239,51,-51,lateral L
246,47,-55,lateral L
237,52,-57,lateral L
240,49,-55,lateral L
243,47,-61,lateral L
245,48,-51,lateral L
241,49,-50,lateral L
244,47,-56,lateral L
242,45,-54,lateral L
240,46,-62,lateral L
246,47,-51,lateral L
240,44,-61,lateral L
238,44,-55,lateral L
245,47,-58,lateral L
244,45,-50,lateral L
247,47,-52,lateral L
241,43,-55,lateral L
247,45,-52,lateral L
242,41,-62,lateral L
243,46,-54,lateral L
244,44,-51,lateral L
249,45,-47,lateral L
236,44,-65,lateral L
243,43,-62,lateral L
245,48,-46,lateral L
241,42,-70,lateral L
242,49,-56,lateral L
244,45,-52,lateral L
246,48,-58,lateral L
245,43,-59,lateral L
241,43,-62,lateral L
247,44,-52,lateral L
243,43,-57,lateral L
241,45,-42,lateral L
245,43,-51,lateral L
242,45,-46,lateral L
250,46,-44,lateral L
236,42,-67,lateral L
245,44,-48,lateral L
246,44,-52,lateral L
246,42,-55,lateral L
242,43,-50,lateral L
248,41,-49,lateral L
246,47,-46,lateral L
252,45,-58,lateral L
245,44,-56,lateral L
240,43,-57,lateral L
246,43,-49,lateral L
247,43,-51,lateral L
238,42,-68,lateral L
245,45,-46,lateral L
240,43,-54,lateral L
238,39,-69,lateral L
241,42,-57,lateral L
242,46,-51,lateral L
241,44,-58,lateral L
245,45,-56,lateral L
243,43,-58,lateral L
242,44,-54,lateral L
241,42,-60,lateral L
240,44,-54,lateral L
245,41,-67,lateral L
248,45,-51,lateral L
244,46,-48,lateral L
248,45,-48,lateral L
245,45,-49,lateral L
243,47,-53,lateral L
244,41,-65,lateral L
241,40,-53,lateral L
247,44,-59,lateral L
246,45,-45,lateral L
239,43,-53,lateral L
245,42,-60,lateral L
245,43,-54,lateral L
242,46,-57,lateral L
242,42,-64,lateral L
243,41,-43,lateral L
243,41,-62,lateral L
250,41,-50,lateral L
247,45,-58,lateral L
240,41,-57,lateral L
243,42,-54,lateral L
246,45,-49,lateral L
240,43,-59,lateral L
247,44,-52,lateral L
240,42,-60,lateral L
247,46,-49,lateral L
244,44,-59,lateral L
245,46,-47,lateral L
239,41,-61,lateral L
241,42,-61,lateral L
239,41,-49,lateral L
244,46,-51,lateral L
248,46,-49,lateral L
244,43,-69,lateral L
247,43,-50,lateral L
242,43,-60,lateral L
245,44,-52,lateral L
243,42,-52,lateral L
241,49,-52,lateral L
241,46,-57,lateral L
241,45,-53,lateral L
244,45,-58,lateral L
249,46,-50,lateral L
243,46,-52,lateral L
243,44,-58,lateral L
239,43,-59,lateral L
246,46,-53,lateral L
246,43,-53,lateral L
243,42,-54,lateral L
245,45,-58,lateral L
238,43,-61,lateral L
241,45,-51,lateral L
243,46,-56,lateral L
239,46,-63,lateral L
244,46,-57,lateral L
243,45,-57,lateral L
238,43,-67,lateral L
243,44,-67,lateral L
238,44,-58,lateral L
241,47,-56,lateral L
240,45,-55,lateral L
243,46,-49,lateral L
242,44,-67,lateral L
238,39,-63,lateral L
244,44,-65,lateral L
242,49,-52,lateral L
241,47,-58,lateral L
241,42,-63,lateral L
243,44,-46,lateral L
248,46,-59,lateral L
240,48,-60,lateral L
240,45,-65,lateral L
236,44,-56,lateral L
241,44,-53,lateral L
248,46,-53,lateral L
246,45,-59,lateral L
244,44,-59,lateral L
244,45,-65,lateral L
241,45,-61,lateral L
248,46,-54,lateral L
242,43,-58,lateral L
238,43,-57,lateral L
243,45,-60,lateral L
236,43,-59,lateral L
246,45,-64,lateral L
241,44,-65,lateral L
240,47,-49,lateral L
237,42,-62,lateral L
244,48,-53,lateral L
243,47,-68,lateral L
242,48,-60,lateral L
240,44,-62,lateral L
241,46,-61,lateral L
246,48,-61,lateral L
241,45,-58,lateral L
241,45,-62,lateral L
238,44,-68,lateral L
238,47,-69,lateral L
244,48,-64,lateral L
245,49,-58,lateral L
244,47,-58,lateral L
238,47,-58,lateral L
238,48,-66,lateral L
238,47,-55,lateral L
245,49,-62,lateral L
238,45,-63,lateral L
243,50,-59,lateral L
244,49,-56,lateral L
241,47,-60,lateral L
240,48,-63,lateral L
245,44,-64,lateral L
242,48,-56,lateral L
244,47,-54,lateral L
246,46,-70,lateral L
239,46,-72,lateral L
242,44,-67,lateral L
243,44,-70,lateral L
243,45,-72,lateral L
240,48,-60,lateral L
240,46,-68,lateral L
241,46,-54,lateral L
241,45,-57,lateral L
238,45,-70,lateral L
243,45,-57,lateral L
237,48,-64,lateral L
242,46,-58,lateral L
241,45,-66,lateral L
239,45,-62,lateral L
246,48,-51,lateral L
237,45,-71,lateral L
246,46,-65,lateral L
239,45,-70,lateral L
241,45,-61,lateral L
239,43,-63,lateral L
240,46,-66,lateral L
244,44,-61,lateral L
236,45,-68,lateral L
239,47,-64,lateral L
240,45,-73,lateral L
239,49,-66,lateral L
244,51,-60,lateral L
235,45,-64,lateral L
241,47,-61,lateral L
239,44,-72,lateral L
241,43,-69,lateral L
235,44,-62,lateral L
243,47,-59,lateral L
243,42,-74,lateral L
236,45,-65,lateral L
244,44,-55,lateral L
239,44,-61,lateral L
238,46,-70,lateral L
242,48,-65,lateral L
238,49,-57,lateral L
245,46,-54,lateral L
243,47,-59,lateral L
243,47,-60,lateral L
241,43,-56,lateral L
236,45,-66,lateral L
243,45,-61,lateral L
242,42,-62,lateral L
