X,Y,Z,pos
267,55,-5,lateral L
270,58,-3,lateral L
270,58,-4,lateral L
269,57,5,lateral L
271,57,-2,lateral L
258,59,-9,lateral L
273,57,-3,lateral L
276,57,-4,lateral L
263,56,-11,lateral L
265,55,-12,lateral L
270,58,1,lateral L
274,53,-20,lateral L
265,55,-14,lateral L
267,58,7,lateral L
274,56,-7,lateral L
270,55,-7,lateral L
270,59,-2,lateral L
271,58,5,lateral L
276,59,4,lateral L
273,57,-6,lateral L
268,57,2,lateral L
271,52,7,lateral L
277,57,-8,lateral L
272,61,2,lateral L
267,56,3,lateral L
277,57,-5,lateral L
271,56,-4,lateral L
273,59,-5,lateral L
268,57,8,lateral L
266,54,-9,lateral L
270,60,-6,lateral L
265,62,-5,lateral L
268,60,2,lateral L
275,60,4,lateral L
278,58,2,lateral L
263,66,0,lateral L
266,60,2,lateral L
273,65,3,lateral L
274,61,-1,lateral L
270,62,6,lateral L
267,59,-6,lateral L
273,63,3,lateral L
271,63,4,lateral L
266,60,-3,lateral L
265,59,-1,lateral L
262,62,-5,lateral L
270,64,1,lateral L
262,65,-1,lateral L
269,65,13,lateral L
269,60,2,lateral L
267,61,14,lateral L
271,61,10,lateral L
274,65,3,lateral L
271,63,3,lateral L
265,58,-1,lateral L
271,56,-2,lateral L
273,57,-3,lateral L
264,59,1,lateral L
266,60,5,lateral L
275,62,5,lateral L
267,59,15,lateral L
271,61,3,lateral L
270,61,10,lateral L
272,64,0,lateral L
264,66,2,lateral L
266,67,0,lateral L
271,65,12,lateral L
269,65,7,lateral L
272,66,9,lateral L
268,65,5,lateral L
266,63,9,lateral L
272,60,7,lateral L
273,64,9,lateral L
272,65,9,lateral L
268,65,5,lateral L
270,65,6,lateral L
277,67,15,lateral L
262,64,2,lateral L
272,67,12,lateral L
273,64,4,lateral L
267,65,3,lateral L
269,63,7,lateral L
272,65,6,lateral L
272,63,8,lateral L
275,64,9,lateral L
268,67,10,lateral L
269,66,6,lateral L
273,65,9,lateral L
270,66,11,lateral L
269,63,-4,lateral L
268,64,6,lateral L
268,64,14,lateral L
263,64,4,lateral L
272,64,16,lateral L
272,66,3,lateral L
269,66,-2,lateral L
267,65,4,lateral L
265,62,4,lateral L
266,68,4,lateral L
267,63,-2,lateral L
265,63,10,lateral L
269,62,2,lateral L
271,67,13,lateral L
265,66,6,lateral L
267,59,0,lateral L
269,62,10,lateral L
271,64,2,lateral L
272,65,8,lateral L
270,65,-3,lateral L
269,64,5,lateral L
271,67,10,lateral L
266,64,7,lateral L
269,64,5,lateral L
272,64,3,lateral L
267,64,4,lateral L
272,62,12,lateral L
270,62,6,lateral L
271,62,7,lateral L
269,60,4,lateral L
269,60,-4,lateral L
272,62,4,lateral L
272,65,10,lateral L
268,61,9,lateral L
276,64,5,lateral L
272,63,7,lateral L
265,61,-2,lateral L
265,60,12,lateral L
268,64,-6,lateral L
266,61,3,lateral L
274,59,7,lateral L
271,63,1,lateral L
269,63,11,lateral L
270,60,3,lateral L
264,57,-2,lateral L
271,60,3,lateral L
268,59,0,lateral L
268,60,1,lateral L
271,62,6,lateral L
265,59,2,lateral L
273,64,0,lateral L
266,61,-3,lateral L
271,60,8,lateral L
273,64,6,lateral L
264,63,0,lateral L
266,63,0,lateral L
269,62,8,lateral L
266,61,-2,lateral L
271,62,9,lateral L
266,60,9,lateral L
271,60,3,lateral L
272,59,6,lateral L
270,62,9,lateral L
278,62,15,lateral L
263,59,-1,lateral L
268,59,1,lateral L
265,58,2,lateral L
264,59,-1,lateral L
276,60,-1,lateral L
273,63,12,lateral L
274,62,8,lateral L
268,63,-7,lateral L
265,64,3,lateral L
266,58,-4,lateral L
275,63,13,lateral L
268,62,11,lateral L
267,61,-5,lateral L
269,63,7,lateral L
268,60,0,lateral L
270,61,9,lateral L
272,64,5,lateral L
276,64,9,lateral L
269,60,-2,lateral L
277,62,10,lateral L
262,58,-5,lateral L
266,62,-6,lateral L
268,63,9,lateral L
270,62,4,lateral L
270,63,5,lateral L
268,62,1,lateral L
273,62,3,lateral L
267,61,5,lateral L
274,62,9,lateral L
271,63,10,lateral L
267,60,2,lateral L
267,62,6,lateral L
268,60,9,lateral L
273,63,9,lateral L
267,63,9,lateral L
269,63,-1,lateral L
271,61,8,lateral L
271,63,10,lateral L
269,60,-2,lateral L
264,60,2,lateral L
269,64,5,lateral L
274,59,10,lateral L
265,60,-6,lateral L
268,61,2,lateral L
272,64,5,lateral L
277,65,8,lateral L
271,64,2,lateral L
271,63,4,lateral L
271,62,8,lateral L
275,62,12,lateral L
272,63,-2,lateral L
270,63,11,lateral L
270,62,5,lateral L
268,62,-1,lateral L
273,66,13,lateral L
266,61,-8,lateral L
273,63,13,lateral L
268,61,1,lateral L
271,61,3,lateral L
273,62,9,lateral L
269,62,7,lateral L
271,62,5,lateral L
265,62,2,lateral L
264,62,-3,lateral L
268,60,4,lateral L
271,61,-1,lateral L
268,62,-3,lateral L
264,59,-1,lateral L
268,64,11,lateral L
275,61,6,lateral L
268,63,4,lateral L
271,64,6,lateral L
270,65,2,lateral L
270,62,-1,lateral L
273,64,14,lateral L
268,60,2,lateral L
266,62,-4,lateral L
273,63,8,lateral L
262,60,-4,lateral L
267,61,-1,lateral L
276,64,11,lateral L
269,65,11,lateral L
267,62,4,lateral L
270,63,0,lateral L
267,65,14,lateral L
267,62,7,lateral L
276,63,12,lateral L
269,64,3,lateral L
272,63,7,lateral L
266,62,3,lateral L
270,64,2,lateral L
269,63,0,lateral L
266,63,8,lateral L
265,65,8,lateral L
268,65,6,lateral L
266,63,-2,lateral L
269,62,2,lateral L
266,63,5,lateral L
269,63,14,lateral L
272,62,3,lateral L
267,62,1,lateral L
272,64,15,lateral L
270,61,2,lateral L
266,62,5,lateral L
266,58,7,lateral L
272,64,8,lateral L
275,62,1,lateral L
269,63,5,lateral L
268,63,3,lateral L
268,61,0,lateral L
271,65,1,lateral L
266,61,-1,lateral L
270,65,3,lateral L
266,61,-7,lateral L
268,63,11,lateral L
268,64,2,lateral L
272,63,12,lateral L
271,63,4,lateral L
270,63,5,lateral L
264,60,5,lateral L
271,62,10,lateral L
270,65,7,lateral L
270,65,8,lateral L
270,65,13,lateral L
266,63,-4,lateral L
269,61,1,lateral L
272,62,10,lateral L
271,62,5,lateral L
271,61,-2,lateral L
272,64,6,lateral L
272,61,3,lateral L
270,62,6,lateral L
271,64,4,lateral L
266,60,6,lateral L
272,63,3,lateral L
270,63,7,lateral L
269,62,2,lateral L
271,64,0,lateral L
267,61,8,lateral L
270,61,7,lateral L
268,61,2,lateral L
270,61,6,lateral L
268,62,5,lateral L
267,60,-1,lateral L
270,60,4,lateral L
269,61,-1,lateral L
268,61,5,lateral L
274,61,12,lateral L
269,63,14,lateral L
273,63,12,lateral L
265,62,5,lateral L
269,60,4,lateral L
275,61,8,lateral L
265,62,-4,lateral L
266,61,4,lateral L
264,59,-3,lateral L
271,61,2,lateral L
265,63,-2,lateral L
267,61,7,lateral L
272,61,6,lateral L
269,61,11,lateral L
268,61,5,lateral L
266,58,-4,lateral L
272,61,4,lateral L
269,61,1,lateral L
273,62,8,lateral L
275,63,7,lateral L
267,64,13,lateral L
269,60,0,lateral L
267,59,5,lateral L
272,64,14,lateral L
268,61,10,lateral L
272,61,7,lateral L
269,60,6,lateral L
273,63,6,lateral L
272,63,11,lateral L
269,58,0,lateral L
272,61,8,lateral L
272,59,-5,lateral L
266,60,0,lateral L
275,59,4,lateral L
271,62,2,lateral L
268,60,2,lateral L
272,60,-4,lateral L
272,62,11,lateral L
268,64,2,lateral L
269,62,7,lateral L
273,59,4,lateral L
273,63,4,lateral L
265,59,2,lateral L
273,60,12,lateral L
270,60,9,lateral L
276,63,2,lateral L
265,61,0,lateral L
271,63,-3,lateral L
266,59,5,lateral L
268,63,13,lateral L
273,60,6,lateral L
268,60,7,lateral L
269,59,-1,lateral L
269,59,10,lateral L
272,61,3,lateral L
274,58,10,lateral L
270,64,7,lateral L
273,65,12,lateral L
272,62,9,lateral L
274,64,11,lateral L
271,60,-2,lateral L
270,59,2,lateral L
266,60,-2,lateral L
275,60,12,lateral L
274,61,1,lateral L
270,60,2,lateral L
275,59,13,lateral L
269,61,2,lateral L
272,63,11,lateral L
271,63,7,lateral L
271,62,1,lateral L
278,62,11,lateral L
271,63,5,lateral L
268,62,3,lateral L
275,62,13,lateral L
270,61,9,lateral L
267,64,2,lateral L
273,63,9,lateral L
270,62,7,lateral L
271,66,20,lateral L
276,63,6,lateral L
266,61,0,lateral L
264,64,-4,lateral L
270,62,0,lateral L
269,59,3,lateral L
275,62,3,lateral L
268,62,13,lateral L
272,62,12,lateral L
272,64,8,lateral L
269,58,-1,lateral L
271,63,10,lateral L
266,62,11,lateral L
272,63,5,lateral L
273,61,9,lateral L
272,63,14,lateral L
265,60,3,lateral L
267,62,-1,lateral L
269,60,3,lateral L
268,58,-1,lateral L
268,63,2,lateral L
271,64,-2,lateral L
275,64,8,lateral L
265,59,1,lateral L
268,62,1,lateral L
268,60,4,lateral L
269,65,11,lateral L
270,62,2,lateral L
271,61,-3,lateral L
270,61,-2,lateral L
268,62,5,lateral L
267,62,0,lateral L
267,63,-1,lateral L
270,62,-2,lateral L
269,62,4,lateral L
272,66,13,lateral L
268,61,3,lateral L
269,64,1,lateral L
271,61,9,lateral L
270,65,12,lateral L
267,63,-9,lateral L
271,62,8,lateral L
271,62,4,lateral L
273,63,1,lateral L
271,62,8,lateral L
274,63,2,lateral L
270,64,11,lateral L
270,65,7,lateral L
271,62,5,lateral L
266,60,1,lateral L
274,62,2,lateral L
267,61,3,lateral L
269,62,11,lateral L
270,63,2,lateral L
274,63,3,lateral L
266,60,-6,lateral L
274,65,8,lateral L
267,63,4,lateral L
276,65,14,lateral L
268,65,16,lateral L
273,62,3,lateral L
268,63,-6,lateral L
268,62,-5,lateral L
271,63,8,lateral L
269,61,-5,lateral L
270,62,0,lateral L
274,60,7,lateral L
271,63,12,lateral L
271,59,-3,lateral L
268,63,6,lateral L
271,63,0,lateral L
273,63,6,lateral L
273,62,0,lateral L
269,63,7,lateral L
272,65,7,lateral L
266,60,1,lateral L
273,63,0,lateral L
267,61,-5,lateral L
270,60,7,lateral L
269,61,13,lateral L
267,66,11,lateral L
271,68,13,lateral L
272,58,2,lateral L
271,63,12,lateral L
275,64,13,lateral L
269,62,4,lateral L
272,65,8,lateral L
275,64,9,lateral L
274,62,14,lateral L
280,65,16,lateral L
276,61,12,lateral L
271,63,2,lateral L
269,62,4,lateral L
271,62,7,lateral L
273,64,9,lateral L
270,63,6,lateral L
268,62,-4,lateral L
273,64,15,lateral L
273,65,12,lateral L
271,65,7,lateral L
272,64,3,lateral L
268,62,4,lateral L
272,64,1,lateral L
265,61,6,lateral L
266,61,4,lateral L
274,64,6,lateral L
270,61,11,lateral L
269,61,-1,lateral L
275,64,7,lateral L
272,64,10,lateral L
269,62,4,lateral L
266,62,3,lateral L
272,65,7,lateral L
265,61,5,lateral L
269,60,-4,lateral L
268,64,6,lateral L
265,60,3,lateral L
272,59,8,lateral L
270,62,0,lateral L
269,66,1,lateral L
271,58,3,lateral L
266,61,-3,lateral L
269,63,6,lateral L
271,62,3,lateral L
274,63,12,lateral L
269,62,8,lateral L
269,60,-3,lateral L
267,63,1,lateral L
271,59,0,lateral L
271,60,1,lateral L
272,66,6,lateral L
270,63,11,lateral L
266,65,3,lateral L
270,62,2,lateral L
264,57,-3,lateral L
264,60,2,lateral L
271,64,1,lateral L
268,59,2,lateral L
272,63,8,lateral L
268,63,5,lateral L
270,63,12,lateral L
272,63,9,lateral L
274,63,7,lateral L
271,58,7,lateral L
267,59,0,lateral L
272,62,9,lateral L
269,61,8,lateral L
274,64,8,lateral L
270,59,-2,lateral L
274,62,12,lateral L
270,61,6,lateral L
267,62,3,lateral L
276,62,12,lateral L
273,59,5,lateral L
269,65,-3,lateral L
267,63,11,lateral L
270,61,6,lateral L
269,61,14,lateral L
267,62,2,lateral L
270,61,-1,lateral L
272,63,13,lateral L
271,64,3,lateral L
274,62,2,lateral L
272,60,0,lateral L
271,62,13,lateral L
275,63,7,lateral L
262,61,-5,lateral L
273,64,3,lateral L
266,62,10,lateral L
267,62,-3,lateral L
262,61,-4,lateral L
271,65,4,lateral L
265,63,2,lateral L
275,62,7,lateral L
271,63,0,lateral L
271,63,12,lateral L
268,61,3,lateral L
271,65,17,lateral L
268,60,6,lateral L
268,61,2,lateral L
267,59,3,lateral L
271,60,11,lateral L
267,62,3,lateral L
267,60,-4,lateral L
267,62,10,lateral L
267,60,-3,lateral L
272,64,3,lateral L
273,61,6,lateral L
264,63,7,lateral L
268,62,-5,lateral L
273,64,7,lateral L
264,60,6,lateral L
266,59,-9,lateral L
270,59,1,lateral L
268,62,2,lateral L
277,64,14,lateral L
266,63,13,lateral L
269,60,1,lateral L
266,63,3,lateral L
271,59,3,lateral L
269,63,12,lateral L
271,62,6,lateral L
272,62,15,lateral L
274,63,5,lateral L
267,63,5,lateral L
267,61,4,lateral L
274,66,7,lateral L
273,62,11,lateral L
269,61,-1,lateral L
270,63,17,lateral L
268,61,4,lateral L
273,63,13,lateral L
266,61,7,lateral L
269,61,7,lateral L
274,63,11,lateral L
268,60,6,lateral L
270,61,12,lateral L
265,62,3,lateral L
267,62,6,lateral L
265,62,6,lateral L
265,63,10,lateral L
271,62,1,lateral L
264,61,2,lateral L
275,64,9,lateral L
272,64,4,lateral L
268,61,5,lateral L
273,60,14,lateral L
274,63,0,lateral L
267,62,2,lateral L
266,59,-4,lateral L
266,62,9,lateral L
275,63,0,lateral L
269,62,18,lateral L
269,62,7,lateral L
273,59,2,lateral L
267,61,5,lateral L
270,63,2,lateral L
272,63,11,lateral L
272,62,10,lateral L
270,64,15,lateral L
265,62,4,lateral L
269,60,3,lateral L
267,61,8,lateral L
268,62,5,lateral L
273,62,7,lateral L
266,62,1,lateral L
269,61,5,lateral L
269,61,5,lateral L
270,63,9,lateral L
266,63,7,lateral L
270,60,0,lateral L
269,63,4,lateral L
272,60,10,lateral L
266,59,9,lateral L
272,62,8,lateral L
272,61,0,lateral L
269,59,0,lateral L
269,59,6,lateral L
268,63,6,lateral L
273,63,9,lateral L
272,62,4,lateral L
268,57,0,lateral L
270,61,10,lateral L
264,59,-5,lateral L
275,60,6,lateral L
268,64,5,lateral L
269,63,9,lateral L
274,62,9,lateral L
272,62,9,lateral L
267,58,1,lateral L
268,60,10,lateral L
271,58,2,lateral L
271,59,7,lateral L
272,61,3,lateral L
271,60,10,lateral L
268,61,1,lateral L
265,58,-1,lateral L
267,62,4,lateral L
272,61,6,lateral L
273,63,10,lateral L
268,61,-1,lateral L
269,61,8,lateral L
270,59,-6,lateral L
275,63,11,lateral L
270,59,1,lateral L
268,60,12,lateral L
270,59,7,lateral L
270,59,7,lateral L
274,59,4,lateral L
272,61,9,lateral L
271,60,9,lateral L
272,61,6,lateral L
273,61,7,lateral L
269,61,4,lateral L
267,61,9,lateral L
273,58,2,lateral L
266,60,-7,lateral L
271,60,1,lateral L
274,60,7,lateral L
270,60,6,lateral L
272,60,0,lateral L
268,58,-1,lateral L
271,60,10,lateral L
269,59,12,lateral L
272,59,5,lateral L
273,60,7,lateral L
270,59,0,lateral L
269,58,-2,lateral L
269,58,2,lateral L
273,63,4,lateral L
272,54,11,lateral L
274,61,4,lateral L
274,61,7,lateral L
267,58,-2,lateral L
273,64,11,lateral L
273,61,6,lateral L
274,60,6,lateral L
271,60,10,lateral L
272,59,0,lateral L
275,61,9,lateral L
272,60,12,lateral L
273,59,0,lateral L
272,58,0,lateral L
273,57,3,lateral L
267,58,2,lateral L
271,61,13,lateral L
275,63,6,lateral L
272,62,15,lateral L
268,61,13,lateral L
268,58,6,lateral L
272,61,5,lateral L
271,61,6,lateral L
271,61,7,lateral L
267,59,4,lateral L
272,60,6,lateral L
272,58,1,lateral L
270,58,6,lateral L
276,61,17,lateral L
269,60,4,lateral L
270,58,-2,lateral L
268,61,5,lateral L
271,62,2,lateral L
270,61,6,lateral L
267,57,-6,lateral L
274,59,11,lateral L
270,60,10,lateral L
278,63,13,lateral L
270,62,5,lateral L
270,59,4,lateral L
270,62,3,lateral L
272,60,8,lateral L
277,60,13,lateral L
268,59,9,lateral L
271,59,5,lateral L
266,62,13,lateral L
275,58,12,lateral L
269,60,2,lateral L
272,60,5,lateral L
267,61,12,lateral L
270,59,-1,lateral L
272,61,15,lateral L
273,63,12,lateral L
268,60,-6,lateral L
262,61,-3,lateral L
272,61,5,lateral L
270,57,2,lateral L
275,62,11,lateral L
271,62,9,lateral L
279,61,11,lateral L
267,59,-4,lateral L
271,62,13,lateral L
273,60,-1,lateral L
270,63,5,lateral L
268,59,1,lateral L
267,61,1,lateral L
268,59,-7,lateral L
271,60,4,lateral L
275,62,4,lateral L
267,61,-1,lateral L
269,61,5,lateral L
273,64,9,lateral L
269,61,3,lateral L
271,61,5,lateral L
266,61,-1,lateral L
269,63,6,lateral L
266,60,3,lateral L
266,62,0,lateral L
265,58,-5,lateral L
271,62,7,lateral L
267,62,9,lateral L
274,61,-3,lateral L
274,65,10,lateral L
270,62,6,lateral L
273,61,8,lateral L
265,62,4,lateral L
269,62,6,lateral L
268,62,3,lateral L
272,60,4,lateral L
274,63,8,lateral L
271,64,9,lateral L
268,60,1,lateral L
275,58,16,lateral L
270,60,-3,lateral L
270,63,6,lateral L
265,59,4,lateral L
268,61,2,lateral L
273,62,4,lateral L
271,62,6,lateral L
272,62,8,lateral L
267,62,2,lateral L
269,61,3,lateral L
271,62,16,lateral L
275,62,5,lateral L
271,64,11,lateral L
273,63,11,lateral L
268,60,-2,lateral L
264,63,10,lateral L
266,60,-2,lateral L
265,60,2,lateral L
271,62,0,lateral L
272,61,4,lateral L
265,66,2,lateral L
270,61,-2,lateral L
272,63,8,lateral L
264,60,0,lateral L
269,63,-3,lateral L
270,62,5,lateral L
272,62,6,lateral L
270,62,13,lateral L
267,59,2,lateral L
268,62,2,lateral L
269,61,0,lateral L
268,63,3,lateral L
268,63,1,lateral L
274,63,13,lateral L
271,62,14,lateral L
277,62,8,lateral L
268,61,-3,lateral L
269,62,1,lateral L
275,63,15,lateral L
264,60,-3,lateral L
269,62,2,lateral L
268,63,2,lateral L
272,64,10,lateral L
269,61,4,lateral L
271,62,6,lateral L
267,61,-1,lateral L
271,64,6,lateral L
272,63,1,lateral L
269,60,-4,lateral L
273,63,5,lateral L
268,60,0,lateral L
268,63,16,lateral L
275,64,-1,lateral L
267,62,10,lateral L
269,62,6,lateral L
269,60,-5,lateral L
268,63,5,lateral L
268,62,2,lateral L
271,63,1,lateral L
268,60,1,lateral L
270,62,8,lateral L
267,60,-3,lateral L
275,65,11,lateral L
268,61,9,lateral L
274,65,2,lateral L
270,63,11,lateral L
269,60,-3,lateral L
273,62,5,lateral L
267,64,2,lateral L
272,61,8,lateral L
270,61,4,lateral L
270,61,5,lateral L
274,64,9,lateral L
271,65,10,lateral L
273,65,14,lateral L
274,65,-7,lateral L
266,61,14,lateral L
272,59,7,lateral L
269,60,7,lateral L
269,65,3,lateral L
273,64,4,lateral L
269,63,12,lateral L
272,63,3,lateral L
271,62,5,lateral L
266,60,5,lateral L
268,60,-6,lateral L
267,61,4,lateral L
274,62,7,lateral L
272,63,-2,lateral L
270,61,-2,lateral L
268,61,6,lateral L
274,61,5,lateral L
266,62,8,lateral L
269,63,1,lateral L
272,62,15,lateral L
274,65,11,lateral L
265,61,-2,lateral L
266,61,-1,lateral L
275,62,3,lateral L
274,62,11,lateral L
269,62,-1,lateral L
267,62,3,lateral L
267,62,-5,lateral L
273,59,5,lateral L
269,63,10,lateral L
271,61,1,lateral L
268,62,3,lateral L
268,63,5,lateral L
274,65,-1,lateral L
266,62,4,lateral L
270,62,6,lateral L
266,62,5,lateral L
268,60,0,lateral L
270,62,-1,lateral L
275,60,7,lateral L
272,64,2,lateral L
272,63,7,lateral L
270,62,0,lateral L
270,64,10,lateral L
275,60,13,lateral L
267,60,-3,lateral L
271,62,2,lateral L
268,61,1,lateral L
269,62,3,lateral L
270,62,12,lateral L
267,60,3,lateral L
272,62,5,lateral L
272,63,-1,lateral L
272,61,4,lateral L
270,63,5,lateral L
274,64,8,lateral L
272,63,9,lateral L
274,64,9,lateral L
273,61,4,lateral L
265,61,6,lateral L
269,63,9,lateral L
267,57,5,lateral L
269,62,1,lateral L
269,61,5,lateral L
269,63,5,lateral L
274,61,6,lateral L
270,65,1,lateral L
264,59,-5,lateral L
275,61,7,lateral L
270,63,5,lateral L
271,63,8,lateral L
272,62,7,lateral L
268,63,5,lateral L
264,60,1,lateral L
267,60,3,lateral L
270,63,3,lateral L
272,62,-1,lateral L
266,63,2,lateral L
274,64,6,lateral L
265,60,0,lateral L
267,62,2,lateral L
271,63,10,lateral L
270,64,15,lateral L
267,62,-4,lateral L
269,62,5,lateral L
266,63,0,lateral L
269,60,-2,lateral L
272,60,10,lateral L
271,64,13,lateral L
270,62,2,lateral L
267,62,6,lateral L
271,64,9,lateral L
276,66,6,lateral L
270,62,12,lateral L
268,62,4,lateral L
268,63,10,lateral L
269,60,4,lateral L
272,62,7,lateral L
269,61,12,lateral L
271,61,11,lateral L
270,65,17,lateral L
273,64,-4,lateral L
270,59,3,lateral L
271,62,9,lateral L
273,64,15,lateral L
269,64,-1,lateral L
273,62,12,lateral L
274,60,11,lateral L
272,60,4,lateral L
273,60,7,lateral L
266,61,0,lateral L
275,64,15,lateral L
264,62,-1,lateral L
266,63,-1,lateral L
266,62,3,lateral L
269,60,3,lateral L
269,60,6,lateral L
274,65,8,lateral L
271,61,1,lateral L
270,64,6,lateral L
272,62,12,lateral L
277,62,4,lateral L
269,62,-4,lateral L
274,63,10,lateral L
272,63,-1,lateral L
273,64,2,lateral L
271,63,8,lateral L
264,60,-2,lateral L
269,61,-2,lateral L
271,62,0,lateral L
271,64,8,lateral L
266,60,2,lateral L
271,63,1,lateral L
276,62,11,lateral L
278,63,12,lateral L
271,63,7,lateral L
272,61,8,lateral L
269,62,7,lateral L
269,61,4,lateral L
270,65,13,lateral L
277,59,16,lateral L
271,59,-7,lateral L
263,60,2,lateral L
270,60,1,lateral L
272,61,5,lateral L
272,63,11,lateral L
271,62,10,lateral L
269,61,3,lateral L
266,60,-1,lateral L
266,61,-1,lateral L
270,61,-4,lateral L
271,59,4,lateral L
271,58,0,lateral L
274,62,14,lateral L
271,62,5,lateral L
268,61,7,lateral L
270,63,6,lateral L
265,59,6,lateral L
270,59,7,lateral L
274,63,7,lateral L
271,63,7,lateral L
268,59,7,lateral L
268,62,-1,lateral L
266,59,0,lateral L
274,57,-2,lateral L
269,60,1,lateral L
270,64,10,lateral L
274,64,13,lateral L
271,59,11,lateral L
270,58,-1,lateral L
269,62,13,lateral L
271,60,-1,lateral L
273,65,4,lateral L
271,61,6,lateral L
273,58,9,lateral L
269,60,-3,lateral L
262,62,-3,lateral L
271,61,10,lateral L
273,62,5,lateral L
270,62,3,lateral L
267,62,6,lateral L
272,63,6,lateral L
272,62,11,lateral L
266,57,0,lateral L
273,63,9,lateral L
268,61,6,lateral L
272,61,5,lateral L
269,61,5,lateral L
263,58,-2,lateral L
274,60,3,lateral L
276,64,10,lateral L
270,63,9,lateral L
272,60,5,lateral L
266,59,-1,lateral L
266,61,2,lateral L
271,62,3,lateral L
272,59,-3,lateral L
271,63,9,lateral L
272,61,5,lateral L
271,63,12,lateral L
268,57,9,lateral L
271,60,-3,lateral L
275,62,14,lateral L
273,62,5,lateral L
265,58,2,lateral L
270,63,3,lateral L
273,64,5,lateral L
271,63,4,lateral L
265,63,5,lateral L
275,63,11,lateral L
270,64,11,lateral L
264,61,4,lateral L
267,60,1,lateral L
268,59,-8,lateral L
268,62,5,lateral L
265,61,-6,lateral L
265,61,0,lateral L
273,62,4,lateral L
276,64,10,lateral L
271,60,10,lateral L
273,60,7,lateral L
265,63,-1,lateral L
267,64,1,lateral L
265,60,-1,lateral L
263,62,3,lateral L
275,64,5,lateral L
270,62,-8,lateral L
269,62,5,lateral L
269,61,-3,lateral L
265,61,1,lateral L
273,63,9,lateral L
271,65,12,lateral L
273,61,9,lateral L
268,60,-2,lateral L
274,62,4,lateral L
267,60,4,lateral L
269,60,5,lateral L
268,61,-3,lateral L
267,63,8,lateral L
272,63,6,lateral L
270,62,-2,lateral L
266,61,2,lateral L
268,62,-1,lateral L
268,59,-1,lateral L
275,62,8,lateral L
267,62,3,lateral L
274,64,9,lateral L
268,60,11,lateral L
274,62,-4,lateral L
267,63,7,lateral L
274,61,4,lateral L
271,61,2,lateral L
276,64,0,lateral L
274,63,8,lateral L
269,62,3,lateral L
272,61,6,lateral L
265,62,13,lateral L
271,62,7,lateral L
270,62,6,lateral L
268,63,7,lateral L
271,61,-4,lateral L
269,63,1,lateral L
275,63,8,lateral L
276,64,11,lateral L
261,59,-1,lateral L
271,64,11,lateral L
271,58,3,lateral L
271,65,9,lateral L
269,63,7,lateral L
269,63,2,lateral L
270,62,11,lateral L
