X,Y,Z,pos
-228,65,35,lateral R
-226,65,22,lateral R
-225,70,16,lateral R
-234,67,24,lateral R
-238,61,30,lateral R
-238,63,27,lateral R
-237,62,35,lateral R
-236,59,38,lateral R
-234,63,28,lateral R
-238,56,29,lateral R
-233,58,21,lateral R
-228,57,22,lateral R
-230,57,32,lateral R
-237,53,47,lateral R
-229,56,36,lateral R
-228,56,36,lateral R
-235,56,40,lateral R
-232,57,42,lateral R
-227,53,30,lateral R
-224,59,20,lateral R
-229,60,28,lateral R
-233,60,22,lateral R
-235,53,40,lateral R
-236,61,34,lateral R
-236,63,40,lateral R
-238,55,29,lateral R
-242,55,38,lateral R
-233,59,31,lateral R
-234,62,35,lateral R
-236,59,37,lateral R
-228,58,28,lateral R
-230,59,35,lateral R
-233,59,36,lateral R
-234,60,37,lateral R
-231,60,37,lateral R
-228,57,25,lateral R
-234,61,28,lateral R
-229,61,22,lateral R
-235,58,29,lateral R
-232,57,14,lateral R
-227,60,19,lateral R
-234,58,31,lateral R
-236,54,28,lateral R
-234,54,36,lateral R
-232,60,46,lateral R
-235,55,45,lateral R
-235,57,40,lateral R
-236,54,46,lateral R
-234,54,40,lateral R
-231,54,40,lateral R
-235,58,26,lateral R
-234,60,23,lateral R
-234,58,29,lateral R
-233,57,29,lateral R
-242,54,40,lateral R
-231,55,23,lateral R
-230,59,15,lateral R
-239,61,23,lateral R
-236,60,23,lateral R
-240,56,44,lateral R
-234,54,37,lateral R
-233,56,30,lateral R
-223,56,16,lateral R
-223,57,14,lateral R
-195,57,5,lateral R
-241,54,35,lateral R
-233,61,22,lateral R
-227,59,25,lateral R
-222,57,22,lateral R
-226,59,19,lateral R
-233,58,29,lateral R
-225,60,21,lateral R
-243,55,36,lateral R
-236,56,40,lateral R
-230,61,22,lateral R
-232,56,24,lateral R
-231,62,21,lateral R
-226,60,19,lateral R
-230,57,21,lateral R
-228,57,30,lateral R
-233,56,40,lateral R
-235,60,24,lateral R
-232,61,31,lateral R
-234,59,21,lateral R
-237,60,26,lateral R
-228,60,20,lateral R
-232,62,12,lateral R
-232,57,22,lateral R
-234,59,35,lateral R
-231,62,29,lateral R
-230,60,28,lateral R
-239,61,29,lateral R
-233,62,33,lateral R
-232,62,33,lateral R
-228,62,36,lateral R
-235,60,34,lateral R
-233,61,41,lateral R
-230,62,31,lateral R
-227,61,33,lateral R
-231,59,36,lateral R
-223,62,18,lateral R
-224,65,21,lateral R
-231,59,26,lateral R
-237,59,37,lateral R
-224,61,36,lateral R
-226,66,30,lateral R
-225,59,39,lateral R
-229,57,35,lateral R
-234,55,32,lateral R
-239,51,24,lateral R
-238,53,33,lateral R
-230,58,27,lateral R
-232,57,31,lateral R
-233,57,38,lateral R
-229,60,39,lateral R
-232,62,35,lateral R
-244,53,45,lateral R
-234,62,34,lateral R
-227,63,20,lateral R
-228,64,28,lateral R
-225,66,23,lateral R
-229,63,35,lateral R
-229,60,39,lateral R
-228,64,25,lateral R
-230,64,24,lateral R
-231,61,48,lateral R
-233,58,43,lateral R
-226,65,28,lateral R
-226,65,34,lateral R
-232,62,41,lateral R
-230,63,39,lateral R
-232,65,35,lateral R
-234,57,45,lateral R
-229,66,29,lateral R
-229,61,31,lateral R
-228,62,31,lateral R
-227,60,34,lateral R
-230,61,24,lateral R
-238,65,40,lateral R
-233,63,43,lateral R
-236,64,40,lateral R
-234,62,43,lateral R
-227,64,37,lateral R
-228,60,31,lateral R
-235,61,32,lateral R
-239,65,48,lateral R
-231,62,35,lateral R
-246,64,33,lateral R
-230,64,19,lateral R
-228,68,31,lateral R
-224,58,25,lateral R
-228,64,28,lateral R
-223,67,26,lateral R
-229,67,20,lateral R
-231,64,27,lateral R
-232,60,23,lateral R
-228,63,19,lateral R
-227,62,30,lateral R
-233,62,17,lateral R
-222,72,13,lateral R
-226,74,18,lateral R
-238,64,21,lateral R
-230,72,33,lateral R
-224,73,14,lateral R
-235,73,8,lateral R
-233,66,21,lateral R
-222,66,15,lateral R
-229,70,20,lateral R
-228,70,32,lateral R
-228,68,29,lateral R
-235,66,16,lateral R
-231,69,16,lateral R
-216,77,-14,lateral R
-221,70,21,lateral R
-234,67,35,lateral R
-238,71,19,lateral R
-227,75,25,lateral R
-230,73,27,lateral R
-230,67,41,lateral R
-234,64,33,lateral R
-229,65,16,lateral R
-219,67,13,lateral R
-229,65,41,lateral R
-234,63,39,lateral R
-235,71,32,lateral R
-231,73,29,lateral R
-229,68,22,lateral R
-228,69,29,lateral R
-225,66,30,lateral R
-218,69,29,lateral R
-230,72,31,lateral R
-225,75,31,lateral R
-225,73,27,lateral R
-231,73,30,lateral R
-226,66,41,lateral R
-232,73,27,lateral R
-233,79,28,lateral R
-229,72,33,lateral R
-227,73,23,lateral R
-233,73,37,lateral R
-227,76,21,lateral R
-227,73,33,lateral R
-229,79,28,lateral R
-232,84,29,lateral R
-228,73,38,lateral R
-230,75,29,lateral R
-227,75,33,lateral R
-233,73,33,lateral R
-232,73,34,lateral R
-229,74,28,lateral R
-226,74,24,lateral R
-229,77,28,lateral R
-234,73,42,lateral R
-231,71,36,lateral R
-231,73,31,lateral R
-233,75,38,lateral R
-228,72,35,lateral R
-229,74,28,lateral R
-227,69,43,lateral R
-231,70,42,lateral R
-228,72,31,lateral R
-228,72,43,lateral R
-234,72,38,lateral R
-232,73,36,lateral R
-230,73,26,lateral R
-221,72,25,lateral R
-227,71,24,lateral R
-224,71,31,lateral R
-230,72,34,lateral R
-230,71,29,lateral R
-225,73,23,lateral R
-230,71,27,lateral R
-226,73,26,lateral R
-226,67,24,lateral R
-223,71,25,lateral R
-230,69,34,lateral R
-230,70,37,lateral R
-235,66,46,lateral R
-234,66,39,lateral R
-227,66,33,lateral R
-230,67,36,lateral R
-224,65,41,lateral R
-233,69,43,lateral R
-226,71,40,lateral R
-225,72,45,lateral R
-227,68,34,lateral R
-225,69,27,lateral R
-224,69,29,lateral R
-231,66,20,lateral R
-233,67,37,lateral R
-234,67,38,lateral R
-230,70,34,lateral R
-227,74,35,lateral R
-230,74,38,lateral R
-230,70,41,lateral R
-235,69,44,lateral R
-231,69,42,lateral R
-228,72,45,lateral R
-233,66,43,lateral R
-228,68,36,lateral R
-226,67,47,lateral R
-223,69,39,lateral R
-228,68,26,lateral R
-226,65,34,lateral R
-229,67,25,lateral R
-234,63,34,lateral R
-223,64,38,lateral R
-227,66,42,lateral R
-230,64,36,lateral R
-225,66,37,lateral R
-229,64,46,lateral R
-227,62,52,lateral R
-231,62,44,lateral R
-232,62,47,lateral R
-231,64,42,lateral R
-226,63,30,lateral R
-234,64,27,lateral R
-231,64,41,lateral R
-229,62,25,lateral R
-235,64,26,lateral R
-224,63,31,lateral R
-226,62,39,lateral R
-226,62,37,lateral R
-229,60,39,lateral R
-223,59,31,lateral R
-225,63,31,lateral R
-229,64,45,lateral R
-228,61,46,lateral R
-230,64,29,lateral R
-226,60,30,lateral R
-228,61,25,lateral R
-228,64,34,lateral R
-231,61,45,lateral R
-234,63,46,lateral R
-240,62,41,lateral R
-232,61,52,lateral R
-231,61,44,lateral R
-233,60,42,lateral R
-229,61,49,lateral R
-233,62,51,lateral R
-236,64,45,lateral R
-235,64,51,lateral R
-224,63,34,lateral R
-226,61,49,lateral R
-223,60,38,lateral R
-226,63,34,lateral R
-231,63,53,lateral R
-231,64,31,lateral R
-231,63,34,lateral R
-231,63,33,lateral R
-233,63,43,lateral R
-224,65,36,lateral R
-225,66,42,lateral R
-227,63,43,lateral R
-231,66,34,lateral R
-231,67,25,lateral R
-231,62,34,lateral R
-234,61,45,lateral R
-235,62,58,lateral R
-242,62,47,lateral R
-233,61,50,lateral R
-225,61,43,lateral R
-224,61,36,lateral R
-226,57,39,lateral R
-229,61,46,lateral R
-229,60,38,lateral R
-231,60,47,lateral R
-229,60,45,lateral R
-231,62,52,lateral R
-226,63,46,lateral R
-232,63,52,lateral R
-228,59,45,lateral R
-221,61,41,lateral R
-221,61,36,lateral R
-234,63,38,lateral R
-233,65,40,lateral R
-228,64,35,lateral R
-233,65,47,lateral R
-235,63,45,lateral R
-230,63,43,lateral R
-230,62,49,lateral R
-225,64,36,lateral R
-222,66,35,lateral R
-225,62,41,lateral R
-228,65,39,lateral R
-226,63,48,lateral R
-225,62,38,lateral R
-223,62,34,lateral R
-225,63,39,lateral R
-228,64,37,lateral R
-221,64,38,lateral R
-230,65,33,lateral R
-229,63,39,lateral R
-230,66,36,lateral R
-227,67,29,lateral R
-226,64,35,lateral R
-230,64,39,lateral R
-231,64,37,lateral R
-228,65,50,lateral R
-232,68,38,lateral R
-229,65,44,lateral R
-238,65,46,lateral R
-225,65,41,lateral R
-224,64,38,lateral R
-225,64,43,lateral R
-223,63,46,lateral R
-225,65,44,lateral R
-228,63,47,lateral R
-230,66,41,lateral R
-227,65,50,lateral R
-229,65,41,lateral R
-230,65,49,lateral R
-230,64,42,lateral R
-228,64,40,lateral R
-229,65,33,lateral R
-227,64,38,lateral R
-234,66,38,lateral R
-229,68,33,lateral R
-231,66,36,lateral R
-233,68,43,lateral R
-231,68,36,lateral R
-232,68,37,lateral R
-231,68,37,lateral R
-230,66,36,lateral R
-232,67,33,lateral R
-231,65,33,lateral R
-233,65,38,lateral R
-228,65,46,lateral R
-225,65,49,lateral R
-226,66,39,lateral R
-231,67,28,lateral R
-226,69,38,lateral R
-231,68,38,lateral R
-230,66,46,lateral R
-230,65,49,lateral R
-231,67,44,lateral R
-229,68,39,lateral R
-225,69,40,lateral R
-229,72,44,lateral R
-227,70,45,lateral R
-228,68,46,lateral R
-229,68,40,lateral R
-222,67,32,lateral R
-229,71,33,lateral R
-231,70,36,lateral R
-225,66,33,lateral R
-229,67,39,lateral R
-221,68,30,lateral R
-230,71,27,lateral R
-232,64,41,lateral R
-229,71,36,lateral R
-226,69,41,lateral R
-229,70,34,lateral R
-232,71,36,lateral R
-235,68,36,lateral R
-232,69,48,lateral R
-229,70,34,lateral R
-228,69,46,lateral R
-224,68,40,lateral R
-226,69,34,lateral R
-227,70,28,lateral R
-225,68,34,lateral R
-230,68,39,lateral R
-229,68,37,lateral R
-227,72,28,lateral R
-226,71,41,lateral R
-231,72,48,lateral R
-230,70,44,lateral R
-229,70,44,lateral R
-226,70,33,lateral R
-226,67,43,lateral R
-229,67,43,lateral R
-227,72,35,lateral R
-231,70,37,lateral R
-230,71,41,lateral R
-227,69,45,lateral R
-226,71,38,lateral R
-225,70,37,lateral R
-234,71,35,lateral R
-228,72,41,lateral R
-222,71,31,lateral R
-224,71,27,lateral R
-226,71,42,lateral R
-228,72,36,lateral R
-230,72,42,lateral R
-226,75,39,lateral R
-233,78,34,lateral R
-224,75,38,lateral R
-227,76,34,lateral R
-224,69,38,lateral R
-225,69,36,lateral R
-224,68,27,lateral R
-227,68,43,lateral R
-228,70,32,lateral R
-229,71,33,lateral R
-226,68,42,lateral R
-227,68,42,lateral R
-228,73,35,lateral R
-226,70,47,lateral R
-221,75,30,lateral R
-221,74,28,lateral R
-225,73,33,lateral R
-229,73,39,lateral R
-224,70,30,lateral R
-229,68,29,lateral R
-223,71,30,lateral R
-222,67,33,lateral R
-227,68,30,lateral R
-225,70,43,lateral R
-225,70,36,lateral R
-232,72,31,lateral R
-224,71,31,lateral R
-226,70,36,lateral R
-228,70,35,lateral R
-228,72,30,lateral R
-225,70,39,lateral R
-231,70,34,lateral R
-228,68,48,lateral R
-232,70,42,lateral R
-231,71,43,lateral R
-228,75,40,lateral R
-227,73,36,lateral R
-230,67,33,lateral R
-233,67,39,lateral R
-229,70,42,lateral R
-235,70,42,lateral R
-227,70,50,lateral R
-225,65,42,lateral R
-231,68,48,lateral R
-226,69,40,lateral R
-223,69,23,lateral R
-228,70,34,lateral R
-229,73,31,lateral R
-231,73,38,lateral R
-228,72,35,lateral R
-230,68,44,lateral R
-227,66,43,lateral R
-228,69,34,lateral R
-231,68,34,lateral R
-228,69,43,lateral R
-225,70,34,lateral R
-228,67,27,lateral R
-228,68,38,lateral R
-229,66,44,lateral R
-231,67,41,lateral R
-227,67,39,lateral R
-228,67,33,lateral R
-229,65,40,lateral R
-235,68,38,lateral R
-232,67,43,lateral R
-232,64,39,lateral R
-227,63,46,lateral R
-226,62,45,lateral R
-226,68,41,lateral R
-227,68,41,lateral R
-229,67,35,lateral R
-229,65,40,lateral R
-225,67,36,lateral R
-227,66,28,lateral R
-229,66,47,lateral R
-224,64,42,lateral R
-229,64,32,lateral R
-226,62,60,lateral R
-232,67,49,lateral R
-234,66,59,lateral R
-235,64,47,lateral R
-229,60,49,lateral R
-231,64,47,lateral R
-223,63,49,lateral R
-228,63,46,lateral R
-225,63,43,lateral R
-228,71,37,lateral R
-226,66,28,lateral R
-233,65,46,lateral R
-233,65,39,lateral R
-222,62,45,lateral R
-232,61,35,lateral R
-229,62,51,lateral R
-227,61,44,lateral R
-229,64,53,lateral R
-234,65,46,lateral R
-233,64,43,lateral R
-227,66,37,lateral R
-234,63,39,lateral R
-228,63,42,lateral R
-228,61,49,lateral R
-227,62,40,lateral R
-226,63,42,lateral R
-230,64,44,lateral R
-226,66,48,lateral R
-229,65,43,lateral R
-231,64,40,lateral R
-222,64,39,lateral R
-228,64,47,lateral R
-232,63,55,lateral R
-231,62,54,lateral R
-231,64,53,lateral R
-230,66,50,lateral R
-229,63,49,lateral R
-236,63,44,lateral R
-231,65,50,lateral R
-233,66,49,lateral R
-226,64,43,lateral R
-229,64,48,lateral R
-232,64,43,lateral R
-228,63,49,lateral R
-229,64,42,lateral R
-230,65,50,lateral R
-224,62,44,lateral R
-233,61,47,lateral R
-226,64,35,lateral R
-224,64,42,lateral R
-229,65,36,lateral R
-226,64,56,lateral R
-225,64,36,lateral R
-233,64,44,lateral R
-228,66,43,lateral R
-230,63,41,lateral R
-232,62,43,lateral R
-229,64,55,lateral R
-225,67,46,lateral R
-230,67,40,lateral R
-229,61,40,lateral R
-233,62,45,lateral R
-231,65,50,lateral R
-232,62,46,lateral R
-227,61,51,lateral R
-227,61,55,lateral R
-221,59,47,lateral R
-229,65,42,lateral R
-232,65,51,lateral R
-231,63,50,lateral R
-230,66,52,lateral R
-230,63,29,lateral R
-229,63,46,lateral R
-232,66,43,lateral R
-234,64,38,lateral R
-240,65,42,lateral R
-226,64,51,lateral R
-231,64,38,lateral R
-236,63,49,lateral R
-231,67,37,lateral R
-227,68,38,lateral R
-236,65,44,lateral R
-226,68,41,lateral R
-230,66,50,lateral R
-233,65,46,lateral R
-228,64,45,lateral R
-229,68,49,lateral R
-226,64,42,lateral R
-228,63,39,lateral R
-228,62,45,lateral R
-227,64,29,lateral R
-230,61,38,lateral R
-231,66,43,lateral R
-231,66,41,lateral R
-227,63,45,lateral R
-234,66,53,lateral R
-232,69,39,lateral R
-233,68,51,lateral R
-232,70,48,lateral R
-235,68,54,lateral R
-229,69,41,lateral R
-230,68,42,lateral R
-228,65,34,lateral R
-225,65,39,lateral R
-230,66,39,lateral R
-231,66,55,lateral R
-232,66,52,lateral R
-233,69,40,lateral R
-227,66,49,lateral R
-231,66,48,lateral R
-226,68,46,lateral R
-230,68,56,lateral R
-229,63,41,lateral R
-225,64,49,lateral R
-223,63,37,lateral R
-223,63,38,lateral R
-226,65,31,lateral R
-224,67,36,lateral R
-227,66,41,lateral R
-229,65,33,lateral R
-236,65,50,lateral R
-233,69,46,lateral R
-234,69,43,lateral R
-227,67,45,lateral R
-232,67,44,lateral R
-230,64,37,lateral R
-226,66,34,lateral R
-227,65,37,lateral R
-227,70,43,lateral R
-229,69,30,lateral R
-223,69,28,lateral R
-239,67,41,lateral R
-233,63,54,lateral R
-230,66,49,lateral R
-232,62,44,lateral R
-232,64,43,lateral R
-230,68,32,lateral R
-224,66,34,lateral R
-227,70,44,lateral R
-227,66,39,lateral R
-230,66,44,lateral R
-231,67,44,lateral R
-229,64,45,lateral R
-226,63,38,lateral R
-228,67,39,lateral R
-230,63,53,lateral R
-230,63,44,lateral R
-233,66,46,lateral R
-236,64,48,lateral R
-230,67,52,lateral R
-227,65,51,lateral R
-232,64,56,lateral R
-228,66,45,lateral R
-221,65,38,lateral R
-227,68,36,lateral R
-228,66,26,lateral R
-226,68,36,lateral R
-228,64,34,lateral R
-224,65,35,lateral R
-227,68,49,lateral R
-227,64,43,lateral R
-227,64,48,lateral R
-229,61,54,lateral R
-229,64,54,lateral R
-223,65,35,lateral R
-223,67,39,lateral R
-227,61,44,lateral R
-228,68,41,lateral R
-227,67,40,lateral R
-227,62,45,lateral R
-230,66,46,lateral R
-229,66,41,lateral R
-221,67,37,lateral R
-221,67,35,lateral R
-223,66,50,lateral R
-227,64,36,lateral R
-224,68,44,lateral R
-226,65,48,lateral R
-226,65,43,lateral R
-230,66,40,lateral R
-229,65,44,lateral R
-231,67,35,lateral R
-230,68,35,lateral R
-223,69,39,lateral R
-230,69,30,lateral R
-230,71,39,lateral R
-228,69,45,lateral R
-229,67,43,lateral R
-224,66,37,lateral R
-229,66,43,lateral R
-223,65,43,lateral R
-226,65,47,lateral R
-231,67,58,lateral R
-235,69,41,lateral R
-228,70,40,lateral R
-231,68,44,lateral R
-228,67,43,lateral R
-226,66,50,lateral R
-221,68,40,lateral R
-228,67,50,lateral R
-225,66,44,lateral R
-227,67,52,lateral R
-222,65,40,lateral R
-229,66,43,lateral R
-221,68,46,lateral R
-225,66,38,lateral R
-229,68,38,lateral R
-228,67,47,lateral R
-228,65,46,lateral R
-227,67,44,lateral R
-225,69,36,lateral R
-224,69,37,lateral R
-226,70,46,lateral R
-221,68,37,lateral R
-229,73,45,lateral R
-226,71,40,lateral R
-232,70,39,lateral R
-230,70,51,lateral R
-229,70,43,lateral R
-230,69,40,lateral R
-230,70,44,lateral R
-226,69,48,lateral R
-227,68,38,lateral R
-229,66,36,lateral R
-229,72,41,lateral R
-231,72,37,lateral R
-225,75,40,lateral R
-224,73,35,lateral R
-228,73,38,lateral R
-226,74,37,lateral R
-230,76,41,lateral R
-231,73,38,lateral R
-224,69,33,lateral R
-227,70,37,lateral R
-227,71,54,lateral R
-226,70,49,lateral R
-225,69,45,lateral R
-224,73,36,lateral R
-222,74,35,lateral R
-224,72,36,lateral R
-221,68,32,lateral R
-234,72,40,lateral R
-224,71,35,lateral R
-232,68,55,lateral R
-224,69,39,lateral R
-221,72,29,lateral R
-227,69,32,lateral R
-228,73,34,lateral R
-226,74,38,lateral R
-225,76,39,lateral R
-231,70,41,lateral R
-233,73,37,lateral R
-229,71,42,lateral R
-228,75,48,lateral R
-225,71,52,lateral R
-226,64,30,lateral R
-219,61,35,lateral R
-227,65,30,lateral R
-228,74,26,lateral R
-222,74,33,lateral R
-229,70,33,lateral R
-234,72,39,lateral R
-234,72,43,lateral R
-233,71,33,lateral R
-228,70,35,lateral R
-223,71,37,lateral R
-228,71,39,lateral R
-231,71,47,lateral R
-224,73,39,lateral R
-237,74,45,lateral R
-237,73,37,lateral R
-227,74,41,lateral R
-225,70,42,lateral R
-229,71,51,lateral R
-228,69,41,lateral R
-223,70,31,lateral R
-227,72,20,lateral R
-230,74,29,lateral R
-227,73,37,lateral R
-226,74,40,lateral R
-222,75,27,lateral R
-226,74,29,lateral R
-233,76,32,lateral R
-228,73,28,lateral R
-226,70,28,lateral R
-232,74,32,lateral R
-229,70,47,lateral R
-228,71,29,lateral R
-230,72,45,lateral R
-225,70,39,lateral R
-222,72,30,lateral R
-224,71,30,lateral R
-225,69,37,lateral R
-225,71,42,lateral R
-224,71,32,lateral R
-225,67,41,lateral R
-224,72,22,lateral R
-218,70,31,lateral R
-227,73,39,lateral R
-224,74,28,lateral R
-227,77,29,lateral R
-231,71,25,lateral R
-236,71,38,lateral R
-224,74,42,lateral R
-231,70,42,lateral R
-233,69,47,lateral R
-232,71,51,lateral R
-230,72,38,lateral R
-231,72,31,lateral R
-229,70,33,lateral R
-222,68,34,lateral R
-223,68,36,lateral R
-227,69,40,lateral R
-234,70,40,lateral R
-234,69,41,lateral R
-228,69,44,lateral R
-229,69,41,lateral R
-232,67,35,lateral R
-229,69,48,lateral R
-229,67,45,lateral R
-231,71,42,lateral R
-229,70,23,lateral R
-233,69,46,lateral R
-230,69,42,lateral R
-224,68,32,lateral R
-222,67,33,lateral R
-225,67,39,lateral R
-226,66,38,lateral R
-226,69,42,lateral R
-229,70,43,lateral R
-226,68,44,lateral R
-229,71,44,lateral R
-226,66,34,lateral R
-228,68,36,lateral R
-234,68,43,lateral R
-230,66,39,lateral R
-221,67,38,lateral R
-223,68,44,lateral R
-227,67,43,lateral R
-226,69,44,lateral R
-226,67,51,lateral R
-231,66,56,lateral R
-233,67,38,lateral R
-234,66,51,lateral R
-232,65,40,lateral R
-227,67,37,lateral R
-231,66,36,lateral R
-228,64,39,lateral R
-226,66,45,lateral R
-230,65,38,lateral R
-228,68,41,lateral R
-231,66,40,lateral R
-227,64,35,lateral R
-228,66,37,lateral R
-226,66,46,lateral R
-224,65,38,lateral R
-225,66,38,lateral R
-220,65,46,lateral R
-224,67,38,lateral R
-224,67,35,lateral R
-224,65,42,lateral R
-228,64,43,lateral R
-223,61,51,lateral R
-231,64,40,lateral R
-224,65,47,lateral R
-230,63,59,lateral R
-230,65,43,lateral R
-231,65,53,lateral R
-234,67,48,lateral R
-232,65,48,lateral R
-231,68,44,lateral R
-232,66,38,lateral R
-227,67,49,lateral R
-227,65,35,lateral R
-224,64,47,lateral R
-231,64,53,lateral R
-233,62,45,lateral R
-227,63,49,lateral R
-230,64,44,lateral R
-230,64,42,lateral R
-226,66,48,lateral R
-230,66,44,lateral R
-228,64,48,lateral R
-227,68,43,lateral R
-227,67,38,lateral R
-227,71,45,lateral R
-229,66,59,lateral R
-226,66,43,lateral R
-226,65,41,lateral R
-226,67,44,lateral R
-223,66,39,lateral R
-225,67,36,lateral R
-231,66,35,lateral R
-226,65,37,lateral R
-228,64,34,lateral R
-229,65,31,lateral R
-224,67,42,lateral R
-226,61,41,lateral R
-228,64,44,lateral R
-228,63,49,lateral R
-227,65,44,lateral R
-220,64,32,lateral R
-226,64,39,lateral R
-227,65,36,lateral R
-228,64,40,lateral R
-227,68,47,lateral R
-221,68,40,lateral R
-228,65,45,lateral R
-235,68,43,lateral R
-228,66,48,lateral R
-236,62,44,lateral R
-222,62,38,lateral R
-228,65,40,lateral R
-229,63,51,lateral R
-225,62,40,lateral R
-224,61,36,lateral R
-228,63,40,lateral R
-229,60,48,lateral R
-230,64,60,lateral R
-231,60,50,lateral R
-230,65,42,lateral R
-230,62,44,lateral R
-233,64,34,lateral R
-225,65,39,lateral R
-231,67,40,lateral R
-233,70,35,lateral R
-228,66,31,lateral R
-229,61,36,lateral R
-226,65,36,lateral R
-231,64,37,lateral R
-228,61,43,lateral R
-231,64,50,lateral R
-231,60,52,lateral R
-230,64,47,lateral R
-230,64,42,lateral R
-228,66,38,lateral R
-230,62,45,lateral R
-228,65,47,lateral R
-233,65,42,lateral R
-229,62,46,lateral R
-228,64,47,lateral R
-231,64,48,lateral R
-227,65,39,lateral R
-232,66,48,lateral R
-239,63,45,lateral R
-223,63,37,lateral R
-231,64,48,lateral R
-229,63,36,lateral R
-227,64,41,lateral R
-230,63,48,lateral R
-228,62,42,lateral R
-230,64,45,lateral R
-236,62,47,lateral R
-234,65,39,lateral R
-232,68,41,lateral R
-233,62,44,lateral R
-229,64,39,lateral R
-232,66,43,lateral R
-238,64,35,lateral R
