X,Y,Z,pos
-66,12,-242,supine
-61,12,-227,supine
-52,12,-225,supine
-65,4,-239,supine
-56,8,-228,supine
-64,8,-245,supine
-61,8,-233,supine
-54,8,-223,supine
-67,9,-236,supine
-58,8,-223,supine
-61,11,-243,supine
-55,10,-237,supine
-59,8,-241,supine
-56,9,-225,supine
-65,8,-241,supine
-58,7,-235,supine
-66,6,-232,supine
-63,5,-235,supine
-59,11,-232,supine
-65,5,-239,supine
-60,7,-247,supine
-61,8,-240,supine
-63,6,-237,supine
-61,9,-237,supine
-52,8,-230,supine
-60,10,-239,supine
-65,6,-242,supine
-65,4,-241,supine
-59,9,-221,supine
-58,10,-230,supine
-64,8,-242,supine
-59,9,-230,supine
-65,11,-223,supine
-61,9,-234,supine
-59,11,-234,supine
-63,4,-240,supine
-57,7,-240,supine
-61,6,-242,supine
-67,4,-239,supine
-64,6,-240,supine
-58,11,-231,supine
-66,9,-242,supine
-64,9,-224,supine
-61,11,-220,supine
-62,5,-235,supine
-60,9,-224,supine
-59,7,-242,supine
-62,11,-239,supine
-62,7,-231,supine
-61,9,-227,supine
-65,7,-231,supine
-64,5,-236,supine
-61,5,-238,supine
-60,9,-226,supine
-57,9,-228,supine
-58,8,-234,supine
-63,9,-236,supine
-57,6,-227,supine
-59,8,-237,supine
-60,9,-237,supine
-64,9,-235,supine
-64,7,-228,supine
-60,8,-229,supine
-61,10,-225,supine
-61,11,-223,supine
-56,12,-221,supine
-66,11,-238,supine
-64,11,-229,supine
-57,8,-221,supine
-61,6,-237,supine
-61,8,-234,supine
-60,8,-228,supine
-55,10,-237,supine
-58,5,-228,supine
-59,8,-231,supine
-63,9,-234,supine
-59,12,-240,supine
-61,10,-239,supine
-66,9,-238,supine
-61,10,-222,supine
-59,7,-222,supine
-62,11,-231,supine
-60,6,-240,supine
-63,8,-234,supine
-62,8,-239,supine
-62,4,-236,supine
-64,3,-231,supine
-62,6,-237,supine
-57,12,-217,supine
-63,11,-218,supine
-63,7,-234,supine
-59,11,-227,supine
-68,10,-239,supine
-58,12,-229,supine
-59,10,-231,supine
-63,11,-229,supine
-62,5,-233,supine
-60,5,-233,supine
-62,7,-232,supine
-59,10,-228,supine
-60,11,-221,supine
-64,8,-243,supine
-66,11,-233,supine
-60,9,-226,supine
-61,16,-230,supine
-62,7,-227,supine
-61,10,-228,supine
-63,11,-236,supine
-64,9,-224,supine
-58,7,-235,supine
-60,6,-233,supine
-65,10,-228,supine
-58,15,-227,supine
-62,12,-228,supine
-67,8,-234,supine
-60,11,-229,supine
-60,13,-238,supine
-66,10,-232,supine
-58,15,-222,supine
-64,13,-225,supine
-63,9,-238,supine
-61,11,-225,supine
-62,8,-231,supine
-64,9,-230,supine
-68,7,-235,supine
-70,11,-242,supine
-62,10,-228,supine
-67,9,-233,supine
-65,9,-238,supine
-64,14,-214,supine
-64,10,-231,supine
-63,9,-233,supine
-63,11,-232,supine
-61,11,-229,supine
-60,9,-223,supine
-60,12,-230,supine
-60,8,-239,supine
-59,10,-224,supine
-65,13,-230,supine
-63,12,-227,supine
-69,10,-225,supine
-61,10,-241,supine
-63,9,-233,supine
-64,10,-220,supine
-65,13,-236,supine
-67,13,-237,supine
-61,14,-225,supine
-64,11,-239,supine
-62,13,-228,supine
-66,8,-228,supine
-66,10,-223,supine
-62,11,-232,supine
-64,7,-242,supine
-62,12,-245,supine
-64,15,-233,supine
-65,10,-228,supine
-65,10,-243,supine
-61,15,-226,supine
-65,12,-224,supine
-68,7,-233,supine
-57,11,-222,supine
-66,10,-230,supine
-66,9,-243,supine
-62,11,-224,supine
-65,10,-240,supine
-66,8,-237,supine
-62,8,-231,supine
-64,9,-236,supine
-64,10,-237,supine
-63,12,-224,supine
-66,7,-232,supine
-71,8,-243,supine
-63,11,-229,supine
-61,10,-232,supine
-60,11,-228,supine
-72,6,-237,supine
-65,8,-235,supine
-58,11,-229,supine
-65,8,-247,supine
-59,13,-228,supine
-65,8,-240,supine
-68,11,-244,supine
-66,9,-225,supine
-66,6,-232,supine
-66,8,-237,supine
-66,5,-246,supine
-62,9,-229,supine
-64,9,-226,supine
-66,13,-228,supine
-60,10,-230,supine
-61,11,-239,supine
-59,15,-225,supine
-67,8,-241,supine
-63,9,-243,supine
-63,7,-227,supine
-62,6,-225,supine
-64,6,-235,supine
-64,11,-222,supine
-65,7,-231,supine
-58,7,-221,supine
-63,8,-239,supine
-67,4,-232,supine
-65,6,-243,supine
-64,5,-235,supine
-64,6,-229,supine
-66,8,-237,supine
-66,10,-227,supine
-61,6,-224,supine
-61,8,-235,supine
-62,7,-231,supine
-60,9,-230,supine
-60,8,-240,supine
-62,10,-242,supine
-66,8,-231,supine
-65,7,-239,supine
-67,5,-233,supine
-64,7,-226,supine
-61,6,-238,supine
-60,4,-235,supine
-65,3,-240,supine
-67,4,-225,supine
-62,6,-235,supine
-58,6,-236,supine
-64,5,-225,supine
-57,6,-233,supine
-61,5,-239,supine
-64,7,-220,supine
-58,8,-229,supine
-61,6,-233,supine
-60,7,-234,supine
-65,8,-232,supine
-67,5,-240,supine
-66,6,-236,supine
-64,7,-220,supine
-61,2,-242,supine
-57,4,-233,supine
-67,3,-231,supine
-64,2,-234,supine
-59,4,-234,supine
-58,6,-229,supine
-59,6,-234,supine
-62,6,-227,supine
-63,5,-237,supine
-62,5,-226,supine
-60,6,-229,supine
-58,7,-226,supine
-57,8,-222,supine
-60,6,-225,supine
-54,3,-229,supine
-62,5,-223,supine
-54,4,-223,supine
-56,5,-227,supine
-58,7,-230,supine
-61,6,-237,supine
-55,8,-234,supine
-63,5,-242,supine
-62,8,-232,supine
-57,6,-232,supine
-68,5,-240,supine
-60,6,-233,supine
-60,4,-223,supine
-64,4,-228,supine
-61,3,-225,supine
-59,4,-226,supine
-64,9,-230,supine
-69,4,-241,supine
-62,9,-225,supine
-59,4,-231,supine
-64,5,-240,supine
-61,7,-226,supine
-60,2,-233,supine
-64,6,-240,supine
-64,8,-229,supine
-64,7,-234,supine
-62,7,-234,supine
-61,6,-236,supine
-64,6,-235,supine
-63,7,-228,supine
-62,5,-234,supine
-62,6,-229,supine
-59,8,-240,supine
-60,7,-231,supine
-62,4,-225,supine
-67,5,-240,supine
-60,6,-223,supine
-63,6,-236,supine
-57,2,-229,supine
-59,6,-232,supine
-52,7,-225,supine
-59,7,-228,supine
-63,6,-240,supine
-61,5,-230,supine
-57,7,-231,supine
-59,3,-238,supine
-63,3,-231,supine
-54,5,-223,supine
-60,3,-223,supine
-55,7,-225,supine
-63,11,-221,supine
-57,8,-241,supine
-63,6,-222,supine
-61,5,-224,supine
-59,8,-234,supine
-60,1,-240,supine
-69,5,-234,supine
-59,8,-245,supine
-62,7,-228,supine
-64,6,-249,supine
-59,5,-230,supine
-60,5,-231,supine
-60,5,-223,supine
-60,5,-224,supine
-59,3,-236,supine
-58,3,-229,supine
-64,2,-241,supine
-58,5,-231,supine
-66,8,-239,supine
-62,11,-230,supine
-67,9,-235,supine
-64,9,-232,supine
-64,5,-240,supine
-62,10,-237,supine
-57,9,-227,supine
-63,4,-231,supine
-59,10,-224,supine
-64,3,-235,supine
-60,8,-230,supine
-60,7,-223,supine
-57,8,-225,supine
-65,8,-244,supine
-62,6,-234,supine
-61,8,-228,supine
-69,6,-241,supine
-61,10,-223,supine
-57,10,-226,supine
-64,8,-232,supine
-63,6,-233,supine
-56,10,-235,supine
-66,6,-245,supine
-60,5,-234,supine
-60,5,-231,supine
-60,7,-236,supine
-59,8,-224,supine
-60,9,-226,supine
-57,8,-224,supine
-58,9,-228,supine
-62,9,-231,supine
-66,3,-227,supine
-61,10,-226,supine
-65,6,-234,supine
-67,5,-232,supine
-68,6,-235,supine
-61,3,-225,supine
-60,5,-222,supine
-66,4,-235,supine
-69,3,-243,supine
-61,10,-224,supine
-61,7,-229,supine
-60,8,-232,supine
-54,10,-221,supine
-59,9,-235,supine
-64,5,-233,supine
-66,4,-231,supine
-62,4,-238,supine
-65,6,-231,supine
-62,6,-242,supine
-63,8,-230,supine
-61,5,-232,supine
-60,5,-238,supine
-62,5,-235,supine
-60,7,-232,supine
-60,8,-229,supine
-60,7,-240,supine
-58,8,-238,supine
-60,8,-230,supine
-62,10,-226,supine
-66,9,-233,supine
-63,7,-230,supine
-60,4,-229,supine
-59,4,-230,supine
-68,3,-241,supine
-62,5,-230,supine
-64,4,-241,supine
-57,7,-229,supine
-64,6,-228,supine
-57,8,-243,supine
-61,7,-230,supine
-63,5,-238,supine
-61,4,-225,supine
-62,5,-237,supine
-61,8,-235,supine
-60,8,-228,supine
-61,5,-245,supine
-62,4,-230,supine
-57,6,-223,supine
-58,5,-232,supine
-61,6,-232,supine
-64,5,-240,supine
-61,4,-229,supine
-60,8,-237,supine
-59,5,-223,supine
-57,8,-223,supine
-56,6,-232,supine
-60,1,-226,supine
-57,4,-225,supine
-61,4,-231,supine
-61,8,-234,supine
-57,6,-230,supine
-61,6,-233,supine
-63,3,-234,supine
-60,7,-229,supine
-57,6,-227,supine
-61,2,-239,supine
-61,5,-225,supine
-65,7,-238,supine
-58,5,-222,supine
-67,7,-239,supine
-59,5,-231,supine
-58,6,-234,supine
-60,4,-230,supine
-59,2,-229,supine
-58,2,-233,supine
-63,2,-238,supine
-57,3,-223,supine
-56,9,-229,supine
-58,3,-229,supine
-59,7,-237,supine
-61,8,-238,supine
-60,5,-237,supine
-64,7,-231,supine
-59,4,-236,supine
-61,7,-235,supine
-62,3,-238,supine
-58,8,-220,supine
-60,5,-240,supine
-64,3,-236,supine
-57,3,-233,supine
-60,5,-239,supine
-59,4,-233,supine
-63,5,-238,supine
-58,3,-233,supine
-58,3,-232,supine
-60,5,-235,supine
-65,0,-238,supine
-61,0,-237,supine
-63,4,-232,supine
-56,5,-227,supine
-61,4,-234,supine
-60,5,-242,supine
-67,1,-239,supine
-61,3,-235,supine
-65,4,-234,supine
-62,3,-240,supine
-65,4,-242,supine
-59,4,-227,supine
-63,5,-233,supine
-63,3,-236,supine
-67,7,-244,supine
-60,7,-231,supine
-63,3,-231,supine
-64,6,-240,supine
-64,3,-232,supine
-57,4,-226,supine
-62,0,-241,supine
-63,4,-227,supine
-65,4,-234,supine
-60,4,-223,supine
-65,4,-236,supine
-63,4,-232,supine
-62,6,-228,supine
-63,5,-227,supine
-64,3,-233,supine
-63,4,-227,supine
-65,2,-229,supine
-61,3,-234,supine
-61,7,-233,supine
-65,3,-221,supine
-63,4,-227,supine
-64,4,-229,supine
-60,6,-223,supine
-63,7,-234,supine
-62,7,-222,supine
-62,3,-236,supine
-61,4,-238,supine
-61,3,-229,supine
-59,4,-232,supine
-70,1,-237,supine
-66,-1,-234,supine
-57,1,-231,supine
-64,4,-229,supine
-61,8,-226,supine
-66,5,-241,supine
-62,3,-246,supine
-61,6,-237,supine
-68,-1,-229,supine
-64,2,-241,supine
-61,7,-219,supine
-61,9,-233,supine
-63,5,-229,supine
-65,2,-237,supine
-59,4,-219,supine
-65,2,-229,supine
-60,5,-231,supine
-61,1,-233,supine
-67,2,-239,supine
-56,7,-219,supine
-63,8,-230,supine
-61,12,-223,supine
-63,3,-240,supine
-63,5,-240,supine
-62,4,-231,supine
-68,5,-232,supine
-59,3,-223,supine
-59,6,-225,supine
-61,3,-236,supine
-62,5,-228,supine
-68,3,-243,supine
-62,5,-229,supine
-60,1,-234,supine
-64,2,-239,supine
-59,7,-228,supine
-62,4,-229,supine
-63,3,-243,supine
-66,3,-227,supine
-60,3,-227,supine
-62,5,-228,supine
-68,5,-228,supine
-70,2,-230,supine
-61,4,-235,supine
-65,3,-235,supine
-63,5,-226,supine
-64,5,-240,supine
-67,4,-228,supine
-61,5,-232,supine
-63,6,-225,supine
-64,3,-221,supine
-70,4,-226,supine
-67,0,-236,supine
-60,2,-233,supine
-67,3,-242,supine
-65,2,-231,supine
-70,7,-237,supine
-58,8,-229,supine
-61,6,-224,supine
-65,1,-229,supine
-61,3,-226,supine
-63,0,-225,supine
-59,-1,-233,supine
-63,3,-233,supine
-66,-1,-226,supine
-64,2,-233,supine
-61,4,-233,supine
-64,4,-223,supine
-62,2,-228,supine
-69,1,-237,supine
-61,2,-226,supine
-58,0,-234,supine
-59,2,-233,supine
-60,2,-231,supine
-67,2,-234,supine
-61,3,-217,supine
-59,-1,-230,supine
-65,-3,-239,supine
-61,-2,-227,supine
-58,-1,-227,supine
-65,3,-227,supine
-67,3,-235,supine
-58,4,-224,supine
-73,4,-236,supine
-67,0,-232,supine
-55,0,-230,supine
-59,-1,-235,supine
-63,0,-222,supine
-61,-1,-234,supine
-60,-3,-239,supine
-63,1,-241,supine
-58,4,-219,supine
-59,2,-239,supine
-59,5,-232,supine
-64,1,-228,supine
-57,-2,-227,supine
-63,1,-239,supine
-62,-1,-228,supine
-60,1,-233,supine
-58,-2,-236,supine
-60,0,-234,supine
-65,-1,-229,supine
-57,3,-222,supine
-62,-1,-241,supine
-63,1,-239,supine
-64,-1,-236,supine
-61,-2,-239,supine
-61,-1,-250,supine
-60,2,-226,supine
-62,2,-228,supine
-61,2,-238,supine
-64,1,-235,supine
-64,1,-233,supine
-58,1,-226,supine
-63,-1,-237,supine
-58,2,-223,supine
-66,-1,-227,supine
-59,1,-228,supine
-63,0,-234,supine
-60,0,-225,supine
-59,1,-234,supine
-65,-1,-234,supine
-56,2,-225,supine
-62,1,-215,supine
-55,-1,-233,supine
-63,-2,-234,supine
-60,0,-233,supine
-62,0,-232,supine
-59,-1,-243,supine
-63,0,-242,supine
-61,1,-222,supine
-63,0,-237,supine
-65,-1,-229,supine
-60,-3,-249,supine
-64,-1,-235,supine
-66,0,-240,supine
-65,-2,-240,supine
-62,1,-238,supine
-60,-1,-228,supine
-58,0,-225,supine
-59,-2,-222,supine
-56,0,-224,supine
-55,0,-229,supine
-63,1,-226,supine
-55,3,-223,supine
-65,0,-236,supine
-61,3,-227,supine
-65,3,-240,supine
-60,0,-236,supine
-63,-2,-228,supine
-59,1,-227,supine
-59,-1,-221,supine
-56,1,-219,supine
-57,2,-238,supine
-63,0,-229,supine
-60,2,-232,supine
-64,3,-224,supine
-60,3,-237,supine
-67,0,-238,supine
-63,1,-230,supine
-61,1,-232,supine
-63,4,-231,supine
-66,0,-237,supine
-56,3,-237,supine
-60,2,-222,supine
-69,2,-237,supine
-58,-2,-230,supine
-63,2,-233,supine
-57,-1,-232,supine
-56,1,-234,supine
-61,3,-234,supine
-61,2,-226,supine
-59,-1,-235,supine
-62,1,-236,supine
-59,1,-229,supine
-63,-4,-233,supine
-57,1,-233,supine
-60,1,-237,supine
-55,2,-228,supine
-58,1,-226,supine
-54,5,-220,supine
-63,5,-242,supine
-59,1,-228,supine
-59,1,-226,supine
-58,1,-224,supine
-59,2,-221,supine
-65,-4,-237,supine
-53,1,-227,supine
-62,0,-229,supine
-65,2,-235,supine
-60,3,-240,supine
-61,2,-240,supine
-61,2,-238,supine
-60,3,-228,supine
-61,0,-240,supine
-62,2,-231,supine
-67,0,-244,supine
-64,0,-230,supine
-63,6,-224,supine
-63,4,-222,supine
-61,0,-227,supine
-56,-1,-235,supine
-60,1,-241,supine
-63,1,-231,supine
-56,3,-239,supine
-61,4,-230,supine
-60,7,-219,supine
-69,1,-234,supine
-63,-1,-225,supine
-58,-1,-229,supine
-67,-1,-241,supine
-58,-5,-241,supine
-65,-2,-238,supine
-57,-1,-226,supine
-66,2,-239,supine
-66,2,-227,supine
-56,7,-223,supine
-64,1,-228,supine
-63,1,-235,supine
-63,1,-223,supine
-59,3,-238,supine
-60,1,-230,supine
-62,-1,-241,supine
-69,-1,-238,supine
-62,1,-234,supine
-61,2,-230,supine
-55,3,-221,supine
-62,4,-224,supine
-63,2,-237,supine
-61,7,-223,supine
-68,2,-232,supine
-66,-2,-243,supine
-60,1,-230,supine
-61,0,-223,supine
-64,4,-233,supine
-65,3,-236,supine
-63,-2,-240,supine
-63,1,-234,supine
-62,0,-227,supine
-61,4,-231,supine
-65,0,-239,supine
-64,4,-228,supine
-59,1,-222,supine
-59,2,-227,supine
-65,1,-237,supine
-60,2,-231,supine
-62,-2,-241,supine
-63,1,-234,supine
-63,0,-234,supine
-64,0,-228,supine
-66,0,-239,supine
-56,5,-233,supine
-59,2,-225,supine
-65,2,-237,supine
-64,3,-238,supine
-60,5,-228,supine
-60,-1,-233,supine
-65,3,-238,supine
-65,-1,-230,supine
-58,-1,-228,supine
-64,-1,-234,supine
-63,-3,-242,supine
-61,3,-228,supine
-62,5,-232,supine
-66,3,-224,supine
-58,6,-240,supine
-56,4,-225,supine
-61,-2,-226,supine
-66,1,-230,supine
-62,1,-226,supine
-64,0,-236,supine
-68,0,-233,supine
-62,1,-236,supine
-58,4,-224,supine
-61,0,-232,supine
-57,1,-221,supine
-65,3,-239,supine
-60,1,-231,supine
-57,3,-226,supine
-65,2,-246,supine
-56,4,-220,supine
-60,4,-223,supine
-60,0,-229,supine
-67,2,-229,supine
-67,-2,-238,supine
-64,2,-232,supine
-63,2,-227,supine
-63,3,-241,supine
-62,1,-241,supine
-66,0,-223,supine
-57,1,-227,supine
-66,0,-233,supine
-63,0,-249,supine
-63,6,-230,supine
-64,0,-228,supine
-63,5,-236,supine
-64,3,-231,supine
-59,1,-223,supine
-61,4,-236,supine
-58,5,-225,supine
-65,0,-236,supine
-59,3,-224,supine
-58,3,-227,supine
-62,2,-239,supine
-62,3,-237,supine
-63,4,-232,supine
-68,3,-237,supine
-66,3,-227,supine
-66,3,-244,supine
-60,8,-227,supine
-61,1,-219,supine
-60,1,-226,supine
-68,0,-237,supine
-63,3,-228,supine
-58,3,-232,supine
-67,4,-236,supine
-58,6,-224,supine
-64,4,-228,supine
-70,1,-241,supine
-62,1,-232,supine
-59,2,-223,supine
-62,3,-235,supine
-69,0,-237,supine
-57,2,-232,supine
-63,3,-225,supine
-63,1,-224,supine
-66,2,-232,supine
-69,5,-227,supine
-61,1,-233,supine
-66,2,-230,supine
-55,4,-225,supine
-67,2,-223,supine
-63,2,-230,supine
-68,3,-230,supine
-65,4,-218,supine
-63,4,-230,supine
-66,5,-231,supine
-60,7,-227,supine
-65,6,-224,supine
-66,1,-245,supine
-61,7,-230,supine
-68,0,-235,supine
-70,1,-241,supine
-67,3,-230,supine
-67,3,-236,supine
-61,3,-223,supine
-66,3,-234,supine
-67,1,-217,supine
-61,5,-218,supine
-70,6,-233,supine
-67,4,-233,supine
-66,3,-236,supine
-64,3,-227,supine
-65,-1,-237,supine
-64,-1,-230,supine
-70,-6,-238,supine
-58,0,-218,supine
-60,6,-227,supine
-65,11,-228,supine
-64,10,-223,supine
-72,-2,-238,supine
-63,-1,-241,supine
-64,2,-232,supine
-66,1,-230,supine
-67,2,-222,supine
-67,2,-228,supine
-67,7,-230,supine
-69,4,-230,supine
-68,6,-226,supine
-64,6,-227,supine
-68,6,-233,supine
-63,1,-231,supine
-61,6,-221,supine
-63,4,-235,supine
