X,Y,Z,pos
70,120,203,prone
75,123,199,prone
69,125,195,prone
74,124,205,prone
70,124,201,prone
73,124,210,prone
75,123,204,prone
69,124,204,prone
75,125,200,prone
72,122,208,prone
75,125,204,prone
72,124,204,prone
73,123,207,prone
70,123,215,prone
69,122,206,prone
62,125,208,prone
64,124,197,prone
68,125,204,prone
70,125,200,prone
73,125,207,prone
68,121,206,prone
63,126,198,prone
63,126,199,prone
67,123,197,prone
70,126,193,prone
70,120,209,prone
64,123,206,prone
66,123,208,prone
67,125,199,prone
73,124,204,prone
73,122,214,prone
76,124,197,prone
77,119,205,prone
71,124,204,prone
69,124,203,prone
65,124,201,prone
73,124,199,prone
69,119,210,prone
68,123,204,prone
72,124,200,prone
63,122,197,prone
67,124,197,prone
66,123,200,prone
73,122,194,prone
72,123,196,prone
71,119,209,prone
68,120,211,prone
67,119,210,prone
70,123,200,prone
76,119,206,prone
72,119,205,prone
78,119,201,prone
74,122,191,prone
65,121,208,prone
69,121,210,prone
59,123,208,prone
62,121,210,prone
65,119,199,prone
69,121,203,prone
64,119,208,prone
65,121,206,prone
66,120,199,prone
64,122,210,prone
64,122,199,prone
71,122,201,prone
71,117,203,prone
71,120,204,prone
66,121,206,prone
69,121,217,prone
65,120,205,prone
65,120,202,prone
70,124,200,prone
66,119,210,prone
65,120,202,prone
67,121,207,prone
66,119,215,prone
68,123,196,prone
64,123,203,prone
71,120,198,prone
72,117,203,prone
70,117,207,prone
68,122,206,prone
70,120,215,prone
64,120,207,prone
65,120,206,prone
69,121,203,prone
68,123,206,prone
63,120,201,prone
71,120,199,prone
76,122,199,prone
68,119,206,prone
70,121,215,prone
65,119,216,prone
73,121,201,prone
71,118,199,prone
74,118,205,prone
73,122,203,prone
72,120,200,prone
71,119,210,prone
74,117,212,prone
72,116,209,prone
70,119,206,prone
77,120,202,prone
66,119,211,prone
71,119,211,prone
66,122,209,prone
67,122,204,prone
71,124,193,prone
74,119,201,prone
71,119,209,prone
71,124,199,prone
71,118,195,prone
74,123,192,prone
69,119,207,prone
70,122,211,prone
66,118,203,prone
64,123,204,prone
70,124,205,prone
70,124,199,prone
76,123,213,prone
74,120,204,prone
70,124,206,prone
66,120,208,prone
64,128,198,prone
67,127,193,prone
71,123,187,prone
73,124,195,prone
72,123,206,prone
72,124,210,prone
70,123,211,prone
70,121,211,prone
72,123,194,prone
74,123,207,prone
74,124,191,prone
72,123,211,prone
75,122,211,prone
72,124,204,prone
69,125,206,prone
75,124,200,prone
72,124,205,prone
68,125,205,prone
75,127,197,prone
77,122,196,prone
72,123,209,prone
78,126,185,prone
74,127,195,prone
68,127,208,prone
72,128,191,prone
66,128,183,prone
64,129,188,prone
76,128,202,prone
74,128,212,prone
74,124,214,prone
70,127,203,prone
73,125,194,prone
71,127,191,prone
76,127,197,prone
78,126,202,prone
74,123,197,prone
75,124,210,prone
79,123,214,prone
77,125,202,prone
72,130,200,prone
77,131,199,prone
77,130,197,prone
76,129,195,prone
83,133,192,prone
79,133,194,prone
74,130,201,prone
70,130,197,prone
73,131,193,prone
72,130,191,prone
75,132,198,prone
81,131,200,prone
80,133,192,prone
79,130,191,prone
80,130,181,prone
80,135,195,prone
76,138,197,prone
76,135,199,prone
76,139,192,prone
72,136,199,prone
81,137,191,prone
79,138,191,prone
76,134,199,prone
79,134,194,prone
73,142,182,prone
78,139,192,prone
75,133,194,prone
78,135,195,prone
72,133,191,prone
78,131,199,prone
81,133,189,prone
78,134,191,prone
75,137,197,prone
81,134,195,prone
82,133,200,prone
80,134,189,prone
81,134,188,prone
79,136,192,prone
74,136,192,prone
74,136,190,prone
77,135,180,prone
76,136,190,prone
75,133,197,prone
71,136,196,prone
73,136,193,prone
68,137,195,prone
74,137,188,prone
77,136,181,prone
76,136,192,prone
74,133,187,prone
75,135,194,prone
73,138,191,prone
75,137,190,prone
75,132,194,prone
76,132,189,prone
77,132,189,prone
80,129,191,prone
72,130,193,prone
77,130,204,prone
67,133,195,prone
74,133,199,prone
80,132,191,prone
72,132,193,prone
77,133,186,prone
75,131,195,prone
70,132,191,prone
74,133,192,prone
78,133,187,prone
78,134,195,prone
71,133,198,prone
76,134,190,prone
75,132,188,prone
80,132,191,prone
73,129,209,prone
65,131,206,prone
75,132,193,prone
76,132,180,prone
74,130,200,prone
74,130,193,prone
78,127,198,prone
74,130,197,prone
71,131,213,prone
73,130,202,prone
75,129,205,prone
74,128,200,prone
75,130,188,prone
76,131,197,prone
78,129,200,prone
65,130,199,prone
73,131,197,prone
73,130,195,prone
79,129,187,prone
73,129,196,prone
71,128,186,prone
70,129,197,prone
82,123,199,prone
72,128,204,prone
70,131,198,prone
72,129,194,prone
72,129,192,prone
74,129,199,prone
68,128,202,prone
71,128,198,prone
69,128,199,prone
66,129,206,prone
72,131,189,prone
71,129,193,prone
69,130,190,prone
73,132,193,prone
72,129,191,prone
72,126,212,prone
67,131,199,prone
70,129,195,prone
74,130,194,prone
72,130,198,prone
71,132,189,prone
74,131,200,prone
74,127,197,prone
76,130,190,prone
77,131,201,prone
75,127,203,prone
72,134,204,prone
75,129,191,prone
73,129,202,prone
73,132,184,prone
69,129,200,prone
74,132,193,prone
69,133,198,prone
71,131,193,prone
67,131,195,prone
74,129,204,prone
79,129,204,prone
76,126,202,prone
75,129,187,prone
76,131,192,prone
73,132,196,prone
78,130,188,prone
81,128,193,prone
79,129,189,prone
78,131,192,prone
75,133,192,prone
77,132,185,prone
76,133,190,prone
78,129,198,prone
76,132,197,prone
76,134,195,prone
78,134,201,prone
77,135,191,prone
77,132,198,prone
78,132,186,prone
71,134,193,prone
74,135,192,prone
73,134,185,prone
77,134,200,prone
76,132,185,prone
77,132,205,prone
80,134,192,prone
74,134,197,prone
72,135,205,prone
74,134,192,prone
69,136,202,prone
72,138,189,prone
73,135,193,prone
73,138,194,prone
72,136,189,prone
74,136,180,prone
79,137,187,prone
77,135,188,prone
72,134,199,prone
72,135,199,prone
74,134,196,prone
75,141,180,prone
80,138,181,prone
79,135,181,prone
79,135,188,prone
76,135,194,prone
76,139,185,prone
73,137,187,prone
76,136,191,prone
76,136,189,prone
78,136,190,prone
76,136,189,prone
80,135,185,prone
78,136,188,prone
75,133,194,prone
79,134,188,prone
73,137,193,prone
73,139,192,prone
78,135,192,prone
72,140,191,prone
69,141,190,prone
73,140,186,prone
76,135,192,prone
73,139,190,prone
72,142,179,prone
71,138,192,prone
77,138,193,prone
75,140,196,prone
71,138,190,prone
69,138,190,prone
77,141,183,prone
76,140,182,prone
83,138,174,prone
74,139,190,prone
78,142,204,prone
72,141,193,prone
79,138,185,prone
79,139,189,prone
74,140,196,prone
71,141,193,prone
71,143,184,prone
75,141,190,prone
74,140,185,prone
77,140,188,prone
70,140,197,prone
82,140,183,prone
81,139,183,prone
73,142,189,prone
79,138,191,prone
69,140,187,prone
78,144,192,prone
78,138,185,prone
76,143,174,prone
77,143,192,prone
73,140,185,prone
75,140,189,prone
79,142,193,prone
73,141,183,prone
75,139,194,prone
72,143,186,prone
81,141,184,prone
74,140,189,prone
69,141,194,prone
72,143,189,prone
71,143,189,prone
74,142,190,prone
76,139,185,prone
82,137,182,prone
76,138,179,prone
69,138,204,prone
69,138,196,prone
76,137,189,prone
74,141,187,prone
74,137,184,prone
72,139,186,prone
77,140,189,prone
77,138,190,prone
76,136,195,prone
74,137,189,prone
66,141,192,prone
65,143,186,prone
64,143,191,prone
69,141,181,prone
76,141,182,prone
68,140,191,prone
72,140,182,prone
70,140,182,prone
67,138,191,prone
73,140,189,prone
72,140,190,prone
71,138,184,prone
75,138,187,prone
70,135,191,prone
72,139,184,prone
74,138,191,prone
68,136,184,prone
75,135,187,prone
73,138,193,prone
75,136,185,prone
74,136,195,prone
70,137,196,prone
68,136,196,prone
73,133,191,prone
72,135,191,prone
68,135,189,prone
70,136,206,prone
64,136,186,prone
68,140,197,prone
71,136,186,prone
66,136,195,prone
72,136,198,prone
66,138,198,prone
69,135,193,prone
73,133,194,prone
72,136,198,prone
75,137,196,prone
70,137,186,prone
69,133,192,prone
70,135,197,prone
72,134,195,prone
70,134,195,prone
69,137,192,prone
70,138,200,prone
70,135,193,prone
69,139,195,prone
66,140,182,prone
65,142,188,prone
67,136,194,prone
65,136,196,prone
63,134,196,prone
60,133,202,prone
72,136,187,prone
70,132,191,prone
75,134,189,prone
70,135,203,prone
66,134,192,prone
67,135,196,prone
63,134,199,prone
69,137,189,prone
67,135,187,prone
73,134,186,prone
69,135,188,prone
70,132,185,prone
68,135,195,prone
70,135,184,prone
66,133,199,prone
69,137,201,prone
66,134,203,prone
67,135,196,prone
66,136,188,prone
69,134,191,prone
66,135,193,prone
70,133,195,prone
66,133,197,prone
66,136,202,prone
69,138,191,prone
69,133,190,prone
68,134,206,prone
64,137,194,prone
71,134,186,prone
70,137,182,prone
73,134,191,prone
67,134,198,prone
63,136,193,prone
68,136,189,prone
70,135,198,prone
70,132,192,prone
70,136,193,prone
68,135,189,prone
70,136,193,prone
69,135,204,prone
67,134,203,prone
66,137,194,prone
68,133,199,prone
71,136,187,prone
68,133,199,prone
65,134,195,prone
68,136,194,prone
69,132,194,prone
65,137,190,prone
68,136,188,prone
71,136,186,prone
67,135,195,prone
66,141,195,prone
72,137,184,prone
68,136,193,prone
68,135,199,prone
67,138,201,prone
61,137,192,prone
73,139,174,prone
71,137,196,prone
73,137,186,prone
74,136,194,prone
70,132,195,prone
66,138,189,prone
68,135,191,prone
68,135,199,prone
66,140,199,prone
64,139,192,prone
69,137,196,prone
73,136,195,prone
71,139,196,prone
65,135,198,prone
65,139,182,prone
71,138,176,prone
72,137,185,prone
72,134,197,prone
68,135,194,prone
71,136,196,prone
71,138,191,prone
68,143,191,prone
68,141,189,prone
73,137,177,prone
74,140,183,prone
70,138,183,prone
72,138,189,prone
74,138,186,prone
70,137,191,prone
69,141,192,prone
72,141,187,prone
70,139,192,prone
66,141,190,prone
66,139,199,prone
74,136,184,prone
69,135,193,prone
70,142,197,prone
67,140,193,prone
69,142,188,prone
69,141,188,prone
75,141,180,prone
75,139,184,prone
66,136,196,prone
70,138,203,prone
71,135,196,prone
69,140,189,prone
72,140,192,prone
66,139,203,prone
71,141,189,prone
71,134,192,prone
74,138,190,prone
68,141,197,prone
72,141,183,prone
71,138,185,prone
72,140,191,prone
71,139,182,prone
68,139,186,prone
70,143,187,prone
75,138,186,prone
72,136,196,prone
69,137,193,prone
65,140,194,prone
73,138,197,prone
66,141,194,prone
70,141,194,prone
71,144,183,prone
74,135,194,prone
68,136,196,prone
71,139,184,prone
70,140,185,prone
71,140,186,prone
73,133,194,prone
69,135,193,prone
76,137,197,prone
68,136,189,prone
67,137,191,prone
71,136,195,prone
67,133,199,prone
65,136,199,prone
65,137,196,prone
72,137,188,prone
75,135,188,prone
67,137,195,prone
72,138,196,prone
70,139,191,prone
76,137,188,prone
74,132,194,prone
71,133,194,prone
66,134,200,prone
71,136,198,prone
76,137,186,prone
67,135,201,prone
71,136,178,prone
74,137,199,prone
70,136,194,prone
67,134,201,prone
71,136,184,prone
72,133,192,prone
69,132,196,prone
65,135,206,prone
70,137,182,prone
69,136,196,prone
65,135,203,prone
66,136,195,prone
67,136,196,prone
75,134,199,prone
69,133,195,prone
64,137,190,prone
70,135,205,prone
74,132,194,prone
68,131,185,prone
65,139,193,prone
67,137,187,prone
66,137,196,prone
72,132,195,prone
72,133,183,prone
69,131,189,prone
70,134,195,prone
69,134,201,prone
70,131,193,prone
69,135,199,prone
73,134,193,prone
74,135,190,prone
74,133,191,prone
71,133,197,prone
69,135,194,prone
67,135,200,prone
65,138,198,prone
68,140,191,prone
71,139,183,prone
77,135,183,prone
73,139,184,prone
71,134,198,prone
69,139,199,prone
74,137,190,prone
68,138,196,prone
74,135,195,prone
68,136,196,prone
71,134,195,prone
68,136,192,prone
75,138,182,prone
74,136,199,prone
71,137,195,prone
65,140,198,prone
75,139,182,prone
69,141,183,prone
72,139,197,prone
71,139,189,prone
70,142,197,prone
69,141,189,prone
73,140,187,prone
73,138,186,prone
72,140,189,prone
72,140,204,prone
70,140,193,prone
70,138,201,prone
73,139,191,prone
68,141,186,prone
70,142,185,prone
71,137,191,prone
69,140,193,prone
64,143,181,prone
69,145,188,prone
75,142,184,prone
73,140,178,prone
68,143,187,prone
67,144,189,prone
68,144,194,prone
74,143,182,prone
77,141,182,prone
69,142,194,prone
71,143,174,prone
70,140,182,prone
74,142,183,prone
70,138,185,prone
72,141,189,prone
72,145,195,prone
71,144,189,prone
68,144,186,prone
71,142,186,prone
70,142,192,prone
71,144,192,prone
70,144,185,prone
73,143,181,prone
70,140,183,prone
72,142,195,prone
70,147,185,prone
65,142,196,prone
71,142,182,prone
70,144,190,prone
69,145,191,prone
73,142,183,prone
72,140,188,prone
73,139,188,prone
70,143,193,prone
71,142,190,prone
72,141,185,prone
69,144,193,prone
73,147,181,prone
72,142,176,prone
71,143,188,prone
70,142,177,prone
72,141,188,prone
71,144,175,prone
71,140,186,prone
75,144,182,prone
70,143,195,prone
72,142,187,prone
69,142,192,prone
70,144,188,prone
70,145,191,prone
66,144,193,prone
74,145,192,prone
74,148,179,prone
79,144,183,prone
73,145,188,prone
68,144,186,prone
72,143,196,prone
69,144,189,prone
64,144,186,prone
75,143,194,prone
69,146,188,prone
65,144,192,prone
69,143,194,prone
65,143,193,prone
71,144,183,prone
70,136,192,prone
70,142,195,prone
67,143,187,prone
73,144,168,prone
69,141,178,prone
77,139,182,prone
78,141,187,prone
68,140,194,prone
67,144,191,prone
66,142,187,prone
73,139,179,prone
70,142,185,prone
69,138,195,prone
68,142,191,prone
66,141,188,prone
67,142,184,prone
69,141,187,prone
71,139,182,prone
69,140,193,prone
68,140,193,prone
65,142,190,prone
67,142,190,prone
66,139,191,prone
69,139,189,prone
69,138,188,prone
69,139,188,prone
68,141,191,prone
72,140,187,prone
67,138,199,prone
74,137,191,prone
74,135,190,prone
65,140,198,prone
59,140,197,prone
69,140,189,prone
68,140,190,prone
67,138,191,prone
66,137,199,prone
57,139,203,prone
67,143,193,prone
70,140,180,prone
66,139,185,prone
72,139,198,prone
64,136,193,prone
66,136,201,prone
66,139,188,prone
62,142,192,prone
70,140,187,prone
70,135,192,prone
66,139,191,prone
66,138,204,prone
63,138,198,prone
68,138,190,prone
70,142,181,prone
72,142,181,prone
69,142,182,prone
66,138,201,prone
68,141,186,prone
70,139,193,prone
65,142,184,prone
67,143,192,prone
67,139,188,prone
70,143,187,prone
65,143,189,prone
68,141,172,prone
69,140,180,prone
68,143,191,prone
71,134,191,prone
70,139,194,prone
68,140,195,prone
69,140,196,prone
67,139,193,prone
65,142,193,prone
73,139,186,prone
71,134,192,prone
69,139,187,prone
72,146,184,prone
71,141,184,prone
70,140,196,prone
68,140,198,prone
68,142,186,prone
76,143,186,prone
68,142,194,prone
65,142,186,prone
68,143,183,prone
65,142,192,prone
72,141,181,prone
70,140,191,prone
63,142,191,prone
63,145,194,prone
71,144,186,prone
65,140,190,prone
71,142,187,prone
68,143,186,prone
68,140,193,prone
65,141,201,prone
67,142,187,prone
66,142,185,prone
65,142,188,prone
69,143,176,prone
72,143,185,prone
72,141,182,prone
71,143,176,prone
71,142,189,prone
76,140,189,prone
71,143,190,prone
70,137,189,prone
61,143,185,prone
72,144,184,prone
79,140,186,prone
72,143,193,prone
67,140,191,prone
67,139,191,prone
65,142,183,prone
69,146,189,prone
74,142,184,prone
72,145,192,prone
72,142,184,prone
67,143,188,prone
67,145,193,prone
68,139,182,prone
72,141,194,prone
68,140,193,prone
72,143,186,prone
68,142,189,prone
66,141,196,prone
72,139,191,prone
69,142,197,prone
67,144,193,prone
67,145,192,prone
67,144,181,prone
68,145,179,prone
72,141,189,prone
72,141,184,prone
66,145,188,prone
66,142,195,prone
78,140,192,prone
65,139,192,prone
68,139,187,prone
68,147,190,prone
73,141,179,prone
70,140,182,prone
66,143,188,prone
74,142,181,prone
73,140,187,prone
70,141,205,prone
62,142,195,prone
67,145,188,prone
70,140,179,prone
67,142,191,prone
73,141,187,prone
72,142,187,prone
69,140,195,prone
60,142,198,prone
66,145,186,prone
70,141,196,prone
68,144,194,prone
71,143,182,prone
73,141,180,prone
71,144,180,prone
76,142,175,prone
64,139,189,prone
69,138,198,prone
64,140,195,prone
73,143,191,prone
68,142,184,prone
78,141,184,prone
75,141,178,prone
67,139,205,prone
64,140,195,prone
65,141,189,prone
68,142,197,prone
68,144,193,prone
68,141,185,prone
73,136,194,prone
66,140,194,prone
66,140,197,prone
68,141,190,prone
69,142,188,prone
69,137,199,prone
68,139,196,prone
66,141,191,prone
64,140,197,prone
75,140,183,prone
70,142,183,prone
74,140,188,prone
70,136,188,prone
76,140,193,prone
70,139,198,prone
71,139,190,prone
75,140,185,prone
67,140,192,prone
67,136,208,prone
71,138,193,prone
69,143,187,prone
69,145,186,prone
72,138,185,prone
70,137,199,prone
71,137,203,prone
66,139,205,prone
69,136,198,prone
66,139,190,prone
66,140,202,prone
67,143,195,prone
73,140,187,prone
70,137,191,prone
74,137,182,prone
70,137,203,prone
67,141,182,prone
74,140,190,prone
72,139,192,prone
72,139,197,prone
70,141,195,prone
69,139,192,prone
67,143,201,prone
73,138,191,prone
72,143,184,prone
73,140,192,prone
71,140,185,prone
70,139,195,prone
65,138,193,prone
69,143,186,prone
73,141,189,prone
76,137,191,prone
73,138,197,prone
69,142,191,prone
75,141,178,prone
75,140,186,prone
72,140,191,prone
71,139,193,prone
69,143,181,prone
67,144,183,prone
68,142,187,prone
73,140,184,prone
76,142,180,prone
71,140,191,prone
73,137,194,prone
71,143,187,prone
67,142,196,prone
76,143,180,prone
73,144,182,prone
68,141,195,prone
70,142,196,prone
72,143,185,prone
68,141,196,prone
76,142,183,prone
67,143,183,prone
75,145,186,prone
71,140,184,prone
68,143,192,prone
69,144,186,prone
68,143,193,prone
73,143,194,prone
73,142,189,prone
72,142,185,prone
73,141,184,prone
69,140,191,prone
72,140,195,prone
69,142,189,prone
74,144,170,prone
78,141,192,prone
76,141,189,prone
78,140,188,prone
70,143,189,prone
72,142,182,prone
71,145,189,prone
69,145,189,prone
69,142,182,prone
74,145,186,prone
74,140,186,prone
64,144,193,prone
69,143,192,prone
73,142,180,prone
73,142,194,prone
72,142,193,prone
72,142,194,prone
69,147,191,prone
72,144,189,prone
71,141,189,prone
68,143,186,prone
69,145,188,prone
70,145,172,prone
70,143,181,prone
71,142,184,prone
68,143,181,prone
70,144,191,prone
64,143,193,prone
67,146,189,prone
71,143,171,prone
74,142,183,prone
68,141,196,prone
68,144,193,prone
71,144,179,prone
75,143,187,prone
71,140,185,prone
74,144,185,prone
76,142,190,prone
74,143,183,prone
69,140,188,prone
69,142,189,prone
71,144,190,prone
64,140,191,prone
68,145,193,prone
70,143,181,prone
66,144,197,prone
76,141,184,prone
71,141,193,prone
73,140,191,prone
75,144,181,prone
69,141,195,prone
72,141,194,prone
71,139,199,prone
66,145,186,prone
69,144,190,prone
70,143,187,prone
71,144,185,prone
72,140,184,prone
70,141,181,prone
68,142,186,prone
72,140,186,prone
71,142,183,prone
65,144,187,prone
66,142,190,prone
75,139,185,prone
74,136,188,prone
74,140,188,prone
65,141,187,prone
68,143,186,prone
70,139,196,prone
73,135,202,prone
73,137,189,prone
69,139,194,prone
66,143,195,prone
69,146,183,prone
64,141,190,prone
69,143,175,prone
69,143,188,prone
71,140,190,prone
72,140,191,prone
65,138,190,prone
63,140,186,prone
70,141,194,prone
69,135,188,prone
76,137,191,prone
73,138,186,prone
66,136,192,prone
71,142,192,prone
65,141,194,prone
67,138,178,prone
71,137,198,prone
68,136,199,prone
67,138,197,prone
67,137,193,prone
71,137,190,prone
69,136,197,prone
71,135,197,prone
67,139,190,prone
65,139,198,prone
69,138,193,prone
64,140,193,prone
66,139,187,prone
65,144,189,prone
69,140,201,prone
68,142,190,prone
68,138,190,prone
69,140,198,prone
63,139,201,prone
