X,Y,Z,pos
-236,44,20,lateral R
-235,44,9,lateral R
-233,43,16,lateral R
-232,43,14,lateral R
-235,46,15,lateral R
-239,46,15,lateral R
-240,44,24,lateral R
-240,45,23,lateral R
-240,44,25,lateral R
-242,46,27,lateral R
-238,45,23,lateral R
-238,42,21,lateral R
-237,43,19,lateral R
-233,47,16,lateral R
-233,42,13,lateral R
-237,43,12,lateral R
-232,44,7,lateral R
-233,45,10,lateral R
-236,44,21,lateral R
-234,44,12,lateral R
-237,47,20,lateral R
-233,46,12,lateral R
-236,47,17,lateral R
-237,46,19,lateral R
-239,49,26,lateral R
-239,44,28,lateral R
-236,46,20,lateral R
-233,44,29,lateral R
-240,43,22,lateral R
-236,44,11,lateral R
-234,46,7,lateral R
-238,47,19,lateral R
-238,46,21,lateral R
-243,47,22,lateral R
-234,44,21,lateral R
-239,49,23,lateral R
-239,48,28,lateral R
-233,46,18,lateral R
-235,43,20,lateral R
-235,43,16,lateral R
-234,44,16,lateral R
-234,47,8,lateral R
-234,49,19,lateral R
-241,45,22,lateral R
-236,46,10,lateral R
-238,45,29,lateral R
-241,47,14,lateral R
-241,46,16,lateral R
-230,41,14,lateral R
-235,45,16,lateral R
-233,42,11,lateral R
-239,44,22,lateral R
-235,45,17,lateral R
-235,46,26,lateral R
-238,46,28,lateral R
-232,47,8,lateral R
-238,48,9,lateral R
-238,49,9,lateral R
-235,47,20,lateral R
-233,47,28,lateral R
-232,44,17,lateral R
-236,49,22,lateral R
-237,46,13,lateral R
-246,46,23,lateral R
-235,44,23,lateral R
-235,43,19,lateral R
-237,45,11,lateral R
-240,46,17,lateral R
-242,49,15,lateral R
-234,43,14,lateral R
-236,47,15,lateral R
-237,46,22,lateral R
-242,46,20,lateral R
-235,43,12,lateral R
-232,38,17,lateral R
-236,41,10,lateral R
-231,40,22,lateral R
-230,45,10,lateral R
-238,45,15,lateral R
-241,46,19,lateral R
-234,44,9,lateral R
-239,49,4,lateral R
-243,46,29,lateral R
-242,47,18,lateral R
-235,42,23,lateral R
-235,49,10,lateral R
-233,46,13,lateral R
-233,44,17,lateral R
-234,42,8,lateral R
-232,39,21,lateral R
-232,42,14,lateral R
-232,43,13,lateral R
-236,44,18,lateral R
-230,46,12,lateral R
-243,48,17,lateral R
-242,49,20,lateral R
-236,44,21,lateral R
-237,49,15,lateral R
-235,46,5,lateral R
-235,44,24,lateral R
-233,42,13,lateral R
-231,44,9,lateral R
-240,45,11,lateral R
-238,47,14,lateral R
-234,47,10,lateral R
-236,44,20,lateral R
-238,46,22,lateral R
-236,45,20,lateral R
-236,43,20,lateral R
-232,45,9,lateral R
-236,47,12,lateral R
-234,45,13,lateral R
-233,48,12,lateral R
-239,45,11,lateral R
-236,47,9,lateral R
-234,47,11,lateral R
-242,49,15,lateral R
-236,45,9,lateral R
-238,51,16,lateral R
-241,46,27,lateral R
-240,49,19,lateral R
-233,45,20,lateral R
-234,46,30,lateral R
-234,43,26,lateral R
-238,46,25,lateral R
-238,45,27,lateral R
-234,46,16,lateral R
-231,44,12,lateral R
-230,45,14,lateral R
-236,49,14,lateral R
-238,49,12,lateral R
-236,45,19,lateral R
-237,46,28,lateral R
-237,46,23,lateral R
-237,49,18,lateral R
-239,47,26,lateral R
-238,47,28,lateral R
-233,47,30,lateral R
-239,47,28,lateral R
-234,43,25,lateral R
-240,48,21,lateral R
-237,47,13,lateral R
-233,48,20,lateral R
-231,44,12,lateral R
-235,44,8,lateral R
-234,42,18,lateral R
-235,46,23,lateral R
-234,48,14,lateral R
-233,46,22,lateral R
-238,48,20,lateral R
-240,47,12,lateral R
-235,48,10,lateral R
-234,45,20,lateral R
-238,43,25,lateral R
-236,46,27,lateral R
-235,44,16,lateral R
-236,44,11,lateral R
-236,42,24,lateral R
-232,46,11,lateral R
-233,46,10,lateral R
-235,48,17,lateral R
-234,50,16,lateral R
-237,47,5,lateral R
-234,46,18,lateral R
-234,45,19,lateral R
-237,46,20,lateral R
-236,48,10,lateral R
-233,46,20,lateral R
-236,47,6,lateral R
-234,47,9,lateral R
-237,48,17,lateral R
-236,46,26,lateral R
-234,47,18,lateral R
-239,44,18,lateral R
-236,47,6,lateral R
-233,45,13,lateral R
-236,46,10,lateral R
-237,47,11,lateral R
-236,48,24,lateral R
-239,53,16,lateral R
-238,50,17,lateral R
-235,51,15,lateral R
-235,50,17,lateral R
-236,47,17,lateral R
-236,44,17,lateral R
-239,46,19,lateral R
-238,44,13,lateral R
-239,41,11,lateral R
-233,39,13,lateral R
-240,40,18,lateral R
-237,43,12,lateral R
-237,43,12,lateral R
-231,46,4,lateral R
-230,47,8,lateral R
-236,46,4,lateral R
-232,48,18,lateral R
-237,49,14,lateral R
-236,44,14,lateral R
-232,45,13,lateral R
-237,46,9,lateral R
-240,49,15,lateral R
-238,49,12,lateral R
-232,46,2,lateral R
-231,45,3,lateral R
-230,46,8,lateral R
-234,48,10,lateral R
-242,49,0,lateral R
-236,49,9,lateral R
-239,46,23,lateral R
-245,46,23,lateral R
-237,44,23,lateral R
-239,46,12,lateral R
-234,48,14,lateral R
-232,47,15,lateral R
-236,41,16,lateral R
-236,42,18,lateral R
-235,45,18,lateral R
-239,43,21,lateral R
-238,43,21,lateral R
-238,47,8,lateral R
-235,45,14,lateral R
-240,45,22,lateral R
-236,47,19,lateral R
-234,44,16,lateral R
-232,47,10,lateral R
-234,47,14,lateral R
-237,46,22,lateral R
-233,47,17,lateral R
-237,46,30,lateral R
-238,47,16,lateral R
-235,42,32,lateral R
-238,45,21,lateral R
-238,46,18,lateral R
-240,45,12,lateral R
-235,47,16,lateral R
-231,46,1,lateral R
-235,48,15,lateral R
-237,44,27,lateral R
-239,42,20,lateral R
-245,40,29,lateral R
-239,47,23,lateral R
-230,44,10,lateral R
-232,42,6,lateral R
-228,46,19,lateral R
-230,47,7,lateral R
-234,49,18,lateral R
-239,45,14,lateral R
-240,47,16,lateral R
-239,49,1,lateral R
-238,50,15,lateral R
-237,50,15,lateral R
-235,49,13,lateral R
-235,49,18,lateral R
-237,48,21,lateral R
-240,47,20,lateral R
-234,46,15,lateral R
-236,44,35,lateral R
-244,43,26,lateral R
-234,47,21,lateral R
-240,47,20,lateral R
-236,46,9,lateral R
-235,45,12,lateral R
-240,46,20,lateral R
-241,47,25,lateral R
-234,45,14,lateral R
-231,48,10,lateral R
-240,48,6,lateral R
-233,46,15,lateral R
-235,46,14,lateral R
-238,47,18,lateral R
-234,49,16,lateral R
-236,44,26,lateral R
-236,44,18,lateral R
-238,46,29,lateral R
-232,43,19,lateral R
-241,40,22,lateral R
-240,47,19,lateral R
-229,44,0,lateral R
-238,50,16,lateral R
-242,49,19,lateral R
-241,50,11,lateral R
-239,48,19,lateral R
-237,48,19,lateral R
-237,50,6,lateral R
-236,46,1,lateral R
-234,47,15,lateral R
-227,48,12,lateral R
-236,43,21,lateral R
-238,46,36,lateral R
-238,45,18,lateral R
-236,46,29,lateral R
-237,46,18,lateral R
-233,45,9,lateral R
-236,47,19,lateral R
-235,43,21,lateral R
-235,44,27,lateral R
-235,44,15,lateral R
-245,44,24,lateral R
-243,46,24,lateral R
-239,44,20,lateral R
-231,45,22,lateral R
-229,47,15,lateral R
-231,49,3,lateral R
-231,46,15,lateral R
-241,46,13,lateral R
-243,47,27,lateral R
-244,44,14,lateral R
-240,46,9,lateral R
-233,45,15,lateral R
-238,47,14,lateral R
-235,43,17,lateral R
-241,45,27,lateral R
-241,46,23,lateral R
-239,51,23,lateral R
-234,53,10,lateral R
-242,55,11,lateral R
-237,51,19,lateral R
-235,47,18,lateral R
-235,50,12,lateral R
-239,48,28,lateral R
-235,49,16,lateral R
-238,49,14,lateral R
-235,49,14,lateral R
-229,48,14,lateral R
-231,47,3,lateral R
-240,44,17,lateral R
-231,45,20,lateral R
-241,47,15,lateral R
-240,50,17,lateral R
-234,50,12,lateral R
-241,50,19,lateral R
-237,51,19,lateral R
-237,48,26,lateral R
-234,48,10,lateral R
-236,46,18,lateral R
-235,47,14,lateral R
-236,47,14,lateral R
-238,46,12,lateral R
-239,48,19,lateral R
-242,48,15,lateral R
-240,53,15,lateral R
-240,49,24,lateral R
-236,49,15,lateral R
-239,48,8,lateral R
-239,49,23,lateral R
-233,49,10,lateral R
-239,46,16,lateral R
-236,48,18,lateral R
-239,49,29,lateral R
-241,50,7,lateral R
-237,50,13,lateral R
-239,50,17,lateral R
-240,51,18,lateral R
-239,50,22,lateral R
-235,49,20,lateral R
-245,51,12,lateral R
-238,51,20,lateral R
-234,48,23,lateral R
-243,51,21,lateral R
-240,45,12,lateral R
-237,47,13,lateral R
-241,43,6,lateral R
-239,45,16,lateral R
-237,42,17,lateral R
-240,45,17,lateral R
-239,48,16,lateral R
-240,46,15,lateral R
-235,43,13,lateral R
-235,43,6,lateral R
-240,46,15,lateral R
-236,46,12,lateral R
-235,44,19,lateral R
-240,45,33,lateral R
-238,47,11,lateral R
-232,47,21,lateral R
-236,46,16,lateral R
-240,50,13,lateral R
-235,48,13,lateral R
-235,48,12,lateral R
-241,50,17,lateral R
-234,47,11,lateral R
-239,48,16,lateral R
-236,45,19,lateral R
-239,47,26,lateral R
-236,43,16,lateral R
-238,45,18,lateral R
-237,44,24,lateral R
-236,46,12,lateral R
-237,45,14,lateral R
-237,48,14,lateral R
-239,45,17,lateral R
-235,45,9,lateral R
-242,47,25,lateral R
-236,43,24,lateral R
-246,46,24,lateral R
-238,46,23,lateral R
-236,45,19,lateral R
-237,48,21,lateral R
-237,44,19,lateral R
-236,45,12,lateral R
-232,46,15,lateral R
-236,47,19,lateral R
-234,49,18,lateral R
-233,48,11,lateral R
-237,47,14,lateral R
-238,45,10,lateral R
-237,46,18,lateral R
-238,47,6,lateral R
-235,47,11,lateral R
-240,47,25,lateral R
-234,42,18,lateral R
-234,43,17,lateral R
-234,46,4,lateral R
-233,45,20,lateral R
-233,48,8,lateral R
-239,48,24,lateral R
-236,47,13,lateral R
-240,44,23,lateral R
-231,43,20,lateral R
-238,44,23,lateral R
-232,45,15,lateral R
-236,44,29,lateral R
-234,44,13,lateral R
-232,47,17,lateral R
-238,44,19,lateral R
-241,42,19,lateral R
-238,48,30,lateral R
-237,45,27,lateral R
-239,46,22,lateral R
-236,46,11,lateral R
-235,46,7,lateral R
-234,47,11,lateral R
-238,44,18,lateral R
-239,46,19,lateral R
-235,46,18,lateral R
-236,43,12,lateral R
-238,46,29,lateral R
-237,46,20,lateral R
-236,44,21,lateral R
-233,47,12,lateral R
-233,46,3,lateral R
-238,47,21,lateral R
-239,46,28,lateral R
-247,44,28,lateral R
-237,40,31,lateral R
-234,40,22,lateral R
-230,40,12,lateral R
-233,45,18,lateral R
-238,45,20,lateral R
-242,45,16,lateral R
-242,46,27,lateral R
-237,42,25,lateral R
-238,41,22,lateral R
-240,44,29,lateral R
-234,42,18,lateral R
-234,48,13,lateral R
-237,43,25,lateral R
-241,45,16,lateral R
-242,43,32,lateral R
-240,46,23,lateral R
-235,45,10,lateral R
-231,44,1,lateral R
-232,42,15,lateral R
-234,43,19,lateral R
-235,44,30,lateral R
-237,44,27,lateral R
-242,46,31,lateral R
-239,43,17,lateral R
-232,41,22,lateral R
-239,43,25,lateral R
-233,43,25,lateral R
-238,43,24,lateral R
-241,45,22,lateral R
-239,44,28,lateral R
-236,42,22,lateral R
-239,43,24,lateral R
-238,42,27,lateral R
-236,41,29,lateral R
-236,42,36,lateral R
-235,44,22,lateral R
-244,43,23,lateral R
-232,44,28,lateral R
-237,43,14,lateral R
-240,41,27,lateral R
-240,45,32,lateral R
-238,43,33,lateral R
-234,43,21,lateral R
-237,45,18,lateral R
-232,42,18,lateral R
-236,46,20,lateral R
-233,43,27,lateral R
-237,40,27,lateral R
-237,41,32,lateral R
-238,44,27,lateral R
-232,41,22,lateral R
-236,44,20,lateral R
-236,42,19,lateral R
-241,41,29,lateral R
-233,42,28,lateral R
-233,43,29,lateral R
-229,42,25,lateral R
-235,43,20,lateral R
-236,45,18,lateral R
-231,43,13,lateral R
-233,42,25,lateral R
-236,43,15,lateral R
-238,45,19,lateral R
-232,43,5,lateral R
-240,46,21,lateral R
-242,43,29,lateral R
-232,46,16,lateral R
-235,43,12,lateral R
-230,44,24,lateral R
-229,43,11,lateral R
-239,45,17,lateral R
-233,44,18,lateral R
-227,44,21,lateral R
-238,41,27,lateral R
-229,42,17,lateral R
-234,41,26,lateral R
-235,41,24,lateral R
-232,45,25,lateral R
-236,44,20,lateral R
-235,44,21,lateral R
-238,45,17,lateral R
-231,43,15,lateral R
-234,43,19,lateral R
-239,44,19,lateral R
-230,41,22,lateral R
-235,44,22,lateral R
-231,44,21,lateral R
-234,41,28,lateral R
-238,44,22,lateral R
-239,45,24,lateral R
-239,42,29,lateral R
-237,44,29,lateral R
-239,43,26,lateral R
-239,44,36,lateral R
-232,44,22,lateral R
-235,45,21,lateral R
-233,43,22,lateral R
-235,44,23,lateral R
-233,43,21,lateral R
-239,44,28,lateral R
-237,43,23,lateral R
-235,38,21,lateral R
-231,42,16,lateral R
-233,47,16,lateral R
-233,43,14,lateral R
-230,44,23,lateral R
-228,45,15,lateral R
-233,45,7,lateral R
-238,47,18,lateral R
-234,47,12,lateral R
-236,45,15,lateral R
-237,45,11,lateral R
-241,47,22,lateral R
-242,46,27,lateral R
-233,43,17,lateral R
-242,46,31,lateral R
-234,43,28,lateral R
-234,48,15,lateral R
-242,45,25,lateral R
-240,45,25,lateral R
-240,45,29,lateral R
-237,44,27,lateral R
-238,39,29,lateral R
-235,43,28,lateral R
-237,44,21,lateral R
-237,44,18,lateral R
-237,45,20,lateral R
-238,47,22,lateral R
-240,42,31,lateral R
-241,45,29,lateral R
-238,48,24,lateral R
-236,49,22,lateral R
-240,47,19,lateral R
-237,48,21,lateral R
-239,46,24,lateral R
-234,46,8,lateral R
-239,44,32,lateral R
-234,43,18,lateral R
-240,46,17,lateral R
-238,44,27,lateral R
-241,46,27,lateral R
-240,45,24,lateral R
-243,48,18,lateral R
-238,45,31,lateral R
-233,46,24,lateral R
-236,42,16,lateral R
-236,46,10,lateral R
-239,48,15,lateral R
-239,48,15,lateral R
-237,47,18,lateral R
-239,42,17,lateral R
-235,44,21,lateral R
-236,46,18,lateral R
-237,42,23,lateral R
-235,44,19,lateral R
-237,44,20,lateral R
-229,45,10,lateral R
-231,47,11,lateral R
-238,47,1,lateral R
-237,47,4,lateral R
-239,48,26,lateral R
-239,44,18,lateral R
-236,44,15,lateral R
-238,45,19,lateral R
-235,47,19,lateral R
-239,47,17,lateral R
-240,48,20,lateral R
-239,47,13,lateral R
-234,48,20,lateral R
-235,45,18,lateral R
-238,47,18,lateral R
-239,47,16,lateral R
-238,44,30,lateral R
-238,47,17,lateral R
-234,46,8,lateral R
-233,44,19,lateral R
-238,46,21,lateral R
-238,48,13,lateral R
-243,48,17,lateral R
-236,46,17,lateral R
-238,46,12,lateral R
-237,46,23,lateral R
-238,48,16,lateral R
-236,47,11,lateral R
-239,48,18,lateral R
-232,46,16,lateral R
-231,48,12,lateral R
-224,46,17,lateral R
-235,45,16,lateral R
-233,46,20,lateral R
-231,47,17,lateral R
-236,43,24,lateral R
-242,47,18,lateral R
-237,47,17,lateral R
-238,48,13,lateral R
-236,47,17,lateral R
-240,45,21,lateral R
-231,45,20,lateral R
-234,48,3,lateral R
-234,49,24,lateral R
-237,47,15,lateral R
-236,47,26,lateral R
-238,46,24,lateral R
-235,50,13,lateral R
-241,50,18,lateral R
-238,46,14,lateral R
-230,47,9,lateral R
-231,46,19,lateral R
-233,46,17,lateral R
-237,49,26,lateral R
-238,47,16,lateral R
-234,45,21,lateral R
-240,47,20,lateral R
-239,46,14,lateral R
-236,41,24,lateral R
-240,46,24,lateral R
-240,44,18,lateral R
-240,47,21,lateral R
-238,44,22,lateral R
-239,44,23,lateral R
-233,44,16,lateral R
-240,49,24,lateral R
-243,47,28,lateral R
-244,48,23,lateral R
-240,49,19,lateral R
-236,47,18,lateral R
-238,46,17,lateral R
-235,44,25,lateral R
-238,44,19,lateral R
-241,44,13,lateral R
-234,46,13,lateral R
-239,46,24,lateral R
-240,47,18,lateral R
-237,44,21,lateral R
-236,45,19,lateral R
-237,45,28,lateral R
-233,42,23,lateral R
-232,45,23,lateral R
-240,46,13,lateral R
-239,43,29,lateral R
-234,48,20,lateral R
-233,44,19,lateral R
-238,44,32,lateral R
-238,45,23,lateral R
-244,45,27,lateral R
-238,47,20,lateral R
-236,42,25,lateral R
-231,43,20,lateral R
-228,42,22,lateral R
-230,45,17,lateral R
-238,44,29,lateral R
-239,41,39,lateral R
-236,44,33,lateral R
-230,47,15,lateral R
-227,47,22,lateral R
-236,51,22,lateral R
-227,48,22,lateral R
-235,48,21,lateral R
-239,47,24,lateral R
-235,47,18,lateral R
-235,44,17,lateral R
-231,46,18,lateral R
-239,42,26,lateral R
-235,46,25,lateral R
-235,43,20,lateral R
-234,48,18,lateral R
-240,48,25,lateral R
-238,45,23,lateral R
-237,46,10,lateral R
-239,45,32,lateral R
-236,48,21,lateral R
-238,44,32,lateral R
-231,44,22,lateral R
-236,43,14,lateral R
-233,43,31,lateral R
-230,47,19,lateral R
-234,45,25,lateral R
-238,46,25,lateral R
-234,44,18,lateral R
-235,46,14,lateral R
-240,44,16,lateral R
-235,45,23,lateral R
-235,46,15,lateral R
-232,48,23,lateral R
-236,44,21,lateral R
-238,45,19,lateral R
-236,46,18,lateral R
-229,46,22,lateral R
-235,42,16,lateral R
-232,40,21,lateral R
-239,40,28,lateral R
-239,42,23,lateral R
-236,45,30,lateral R
-239,43,23,lateral R
-236,39,29,lateral R
-242,42,31,lateral R
-247,45,21,lateral R
-241,43,33,lateral R
-236,40,31,lateral R
-235,37,24,lateral R
-237,39,20,lateral R
-235,44,9,lateral R
-238,41,30,lateral R
-233,43,20,lateral R
-241,43,26,lateral R
-237,42,20,lateral R
-238,43,30,lateral R
-241,48,24,lateral R
-236,45,22,lateral R
-237,46,16,lateral R
-239,46,37,lateral R
-236,47,21,lateral R
-237,44,23,lateral R
-240,40,8,lateral R
-243,39,17,lateral R
-235,38,20,lateral R
-233,40,25,lateral R
-235,40,20,lateral R
-237,42,38,lateral R
-244,44,35,lateral R
-242,44,18,lateral R
-237,46,22,lateral R
-239,45,19,lateral R
-237,42,13,lateral R
-239,43,19,lateral R
-238,43,14,lateral R
-238,41,18,lateral R
-237,43,17,lateral R
-237,42,26,lateral R
-236,41,18,lateral R
-242,40,20,lateral R
-239,41,32,lateral R
-238,36,30,lateral R
-232,39,26,lateral R
-241,41,31,lateral R
-235,41,37,lateral R
-238,44,29,lateral R
-239,45,25,lateral R
-236,38,21,lateral R
-233,42,26,lateral R
-237,41,31,lateral R
-240,43,19,lateral R
-238,41,26,lateral R
-239,42,15,lateral R
-240,42,31,lateral R
-236,42,20,lateral R
-238,42,25,lateral R
-237,42,25,lateral R
-237,39,36,lateral R
-238,42,30,lateral R
-236,38,38,lateral R
-233,40,15,lateral R
-235,42,26,lateral R
-239,42,20,lateral R
-237,45,19,lateral R
-234,42,18,lateral R
-236,42,25,lateral R
-241,42,20,lateral R
-239,43,23,lateral R
-237,41,25,lateral R
-242,41,35,lateral R
-238,47,22,lateral R
-235,43,24,lateral R
-234,44,19,lateral R
-239,41,34,lateral R
-243,44,24,lateral R
-237,38,18,lateral R
-243,41,24,lateral R
-238,41,34,lateral R
-234,42,16,lateral R
-233,44,20,lateral R
-235,41,31,lateral R
-237,44,18,lateral R
-235,40,22,lateral R
-237,42,15,lateral R
-236,43,20,lateral R
-239,39,24,lateral R
-237,41,18,lateral R
-238,42,28,lateral R
-242,40,35,lateral R
-236,43,30,lateral R
-239,41,28,lateral R
-241,39,25,lateral R
-243,41,33,lateral R
-242,40,29,lateral R
-240,42,35,lateral R
-238,40,29,lateral R
-238,46,27,lateral R
-236,40,20,lateral R
-235,42,22,lateral R
-233,43,23,lateral R
-241,41,27,lateral R
-236,41,28,lateral R
-238,44,37,lateral R
-234,41,17,lateral R
-237,42,27,lateral R
-230,43,12,lateral R
-236,43,18,lateral R
-236,44,22,lateral R
-239,43,29,lateral R
-240,43,20,lateral R
-239,43,24,lateral R
-243,42,23,lateral R
-241,44,34,lateral R
-231,43,17,lateral R
-238,42,11,lateral R
-239,42,21,lateral R
-236,44,16,lateral R
-234,41,9,lateral R
-236,44,19,lateral R
-236,40,22,lateral R
-236,37,31,lateral R
-235,38,15,lateral R
-241,43,24,lateral R
-239,41,24,lateral R
-238,44,16,lateral R
-236,44,16,lateral R
-242,45,14,lateral R
-240,43,23,lateral R
-242,42,26,lateral R
-241,43,20,lateral R
-238,44,15,lateral R
-236,42,23,lateral R
-239,43,21,lateral R
-237,44,30,lateral R
-234,41,21,lateral R
-243,40,26,lateral R
-239,39,26,lateral R
-234,39,27,lateral R
-238,41,31,lateral R
-239,40,25,lateral R
-236,41,32,lateral R
-236,44,8,lateral R
-240,40,24,lateral R
-232,43,20,lateral R
-236,44,20,lateral R
-230,41,17,lateral R
-234,44,18,lateral R
-234,46,22,lateral R
-239,43,29,lateral R
-244,42,18,lateral R
-235,39,23,lateral R
-242,43,19,lateral R
-240,43,29,lateral R
-240,44,22,lateral R
-234,48,22,lateral R
-235,43,31,lateral R
-231,40,10,lateral R
-240,41,5,lateral R
-246,39,26,lateral R
-239,41,25,lateral R
-237,42,21,lateral R
-232,39,8,lateral R
-236,36,21,lateral R
-239,35,16,lateral R
-238,36,10,lateral R
-242,38,14,lateral R
-233,41,15,lateral R
-226,40,11,lateral R
-237,37,21,lateral R
-235,40,28,lateral R
-238,40,28,lateral R
-242,40,27,lateral R
-242,38,27,lateral R
-231,37,19,lateral R
-235,35,21,lateral R
-236,40,12,lateral R
-237,41,23,lateral R
-229,38,17,lateral R
-232,41,10,lateral R
-236,38,19,lateral R
-239,40,21,lateral R
-234,42,15,lateral R
-236,42,24,lateral R
-232,43,23,lateral R
-232,39,25,lateral R
-237,41,15,lateral R
-231,41,26,lateral R
-239,41,23,lateral R
-233,42,15,lateral R
-239,45,15,lateral R
-240,40,21,lateral R
-235,40,16,lateral R
-235,39,25,lateral R
-241,38,28,lateral R
-241,40,19,lateral R
-237,37,21,lateral R
-241,38,23,lateral R
-228,40,19,lateral R
-236,42,14,lateral R
-236,43,17,lateral R
-237,38,20,lateral R
-239,43,26,lateral R
-240,42,16,lateral R
-242,43,29,lateral R
-238,42,17,lateral R
-241,42,15,lateral R
-239,41,27,lateral R
-233,39,27,lateral R
-237,40,27,lateral R
-236,39,25,lateral R
-238,43,21,lateral R
-233,38,21,lateral R
-239,42,23,lateral R
-236,43,27,lateral R
-234,43,29,lateral R
-243,41,19,lateral R
-240,39,37,lateral R
-240,41,33,lateral R
-239,40,28,lateral R
-233,39,26,lateral R
-233,38,20,lateral R
-239,40,26,lateral R
-240,41,16,lateral R
-246,38,27,lateral R
-237,40,17,lateral R
-236,42,31,lateral R
-235,44,16,lateral R
-238,44,22,lateral R
-229,42,21,lateral R
-234,42,9,lateral R
-235,46,18,lateral R
-240,41,28,lateral R
-238,42,24,lateral R
-239,42,18,lateral R
-239,38,31,lateral R
-239,38,25,lateral R
-238,37,35,lateral R
-236,39,19,lateral R
-240,37,25,lateral R
-231,41,19,lateral R
-236,40,26,lateral R
-232,41,26,lateral R
-241,41,25,lateral R
-236,43,25,lateral R
-239,40,30,lateral R
-236,40,21,lateral R
-244,40,27,lateral R
-238,43,31,lateral R
-238,41,28,lateral R
-232,40,25,lateral R
-235,37,33,lateral R
-233,39,20,lateral R
-233,36,36,lateral R
-237,38,19,lateral R
-230,38,17,lateral R
-236,39,14,lateral R
-236,39,27,lateral R
-234,40,23,lateral R
-234,43,26,lateral R
