X,Y,Z,pos
6,186,188,prone
2,183,185,prone
5,184,189,prone
-1,182,184,prone
2,185,185,prone
0,183,179,prone
1,187,185,prone
0,186,183,prone
-3,186,177,prone
-2,186,179,prone
3,186,181,prone
0,185,179,prone
-1,188,188,prone
0,189,179,prone
-1,188,182,prone
-2,183,177,prone
-6,187,176,prone
2,188,181,prone
-5,184,177,prone
2,187,178,prone
-2,183,172,prone
-3,188,172,prone
-8,186,176,prone
-2,186,178,prone
-4,186,178,prone
-2,183,169,prone
-4,186,180,prone
0,187,186,prone
-2,188,176,prone
-1,187,176,prone
-2,184,186,prone
-4,189,179,prone
-6,185,172,prone
-1,188,184,prone
2,191,180,prone
0,184,184,prone
2,185,188,prone
-6,185,180,prone
-4,183,173,prone
-2,184,187,prone
0,181,175,prone
-4,183,178,prone
-4,183,182,prone
-3,185,192,prone
-1,185,186,prone
1,177,186,prone
6,183,172,prone
-4,176,188,prone
6,184,193,prone
0,188,185,prone
-2,185,180,prone
5,186,181,prone
1,185,191,prone
0,182,179,prone
4,182,181,prone
4,186,190,prone
2,187,178,prone
-5,190,179,prone
-3,182,182,prone
1,187,174,prone
-2,186,179,prone
-3,187,186,prone
-1,189,190,prone
-4,186,181,prone
0,188,176,prone
1,188,183,prone
2,188,183,prone
-7,186,178,prone
1,191,186,prone
-1,183,175,prone
-4,186,176,prone
-3,186,183,prone
3,188,180,prone
-3,189,175,prone
0,189,177,prone
1,191,182,prone
-6,186,167,prone
-2,189,181,prone
0,191,191,prone
1,189,172,prone
2,191,179,prone
-5,188,178,prone
-6,188,173,prone
-5,187,173,prone
-1,190,171,prone
-3,190,176,prone
-1,185,170,prone
-2,189,183,prone
-2,189,176,prone
-5,189,177,prone
-3,190,169,prone
-2,189,169,prone
-4,189,173,prone
-5,190,181,prone
0,189,186,prone
-2,187,169,prone
-4,188,177,prone
-2,187,179,prone
-6,187,169,prone
-2,189,184,prone
-5,189,177,prone
-4,191,181,prone
-4,189,175,prone
-2,189,184,prone
1,192,182,prone
-1,191,181,prone
-4,187,172,prone
-3,189,168,prone
-1,191,179,prone
-4,186,176,prone
-4,186,167,prone
0,189,177,prone
-3,185,177,prone
-1,188,180,prone
-3,186,179,prone
-3,187,176,prone
2,188,180,prone
-2,183,176,prone
-4,186,176,prone
-4,182,177,prone
2,185,181,prone
-3,185,177,prone
-2,186,187,prone
-1,188,181,prone
-1,184,178,prone
1,186,186,prone
-2,182,175,prone
3,181,182,prone
0,183,183,prone
0,186,180,prone
-5,183,183,prone
-4,183,181,prone
-2,181,190,prone
2,180,184,prone
1,183,189,prone
-3,183,178,prone
-1,180,185,prone
3,184,185,prone
-1,181,184,prone
-1,180,174,prone
-2,182,180,prone
3,183,182,prone
0,180,185,prone
2,182,178,prone
1,180,187,prone
1,180,186,prone
1,181,183,prone
-4,180,177,prone
-3,181,190,prone
0,181,180,prone
-2,180,184,prone
4,177,185,prone
2,184,188,prone
-2,183,194,prone
-1,177,185,prone
-3,182,180,prone
-3,181,182,prone
4,179,193,prone
3,179,183,prone
1,183,191,prone
1,181,187,prone
3,180,177,prone
-1,182,185,prone
2,181,186,prone
6,186,190,prone
-2,181,172,prone
-1,182,177,prone
-1,179,180,prone
-2,179,188,prone
6,185,178,prone
6,187,185,prone
2,178,187,prone
0,180,186,prone
0,183,189,prone
0,180,188,prone
-2,181,190,prone
4,181,191,prone
3,178,184,prone
4,183,179,prone
-6,178,172,prone
-2,179,180,prone
7,185,189,prone
9,185,197,prone
2,178,194,prone
2,176,186,prone
0,177,192,prone
1,175,186,prone
2,169,192,prone
-3,162,193,prone
-2,161,175,prone
1,166,185,prone
5,174,191,prone
1,178,195,prone
3,182,208,prone
-3,186,198,prone
-5,176,194,prone
-3,173,190,prone
0,179,191,prone
5,180,198,prone
-1,176,209,prone
0,170,196,prone
0,168,186,prone
2,168,186,prone
5,163,178,prone
-1,162,180,prone
-2,168,188,prone
-5,172,184,prone
-3,188,196,prone
-5,189,201,prone
-13,180,197,prone
-12,174,192,prone
-4,178,187,prone
0,181,195,prone
-2,178,196,prone
3,176,208,prone
8,164,184,prone
8,167,191,prone
-5,183,200,prone
-5,177,192,prone
-2,172,178,prone
-15,179,179,prone
-6,164,184,prone
-6,188,191,prone
-8,180,184,prone
-4,166,185,prone
-6,163,181,prone
-8,172,179,prone
-19,176,182,prone
-17,171,188,prone
-16,180,186,prone
-16,190,184,prone
-9,184,188,prone
-3,179,195,prone
2,184,198,prone
-4,191,188,prone
-8,193,187,prone
-8,189,177,prone
-2,187,176,prone
0,182,167,prone
-5,178,169,prone
-7,179,167,prone
5,181,188,prone
2,188,188,prone
0,192,197,prone
-3,190,194,prone
1,188,194,prone
-2,186,176,prone
-3,187,172,prone
-4,188,183,prone
2,189,177,prone
-3,183,181,prone
-4,183,174,prone
-9,180,171,prone
-7,181,174,prone
-6,183,179,prone
-9,181,174,prone
-6,186,176,prone
-3,189,179,prone
-4,189,173,prone
-3,189,185,prone
-3,191,185,prone
-2,188,181,prone
-5,187,177,prone
-6,186,177,prone
-5,187,176,prone
-8,182,177,prone
-4,186,183,prone
-4,187,176,prone
-8,188,186,prone
-8,186,178,prone
-7,186,179,prone
-2,188,179,prone
-1,186,179,prone
-3,183,177,prone
-3,183,179,prone
-5,184,176,prone
-4,185,179,prone
-2,180,181,prone
-3,186,178,prone
-4,187,179,prone
-4,187,177,prone
-3,183,176,prone
-6,186,182,prone
-4,184,177,prone
-1,187,184,prone
-6,184,172,prone
-5,187,186,prone
-3,184,177,prone
-3,188,189,prone
-4,185,185,prone
-5,184,181,prone
-8,184,178,prone
-6,185,174,prone
0,185,190,prone
-5,187,175,prone
-5,185,181,prone
-6,186,178,prone
0,186,184,prone
-3,184,177,prone
-2,186,181,prone
-8,184,180,prone
-6,183,182,prone
0,189,185,prone
-1,187,191,prone
-4,184,176,prone
-4,184,187,prone
0,186,182,prone
-5,185,181,prone
-8,184,178,prone
-2,182,177,prone
-5,183,173,prone
-1,185,172,prone
-6,183,186,prone
-6,183,179,prone
-6,186,178,prone
-6,181,171,prone
1,183,185,prone
-2,185,192,prone
-2,184,188,prone
-7,183,190,prone
-3,182,189,prone
-4,183,184,prone
-1,185,187,prone
1,183,190,prone
-6,180,178,prone
0,180,183,prone
-1,182,187,prone
-5,180,183,prone
-5,180,185,prone
-4,184,184,prone
-3,180,176,prone
-3,179,180,prone
-8,181,179,prone
-5,182,192,prone
0,181,184,prone
-1,182,181,prone
1,182,188,prone
-7,182,183,prone
-1,183,189,prone
-6,181,185,prone
-3,181,184,prone
-1,179,186,prone
-1,178,190,prone
-2,178,184,prone
-4,176,181,prone
-5,179,185,prone
-5,179,181,prone
1,182,188,prone
-2,181,184,prone
-4,181,183,prone
-4,178,184,prone
-2,182,193,prone
-3,182,177,prone
-4,181,188,prone
-1,180,191,prone
-5,182,185,prone
-7,179,178,prone
-5,182,186,prone
-5,178,183,prone
0,181,187,prone
0,182,191,prone
-3,180,178,prone
-2,184,190,prone
-7,181,184,prone
-6,179,177,prone
-1,183,187,prone
-2,185,188,prone
-3,182,186,prone
-5,183,183,prone
-7,182,176,prone
-3,182,183,prone
-5,183,188,prone
-3,183,182,prone
-8,180,178,prone
-1,182,191,prone
-5,184,190,prone
-2,182,182,prone
-3,180,177,prone
-1,182,183,prone
-4,186,189,prone
0,184,190,prone
-5,182,183,prone
-5,184,187,prone
-5,183,180,prone
-5,182,186,prone
-5,183,173,prone
-2,184,187,prone
-5,185,188,prone
-7,183,186,prone
-3,180,182,prone
-6,185,185,prone
-6,181,177,prone
-3,184,186,prone
-5,185,183,prone
-5,183,178,prone
-1,183,182,prone
-2,184,179,prone
-1,183,184,prone
-2,184,182,prone
-4,186,188,prone
-5,185,176,prone
-6,185,188,prone
-4,182,175,prone
-3,186,179,prone
-4,182,178,prone
-4,185,177,prone
-5,185,187,prone
-2,184,180,prone
-6,186,183,prone
-5,184,182,prone
-1,184,181,prone
-4,184,183,prone
-2,186,187,prone
-2,187,189,prone
-3,183,183,prone
-6,185,177,prone
-4,186,185,prone
-4,183,184,prone
-4,183,177,prone
-1,186,187,prone
-3,184,176,prone
-6,186,183,prone
-5,184,177,prone
-4,187,191,prone
-4,182,182,prone
-8,185,175,prone
-3,187,183,prone
-5,185,174,prone
-9,183,178,prone
0,186,185,prone
-5,186,186,prone
-5,182,180,prone
-4,186,181,prone
0,186,186,prone
-6,187,181,prone
-2,186,183,prone
-4,185,185,prone
-4,185,173,prone
-2,183,183,prone
-7,187,176,prone
-5,184,174,prone
-2,190,187,prone
-6,187,186,prone
-4,185,175,prone
-5,185,188,prone
-5,185,183,prone
-4,189,181,prone
-4,185,180,prone
-7,185,180,prone
-6,184,179,prone
-2,185,180,prone
-3,183,181,prone
-5,187,182,prone
0,188,179,prone
-7,185,178,prone
-8,183,183,prone
-4,188,188,prone
-3,187,182,prone
-10,185,183,prone
-8,182,174,prone
-10,185,179,prone
-12,183,169,prone
-7,179,169,prone
3,186,177,prone
-2,195,183,prone
-5,192,182,prone
-3,194,184,prone
-8,192,172,prone
-9,190,174,prone
-7,185,176,prone
-8,189,184,prone
-4,186,166,prone
-4,187,164,prone
-8,190,172,prone
-5,191,169,prone
-13,189,169,prone
-15,189,172,prone
-13,186,172,prone
-8,212,151,prone
-10,200,172,prone
-18,188,167,prone
-10,202,159,prone
-10,211,152,prone
-21,188,181,prone
-22,173,198,prone
-25,194,168,prone
-14,199,173,prone
-9,183,181,prone
-3,197,160,prone
-3,201,178,prone
-9,196,170,prone
-7,193,176,prone
-10,191,163,prone
-8,190,163,prone
-8,196,162,prone
-7,191,166,prone
-4,190,164,prone
-4,194,147,prone
-15,192,167,prone
-16,189,166,prone
-12,193,170,prone
-12,192,174,prone
-7,194,172,prone
-6,193,172,prone
-5,195,175,prone
-11,190,171,prone
-8,189,182,prone
-9,187,174,prone
-8,188,168,prone
-8,185,173,prone
-6,190,177,prone
-8,189,170,prone
-4,192,178,prone
-8,189,179,prone
-10,186,178,prone
-10,186,178,prone
-9,186,186,prone
-9,184,167,prone
-8,184,173,prone
0,189,183,prone
-1,187,185,prone
-4,190,186,prone
-15,181,178,prone
-15,180,179,prone
-11,182,179,prone
-10,181,177,prone
-7,177,180,prone
-3,182,183,prone
-9,181,177,prone
-11,181,181,prone
-6,182,186,prone
-4,180,182,prone
-7,177,190,prone
-4,183,186,prone
-2,180,187,prone
-10,177,187,prone
-3,180,185,prone
-4,178,192,prone
1,177,187,prone
-7,173,193,prone
-5,174,191,prone
-4,173,190,prone
-5,175,193,prone
-3,177,185,prone
-3,174,187,prone
-1,177,190,prone
-2,174,192,prone
-3,175,190,prone
-4,176,193,prone
-2,176,192,prone
-8,175,189,prone
0,177,197,prone
-2,175,194,prone
1,173,188,prone
-1,173,186,prone
-2,172,185,prone
-4,173,194,prone
2,172,192,prone
1,175,190,prone
1,173,189,prone
-2,174,199,prone
-8,169,186,prone
1,172,199,prone
-8,173,183,prone
-3,175,193,prone
1,172,192,prone
-4,169,193,prone
-6,173,193,prone
0,171,184,prone
-1,170,190,prone
-1,170,188,prone
-4,171,193,prone
-3,173,199,prone
-3,172,197,prone
-3,172,192,prone
2,170,199,prone
-2,167,188,prone
1,168,192,prone
-1,167,188,prone
1,169,202,prone
0,163,192,prone
3,164,194,prone
-1,172,200,prone
0,168,197,prone
0,164,196,prone
1,164,199,prone
-3,168,196,prone
-3,167,190,prone
-1,170,189,prone
2,167,201,prone
3,167,203,prone
-3,167,194,prone
-2,167,189,prone
-5,166,195,prone
1,167,196,prone
3,169,197,prone
-1,168,193,prone
-2,166,201,prone
-1,167,196,prone
-3,166,199,prone
0,164,196,prone
6,167,199,prone
-1,164,197,prone
1,168,198,prone
2,164,197,prone
2,165,201,prone
-5,165,193,prone
2,165,201,prone
3,167,204,prone
4,168,196,prone
-1,164,191,prone
1,167,202,prone
0,167,204,prone
-2,165,192,prone
-1,166,195,prone
2,167,195,prone
3,168,202,prone
-5,165,196,prone
-1,167,198,prone
5,168,200,prone
-1,168,195,prone
1,167,200,prone
0,166,197,prone
-3,169,201,prone
-3,169,192,prone
2,168,193,prone
1,170,206,prone
3,169,199,prone
-2,170,197,prone
0,172,203,prone
-1,172,194,prone
0,169,202,prone
0,169,192,prone
-2,170,198,prone
3,166,193,prone
4,172,196,prone
2,170,188,prone
-4,172,195,prone
2,172,203,prone
-3,170,186,prone
1,173,191,prone
-2,173,192,prone
1,175,197,prone
0,174,203,prone
-4,170,187,prone
2,170,193,prone
1,176,198,prone
-3,177,191,prone
-3,175,190,prone
4,176,200,prone
2,176,195,prone
-1,175,192,prone
-1,177,190,prone
-2,175,187,prone
0,176,182,prone
-4,177,189,prone
-4,175,181,prone
-6,177,184,prone
-4,178,186,prone
-1,178,190,prone
4,176,193,prone
0,178,186,prone
2,176,186,prone
1,177,194,prone
2,179,191,prone
4,177,187,prone
2,176,192,prone
-2,175,194,prone
1,178,193,prone
1,178,184,prone
0,179,191,prone
-3,176,183,prone
3,180,189,prone
-1,179,180,prone
-1,179,185,prone
-1,180,183,prone
-2,179,187,prone
-2,180,185,prone
1,181,190,prone
4,178,189,prone
0,180,184,prone
-4,179,189,prone
0,182,190,prone
-2,182,192,prone
-1,181,190,prone
-1,179,185,prone
-2,181,186,prone
-5,181,184,prone
-1,180,188,prone
0,180,189,prone
-3,181,185,prone
2,179,186,prone
-1,181,180,prone
-4,179,187,prone
-3,181,186,prone
0,181,184,prone
-1,179,186,prone
-1,180,184,prone
-6,183,188,prone
-3,182,190,prone
3,181,187,prone
-3,178,176,prone
-1,180,184,prone
-4,179,181,prone
-6,179,182,prone
-1,180,185,prone
-3,180,180,prone
-4,179,183,prone
1,181,177,prone
-2,179,186,prone
1,182,187,prone
-1,182,191,prone
-4,179,183,prone
0,183,190,prone
-5,180,185,prone
1,179,182,prone
-2,180,183,prone
-1,180,182,prone
-3,179,189,prone
2,181,186,prone
-2,181,187,prone
-1,181,181,prone
-1,183,187,prone
-1,181,189,prone
1,181,184,prone
-5,178,181,prone
-3,181,182,prone
-1,180,176,prone
0,182,186,prone
-1,182,183,prone
0,181,180,prone
-6,183,184,prone
3,183,191,prone
-2,180,183,prone
0,182,194,prone
-2,183,184,prone
-3,182,185,prone
-1,181,182,prone
-2,182,188,prone
-1,181,185,prone
-3,182,175,prone
-2,181,183,prone
-2,179,179,prone
-5,181,182,prone
-2,182,186,prone
-1,182,185,prone
-4,183,184,prone
-1,181,183,prone
-4,181,183,prone
-3,180,180,prone
2,181,192,prone
-5,183,186,prone
0,182,187,prone
-4,181,184,prone
-3,177,179,prone
0,181,187,prone
-4,177,180,prone
-1,183,188,prone
0,184,188,prone
-5,180,185,prone
-1,181,184,prone
-5,182,178,prone
-1,181,180,prone
-5,182,180,prone
1,182,186,prone
-2,181,191,prone
0,181,186,prone
-4,178,181,prone
-3,180,189,prone
-2,182,189,prone
-1,184,193,prone
-3,179,179,prone
-1,181,187,prone
-2,179,179,prone
-2,181,183,prone
-1,180,183,prone
0,180,190,prone
0,179,184,prone
0,178,183,prone
-6,176,179,prone
-2,178,178,prone
-3,180,194,prone
-5,174,187,prone
3,180,196,prone
-3,177,189,prone
-4,176,182,prone
0,179,195,prone
0,176,193,prone
-1,176,185,prone
-2,175,186,prone
-2,177,189,prone
-4,175,189,prone
-1,171,192,prone
1,175,187,prone
0,173,189,prone
-1,175,184,prone
-1,174,193,prone
-4,171,188,prone
-2,174,191,prone
1,177,197,prone
-2,172,184,prone
-3,172,191,prone
-1,171,185,prone
-4,172,193,prone
-2,172,192,prone
0,172,187,prone
-1,170,184,prone
1,173,188,prone
1,174,190,prone
1,175,202,prone
0,173,193,prone
0,174,193,prone
-2,173,192,prone
1,171,190,prone
4,174,194,prone
-1,174,197,prone
-3,171,185,prone
3,176,193,prone
0,175,183,prone
2,176,191,prone
1,175,198,prone
-2,173,186,prone
-2,174,188,prone
1,175,185,prone
-3,173,185,prone
-4,172,190,prone
-2,176,195,prone
1,175,191,prone
-4,174,186,prone
-5,174,187,prone
-2,176,189,prone
-3,176,191,prone
-3,175,182,prone
-4,177,186,prone
-3,176,187,prone
0,175,190,prone
-5,180,189,prone
0,178,186,prone
-4,176,183,prone
0,176,194,prone
-1,177,195,prone
-2,175,190,prone
-2,176,190,prone
-3,179,191,prone
-2,178,190,prone
-3,177,192,prone
-4,175,180,prone
-3,177,189,prone
-4,176,183,prone
-2,177,190,prone
-3,178,195,prone
4,180,191,prone
-6,177,183,prone
-6,178,185,prone
-2,178,186,prone
-3,176,184,prone
0,180,185,prone
-1,182,191,prone
2,180,191,prone
-2,179,183,prone
-5,178,180,prone
0,178,183,prone
1,181,194,prone
-3,180,192,prone
-4,178,193,prone
-4,178,177,prone
0,178,188,prone
-1,180,189,prone
-3,179,188,prone
-3,179,184,prone
0,179,186,prone
-10,183,181,prone
-1,182,193,prone
-4,183,188,prone
-3,178,184,prone
-4,178,187,prone
-6,178,179,prone
-1,179,179,prone
-2,182,193,prone
1,180,189,prone
-3,181,183,prone
-1,179,186,prone
-4,181,183,prone
-3,179,182,prone
-2,181,197,prone
-2,179,185,prone
-1,184,191,prone
-2,178,177,prone
-2,181,188,prone
-2,180,182,prone
-1,182,193,prone
-3,184,187,prone
-3,179,185,prone
-3,180,182,prone
-6,180,183,prone
-4,179,181,prone
-2,181,189,prone
-1,181,192,prone
-3,180,185,prone
-9,182,179,prone
-4,181,183,prone
-1,183,198,prone
-4,181,189,prone
0,181,189,prone
-9,180,178,prone
-6,180,183,prone
-5,181,178,prone
-5,180,185,prone
-5,181,181,prone
-3,182,181,prone
-3,182,190,prone
-5,177,184,prone
-7,180,182,prone
-3,180,175,prone
-3,182,188,prone
-3,181,186,prone
-6,182,188,prone
-2,180,188,prone
0,179,190,prone
-2,179,181,prone
-2,182,194,prone
-1,181,183,prone
-3,184,197,prone
-6,179,176,prone
-3,182,185,prone
2,183,189,prone
-4,180,181,prone
-3,182,191,prone
-5,183,187,prone
-3,182,185,prone
-6,179,179,prone
-4,180,185,prone
-3,178,188,prone
-4,179,185,prone
-2,180,187,prone
-4,180,182,prone
-4,183,194,prone
-3,179,185,prone
-8,181,189,prone
-5,180,175,prone
-6,181,185,prone
-4,180,180,prone
-3,181,183,prone
-2,183,193,prone
-5,181,183,prone
-4,180,180,prone
-5,181,180,prone
-6,183,191,prone
-7,181,184,prone
-1,183,186,prone
-3,181,179,prone
-5,180,186,prone
-3,183,194,prone
-4,178,181,prone
1,183,189,prone
-5,181,190,prone
-7,181,179,prone
-3,180,176,prone
0,181,189,prone
-1,181,188,prone
-3,182,185,prone
-2,182,188,prone
-2,182,190,prone
-3,182,187,prone
-5,182,183,prone
-4,180,186,prone
-6,177,179,prone
-4,179,183,prone
-1,180,186,prone
-6,179,179,prone
-2,182,187,prone
-4,182,189,prone
-6,180,188,prone
-1,179,188,prone
-6,178,183,prone
-6,180,190,prone
-5,179,185,prone
-4,179,190,prone
-3,179,183,prone
-3,179,186,prone
0,177,185,prone
-6,176,189,prone
-1,177,187,prone
-2,174,188,prone
-3,179,186,prone
0,179,193,prone
-5,180,197,prone
-3,178,196,prone
-1,178,190,prone
-3,177,184,prone
3,175,192,prone
-3,178,199,prone
-1,176,194,prone
-2,176,192,prone
-1,173,185,prone
-6,174,188,prone
-3,177,186,prone
-2,177,194,prone
-4,175,190,prone
-5,173,182,prone
-1,172,190,prone
-1,173,194,prone
-1,175,195,prone
2,177,191,prone
1,173,195,prone
-5,171,188,prone
1,176,193,prone
1,172,194,prone
-2,175,194,prone
2,173,198,prone
5,176,197,prone
-4,173,198,prone
0,173,194,prone
-3,172,189,prone
-3,175,192,prone
-8,171,192,prone
-1,172,199,prone
1,168,192,prone
-2,172,190,prone
-2,169,194,prone
0,171,199,prone
-1,170,194,prone
1,172,195,prone
4,167,198,prone
0,169,201,prone
2,169,196,prone
0,172,200,prone
-1,167,191,prone
-3,168,190,prone
-4,167,189,prone
-5,170,192,prone
0,172,193,prone
-1,167,192,prone
-2,171,199,prone
-2,171,194,prone
0,170,197,prone
-4,167,192,prone
-2,168,188,prone
-2,170,195,prone
-2,167,195,prone
0,168,206,prone
-3,169,194,prone
0,169,197,prone
0,168,196,prone
0,171,201,prone
2,169,203,prone
2,169,201,prone
-4,168,190,prone
-5,169,193,prone
0,168,190,prone
0,172,195,prone
1,171,200,prone
-1,171,196,prone
-1,169,201,prone
0,168,196,prone
0,168,198,prone
0,168,193,prone
-3,170,194,prone
-3,169,191,prone
0,171,199,prone
-2,169,189,prone
-3,170,195,prone
0,170,191,prone
2,169,190,prone
0,171,190,prone
2,171,202,prone
0,171,199,prone
2,173,196,prone
-2,168,190,prone
-4,169,190,prone
1,171,195,prone
1,170,200,prone
-5,170,191,prone
-4,170,197,prone
-3,171,199,prone
-6,169,194,prone
-2,173,191,prone
1,171,191,prone
-3,167,192,prone
-3,172,199,prone
-2,172,199,prone
2,172,193,prone
-2,170,184,prone
1,174,194,prone
-2,171,195,prone
-1,172,189,prone
-4,172,193,prone
-2,172,198,prone
-2,172,193,prone
1,174,196,prone
-3,172,193,prone
-1,170,197,prone
-2,172,196,prone
-4,174,192,prone
-3,172,195,prone
-2,171,193,prone
-1,173,193,prone
-1,174,194,prone
0,174,190,prone
0,174,201,prone
-5,174,183,prone
-5,173,189,prone
-1,173,194,prone
-3,174,195,prone
0,173,191,prone
-1,173,197,prone
-3,173,187,prone
0,174,200,prone
-3,173,188,prone
-1,174,191,prone
-7,174,187,prone
-3,173,190,prone
0,175,189,prone
-5,175,192,prone
-1,176,191,prone
0,174,198,prone
-7,174,187,prone
-1,171,189,prone
-2,174,189,prone
-7,175,185,prone
0,177,191,prone
-6,175,192,prone
-2,176,195,prone
-4,176,190,prone
-2,175,189,prone
-1,177,195,prone
-3,175,187,prone
-3,175,194,prone
-5,177,189,prone
-2,177,196,prone
-4,174,190,prone
-5,175,196,prone
0,178,197,prone
1,176,190,prone
-1,176,189,prone
0,176,187,prone
-3,176,190,prone
-3,174,189,prone
-1,175,186,prone
-2,175,188,prone
1,176,195,prone
-5,173,185,prone
-2,174,185,prone
-3,177,193,prone
-3,174,184,prone
-5,176,191,prone
-2,175,187,prone
-4,176,189,prone
-6,178,186,prone
-1,177,194,prone
-4,177,188,prone
0,177,190,prone
-3,180,194,prone
-8,175,184,prone
-6,178,184,prone
-6,177,189,prone
-2,178,194,prone
-5,175,188,prone
-6,178,187,prone
-5,177,182,prone
-4,180,190,prone
-6,175,188,prone
-3,177,181,prone
-4,177,189,prone
-1,177,194,prone
-3,177,192,prone
-2,177,190,prone
-6,177,184,prone
-7,178,182,prone
-7,175,189,prone
-5,176,189,prone
-6,178,191,prone
0,178,190,prone
-5,177,187,prone
-1,180,188,prone
-1,178,189,prone
-6,175,185,prone
-4,177,187,prone
-2,179,194,prone
-2,178,192,prone
-7,177,189,prone
-2,176,186,prone
-5,177,185,prone
-4,177,190,prone
-4,179,187,prone
-5,177,185,prone
0,178,192,prone
-5,173,182,prone
0,178,188,prone
-5,175,186,prone
-7,176,182,prone
-6,179,185,prone
-7,177,185,prone
-4,176,183,prone
-5,176,181,prone
-6,176,185,prone
-5,179,189,prone
-1,180,190,prone
-2,179,190,prone
-3,177,187,prone
-4,176,195,prone
0,178,191,prone
-2,178,192,prone
-4,179,195,prone
-3,177,184,prone
-1,180,194,prone
-7,176,182,prone
-7,176,186,prone
-2,178,189,prone
-3,179,186,prone
-5,178,187,prone
-6,178,189,prone
-5,177,186,prone
-8,176,184,prone
-4,179,188,prone
-1,180,190,prone
-4,179,185,prone
-5,177,190,prone
-2,176,188,prone
-6,177,194,prone
-1,177,190,prone
-7,179,185,prone
-4,178,184,prone
-4,179,191,prone
-6,177,183,prone
-4,177,185,prone
-4,177,183,prone
-4,178,195,prone
-2,180,191,prone
-4,178,192,prone
-5,176,183,prone
-3,178,190,prone
-4,178,187,prone
-2,180,193,prone
-6,177,176,prone
-3,179,193,prone
0,177,195,prone
-11,176,183,prone
-3,177,189,prone
0,178,186,prone
-7,174,184,prone
-2,177,194,prone
-9,178,184,prone
-6,175,188,prone
-2,178,191,prone
-7,178,183,prone
-7,175,182,prone
-5,177,186,prone
-2,177,192,prone
-5,177,187,prone
-5,175,190,prone
-3,176,189,prone
-4,176,189,prone
-5,177,180,prone
-4,175,182,prone
-6,177,193,prone
-4,176,192,prone
-7,175,189,prone
-6,177,195,prone
-6,173,184,prone
-5,175,187,prone
-6,177,184,prone
-3,173,192,prone
-6,178,199,prone
-5,172,188,prone
-8,173,185,prone
-5,172,189,prone
0,173,194,prone
-5,174,197,prone
-5,175,191,prone
-4,174,189,prone
-6,176,195,prone
-6,173,191,prone
-5,172,194,prone
-2,175,191,prone
-6,175,198,prone
-2,174,195,prone
